filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0017.npz,random_IR_0017.npz,276.01,0.0001921,32,L1_STFT,1.814e-05,0.00077946,True,14.55105011,8.70215217,37.62810507,81354268672.0,5603.55029297,0.00259676,3.12849236,547.52844238,0.79482496,0.94205087,201808789158.0077,9884.30792792,0.00218975,3.1284899,813.79968172,0.79482371,0.94205033
random_IR_0018.npz,random_IR_0018.npz,323.125,0.00066122,56,L1_STFT,1.266e-05,0.00049183,True,73.96344461,10.97409221,6.3301237,141775372288.0,18451.76757812,0.00400847,3.10835147,468.19775391,0.71767175,0.8071177,165530500482.13452,20404.3723328,0.00390102,3.10834161,501.32936868,0.71768897,0.80713267
random_IR_0019.npz,random_IR_0019.npz,173.841,0.00029338,47,L1_STFT,6.66e-06,0.00119866,True,26.18930164,8.86737889,37.96243246,67394969600.0,7738.24560547,0.0033844,1.15566349,994.20959473,0.72006917,0.57637835,161556360636.82275,7883.45901556,0.0022063,1.15566028,660.17693576,0.72009666,0.57638229
random_IR_0020.npz,random_IR_0020.npz,207.637,0.00033738,44,L1_STFT,1.063e-05,0.00924704,True,67.81464077,12.06832062,13.58753998,218737803264.0,19495.02539062,0.00347856,1.9650234,921.43414307,0.82955688,0.72139174,166939725438.14145,13227.31467837,0.00327986,1.96501875,590.87685252,0.8295306,0.72139503
random_IR_0021.npz,random_IR_0021.npz,380.195,0.00018682,58,L1_STFT,1.145e-05,0.00262546,True,60.44209754,5.37791649,9.19427174,157124476928.0,21169.8984375,0.0028551,3.69999743,555.72106934,0.85490137,0.55910921,190347680324.05112,19198.15907429,0.00247025,3.69998513,435.87056662,0.85490541,0.55911117
random_IR_0022.npz,random_IR_0022.npz,271.363,0.00048592,51,L1_STFT,1.24e-05,4.177e-05,True,18.56726228,50.43046658,49.31332964,137122250752.0,4367.69921875,0.00425104,3.76648402,915.61352539,0.58962512,0.81163508,199823286777.3368,5239.62812757,0.00385697,3.76649958,998.8470181,0.58962154,0.81162419
random_IR_0023.npz,random_IR_0023.npz,162.244,0.00046852,44,L1_STFT,1.132e-05,0.0146398,True,26.92329212,16.88618895,14.06422404,207384231936.0,9249.45117188,0.0029108,1.45907521,378.6552124,0.54386371,0.85172093,129299044475.57794,13129.09388595,0.00439203,1.45907795,807.32088554,0.54389183,0.8517401
random_IR_0024.npz,random_IR_0024.npz,205.21,0.0002451,30,L1_STFT,1.061e-05,0.00371011,True,65.28258571,12.80706137,10.72785108,86332563456.0,13668.54980469,0.00477612,2.41526484,700.34185791,0.51576102,0.68639016,197937911386.0695,20769.80429405,0.00388822,2.41527378,866.38366211,0.5157399,0.68638925
random_IR_0025.npz,random_IR_0025.npz,285.142,0.24526349,41,L1_STFT,1.26e-05,0.00085088,True,10.35605907,6.81848163,96.46396414,207255191552.0,6617.35986328,0.00156498,3.20765185,998.98651123,0.54526103,0.89584631,97599468309.14922,3451.55418078,0.00168652,3.21697263,521.04139584,0.51907568,0.89891187
random_IR_0026.npz,random_IR_0026.npz,468.439,0.00038376,60,L1_STFT,7.29e-06,7.034e-05,True,35.19294765,2.31157236,24.85732712,134114304000.0,18554.1953125,0.00189676,1.74937236,874.8026123,0.59068549,0.81450766,71871356218.2901,15672.99075616,0.00238141,1.7493816,928.08201265,0.59070014,0.81452442
