filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0085.npz,random_IR_0085.npz,193.463,1.89e-05,59,ESR,0.0,0.01857417,True,54.81522812,16.76756879,8.37345691,179105366016.0,14182.82714844,0.0038649,1.27712095,458.99295044,0.76833731,0.6596778,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,290.292,2.661e-05,53,ESR,0.0,0.0102144,True,49.04056367,12.11132254,20.25751598,106274119680.0,12332.88769531,0.00397641,3.99344468,993.44000244,0.59539133,0.67071706,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
random_IR_0087.npz,random_IR_0087.npz,461.384,3.933e-05,50,ESR,0.0,0.00058054,True,20.41564114,1.35071873,42.63595558,148239859712.0,15960.91796875,0.0012791,3.0733974,870.44036865,0.6270051,0.76201224,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
random_IR_0088.npz,random_IR_0088.npz,379.963,9.158e-05,50,ESR,0.0,0.00263637,True,45.39675324,3.00110743,5.71856084,153246826496.0,21070.21679688,0.00215455,2.16717434,259.60409546,0.5549078,0.67762375,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,392.837,5.379e-05,39,ESR,0.0,0.04766029,True,21.6937938,6.69627322,5.03700974,90204332032.0,8259.82617188,0.00262642,2.81387877,109.27185059,0.86465716,0.82227808,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,256.832,2.899e-05,60,ESR,0.0,0.00182368,True,93.26989505,22.13240788,10.71309743,199406796800.0,19099.14453125,0.00488346,3.45820498,999.20947266,0.67391521,0.58231068,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,241.076,3.047e-05,55,ESR,0.0,0.00025619,True,28.15678918,5.20811659,17.80962379,93158547456.0,10802.35839844,0.00260654,1.2815975,501.46182251,0.97975767,0.56745535,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,191.531,3.25e-05,42,ESR,0.0,0.00126613,True,70.75349578,11.46960843,12.13457755,94897905664.0,15441.296875,0.0045821,1.4102335,858.56378174,0.99049211,0.70558888,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,669.354,5.797e-05,44,ESR,0.0,9.976e-05,True,20.97912374,3.02821869,29.15003424,119792123904.0,11567.00878906,0.0018137,2.20281482,611.54217529,0.55782473,0.7533707,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,498.97,0.03966893,37,ESR,0.0,0.00548257,True,20.82693428,1.36800181,4.45512036,147745374208.0,16088.23730469,0.00129454,2.73534799,92.78649902,0.78841859,0.57144511,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,283.98,1.567e-05,55,ESR,0.0,0.00619237,True,71.24151365,9.85503842,4.69392573,116926087168.0,17492.65039062,0.00407265,2.42549491,334.40237427,0.64225823,0.70760059,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,257.408,4.791e-05,46,ESR,0.0,0.01561848,True,90.16204765,12.56326284,5.83951494,166333644800.0,21228.74023438,0.00424717,2.25976825,526.50262451,0.70493662,0.72161561,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,564.624,3.16e-05,56,ESR,0.0,0.00025978,True,22.92825225,1.76309135,43.60835673,219972698112.0,17998.14648438,0.00127392,2.88210154,999.86340332,0.77387989,0.56413633,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,237.008,2.435e-05,57,ESR,0.0,0.00416254,True,24.23598965,36.69065696,41.166727,173906853888.0,6278.31933594,0.00386027,2.27462125,997.71636963,0.56270695,0.80693525,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,201.441,0.01506292,52,ESR,0.0,0.00187815,True,24.53541462,53.13942425,40.37327877,157651566592.0,5414.66894531,0.00453129,3.17431474,990.57513428,0.5123632,0.77342725,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,210.798,5.962e-05,43,ESR,0.0,0.01083654,True,45.06667754,9.91339362,19.24173918,144094674944.0,13793.08398438,0.00326734,2.27212119,867.16125488,0.76346868,0.92273796,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
