filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0011.npz,random_IR_0011.npz,204.3991711139679,1.151225933426758e-05,4,14604,323,44,L1_STFT,1.169082770502428e-05,0.0003810497172913408,True,34.7132983245145,9.585646585017988,24.62056208289154,109252214051.0279,10687.66151471375,0.003247978828364331,3.931732151267232,854.6609165006441,0.5292020571195707,0.6485754118086207,180107327647.9402,13801.09577120686,0.0028746048065908,3.931732448538848,976.7613205794552,0.5292020182046171,0.6485754116624407
random_IR_0012.npz,random_IR_0012.npz,105.3506767749786,8.496645023114979e-06,3,10437,216,47,L1_STFT,8.641662134323269e-06,0.02268084347034769,True,56.62997599656854,6.578048239022229,6.46434969024687,107144845379.5144,16682.89771296298,0.003394492789616867,1.448570054837252,366.0759677921055,0.5414322232215559,0.849311320865572,130382238160.7445,8408.083772606749,0.0021845607900885,1.44857002751819,118.7365316770545,0.5414322732109044,0.8493113384913098
random_IR_0013.npz,random_IR_0013.npz,67.79361271858215,3.344708966324106e-05,1,6670,145,46,L1_STFT,3.3087042538682e-05,0.0008837578700454275,True,16.20320971985903,13.96567250788181,60.48841183442055,180225185911.603,6702.977127381943,0.002417315382692898,2.743144289696025,980.1064225743188,0.9653548721232261,0.6660987504411997,155119813820.0954,4196.081602258703,0.0020615579637577,2.743144217199068,523.252820986165,0.965355136812345,0.6660987867011486
random_IR_0014.npz,random_IR_0014.npz,159.0409231185913,9.00244322110666e-06,1,6549,111,59,L1_STFT,1.030789189826464e-05,1.490527425841861e-05,True,13.00113369498093,2.503031526863031,59.59353327517606,142687744531.9766,9496.788363437419,0.001369003203760465,3.035490057657078,774.7834934668588,0.7973913521831788,0.5198526970776225,95028278387.08888,7870.83454740738,0.0015271914496175,3.035490101894677,716.3300408465243,0.7973913380569407,0.5198526976318718
random_IR_0015.npz,random_IR_0015.npz,132.6888854503632,4.1023002268048e-05,1,4590,135,34,L1_STFT,4.298378917155787e-05,0.0002042761897656102,True,11.2783032483308,2.206073982610224,88.63678400405921,138971460696.9142,8930.590738323654,0.001262884346489248,3.503925915937792,999.6725289545763,0.9814722280824595,0.6318890471503008,179484685384.757,7506.149896012699,0.0010187819047701,3.503926084730353,677.8197586308621,0.9814723871075448,0.6318890403247794
random_IR_0016.npz,random_IR_0016.npz,74.44482851028442,1.509732737758895e-05,2,10796,223,56,L1_STFT,1.541501114843413e-05,2.188929189163038e-05,True,21.12187306281146,32.39144688048687,25.64975228618844,208585780560.7961,6344.37573018088,0.003329227958919966,2.770856197263407,541.7708118814303,0.7290914498816785,0.9247402348562366,212770598762.0987,6623.934693643624,0.0033681677250873,2.770856269811727,572.2561832718154,0.7290914355226374,0.9247402495108528
random_IR_0017.npz,random_IR_0017.npz,83.69089484214783,1.781349783414043e-05,1,6050,121,50,L1_STFT,1.814372080843896e-05,8.826412261620458e-05,True,19.25726348636379,8.702206119701351,37.59886353433092,180399129208.3007,8808.06609040578,0.002186321411386756,3.128489710487188,724.051221868446,0.7948237162582097,0.9420503108402105,201808789158.0077,9884.307927923312,0.0021897478034205,3.128489898420763,813.7996817242802,0.7948237075915707,0.9420503273088778
random_IR_0018.npz,random_IR_0018.npz,68.76563048362732,1.210953450936358e-05,1,5358,114,47,L1_STFT,1.265790524485055e-05,0.02351447047793334,True,40.63899110469189,10.97382414322759,6.298270301892086,109663380200.9598,11362.63305045357,0.003576546996126894,3.108341699107168,255.9553507735376,0.7176888460027705,0.8071326166288716,165530500482.1345,20404.37233279661,0.0039010171192785,3.108341611225521,501.329368682883,0.717688973793508,0.8071326749226829
random_IR_0019.npz,random_IR_0019.npz,118.4460349082947,6.691108865197748e-06,2,10210,241,34,L1_STFT,6.66126425130642e-06,0.001224317325289208,True,26.28292943442485,8.86713941399127,37.955887462059,168277865740.2837,10523.15962068311,0.002497627174899652,1.155660350712507,997.5919117862676,0.720096652311623,0.5763823016463641,161556360636.8228,7883.459015556348,0.0022062992666981,1.155660275097067,660.1769357573102,0.7200966634634254,0.5763822914690007
random_IR_0020.npz,random_IR_0020.npz,54.52577900886536,1.091359627025668e-05,1,6156,108,57,L1_STFT,1.062849241861841e-05,1.719156280277405e-05,True,42.33032953700893,12.06829378719998,13.61979320001156,85166294139.4749,10397.38720127878,0.004071246815911856,1.965018715668777,576.5303343824028,0.829530450521428,0.7213950817280952,166939725438.1414,13227.31467837208,0.003279859642805,1.965018745272489,590.8768525205608,0.8295306023008275,0.7213950333626472
random_IR_0021.npz,random_IR_0021.npz,97.71837615966797,1.095595507649705e-05,1,4633,113,41,L1_STFT,1.146730664913775e-05,0.0002468753616043887,True,43.43232839438254,5.377945405360104,9.190842623557396,210448876466.983,18721.2413253447,0.002319949176424756,3.699985269572013,399.1796950474331,0.8549053826374915,0.5591111256565502,190347680324.0511,19198.15907429464,0.0024702474801915,3.699985127968082,435.8705666163742,0.8549054059347795,0.5591111747830275
random_IR_0022.npz,random_IR_0022.npz,47.41209316253662,1.078220066119684e-05,1,5904,144,41,L1_STFT,1.239575158251682e-05,3.859553628855621e-11,True,20.20748509613038,50.42948261342879,49.42568383258381,215415930246.2728,5372.236279295705,0.003761466183832771,3.766499754195753,998.7687694129895,0.5896216215995193,0.8116241728303129,199823286777.3368,5239.628127570282,0.0038569651981964,3.766499579859553,998.8470180978009,0.5896215379914237,0.8116241864990836
random_IR_0023.npz,random_IR_0023.npz,214.4528751373291,0.3258263468742371,20,16848,431,43,L1_STFT,1.132473244069843e-05,0.01239087377764022,True,30.6657947388611,17.12180989787642,31.92006399801594,151452652458.6773,9042.622061106944,0.003391250295725306,1.47383759351768,978.8541306144668,0.5203629148621495,0.8755619776247223,129299044475.5779,13129.09388595436,0.0043920329172889,1.45907795026338,807.3208855354235,0.5438918277730177,0.8517400988408361
random_IR_0024.npz,random_IR_0024.npz,56.86266160011292,9.961679097614251e-06,1,5922,141,42,L1_STFT,1.060964223142946e-05,0.003981551234184749,True,64.72648265810211,12.80696427065976,10.72815386435336,201301154199.8809,18022.03601092381,0.003591518883819178,2.415273593742879,694.3956650545191,0.5157397127825573,0.6863892160811687,197937911386.0695,20769.80429405425,0.0038882223978813,2.4152737797664,866.3836621053699,0.5157399012506509,0.6863892515943983
random_IR_0025.npz,random_IR_0025.npz,439.8135807514191,0.2890750169754028,20,11827,268,49,L1_STFT,1.257999429071788e-05,0.07322655624435846,True,64.48294314227377,16.97766751352681,0.2810972866056474,117561871390.6991,13678.60732324377,0.004714145352553492,3.973378661070811,18.12598034963939,0.5412191101482544,0.8988864869093621,97599468309.14922,3451.554180777968,0.0016865187090457,3.216972631029768,521.0413958380673,0.5190756792857009,0.8989118746451361
random_IR_0026.npz,random_IR_0026.npz,288.8192660808563,7.11766642780276e-06,2,10630,249,33,L1_STFT,7.293683211173629e-06,0.0001016757495337597,True,39.88557501027399,2.311630889652078,24.86568348486255,150702999562.904,20968.1862986294,0.00190219480322345,1.749381500967083,991.7820838172164,0.5907000713216661,0.8145244375139378,71871356218.2901,15672.99075616242,0.0023814067227876,1.749381595375102,928.0820126526562,0.5907001366839773,0.8145244167348842
random_IR_0027.npz,random_IR_0027.npz,127.5102694034576,1.135517595685087e-05,1,6148,116,53,L1_STFT,1.213815994560719e-05,0.002515732542084126,True,14.52548544108365,3.60899388472161,34.25990787317845,205043894187.0713,10213.85828573436,0.001422135008606035,2.773962987464539,497.6417930247208,0.7990558259640619,0.8677598515594436,148951818862.8186,13972.55997215884,0.001951571285498,2.773962906952086,934.2146557848146,0.7990558884137398,0.8677597944632172
random_IR_0028.npz,random_IR_0028.npz,36.95916938781738,1.483611595176626e-05,1,5520,120,46,L1_STFT,1.56352743942989e-05,0.008549127193988299,True,38.86778040696133,21.31156354367671,13.64710020005526,152694676997.8668,9872.152319489534,0.003937113118709567,2.004640309654175,530.4324937675458,0.8723799704840087,0.7503248120416208,211488975667.5418,5930.42851055032,0.0025928842488643,2.004640486890846,209.8516505376324,0.8723798895741509,0.7503248162226079
random_IR_0029.npz,random_IR_0029.npz,195.7796504497528,1.020939726004144e-05,3,12430,228,50,L1_STFT,9.722892173158471e-06,0.0114892070864634,True,48.6109554524905,3.915974491900605,2.714765003888065,173241633503.8626,21023.71219548533,0.002312196580722281,1.759502353325144,131.9673206679829,0.8512081213726495,0.695098488822149,114704769945.0977,10597.03256049267,0.0020174259270815,1.759502421122638,58.03858003227238,0.8512083095195752,0.6950984012533157
