filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0027.npz,random_IR_0027.npz,205.588,0.00017458,56,L2,0.0,3.51e-05,True,28.32960369,3.60822438,35.16264874,157338083422.35162,14597.87357697,0.00194067,2.7750013,996.14390349,0.80372787,0.86931381,148951818862.8186,13972.55997216,0.00195157,2.77396291,934.21465578,0.79905589,0.86775979
random_IR_0028.npz,random_IR_0028.npz,76.458,3.959e-05,59,L2,0.0,0.02012502,True,51.41221005,21.28728222,15.05660498,126607175974.63718,11179.93750791,0.00459861,2.00406127,774.0933379,0.87507107,0.7497205,211488975667.54184,5930.42851055,0.00259288,2.00464049,209.85165054,0.87237989,0.75032482
random_IR_0029.npz,random_IR_0029.npz,157.699,4.558e-05,58,L2,0.0,0.03731931,True,70.45522282,3.9112078,2.29646455,77675325200.20457,20616.51958237,0.00341742,1.75936027,161.79792177,0.85389787,0.69455766,114704769945.09769,10597.03256049,0.00201743,1.75950242,58.03858003,0.85120831,0.6950984
random_IR_0030.npz,random_IR_0030.npz,151.026,0.01771756,53,L2,0.0,0.1323615,True,21.69757928,1.42073934,39.94732869,68072642702.700584,12609.83537814,0.00172069,3.38224542,866.76033138,0.52303985,0.75629891,136415617217.07494,15202.58414177,0.00109871,1.62085066,67.25895897,0.77292381,0.94936893
random_IR_0031.npz,random_IR_0031.npz,159.994,0.00012848,46,L2,0.0,0.00011776,True,11.06034668,2.94555748,48.61778078,108051333960.31668,7361.20980565,0.00150252,3.97371786,537.72951014,0.88334245,0.66600266,70159602918.25648,7380.46068266,0.00186759,3.97198295,663.08157232,0.88160554,0.6668084
random_IR_0032.npz,random_IR_0032.npz,88.253,3.2e-05,55,L2,0.0,0.00269078,True,34.62977003,14.04341113,19.0152581,166005362793.55228,10801.03566444,0.00320615,2.21193482,658.49401506,0.64488456,0.90164542,200515550283.45148,14254.85865951,0.00335327,2.21204529,831.05014475,0.6440356,0.90104295
random_IR_0033.npz,random_IR_0033.npz,91.525,1.768e-05,53,L2,0.0,0.00221003,True,19.2445446,67.25330188,21.22023736,151413727414.35687,4200.53684032,0.00458145,1.63831557,408.37380427,0.86694726,0.63432898,211947700344.80545,6481.54432973,0.00481117,1.63834424,687.49140151,0.86811935,0.6344314
random_IR_0034.npz,random_IR_0034.npz,81.484,6.333e-05,59,L2,0.0,0.0725549,True,87.86962709,17.47426843,3.02254589,175358470033.74136,19026.1505831,0.00461836,1.71846409,265.58998049,0.68672783,0.73557248,131976876718.98044,6330.43741829,0.0030728,1.71860473,25.67246143,0.69334329,0.73715196
random_IR_0035.npz,random_IR_0035.npz,70.926,0.01522054,55,L2,0.0,0.00219233,True,15.2056515,35.45184304,22.23294389,150025516448.51654,4430.5871669,0.00343197,1.95972918,338.06639677,0.54252968,0.88010077,146159003394.57947,4639.59889209,0.00334714,1.90512325,863.85696737,0.57471337,0.86126124
random_IR_0036.npz,random_IR_0036.npz,75.057,8.355e-05,53,L2,0.0,0.00843192,True,40.13611264,25.93576424,11.69265059,154536690024.7315,9484.55332251,0.00423173,2.24718059,469.29754116,0.6843506,0.97120368,141672610939.29004,5153.13787566,0.00326169,2.24857314,183.28800342,0.68425024,0.97081165
random_IR_0037.npz,random_IR_0037.npz,80.282,0.00036979,41,L2,0.0,0.00106788,True,22.51683928,53.8337874,36.41942203,158318861647.92108,5098.55003538,0.00441632,3.32021918,820.05027274,0.79398712,0.98176961,151485447898.1282,3998.34178631,0.00399465,3.31944324,903.72070255,0.79639327,0.98134883
random_IR_0038.npz,random_IR_0038.npz,74.718,4.335e-05,56,L2,0.0,0.01894701,True,40.34422214,26.14566705,20.23614855,209535656528.71454,10505.64675281,0.00384024,1.94732038,816.41167259,0.83989392,0.89433764,209217985469.20517,2738.87703632,0.00196332,1.94722783,100.30293933,0.83825911,0.89472493
random_IR_0039.npz,random_IR_0039.npz,69.293,2.923e-05,40,L2,0.0,0.00603696,True,58.41203803,18.62801119,1.1207886,171363493785.0915,14077.79612095,0.00414923,1.91651053,65.46754652,0.9409383,0.67588233,216556756380.9004,11559.79880357,0.00334564,1.91701731,63.96462657,0.93948757,0.67569789
random_IR_0040.npz,random_IR_0040.npz,188.036,0.00893639,60,L2,0.0,0.00249031,True,26.7295776,2.97725895,33.881085,110081331160.41322,13291.56881768,0.00201102,3.85315117,905.6270907,0.83247504,0.93792749,189277995864.91592,20127.90084848,0.00192681,3.88855345,949.31932923,0.81891949,0.9384011
random_IR_0041.npz,random_IR_0041.npz,72.191,0.02683217,30,L2,0.0,0.0179132,True,23.5880067,79.21869388,32.63056472,213532636281.86737,5108.44649363,0.00461745,1.97131855,769.68997923,0.73051342,0.97660964,120126728243.6296,2678.85292587,0.00439577,1.94975883,617.88051315,0.58258902,0.9910964
random_IR_0042.npz,random_IR_0042.npz,121.094,0.00019913,43,L2,0.0,0.00130569,True,18.83841214,7.44709041,24.52631315,186307386518.13342,9241.16031138,0.00203853,2.48448472,462.03679523,0.9099174,0.60131781,87945741567.89664,9359.39059524,0.00298957,2.48727389,639.47612167,0.91283769,0.60302548
random_IR_0043.npz,random_IR_0043.npz,150.824,0.00096684,46,L2,0.0,0.00367048,True,50.59787877,3.70025238,11.45195614,95811206822.46692,18061.99372518,0.00280135,2.5825435,579.44468871,0.98012308,0.95490371,215856681820.5389,18639.20052753,0.00189727,2.58282505,97.85350605,0.98080898,0.95421219
random_IR_0044.npz,random_IR_0044.npz,129.812,0.00042309,40,L2,0.0,0.00607412,True,43.28287874,4.85720748,5.9615623,78683351848.09123,13920.62229605,0.00310926,3.33272356,258.03357793,0.57016591,0.53807697,102531823752.15424,10086.13402258,0.00233258,3.34473726,81.11057897,0.57491894,0.53617932
random_IR_0045.npz,random_IR_0045.npz,230.698,0.00010308,45,L2,0.0,1.527e-05,True,6.30226224,1.48398401,142.0631961,103667986079.4674,6271.21879605,0.00100495,3.20626305,895.31951688,0.55182452,0.83857175,79166878635.77364,5192.59693353,0.00104571,3.20422366,770.5830427,0.55390549,0.83930343
random_IR_0046.npz,random_IR_0046.npz,93.063,0.00010411,40,L2,0.0,0.00259947,True,36.97011785,6.10127574,9.88312903,147190544599.14603,14310.98310581,0.00258334,1.81012643,365.38044492,0.64104763,0.57268567,178237772194.83322,18608.36206798,0.00268216,1.81156491,557.37321764,0.64246067,0.57442657
random_IR_0047.npz,random_IR_0047.npz,89.279,4.633e-05,59,L2,0.0,0.00901562,True,48.39416214,6.75092831,10.89386969,105441484761.31287,14814.73252844,0.00326662,1.26108727,527.19969631,0.85404976,0.65037293,171542044338.7951,11005.44265585,0.00220639,1.26058553,262.12552806,0.85085647,0.64892423
random_IR_0048.npz,random_IR_0048.npz,82.633,2.763e-05,38,L2,0.0,2.372e-05,True,7.19418014,13.12383307,129.72039112,182876641486.61633,4002.23462193,0.00179754,2.2015172,933.2318616,0.89310909,0.89028951,173640577983.92307,3498.74383694,0.0017246,2.20178817,788.54762685,0.89156074,0.89092971
random_IR_0049.npz,random_IR_0049.npz,82.305,7.542e-05,35,L2,0.0,0.00124215,True,27.79834853,9.02283762,32.61367654,219999885229.19373,11875.58266826,0.0023408,1.85149276,906.60634722,0.60851023,0.73571545,123740478280.33698,7559.05176558,0.00249525,1.85232544,587.6037592,0.6065566,0.73532938
random_IR_0050.npz,random_IR_0050.npz,63.326,0.00013416,39,L2,0.0,0.0168699,True,84.13557853,14.63017354,6.09254089,185829533963.22687,19993.58635302,0.00420813,1.22894777,512.59945266,0.79277966,0.977174,113941945230.415,12184.10079803,0.00419918,1.22937567,76.96567742,0.79299604,0.98012234
random_IR_0051.npz,random_IR_0051.npz,165.442,0.00017181,41,L2,0.0,0.00352279,True,28.78658063,1.4359896,29.5094127,116498589282.21002,18146.75615559,0.00158632,2.97031558,849.4750879,0.84351917,0.64451985,149035156689.62817,12018.31682358,0.00114145,2.97215371,430.40813548,0.84388233,0.64602209
random_IR_0052.npz,random_IR_0052.npz,75.37,0.00017634,55,L2,0.0,5.182e-05,True,14.5357216,20.36060642,56.17943281,207867685359.00143,5766.41171406,0.00252076,1.47567965,816.60859485,0.77487274,0.735201,205309545104.02023,5948.06076492,0.0025707,1.47369564,956.40615874,0.77646492,0.7338866
random_IR_0053.npz,random_IR_0053.npz,120.01,0.00010813,38,L2,0.0,0.00272137,True,41.39525219,14.80158972,23.98730607,70521818512.92776,8986.44446067,0.00460641,3.66158797,992.96058422,0.84784359,0.8521456,205318792113.84653,9931.67604802,0.00283442,3.65792009,724.17039494,0.84811226,0.85281481
random_IR_0054.npz,random_IR_0054.npz,89.277,0.00020927,49,L2,0.0,0.0666086,True,93.43008656,19.0431425,8.57846739,196664202659.41916,20011.02000535,0.00466893,2.05045566,801.48695071,0.90025763,0.97975509,91562439840.24425,6942.38113954,0.00402711,2.05038916,636.06469484,0.90023182,0.97999164
random_IR_0055.npz,random_IR_0055.npz,82.243,4.583e-05,35,L2,0.0,0.0039081,True,21.20848938,19.38022795,23.79730254,129807449902.80827,6445.68724586,0.00329034,2.42896518,504.70483838,0.79215747,0.91196787,212636794955.40863,11025.80092305,0.00336394,2.4286026,857.72406697,0.79211807,0.91217589
random_IR_0056.npz,random_IR_0056.npz,128.131,0.00664508,51,L2,0.0,0.01424948,True,90.06852533,13.98974396,7.56848717,116945165921.27039,18199.32847116,0.004949,3.66396338,681.68247853,0.574759,0.71872386,127960441568.8106,14253.29065436,0.0042621,3.73564678,159.4228693,0.54072935,0.7177758
random_IR_0057.npz,random_IR_0057.npz,98.483,3.144e-05,44,L2,0.0,1.086e-05,True,90.69394023,10.19954731,0.72022347,104467059351.25409,19564.4434118,0.00463565,1.8512394,65.31990461,0.68631954,0.51864628,121371433816.20525,20458.87517103,0.00439615,1.85018379,33.3142935,0.68478638,0.51800097
random_IR_0058.npz,random_IR_0058.npz,82.541,0.00022224,44,L2,0.0,5.721e-05,True,11.89131225,29.67129644,77.53881251,212588897528.43164,4482.32869194,0.00265293,1.63594841,922.0382312,0.93049296,0.73303327,211631134622.2992,4302.76068816,0.00260504,1.63717374,929.29212439,0.93604938,0.73253957
random_IR_0059.npz,random_IR_0059.npz,88.63,3.847e-05,38,L2,0.0,0.00016962,True,9.1894989,7.51349215,104.00906737,98498404354.67801,4616.78338686,0.00199045,2.04680263,955.79120986,0.72070941,0.54219766,69387727860.36472,3051.80231974,0.00193098,2.04743256,614.46856183,0.7201099,0.5433563
random_IR_0060.npz,random_IR_0060.npz,92.191,8.621e-05,41,L2,0.0,0.00950909,True,33.99189648,4.43619116,27.30317005,169201374932.51932,15763.91077023,0.00215631,1.82888405,928.08652979,0.56526754,0.81521454,68841542103.34111,4893.83834685,0.00188464,1.83062887,253.19866181,0.56658731,0.81305533
random_IR_0061.npz,random_IR_0061.npz,107.074,6.145e-05,51,L2,0.0,0.00010323,True,24.90394885,65.64601144,15.83908865,192003423157.3542,5442.87272257,0.00457552,3.92616893,394.45585351,0.74856011,0.99944041,164730548877.07898,5493.54320968,0.00496138,3.92534302,409.06000483,0.75024962,0.99481079
random_IR_0062.npz,random_IR_0062.npz,75.225,8.556e-05,35,L2,0.0,0.00270761,True,41.98236195,36.68973264,13.21786496,161960882139.89056,8843.32529283,0.00474735,1.2895617,554.91719087,0.62823724,0.83794599,168363199444.49942,6968.67005744,0.00413294,1.2893822,288.40561335,0.63057096,0.83627097
random_IR_0063.npz,random_IR_0063.npz,98.869,0.00111402,51,L2,0.0,0.0206643,True,57.50743421,14.56395461,15.52610769,209748660156.8672,16177.26548797,0.00355483,2.60281005,892.86661646,0.71826685,0.68539155,175105930059.76578,7826.56857449,0.00269636,2.6001947,554.69226178,0.71327987,0.68666732
random_IR_0064.npz,random_IR_0064.npz,77.436,0.06099584,36,L2,0.0,0.0063283,True,45.11249724,34.22075761,9.16104614,140611627591.59882,9058.52755782,0.00498011,3.47962942,413.27766856,0.96924843,0.95323052,120323463532.36218,6803.3874652,0.00469987,3.50310505,46.01685081,0.90933357,0.9928908
random_IR_0065.npz,random_IR_0065.npz,157.939,5.13e-05,31,L2,0.0,0.00047965,True,91.8260061,9.47428422,2.11489256,112225435818.35783,20706.55832758,0.00443463,3.91036834,194.20213728,0.5616956,0.97554625,105161266281.63704,21079.81137619,0.00461979,3.91001794,296.5632995,0.56189402,0.97596678
random_IR_0066.npz,random_IR_0066.npz,66.951,2.317e-05,30,L2,0.0,0.02064787,True,97.27956598,15.69683899,0.75423847,167111835228.40564,20766.43324883,0.00468446,1.77811063,73.37199134,0.6449235,0.69508603,201903192487.07745,16167.3310636,0.00375907,1.77691874,58.36577542,0.64349408,0.69573788
random_IR_0067.npz,random_IR_0067.npz,68.754,6.875e-05,53,L2,0.0,0.02396084,True,61.92243524,34.03573206,5.85759647,206993707332.7966,12750.3427622,0.00485653,2.18498115,362.71663808,0.65716722,0.92211126,135741622249.22392,5660.8382621,0.00399515,2.18545893,237.81486447,0.65918952,0.92120267
random_IR_0068.npz,random_IR_0068.npz,92.687,0.00039758,57,L2,0.0,0.0002274,True,40.10864578,11.21841041,12.97044659,218419372426.71918,14067.85128719,0.00285109,1.79025233,520.22704801,0.97281024,0.87874716,199695279035.7571,14349.1567176,0.00300956,1.7894513,942.58417386,0.97070275,0.87787478
random_IR_0069.npz,random_IR_0069.npz,100.475,0.00017688,58,L2,0.0,8.058e-05,True,54.90719961,15.10270466,13.91573875,218550933973.4219,15710.90977211,0.00349485,3.1340398,764.07424551,0.65788158,0.58430363,77843076062.18388,10924.24763419,0.00487186,3.12876767,994.40084564,0.65346908,0.58465381
random_IR_0070.npz,random_IR_0070.npz,107.139,0.00045443,36,L2,0.0,0.00223708,True,26.18302503,4.38203889,37.26157338,121066597813.3635,11896.29549603,0.00220094,2.3106091,975.62070825,0.99999817,0.77734465,203994040296.09613,9626.79151217,0.00152516,2.31071049,604.12176284,0.98421939,0.7779736
random_IR_0071.npz,random_IR_0071.npz,80.296,4.012e-05,45,L2,0.0,1.665e-05,True,33.21576635,15.18056933,25.79753849,164836871022.07507,10211.76420017,0.0032527,1.89817481,856.88501113,0.6463728,0.7340682,151467976333.87152,10076.58690171,0.00336892,1.89698835,896.76219061,0.64310986,0.73316763
random_IR_0072.npz,random_IR_0072.npz,107.281,1.245e-05,44,L2,0.0,0.0008278,True,23.78113466,5.30364047,30.84961295,192829496596.7942,12226.55214758,0.00194504,2.26540414,733.63879964,0.76600842,0.87703819,124074334173.75436,8265.15952842,0.00199365,2.26496925,505.87132516,0.76723552,0.87779156
random_IR_0073.npz,random_IR_0073.npz,91.812,0.00013631,51,L2,0.0,0.00010758,True,16.89688711,62.00371131,46.70720967,205121769764.43567,4378.76512672,0.00385882,2.06604157,789.20644899,0.7339769,0.56121589,105807306211.29388,3345.37756434,0.00469664,2.06717165,862.31992365,0.7286064,0.56126767
random_IR_0074.npz,random_IR_0074.npz,71.477,2.487e-05,57,L2,0.0,0.00667377,True,76.7169451,17.34217214,11.42579484,142668757151.3469,16266.16430058,0.00471635,2.11164023,876.55207551,0.61001663,0.67821369,175710845616.51886,14130.82725704,0.00396039,2.11058037,680.517676,0.61041261,0.67743208
random_IR_0075.npz,random_IR_0075.npz,109.061,0.00013967,58,L2,0.0,0.03522274,True,82.65270659,16.8434583,11.64685659,171047970443.32983,18337.89291382,0.00450721,3.06527362,962.64422045,0.8574718,0.51253265,71625994474.91534,7744.75343778,0.00451694,3.0611032,543.68261705,0.85806505,0.51386321
random_IR_0076.npz,random_IR_0076.npz,60.961,0.00413267,37,L2,0.0,0.01107114,True,36.30731878,32.13273642,23.95716895,157856544956.28052,8318.59993917,0.00436459,2.27602466,869.82057012,0.52323254,0.67566567,129109175261.1474,4112.49744662,0.00312215,2.1807693,922.11224065,0.52191347,0.67787938
random_IR_0077.npz,random_IR_0077.npz,110.702,2.338e-05,41,L2,0.0,0.01578303,True,41.66334263,13.42321291,21.32295873,197327510440.81104,13138.99917617,0.00317097,2.90480904,888.38573538,0.85128924,0.83890645,155302457335.1123,4605.22078655,0.00211627,2.90447007,209.75785216,0.8506823,0.839259
random_IR_0078.npz,random_IR_0078.npz,249.538,0.00011255,45,L2,0.0,0.00039862,True,18.93490757,1.04063691,46.1221185,219941384625.13943,18885.44381326,0.00100262,3.85371524,873.31805086,0.98169062,0.5178392,157077160325.4541,13717.37405744,0.00101081,3.85169696,647.20018193,0.98175746,0.51826712
random_IR_0079.npz,random_IR_0079.npz,86.488,8.061e-05,54,L2,0.0,0.00523203,True,18.68343771,34.8154317,14.56180658,209720333464.65427,5717.54954269,0.00326774,3.12193992,272.06460623,0.55989968,0.72593581,187998544973.79297,8708.53954842,0.00425471,3.11979905,509.81209855,0.55764903,0.72659746
random_IR_0080.npz,random_IR_0080.npz,90.651,3.181e-05,58,L2,0.0,0.02705642,True,67.12704438,24.50362923,6.23825182,217869404043.83005,15271.06950629,0.0043957,2.60873153,418.75540662,0.81466943,0.94532489,129776139091.58922,6711.87862891,0.00377583,2.60786189,90.89482318,0.81541439,0.94461078
random_IR_0081.npz,random_IR_0081.npz,211.971,0.00010857,59,L2,0.0,0.0001463,True,25.81786124,1.59887969,35.01492521,186818430301.89014,19058.87718824,0.00135464,2.89596346,904.01048055,0.96324464,0.77501387,143916276455.23456,18819.5718134,0.00153385,2.89459589,980.58032699,0.96195051,0.77527659
random_IR_0082.npz,random_IR_0082.npz,192.476,4.965e-05,56,L2,0.0,0.00784288,True,62.69191097,6.11490891,11.75439199,100630782293.34264,17914.46255107,0.00349951,3.78245353,736.90529627,0.59564014,0.70035388,72513174066.57114,19721.91684263,0.00431959,3.7775876,968.28672743,0.59563828,0.70067599
random_IR_0083.npz,random_IR_0083.npz,151.261,0.00033055,56,L2,0.0,5.308e-05,True,43.21090402,3.04214473,4.25183195,92313280975.89761,17141.13198782,0.00252089,3.85678586,183.72550223,0.94829751,0.58892399,135298345568.93004,19092.52772243,0.00220012,3.86121382,160.47603921,0.95485904,0.58851293
random_IR_0084.npz,random_IR_0084.npz,135.638,4.144e-05,51,L2,0.0,0.00533003,True,61.40740528,4.57816499,0.97219724,77709464400.0376,17852.14815213,0.00343978,3.01460601,59.70010998,0.530186,0.53928815,104852009597.49052,15523.50711947,0.00276106,3.01724078,76.49600416,0.52941161,0.53937271
random_IR_0085.npz,random_IR_0085.npz,66.334,6.217e-05,47,L2,0.0,5.014e-05,True,91.18163824,16.80902305,8.02767667,170976257924.27893,19589.2825912,0.00465467,1.27735494,731.97670977,0.77113481,0.65996116,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,127.545,2.599e-05,36,L2,0.0,0.00630651,True,43.5374858,12.10464055,20.80050736,117509026774.658,11782.32958523,0.00369515,3.99327384,905.60179383,0.59460741,0.67118784,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
random_IR_0087.npz,random_IR_0087.npz,229.082,0.00583741,53,L2,0.0,0.00180349,True,23.74966519,1.32738092,40.04190741,70932373364.03911,13888.98346275,0.00170996,3.06216148,950.98189456,0.60252399,0.76288087,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
