filename,target_npz,runtime,best_loss,n_restarts_run,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0024.npz,random_IR_0024.npz,22.54608654975891,1.038613299897406e-05,1,53,L1_STFT,1.060964223142946e-05,0.002389650142230564,True,93.17715207847552,12.80696715872346,10.72808668278465,107398661383.0704,18635.43943786049,0.004999997579298997,2.415273692475077,999.6125643528929,0.5157397280175661,0.6863892222107685,197937911386.0695,20769.80429405425,0.0038882223978813,2.4152737797664,866.3836621053699,0.5157399012506509,0.6863892515943983
random_IR_0025.npz,random_IR_0025.npz,658.2304790019989,1.25155229397933e-05,62,43,L1_STFT,1.260218687093584e-05,1.779832963398777e-07,True,5.928294156526463,7.149282835770632,89.50894816447688,211230130894.4673,4519.254358426469,0.001311785902351953,3.216972676755896,530.6353743602983,0.5190756292152057,0.8989118820152318,97599468309.14922,3451.554180777968,0.0016865187090457,3.216972631029768,521.0413958380673,0.5190756792857009,0.8989118746451361
random_IR_0026.npz,random_IR_0026.npz,41.24461555480957,7.01938279235037e-06,1,55,L1_STFT,7.292203463293845e-06,8.761312608207561e-05,True,39.70182507962113,2.311630825648099,24.86572647344591,140929459379.1021,20441.71095889558,0.001942196774010453,1.749381515286069,987.2147229264538,0.5907000997349593,0.814524431302654,71871356218.2901,15672.99075616242,0.0023814067227876,1.749381595375102,928.0820126526562,0.5907001366839773,0.8145244167348842
random_IR_0027.npz,random_IR_0027.npz,46.4358913898468,1.111286474042572e-05,1,51,L1_STFT,1.213815994560719e-05,0.002420880358386835,True,14.76802131031124,3.60899359156111,34.25995950640556,139404311737.0615,9080.868736034699,0.001626278469559722,2.773962939686233,505.9518120809973,0.7990558958004699,0.8677597632418432,148951818862.8186,13972.55997215884,0.001951571285498,2.773962906952086,934.2146557848146,0.7990558884137398,0.8677597944632172
random_IR_0028.npz,random_IR_0028.npz,15.49358773231506,1.47702185131493e-05,1,44,L1_STFT,1.56352743942989e-05,0.02113894171683494,True,52.31545706021515,21.31156310062908,13.64734107713596,102138392283.4291,10525.12056950422,0.004970532804326766,2.004640293451333,713.9668861070165,0.8723801073729396,0.7503247684894037,211488975667.5418,5930.42851055032,0.0025928842488643,2.004640486890846,209.8516505376324,0.8723798895741509,0.7503248162226079
random_IR_0029.npz,random_IR_0029.npz,197.9210796356201,9.599626537237782e-06,19,57,L1_STFT,9.722892173158471e-06,0.0003581793688685375,True,26.18699347690218,3.915974871740655,2.714790865989344,152311100050.8875,13334.29744765363,0.001963882505224163,1.759502364235692,71.09221069881659,0.8512082598224682,0.6950984276864228,114704769945.0977,10597.03256049267,0.0020174259270815,1.759502421122638,58.03858003227238,0.8512083095195752,0.6950984012533157
random_IR_0030.npz,random_IR_0030.npz,81.20766377449036,1.36707749334164e-05,6,46,L1_STFT,1.425621667294763e-05,0.0001177324778170202,True,19.45998541378522,0.9628622375755393,4.026714703158819,140544749091.9249,17000.47239934606,0.00114467321593568,1.620850655444448,78.35980938894512,0.7729237242133673,0.9493689199188685,136415617217.0749,15202.58414177307,0.0010987149135653,1.620850664922941,67.25895896693396,0.7729238134432739,0.9493689335897676
random_IR_0031.npz,random_IR_0031.npz,62.78282952308655,1.417490875610383e-05,1,46,L1_STFT,1.491429975430947e-05,0.0007358020553938663,True,20.67523664155599,2.947223355614613,48.10634127953652,118345280824.6794,11512.3004845729,0.001795925729115733,3.971982727890705,994.6099899138709,0.8816054054716017,0.6668083582944406,70159602918.25648,7380.460682658432,0.0018675879375938,3.971982947450442,663.0815723180698,0.8816055403797093,0.6668084039030092
random_IR_0032.npz,random_IR_0032.npz,55.84419107437134,1.387544762110338e-05,2,52,L1_STFT,1.418876490788534e-05,0.02652699367946239,True,6.421162124946239,14.0594781483495,17.38582118989383,190310505570.3555,3674.425418409562,0.001747528223807458,2.212045155053803,111.637176535634,0.6440355367370677,0.9010429496477451,200515550283.4515,14254.8586595136,0.0033532684542144,2.212045293098504,831.0501447516381,0.6440355970596615,0.9010429486171564
random_IR_0033.npz,random_IR_0033.npz,8.788986921310425,1.84018808795372e-05,1,48,L1_STFT,2.086017593683209e-05,0.0002135533776006704,True,27.47107697514502,67.28191081145513,22.04682892680242,187303558902.8365,5715.867952466797,0.004806107699407109,1.638344214577856,605.6501345060433,0.8681192992543729,0.6344312333637967,211947700344.8055,6481.544329734899,0.0048111666278877,1.638344238487262,687.4914015050514,0.8681193453173773,0.6344314048715627
random_IR_0034.npz,random_IR_0034.npz,35.43791103363037,8.906051334633958e-06,6,33,L1_STFT,9.338348718301859e-06,0.0005559865400725231,True,13.46158686599399,17.49769969332368,1.319778476538651,191973119568.1666,5611.769431680781,0.002398813249524778,1.718604582339751,17.76631260579427,0.6933432928735259,0.7371519001213016,131976876718.9804,6330.437418292857,0.0030728028557226,1.718604734365698,25.67246142735103,0.6933432903637705,0.7371519579387572
