step,epoch,final_spec_losses_weighted/2048_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
1611,,,2.987290143966675,,,,,,,,,,,,0.0,1.0,,0.0,0.8004096746444702,2.065730571746826,2.0785114765167236,,,,,,,
1612,,,3.091092824935913,,,,,,,,,,,,0.0,1.0,,0.0,1.0711537599563599,2.0684378147125244,2.0785114765167236,,,,,,,
1613,,,2.0175490379333496,,,,,,,,,,,,0.0,1.0,,0.0,0.7482338547706604,2.065208673477173,2.0785114765167236,,,,,,,
1614,,,2.8956611156463623,,,,,,,,,,,,0.0,1.0,,0.0,1.0206378698349,2.0679328441619873,2.0785114765167236,,,,,,,
1615,,,2.1947085857391357,,,,,,,,,,,,0.0,1.0,,0.0,0.972256064414978,2.067448854446411,2.0785114765167236,,,,,,,
1616,,,2.7245473861694336,,,,,,,,,,,,0.0,1.0,,0.0,0.983504593372345,2.067561388015747,2.0785114765167236,,,,,,,
1617,,,2.4193482398986816,,,,,,,,,,,,0.0,1.0,,0.0,1.08456289768219,2.0685720443725586,2.0785114765167236,,,,,,,
1618,,,2.1399316787719727,,,,,,,,,,,,0.0,1.0,,0.0,0.8609898090362549,2.0663363933563232,2.0785114765167236,,,,,,,
1619,,,2.5648417472839355,,,,,,,,,,,,0.0,1.0,,0.0,1.0449917316436768,2.06817626953125,2.0785114765167236,,,,,,,
1620,,,2.1641013622283936,,,,,,,,,,,,0.0,1.0,,0.0,0.9519133567810059,2.0672454833984375,2.0785114765167236,,,,,,,
1621,,,3.0623366832733154,,,,,,,,,,,,0.0,1.0,,0.0,0.987031102180481,2.067596673965454,2.0785114765167236,,,,,,,
1622,,,2.0949316024780273,,,,,,,,,,,,0.0,1.0,,0.0,0.9474714994430542,2.0672011375427246,2.0785114765167236,,,,,,,
1623,,,2.408921718597412,,,,,,,,,,,,0.0,1.0,,0.0,0.9949780106544495,2.067676067352295,2.0785114765167236,,,,,,,
1624,,,2.5582869052886963,,,,,,,,,,,,0.0,1.0,,0.0,1.0009491443634033,2.0677359104156494,2.0785114765167236,,,,,,,
1625,,,2.3854682445526123,,,,,,,,,,,,0.0,1.0,,0.0,0.9236394762992859,2.066962718963623,2.0785114765167236,,,,,,,
1626,,,2.4826180934906006,,,,,,,,,,,,0.0,1.0,,0.0,0.8396772742271423,2.0661232471466064,2.0785114765167236,,,,,,,
1627,,,3.0049917697906494,,,,,,,,,,,,0.0,1.0,,0.0,1.0834599733352661,2.06856107711792,2.0785114765167236,,,,,,,
1628,,,3.1061527729034424,,,,,,,,,,,,0.0,1.0,,0.0,0.8206495046615601,2.0659329891204834,2.0785114765167236,,,,,,,
1629,,,2.0253965854644775,,,,,,,,,,,,0.0,1.0,,0.0,0.9324117302894592,2.0670504570007324,2.0785114765167236,,,,,,,
1630,,,2.9050328731536865,,,,,,,,,,,,0.0,1.0,,0.0,0.9895784854888916,2.067622184753418,2.0785114765167236,,,,,,,
1631,,,2.2143211364746094,,,,,,,,,,,,0.0,1.0,,0.0,1.0206272602081299,2.067932605743408,2.0785114765167236,,,,,,,
1632,,,2.7295727729797363,,,,,,,,,,,,0.0,1.0,,0.0,0.8726882934570312,2.066453218460083,2.0785114765167236,,,,,,,
1633,,,2.424682140350342,,,,,,,,,,,,0.0,1.0,,0.0,0.8692792057991028,2.0664191246032715,2.0785114765167236,,,,,,,
1634,,,2.136367082595825,,,,,,,,,,,,0.0,1.0,,0.0,1.1834534406661987,2.069561004638672,2.0785114765167236,,,,,,,
1635,,,2.567221164703369,,,,,,,,,,,,0.0,1.0,,0.0,1.1959139108657837,2.069685459136963,2.0785114765167236,,,,,,,
1636,,,2.1710240840911865,,,,,,,,,,,,0.0,1.0,,0.0,0.9970178604125977,2.0676965713500977,2.0785114765167236,,,,,,,
1637,,,3.068265676498413,,,,,,,,,,,,0.0,1.0,,0.0,0.9591971039772034,2.0673184394836426,2.0785114765167236,,,,,,,
1638,,,2.099573850631714,,,,,,,,,,,,0.0,1.0,,0.0,1.064439058303833,2.068370819091797,2.0785114765167236,,,,,,,
1639,40.0,2.480332612991333,2.4166765213012695,0.4856237471103668,2.480332612991333,0.0,2.480332612991333,7.0305256843566895,0.8356439471244812,9.658821105957031,14.605460166931152,0.9591953754425049,0.9396752119064331,0.5155919790267944,0.0,1.0,,0.0,1.0327690839767456,2.068053960800171,2.0785114765167236,0.9626887440681458,,,,,,
1640,,,2.5619020462036133,,,,,,,,,,,,0.0,1.0,,0.0,0.9079385995864868,2.066805839538574,2.0785114765167236,,,,,,,
1641,,,2.393758535385132,,,,,,,,,,,,0.0,1.0,,0.0,0.9533395171165466,2.0672597885131836,2.0785114765167236,,,,,,,
1642,,,2.5084080696105957,,,,,,,,,,,,0.0,1.0,,0.0,0.8576934933662415,2.066303253173828,2.0785114765167236,,,,,,,
1643,,,3.0160956382751465,,,,,,,,,,,,0.0,1.0,,0.0,0.9439889192581177,2.067166328430176,2.0785114765167236,,,,,,,
1644,,,3.119224786758423,,,,,,,,,,,,0.0,1.0,,0.0,0.7914998531341553,2.065641403198242,2.0785114765167236,,,,,,,
1645,,,2.0473647117614746,,,,,,,,,,,,0.0,1.0,,0.0,0.9375664591789246,2.0671019554138184,2.0785114765167236,,,,,,,
1646,,,2.9079947471618652,,,,,,,,,,,,0.0,1.0,,0.0,0.9280875325202942,2.067007303237915,2.0785114765167236,,,,,,,
1647,,,2.2103371620178223,,,,,,,,,,,,0.0,1.0,,0.0,0.9122908711433411,2.0668492317199707,2.0785114765167236,,,,,,,
1648,,,2.694739580154419,,,,,,,,,,,,0.0,1.0,,0.0,1.073354959487915,2.068459987640381,2.0785114765167236,,,,,,,
1649,41.0,0.8827639818191528,2.3942196369171143,,,,,,,,,,,,0.0,1.0,9.2383059381973e-05,0.0,0.8827639818191528,2.066554069519043,2.0785114765167236,,0.8827639818191528,0.8827639818191528,0.48794105648994446,0.8827639818191528,0.0,0.8827639818191528
1650,,,2.1094658374786377,,,,,,,,,,,,0.0,1.0,,0.0,0.903239905834198,2.066758871078491,2.0785114765167236,,,,,,,
1651,,,2.5246098041534424,,,,,,,,,,,,0.0,1.0,,0.0,1.1433547735214233,2.069159984588623,2.0785114765167236,,,,,,,
1652,,,2.1426913738250732,,,,,,,,,,,,0.0,1.0,,0.0,1.0060861110687256,2.0677871704101562,2.0785114765167236,,,,,,,
1653,,,3.0453219413757324,,,,,,,,,,,,0.0,1.0,,0.0,0.8601053357124329,2.0663273334503174,2.0785114765167236,,,,,,,
1654,,,2.1103456020355225,,,,,,,,,,,,0.0,1.0,,0.0,1.1306122541427612,2.0690324306488037,2.0785114765167236,,,,,,,
1655,,,2.402618646621704,,,,,,,,,,,,0.0,1.0,,0.0,0.9364608526229858,2.0670909881591797,2.0785114765167236,,,,,,,
1656,,,2.5300614833831787,,,,,,,,,,,,0.0,1.0,,0.0,0.9765851497650146,2.0674922466278076,2.0785114765167236,,,,,,,
1657,,,2.3535492420196533,,,,,,,,,,,,0.0,1.0,,0.0,0.942172110080719,2.067148208618164,2.0785114765167236,,,,,,,
1658,,,2.4870269298553467,,,,,,,,,,,,0.0,1.0,,0.0,0.9198545813560486,2.066924810409546,2.0785114765167236,,,,,,,
1659,,,2.9832077026367188,,,,,,,,,,,,0.0,1.0,,0.0,0.8357572555541992,2.0660839080810547,2.0785114765167236,,,,,,,
1660,,,3.1099846363067627,,,,,,,,,,,,0.0,1.0,,0.0,0.9575926661491394,2.0673022270202637,2.0785114765167236,,,,,,,
1661,,,2.0122058391571045,,,,,,,,,,,,0.0,1.0,,0.0,1.1808611154556274,2.06953501701355,2.0785114765167236,,,,,,,
1662,,,2.887423515319824,,,,,,,,,,,,0.0,1.0,,0.0,1.1356289386749268,2.069082736968994,2.0785114765167236,,,,,,,
1663,,,2.2216854095458984,,,,,,,,,,,,0.0,1.0,,0.0,1.009949803352356,2.0678257942199707,2.0785114765167236,,,,,,,
1664,,,2.7248072624206543,,,,,,,,,,,,0.0,1.0,,0.0,1.0150734186172485,2.0678770542144775,2.0785114765167236,,,,,,,
1665,,,2.406357526779175,,,,,,,,,,,,0.0,1.0,,0.0,0.9755265712738037,2.067481756210327,2.0785114765167236,,,,,,,
1666,,,2.1292121410369873,,,,,,,,,,,,0.0,1.0,,0.0,0.9635706543922424,2.067362070083618,2.0785114765167236,,,,,,,
1667,,,2.5751383304595947,,,,,,,,,,,,0.0,1.0,,0.0,0.9925907850265503,2.0676522254943848,2.0785114765167236,,,,,,,
1668,,,2.14996337890625,,,,,,,,,,,,0.0,1.0,,0.0,1.2656190395355225,2.070382595062256,2.0785114765167236,,,,,,,
1669,,,3.120130777359009,,,,,,,,,,,,0.0,1.0,,0.0,0.9061861634254456,2.0667881965637207,2.0785114765167236,,,,,,,
1670,,,2.088703155517578,,,,,,,,,,,,0.0,1.0,,0.0,0.9331740140914917,2.0670580863952637,2.0785114765167236,,,,,,,
1671,,,2.421720504760742,,,,,,,,,,,,0.0,1.0,,0.0,0.9467897415161133,2.0671942234039307,2.0785114765167236,,,,,,,
1672,,,2.548785924911499,,,,,,,,,,,,0.0,1.0,,0.0,1.0285067558288574,2.068011522293091,2.0785114765167236,,,,,,,
1673,,,2.3898818492889404,,,,,,,,,,,,0.0,1.0,,0.0,1.0761103630065918,2.0684874057769775,2.0785114765167236,,,,,,,
1674,,,2.4830334186553955,,,,,,,,,,,,0.0,1.0,,0.0,0.8253828883171082,2.0659801959991455,2.0785114765167236,,,,,,,
1675,,,3.0392544269561768,,,,,,,,,,,,0.0,1.0,,0.0,0.9672629833221436,2.067399024963379,2.0785114765167236,,,,,,,
1676,,,3.163215398788452,,,,,,,,,,,,0.0,1.0,,0.0,0.9858478903770447,2.067584753036499,2.0785114765167236,,,,,,,
1677,,,2.0123162269592285,,,,,,,,,,,,0.0,1.0,,0.0,0.8367375731468201,2.066093683242798,2.0785114765167236,,,,,,,
1678,,,2.94118332862854,,,,,,,,,,,,0.0,1.0,,0.0,0.9733755588531494,2.067460060119629,2.0785114765167236,,,,,,,
1679,41.0,2.4419970512390137,2.1991260051727295,0.48142632842063904,2.4419970512390137,0.0,2.4419970512390137,6.882565975189209,0.8281216621398926,9.273723602294922,13.972227096557617,0.9593986868858337,0.9403581023216248,0.523909866809845,0.0,1.0,,0.0,0.9497277140617371,2.06722354888916,2.0785114765167236,0.9543642401695251,,,,,,
1680,,,2.7288777828216553,,,,,,,,,,,,0.0,1.0,,0.0,0.8899934887886047,2.0666263103485107,2.0785114765167236,,,,,,,
1681,,,2.412611961364746,,,,,,,,,,,,0.0,1.0,,0.0,0.9923021197319031,2.0676493644714355,2.0785114765167236,,,,,,,
1682,,,2.1531591415405273,,,,,,,,,,,,0.0,1.0,,0.0,0.9199070930480957,2.066925525665283,2.0785114765167236,,,,,,,
1683,,,2.577572822570801,,,,,,,,,,,,0.0,1.0,,0.0,1.051459789276123,2.0682408809661865,2.0785114765167236,,,,,,,
1684,,,2.171517848968506,,,,,,,,,,,,0.0,1.0,,0.0,1.0637308359146118,2.068363666534424,2.0785114765167236,,,,,,,
1685,,,3.0913400650024414,,,,,,,,,,,,0.0,1.0,,0.0,1.0476365089416504,2.0682027339935303,2.0785114765167236,,,,,,,
1686,,,2.112730026245117,,,,,,,,,,,,0.0,1.0,,0.0,0.886776328086853,2.066594123840332,2.0785114765167236,,,,,,,
1687,,,2.4260308742523193,,,,,,,,,,,,0.0,1.0,,0.0,0.8729385137557983,2.066455841064453,2.0785114765167236,,,,,,,
1688,,,2.5627031326293945,,,,,,,,,,,,0.0,1.0,,0.0,0.9054762721061707,2.0667810440063477,2.0785114765167236,,,,,,,
1689,,,2.3973653316497803,,,,,,,,,,,,0.0,1.0,,0.0,0.8386026620864868,2.066112518310547,2.0785114765167236,,,,,,,
1690,,,2.495450496673584,,,,,,,,,,,,0.0,1.0,,0.0,1.0981303453445435,2.0687077045440674,2.0785114765167236,,,,,,,
1691,,,3.02927565574646,,,,,,,,,,,,0.0,1.0,,0.0,0.919467568397522,2.0669209957122803,2.0785114765167236,,,,,,,
1692,,,3.1364452838897705,,,,,,,,,,,,0.0,1.0,,0.0,0.8810198307037354,2.0665366649627686,2.0785114765167236,,,,,,,
1693,,,2.0417559146881104,,,,,,,,,,,,0.0,1.0,,0.0,0.9232781529426575,2.0669591426849365,2.0785114765167236,,,,,,,
1694,,,2.9305875301361084,,,,,,,,,,,,0.0,1.0,,0.0,1.0208805799484253,2.0679352283477783,2.0785114765167236,,,,,,,
1695,,,2.22124981880188,,,,,,,,,,,,0.0,1.0,,0.0,1.1912249326705933,2.069638729095459,2.0785114765167236,,,,,,,
1696,,,2.690641164779663,,,,,,,,,,,,0.0,1.0,,0.0,0.8882513642311096,2.0666089057922363,2.0785114765167236,,,,,,,
1697,,,2.3757355213165283,,,,,,,,,,,,0.0,1.0,,0.0,0.8604163527488708,2.0663304328918457,2.0785114765167236,,,,,,,
1698,,,2.097670316696167,,,,,,,,,,,,0.0,1.0,,0.0,0.8584433794021606,2.0663108825683594,2.0785114765167236,,,,,,,
1699,42.0,1.0066337585449219,2.52795672416687,,,,,,,,,,,,0.0,1.0,9.182449866784737e-05,0.0,1.0066337585449219,2.0677926540374756,2.0785114765167236,,1.0066337585449219,1.0066337585449219,0.5426124930381775,1.0066337585449219,0.0,1.0066337585449219
1700,,,2.121804714202881,,,,,,,,,,,,0.0,1.0,,0.0,0.8972219228744507,2.0666985511779785,2.0785114765167236,,,,,,,
1701,,,3.0386717319488525,,,,,,,,,,,,0.0,1.0,,0.0,0.8841152787208557,2.0665674209594727,2.0785114765167236,,,,,,,
1702,,,2.0736618041992188,,,,,,,,,,,,0.0,1.0,,0.0,0.7402264475822449,2.0651285648345947,2.0785114765167236,,,,,,,
1703,,,2.361776351928711,,,,,,,,,,,,0.0,1.0,,0.0,1.0200070142745972,2.0679264068603516,2.0785114765167236,,,,,,,
1704,,,2.5157394409179688,,,,,,,,,,,,0.0,1.0,,0.0,0.7736715078353882,2.065463066101074,2.0785114765167236,,,,,,,
1705,,,2.338064193725586,,,,,,,,,,,,0.0,1.0,,0.0,0.9857247471809387,2.0675835609436035,2.0785114765167236,,,,,,,
1706,,,2.460111141204834,,,,,,,,,,,,0.0,1.0,,0.0,0.830237090587616,2.0660288333892822,2.0785114765167236,,,,,,,
1707,,,2.989508867263794,,,,,,,,,,,,0.0,1.0,,0.0,0.9644495248794556,2.067370891571045,2.0785114765167236,,,,,,,
1708,,,3.0984203815460205,,,,,,,,,,,,0.0,1.0,,0.0,0.9022879600524902,2.066749334335327,2.0785114765167236,,,,,,,
1709,,,1.98606276512146,,,,,,,,,,,,0.0,1.0,,0.0,0.9470645189285278,2.06719708442688,2.0785114765167236,,,,,,,
1710,,,2.8840789794921875,,,,,,,,,,,,0.0,1.0,,0.0,0.7693674564361572,2.065420150756836,2.0785114765167236,,,,,,,
1711,,,2.1825196743011475,,,,,,,,,,,,0.0,1.0,,0.0,1.0964399576187134,2.068690776824951,2.0785114765167236,,,,,,,
1712,,,2.7256767749786377,,,,,,,,,,,,0.0,1.0,,0.0,1.1737645864486694,2.0694639682769775,2.0785114765167236,,,,,,,
1713,,,2.4209837913513184,,,,,,,,,,,,0.0,1.0,,0.0,1.0361278057098389,2.068087577819824,2.0785114765167236,,,,,,,
1714,,,2.111351251602173,,,,,,,,,,,,0.0,1.0,,0.0,0.9063118696212769,2.066789388656616,2.0785114765167236,,,,,,,
1715,,,2.557098388671875,,,,,,,,,,,,0.0,1.0,,0.0,0.9949948191642761,2.067676305770874,2.0785114765167236,,,,,,,
1716,,,2.159247398376465,,,,,,,,,,,,0.0,1.0,,0.0,1.0258103609085083,2.0679845809936523,2.0785114765167236,,,,,,,
1717,,,3.0782439708709717,,,,,,,,,,,,0.0,1.0,,0.0,0.8707302212715149,2.0664336681365967,2.0785114765167236,,,,,,,
1718,,,2.14693546295166,,,,,,,,,,,,0.0,1.0,,0.0,1.0683027505874634,2.0684094429016113,2.0785114765167236,,,,,,,
1719,42.0,2.6212339401245117,2.50258469581604,0.4959217607975006,2.6212339401245117,0.0,2.6212339401245117,7.367564678192139,0.8627634048461914,9.717935562133789,15.830111503601074,0.959251344203949,0.9396709203720093,0.6000509262084961,0.0,1.0,,0.0,1.1142785549163818,2.068869113922119,2.0785114765167236,0.9445115923881531,,,,,,
1720,,,2.564513683319092,,,,,,,,,,,,0.0,1.0,,0.0,0.856120228767395,2.0662875175476074,2.0785114765167236,,,,,,,
1721,,,2.4140748977661133,,,,,,,,,,,,0.0,1.0,,0.0,1.0249049663543701,2.0679755210876465,2.0785114765167236,,,,,,,
1722,,,2.5428106784820557,,,,,,,,,,,,0.0,1.0,,0.0,1.014795184135437,2.0678744316101074,2.0785114765167236,,,,,,,
1723,,,3.0562050342559814,,,,,,,,,,,,0.0,1.0,,0.0,1.1413111686706543,2.0691394805908203,2.0785114765167236,,,,,,,
1724,,,3.157489538192749,,,,,,,,,,,,0.0,1.0,,0.0,0.9009764790534973,2.0667362213134766,2.0785114765167236,,,,,,,
1725,,,2.016766309738159,,,,,,,,,,,,0.0,1.0,,0.0,0.8955134749412537,2.0666816234588623,2.0785114765167236,,,,,,,
1726,,,2.928140878677368,,,,,,,,,,,,0.0,1.0,,0.0,0.8758990168571472,2.0664854049682617,2.0785114765167236,,,,,,,
1727,,,2.253236770629883,,,,,,,,,,,,0.0,1.0,,0.0,1.0179643630981445,2.067906141281128,2.0785114765167236,,,,,,,
1728,,,2.7175261974334717,,,,,,,,,,,,0.0,1.0,,0.0,0.8834192752838135,2.0665605068206787,2.0785114765167236,,,,,,,
1729,,,2.396959066390991,,,,,,,,,,,,0.0,1.0,,0.0,0.8898564577102661,2.066624879837036,2.0785114765167236,,,,,,,
1730,,,2.1215896606445312,,,,,,,,,,,,0.0,1.0,,0.0,0.9894871115684509,2.0676212310791016,2.0785114765167236,,,,,,,
1731,,,2.539104700088501,,,,,,,,,,,,0.0,1.0,,0.0,0.9500275254249573,2.0672266483306885,2.0785114765167236,,,,,,,
1732,,,2.146085023880005,,,,,,,,,,,,0.0,1.0,,0.0,1.0029670000076294,2.067755937576294,2.0785114765167236,,,,,,,
1733,,,3.033147096633911,,,,,,,,,,,,0.0,1.0,,0.0,0.938739538192749,2.0671138763427734,2.0785114765167236,,,,,,,
1734,,,2.145552635192871,,,,,,,,,,,,0.0,1.0,,0.0,0.9730276465415955,2.0674567222595215,2.0785114765167236,,,,,,,
1735,,,2.488546848297119,,,,,,,,,,,,0.0,1.0,,0.0,1.0949541330337524,2.068675994873047,2.0785114765167236,,,,,,,
1736,,,2.5427637100219727,,,,,,,,,,,,0.0,1.0,,0.0,0.9922071695327759,2.067648410797119,2.0785114765167236,,,,,,,
1737,,,2.403231620788574,,,,,,,,,,,,0.0,1.0,,0.0,1.1062507629394531,2.068789005279541,2.0785114765167236,,,,,,,
1738,,,2.5297231674194336,,,,,,,,,,,,0.0,1.0,,0.0,0.9035677909851074,2.0667619705200195,2.0785114765167236,,,,,,,
1739,,,3.0082521438598633,,,,,,,,,,,,0.0,1.0,,0.0,1.0905147790908813,2.068631649017334,2.0785114765167236,,,,,,,
1740,,,3.1233720779418945,,,,,,,,,,,,0.0,1.0,,0.0,1.0880919694900513,2.0686073303222656,2.0785114765167236,,,,,,,
1741,,,2.0111563205718994,,,,,,,,,,,,0.0,1.0,,0.0,1.0903853178024292,2.0686302185058594,2.0785114765167236,,,,,,,
1742,,,2.8927409648895264,,,,,,,,,,,,0.0,1.0,,0.0,1.0723885297775269,2.0684502124786377,2.0785114765167236,,,,,,,
1743,,,2.2491869926452637,,,,,,,,,,,,0.0,1.0,,0.0,1.0440199375152588,2.068166494369507,2.0785114765167236,,,,,,,
1744,,,2.658280611038208,,,,,,,,,,,,0.0,1.0,,0.0,1.035483479499817,2.0680811405181885,2.0785114765167236,,,,,,,
1745,,,2.3538308143615723,,,,,,,,,,,,0.0,1.0,,0.0,0.9422533512115479,2.0671489238739014,2.0785114765167236,,,,,,,
1746,,,2.0756430625915527,,,,,,,,,,,,0.0,1.0,,0.0,0.9949294924736023,2.0676755905151367,2.0785114765167236,,,,,,,
1747,,,2.4902756214141846,,,,,,,,,,,,0.0,1.0,,0.0,0.870006799697876,2.0664265155792236,2.0785114765167236,,,,,,,
1748,,,2.120576858520508,,,,,,,,,,,,0.0,1.0,,0.0,1.0016529560089111,2.0677428245544434,2.0785114765167236,,,,,,,
1749,43.0,0.8891675472259521,2.9792776107788086,,,,,,,,,,,,0.0,1.0,9.124802454607561e-05,0.0,0.8891675472259521,2.066617965698242,2.0785114765167236,,0.8891675472259521,0.8891675472259521,0.46351319551467896,0.8891675472259521,0.0,0.8891675472259521
1750,,,2.0818417072296143,,,,,,,,,,,,0.0,1.0,,0.0,0.8913583159446716,2.0666399002075195,2.0785114765167236,,,,,,,
1751,,,2.3622984886169434,,,,,,,,,,,,0.0,1.0,,0.0,0.9427446722984314,2.0671539306640625,2.0785114765167236,,,,,,,
1752,,,2.493025302886963,,,,,,,,,,,,0.0,1.0,,0.0,1.1164518594741821,2.0688908100128174,2.0785114765167236,,,,,,,
1753,,,2.299868583679199,,,,,,,,,,,,0.0,1.0,,0.0,0.8618518710136414,2.066344976425171,2.0785114765167236,,,,,,,
1754,,,2.422273635864258,,,,,,,,,,,,0.0,1.0,,0.0,0.9577900767326355,2.0673043727874756,2.0785114765167236,,,,,,,
1755,,,2.945478677749634,,,,,,,,,,,,0.0,1.0,,0.0,1.0999666452407837,2.068726062774658,2.0785114765167236,,,,,,,
1756,,,3.0566625595092773,,,,,,,,,,,,0.0,1.0,,0.0,0.7220055460929871,2.064946413040161,2.0785114765167236,,,,,,,
1757,,,1.9786131381988525,,,,,,,,,,,,0.0,1.0,,0.0,0.9187607169151306,2.0669140815734863,2.0785114765167236,,,,,,,
1758,,,2.8450658321380615,,,,,,,,,,,,0.0,1.0,,0.0,0.8105947375297546,2.0658323764801025,2.0785114765167236,,,,,,,
1759,43.0,2.5339515209198,2.2110166549682617,0.4901544153690338,2.5339515209198,0.0,2.5339515209198,7.172501564025879,0.8443534970283508,9.742897033691406,15.087331771850586,0.9590634107589722,0.9392254948616028,0.5179203748703003,0.0,1.0,,0.0,1.037473440170288,2.068101167678833,2.0785114765167236,0.9435960054397583,,,,,,
1760,,,2.685286521911621,,,,,,,,,,,,0.0,1.0,,0.0,0.9183906316757202,2.0669102668762207,2.0785114765167236,,,,,,,
1761,,,2.3789896965026855,,,,,,,,,,,,0.0,1.0,,0.0,1.023768424987793,2.0679640769958496,2.0785114765167236,,,,,,,
1762,,,2.0976388454437256,,,,,,,,,,,,0.0,1.0,,0.0,0.8410610556602478,2.0661370754241943,2.0785114765167236,,,,,,,
1763,,,2.5128445625305176,,,,,,,,,,,,0.0,1.0,,0.0,0.811074435710907,2.0658371448516846,2.0785114765167236,,,,,,,
1764,,,2.127314805984497,,,,,,,,,,,,0.0,1.0,,0.0,0.9935822486877441,2.067662239074707,2.0785114765167236,,,,,,,
1765,,,3.0074357986450195,,,,,,,,,,,,0.0,1.0,,0.0,0.9804280400276184,2.067530632019043,2.0785114765167236,,,,,,,
1766,,,2.1037609577178955,,,,,,,,,,,,0.0,1.0,,0.0,1.066318392753601,2.068389654159546,2.0785114765167236,,,,,,,
1767,,,2.387115001678467,,,,,,,,,,,,0.0,1.0,,0.0,0.8057869076728821,2.065784215927124,2.0785114765167236,,,,,,,
1768,,,2.5168914794921875,,,,,,,,,,,,0.0,1.0,,0.0,0.9872291088104248,2.067598581314087,2.0785114765167236,,,,,,,
1769,,,2.3503599166870117,,,,,,,,,,,,0.0,1.0,,0.0,0.9142023921012878,2.066868305206299,2.0785114765167236,,,,,,,
1770,,,2.480156183242798,,,,,,,,,,,,0.0,1.0,,0.0,0.9264378547668457,2.066990852355957,2.0785114765167236,,,,,,,
1771,,,2.955169677734375,,,,,,,,,,,,0.0,1.0,,0.0,0.8544978499412537,2.0662713050842285,2.0785114765167236,,,,,,,
1772,,,3.0751535892486572,,,,,,,,,,,,0.0,1.0,,0.0,1.061200499534607,2.068338394165039,2.0785114765167236,,,,,,,
1773,,,2.0014090538024902,,,,,,,,,,,,0.0,1.0,,0.0,1.0211544036865234,2.0679378509521484,2.0785114765167236,,,,,,,
1774,,,2.863396644592285,,,,,,,,,,,,0.0,1.0,,0.0,0.8661922812461853,2.0663883686065674,2.0785114765167236,,,,,,,
1775,,,2.2274417877197266,,,,,,,,,,,,0.0,1.0,,0.0,1.0070937871932983,2.0677974224090576,2.0785114765167236,,,,,,,
1776,,,2.6837399005889893,,,,,,,,,,,,0.0,1.0,,0.0,0.992525041103363,2.0676517486572266,2.0785114765167236,,,,,,,
1777,,,2.378446578979492,,,,,,,,,,,,0.0,1.0,,0.0,0.9111679196357727,2.066838026046753,2.0785114765167236,,,,,,,
1778,,,2.1011252403259277,,,,,,,,,,,,0.0,1.0,,0.0,0.9629965424537659,2.0673563480377197,2.0785114765167236,,,,,,,
1779,,,2.5193114280700684,,,,,,,,,,,,0.0,1.0,,0.0,0.9943884015083313,2.0676703453063965,2.0785114765167236,,,,,,,
1780,,,2.147742509841919,,,,,,,,,,,,0.0,1.0,,0.0,0.960050106048584,2.067326784133911,2.0785114765167236,,,,,,,
1781,,,3.0128815174102783,,,,,,,,,,,,0.0,1.0,,0.0,0.913533627986908,2.066861629486084,2.0785114765167236,,,,,,,
1782,,,2.1119585037231445,,,,,,,,,,,,0.0,1.0,,0.0,0.9519267082214355,2.0672457218170166,2.0785114765167236,,,,,,,
1783,,,2.4060845375061035,,,,,,,,,,,,0.0,1.0,,0.0,0.8382704257965088,2.0661091804504395,2.0785114765167236,,,,,,,
1784,,,2.526414394378662,,,,,,,,,,,,0.0,1.0,,0.0,1.0314503908157349,2.0680408477783203,2.0785114765167236,,,,,,,
1785,,,2.349048614501953,,,,,,,,,,,,0.0,1.0,,0.0,0.8770186305046082,2.0664966106414795,2.0785114765167236,,,,,,,
1786,,,2.4650590419769287,,,,,,,,,,,,0.0,1.0,,0.0,1.0432798862457275,2.0681591033935547,2.0785114765167236,,,,,,,
1787,,,2.9637670516967773,,,,,,,,,,,,0.0,1.0,,0.0,0.9272547960281372,2.0669989585876465,2.0785114765167236,,,,,,,
1788,,,3.0793144702911377,,,,,,,,,,,,0.0,1.0,,0.0,0.9968709349632263,2.067695140838623,2.0785114765167236,,,,,,,
1789,,,1.9972004890441895,,,,,,,,,,,,0.0,1.0,,0.0,0.8086744546890259,2.0658130645751953,2.0785114765167236,,,,,,,
1790,,,2.873080253601074,,,,,,,,,,,,0.0,1.0,,0.0,0.921229362487793,2.066938638687134,2.0785114765167236,,,,,,,
1791,,,2.2322957515716553,,,,,,,,,,,,0.0,1.0,,0.0,0.9618354439735413,2.0673446655273438,2.0785114765167236,,,,,,,
1792,,,2.672112464904785,,,,,,,,,,,,0.0,1.0,,0.0,0.9985990524291992,2.0677123069763184,2.0785114765167236,,,,,,,
