step,epoch,final_spec_losses_weighted/2048_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
1920,,,2.283294677734375,,,,,,,,,,,,0.0,1.0,,0.0,0.9572799801826477,2.6648011207580566,2.682048797607422,,,,,,,
1921,,,2.0457863807678223,,,,,,,,,,,,0.0,1.0,,0.0,0.7947449684143066,2.6631758213043213,2.682048797607422,,,,,,,
1922,,,1.757181167602539,,,,,,,,,,,,0.0,1.0,,0.0,0.8828253746032715,2.6640565395355225,2.682048797607422,,,,,,,
1923,,,2.185512065887451,,,,,,,,,,,,0.0,1.0,,0.0,0.9842799305915833,2.6650712490081787,2.682048797607422,,,,,,,
1924,,,1.836134910583496,,,,,,,,,,,,0.0,1.0,,0.0,0.9133509397506714,2.6643619537353516,2.682048797607422,,,,,,,
1925,,,2.530465602874756,,,,,,,,,,,,0.0,1.0,,0.0,0.7844778895378113,2.6630730628967285,2.682048797607422,,,,,,,
1926,,,1.762547492980957,,,,,,,,,,,,0.0,1.0,,0.0,0.9986331462860107,2.665214776992798,2.682048797607422,,,,,,,
1927,,,2.0707013607025146,,,,,,,,,,,,0.0,1.0,,0.0,0.8598394989967346,2.6638267040252686,2.682048797607422,,,,,,,
1928,,,2.1823999881744385,,,,,,,,,,,,0.0,1.0,,0.0,0.8479472398757935,2.663707733154297,2.682048797607422,,,,,,,
1929,,,2.074615478515625,,,,,,,,,,,,0.0,1.0,,0.0,0.9473685622215271,2.6647021770477295,2.682048797607422,,,,,,,
1930,,,2.176873207092285,,,,,,,,,,,,0.0,1.0,,0.0,0.8784002661705017,2.6640124320983887,2.682048797607422,,,,,,,
1931,,,2.6019508838653564,,,,,,,,,,,,0.0,1.0,,0.0,0.9870757460594177,2.6650991439819336,2.682048797607422,,,,,,,
1932,,,2.6101908683776855,,,,,,,,,,,,0.0,1.0,,0.0,1.0720561742782593,2.6659488677978516,2.682048797607422,,,,,,,
1933,,,1.7343947887420654,,,,,,,,,,,,0.0,1.0,,0.0,0.9227039813995361,2.6644554138183594,2.682048797607422,,,,,,,
1934,,,2.4272587299346924,,,,,,,,,,,,0.0,1.0,,0.0,0.8506498336791992,2.6637349128723145,2.682048797607422,,,,,,,
1935,,,1.9249199628829956,,,,,,,,,,,,0.0,1.0,,0.0,0.9631614685058594,2.6648600101470947,2.682048797607422,,,,,,,
1936,,,2.2992258071899414,,,,,,,,,,,,0.0,1.0,,0.0,0.9332076907157898,2.664560556411743,2.682048797607422,,,,,,,
1937,,,2.0631818771362305,,,,,,,,,,,,0.0,1.0,,0.0,0.9890506863594055,2.665118932723999,2.682048797607422,,,,,,,
1938,,,1.7706750631332397,,,,,,,,,,,,0.0,1.0,,0.0,0.9692704081535339,2.6649210453033447,2.682048797607422,,,,,,,
1939,,,2.200634717941284,,,,,,,,,,,,0.0,1.0,,0.0,0.9697065353393555,2.6649253368377686,2.682048797607422,,,,,,,
1940,,,1.854675054550171,,,,,,,,,,,,0.0,1.0,,0.0,0.8542184829711914,2.6637706756591797,2.682048797607422,,,,,,,
1941,,,2.5529181957244873,,,,,,,,,,,,0.0,1.0,,0.0,0.915355384349823,2.664381980895996,2.682048797607422,,,,,,,
1942,,,1.7750414609909058,,,,,,,,,,,,0.0,1.0,,0.0,0.8737682104110718,2.663965940475464,2.682048797607422,,,,,,,
1943,,,2.0875556468963623,,,,,,,,,,,,0.0,1.0,,0.0,0.7566779851913452,2.662795066833496,2.682048797607422,,,,,,,
1944,,,2.2035443782806396,,,,,,,,,,,,0.0,1.0,,0.0,0.8418899178504944,2.663647174835205,2.682048797607422,,,,,,,
1945,,,2.0957672595977783,,,,,,,,,,,,0.0,1.0,,0.0,0.73601233959198,2.662588596343994,2.682048797607422,,,,,,,
1946,,,2.2015914916992188,,,,,,,,,,,,0.0,1.0,,0.0,1.1327178478240967,2.666555643081665,2.682048797607422,,,,,,,
1947,,,2.618433713912964,,,,,,,,,,,,0.0,1.0,,0.0,1.1017221212387085,2.666245698928833,2.682048797607422,,,,,,,
1948,,,2.611046314239502,,,,,,,,,,,,0.0,1.0,,0.0,0.9087303280830383,2.664315700531006,2.682048797607422,,,,,,,
1949,48.0,0.8101763725280762,1.7560746669769287,,,,,,,,,,,,0.0,1.0,8.8768225396052e-05,0.0,0.8101763725280762,2.663330078125,2.682048797607422,,0.8101763725280762,0.8101763725280762,0.31400778889656067,0.8101763725280762,0.0,0.8101763725280762
1950,,,2.444037914276123,,,,,,,,,,,,0.0,1.0,,0.0,0.8537024259567261,2.6637654304504395,2.682048797607422,,,,,,,
1951,,,1.944359302520752,,,,,,,,,,,,0.0,1.0,,0.0,0.8764859437942505,2.6639931201934814,2.682048797607422,,,,,,,
1952,,,2.2834017276763916,,,,,,,,,,,,0.0,1.0,,0.0,0.7180896997451782,2.6624093055725098,2.682048797607422,,,,,,,
1953,,,2.047837018966675,,,,,,,,,,,,0.0,1.0,,0.0,0.7804531455039978,2.6630330085754395,2.682048797607422,,,,,,,
1954,,,1.749446988105774,,,,,,,,,,,,0.0,1.0,,0.0,0.9855876564979553,2.6650843620300293,2.682048797607422,,,,,,,
1955,,,2.1820499897003174,,,,,,,,,,,,0.0,1.0,,0.0,1.0108556747436523,2.665336847305298,2.682048797607422,,,,,,,
1956,,,1.832373857498169,,,,,,,,,,,,0.0,1.0,,0.0,1.0475105047225952,2.665703535079956,2.682048797607422,,,,,,,
1957,,,2.5380630493164062,,,,,,,,,,,,0.0,1.0,,0.0,0.889484167098999,2.664123296737671,2.682048797607422,,,,,,,
1958,,,1.7548526525497437,,,,,,,,,,,,0.0,1.0,,0.0,0.9891355037689209,2.6651196479797363,2.682048797607422,,,,,,,
1959,48.0,2.0991439819335938,2.069587230682373,0.4618037939071655,2.0991439819335938,0.0,2.0991439819335938,6.984874725341797,0.8147554397583008,9.210029602050781,14.673824310302734,0.9597164988517761,0.9412431120872498,0.5384588837623596,0.0,1.0,,0.0,1.1417855024337769,2.6666462421417236,2.682048797607422,0.9262672662734985,,,,,,
1960,,,2.1905221939086914,,,,,,,,,,,,0.0,1.0,,0.0,0.8202774524688721,2.663431167602539,2.682048797607422,,,,,,,
1961,,,2.074706792831421,,,,,,,,,,,,0.0,1.0,,0.0,0.9798446297645569,2.665026903152466,2.682048797607422,,,,,,,
1962,,,2.191899299621582,,,,,,,,,,,,0.0,1.0,,0.0,0.9216061234474182,2.6644444465637207,2.682048797607422,,,,,,,
1963,,,2.5897600650787354,,,,,,,,,,,,0.0,1.0,,0.0,0.9542067050933838,2.6647703647613525,2.682048797607422,,,,,,,
1964,,,2.597201108932495,,,,,,,,,,,,0.0,1.0,,0.0,0.8975915312767029,2.6642043590545654,2.682048797607422,,,,,,,
1965,,,1.7344881296157837,,,,,,,,,,,,0.0,1.0,,0.0,0.9711130857467651,2.6649394035339355,2.682048797607422,,,,,,,
1966,,,2.413011074066162,,,,,,,,,,,,0.0,1.0,,0.0,0.9267730712890625,2.6644961833953857,2.682048797607422,,,,,,,
1967,,,1.9217778444290161,,,,,,,,,,,,0.0,1.0,,0.0,0.9429551362991333,2.6646578311920166,2.682048797607422,,,,,,,
1968,,,2.2887179851531982,,,,,,,,,,,,0.0,1.0,,0.0,0.8170210123062134,2.663398504257202,2.682048797607422,,,,,,,
1969,,,2.0521395206451416,,,,,,,,,,,,0.0,1.0,,0.0,0.8555729985237122,2.6637840270996094,2.682048797607422,,,,,,,
1970,,,1.75579833984375,,,,,,,,,,,,0.0,1.0,,0.0,0.9711475968360901,2.6649398803710938,2.682048797607422,,,,,,,
1971,,,2.1838014125823975,,,,,,,,,,,,0.0,1.0,,0.0,0.8638301491737366,2.6638667583465576,2.682048797607422,,,,,,,
1972,,,1.8343373537063599,,,,,,,,,,,,0.0,1.0,,0.0,1.0124951601028442,2.665353298187256,2.682048797607422,,,,,,,
1973,,,2.5336804389953613,,,,,,,,,,,,0.0,1.0,,0.0,0.9243457913398743,2.6644718647003174,2.682048797607422,,,,,,,
1974,,,1.7607293128967285,,,,,,,,,,,,0.0,1.0,,0.0,0.8847928047180176,2.664076328277588,2.682048797607422,,,,,,,
1975,,,2.073913097381592,,,,,,,,,,,,0.0,1.0,,0.0,0.880057156085968,2.6640288829803467,2.682048797607422,,,,,,,
1976,,,2.1943376064300537,,,,,,,,,,,,0.0,1.0,,0.0,1.0960861444473267,2.666189193725586,2.682048797607422,,,,,,,
1977,,,2.080777883529663,,,,,,,,,,,,0.0,1.0,,0.0,0.994131326675415,2.6651697158813477,2.682048797607422,,,,,,,
1978,,,2.192636489868164,,,,,,,,,,,,0.0,1.0,,0.0,0.9290939569473267,2.6645193099975586,2.682048797607422,,,,,,,
1979,,,2.5917115211486816,,,,,,,,,,,,0.0,1.0,,0.0,1.0543791055679321,2.6657721996307373,2.682048797607422,,,,,,,
1980,,,2.599947690963745,,,,,,,,,,,,0.0,1.0,,0.0,0.9447874426841736,2.6646761894226074,2.682048797607422,,,,,,,
1981,,,1.7406026124954224,,,,,,,,,,,,0.0,1.0,,0.0,1.0691412687301636,2.665919780731201,2.682048797607422,,,,,,,
1982,,,2.4140942096710205,,,,,,,,,,,,0.0,1.0,,0.0,0.8298417329788208,2.663526773452759,2.682048797607422,,,,,,,
1983,,,1.9189460277557373,,,,,,,,,,,,0.0,1.0,,0.0,0.9804785847663879,2.6650331020355225,2.682048797607422,,,,,,,
1984,,,2.2944605350494385,,,,,,,,,,,,0.0,1.0,,0.0,1.0138403177261353,2.6653668880462646,2.682048797607422,,,,,,,
1985,,,2.053757905960083,,,,,,,,,,,,0.0,1.0,,0.0,0.8791221976280212,2.6640195846557617,2.682048797607422,,,,,,,
1986,,,1.7542392015457153,,,,,,,,,,,,0.0,1.0,,0.0,1.014082670211792,2.6653692722320557,2.682048797607422,,,,,,,
1987,,,2.1878228187561035,,,,,,,,,,,,0.0,1.0,,0.0,1.1666022539138794,2.6668944358825684,2.682048797607422,,,,,,,
1988,,,1.8358750343322754,,,,,,,,,,,,0.0,1.0,,0.0,0.8758331537246704,2.6639866828918457,2.682048797607422,,,,,,,
1989,,,2.543259620666504,,,,,,,,,,,,0.0,1.0,,0.0,0.8986086249351501,2.6642143726348877,2.682048797607422,,,,,,,
1990,,,1.7579210996627808,,,,,,,,,,,,0.0,1.0,,0.0,0.8807135820388794,2.6640355587005615,2.682048797607422,,,,,,,
1991,,,2.0724003314971924,,,,,,,,,,,,0.0,1.0,,0.0,0.7792274355888367,2.663020610809326,2.682048797607422,,,,,,,
1992,,,2.1889660358428955,,,,,,,,,,,,0.0,1.0,,0.0,0.8292872905731201,2.6635212898254395,2.682048797607422,,,,,,,
1993,,,2.074549674987793,,,,,,,,,,,,0.0,1.0,,0.0,0.8661942481994629,2.6638903617858887,2.682048797607422,,,,,,,
1994,,,2.197603464126587,,,,,,,,,,,,0.0,1.0,,0.0,1.0296083688735962,2.665524482727051,2.682048797607422,,,,,,,
1995,,,2.598289728164673,,,,,,,,,,,,0.0,1.0,,0.0,0.8034761548042297,2.6632630825042725,2.682048797607422,,,,,,,
1996,,,2.6064953804016113,,,,,,,,,,,,0.0,1.0,,0.0,0.6711077690124512,2.6619393825531006,2.682048797607422,,,,,,,
1997,,,1.7385344505310059,,,,,,,,,,,,0.0,1.0,,0.0,1.0573534965515137,2.665802001953125,2.682048797607422,,,,,,,
1998,,,2.420286178588867,,,,,,,,,,,,0.0,1.0,,0.0,0.8911018967628479,2.66413950920105,2.682048797607422,,,,,,,
1999,49.0,2.1320931911468506,1.9129561185836792,0.49394458532333374,2.1320931911468506,0.0,2.1320931911468506,7.069754123687744,0.8469840288162231,9.459308624267578,14.749319076538086,0.9593871235847473,0.9403462409973145,0.586849570274353,0.0,1.0,8.810616418486461e-05,0.0,1.086143136024475,2.6660897731781006,2.682048797607422,0.9283282160758972,1.086143136024475,1.086143136024475,0.554022490978241,1.086143136024475,0.0,1.086143136024475
2000,,,2.2930564880371094,,,,,,,,,,,,0.0,1.0,,0.0,0.881848156452179,2.6640467643737793,2.682048797607422,,,,,,,
2001,,,2.054781913757324,,,,,,,,,,,,0.0,1.0,,0.0,0.9705828428268433,2.6649341583251953,2.682048797607422,,,,,,,
2002,,,1.7574584484100342,,,,,,,,,,,,0.0,1.0,,0.0,0.9335669875144958,2.6645641326904297,2.682048797607422,,,,,,,
2003,,,2.190549373626709,,,,,,,,,,,,0.0,1.0,,0.0,1.001460313796997,2.665242910385132,2.682048797607422,,,,,,,
2004,,,1.8143037557601929,,,,,,,,,,,,0.0,1.0,,0.0,0.8154279589653015,2.6633827686309814,2.682048797607422,,,,,,,
2005,,,2.5359046459198,,,,,,,,,,,,0.0,1.0,,0.0,1.0759247541427612,2.665987730026245,2.682048797607422,,,,,,,
2006,,,1.7669739723205566,,,,,,,,,,,,0.0,1.0,,0.0,0.8984621167182922,2.664212942123413,2.682048797607422,,,,,,,
2007,,,2.0751028060913086,,,,,,,,,,,,0.0,1.0,,0.0,0.8582806587219238,2.663811206817627,2.682048797607422,,,,,,,
2008,,,2.190112352371216,,,,,,,,,,,,0.0,1.0,,0.0,0.9195907711982727,2.664424180984497,2.682048797607422,,,,,,,
2009,,,2.0841188430786133,,,,,,,,,,,,0.0,1.0,,0.0,0.980258584022522,2.6650309562683105,2.682048797607422,,,,,,,
2010,,,2.204322338104248,,,,,,,,,,,,0.0,1.0,,0.0,1.0247093439102173,2.665475368499756,2.682048797607422,,,,,,,
2011,,,2.591994047164917,,,,,,,,,,,,0.0,1.0,,0.0,0.8815445303916931,2.66404390335083,2.682048797607422,,,,,,,
2012,,,2.604672431945801,,,,,,,,,,,,0.0,1.0,,0.0,0.8982216119766235,2.664210557937622,2.682048797607422,,,,,,,
2013,,,1.7438713312149048,,,,,,,,,,,,0.0,1.0,,0.0,0.7955948710441589,2.663184404373169,2.682048797607422,,,,,,,
2014,,,2.4173941612243652,,,,,,,,,,,,0.0,1.0,,0.0,1.0924746990203857,2.6661531925201416,2.682048797607422,,,,,,,
2015,,,1.9222389459609985,,,,,,,,,,,,0.0,1.0,,0.0,0.7489225268363953,2.662717580795288,2.682048797607422,,,,,,,
2016,,,2.294330358505249,,,,,,,,,,,,0.0,1.0,,0.0,0.9733466506004333,2.664961814880371,2.682048797607422,,,,,,,
2017,,,2.0573363304138184,,,,,,,,,,,,0.0,1.0,,0.0,1.003305435180664,2.6652615070343018,2.682048797607422,,,,,,,
2018,,,1.7598191499710083,,,,,,,,,,,,0.0,1.0,,0.0,0.8499173521995544,2.6637275218963623,2.682048797607422,,,,,,,
2019,,,2.1924521923065186,,,,,,,,,,,,0.0,1.0,,0.0,0.7940679788589478,2.6631691455841064,2.682048797607422,,,,,,,
2020,,,1.8104838132858276,,,,,,,,,,,,0.0,1.0,,0.0,0.6736558079719543,2.6619648933410645,2.682048797607422,,,,,,,
2021,,,2.532397985458374,,,,,,,,,,,,0.0,1.0,,0.0,0.9170247316360474,2.664398670196533,2.682048797607422,,,,,,,
2022,,,1.7620302438735962,,,,,,,,,,,,0.0,1.0,,0.0,0.9154635071754456,2.6643829345703125,2.682048797607422,,,,,,,
2023,,,2.076439380645752,,,,,,,,,,,,0.0,1.0,,0.0,0.7412526607513428,2.6626408100128174,2.682048797607422,,,,,,,
2024,,,2.192859172821045,,,,,,,,,,,,0.0,1.0,,0.0,1.0299862623214722,2.6655282974243164,2.682048797607422,,,,,,,
2025,,,2.0882725715637207,,,,,,,,,,,,0.0,1.0,,0.0,0.8434298634529114,2.6636626720428467,2.682048797607422,,,,,,,
2026,,,2.197300910949707,,,,,,,,,,,,0.0,1.0,,0.0,0.8150471448898315,2.663378953933716,2.682048797607422,,,,,,,
2027,,,2.596867561340332,,,,,,,,,,,,0.0,1.0,,0.0,0.8476061224937439,2.6637043952941895,2.682048797607422,,,,,,,
2028,,,2.6058294773101807,,,,,,,,,,,,0.0,1.0,,0.0,0.8726859092712402,2.6639552116394043,2.682048797607422,,,,,,,
2029,,,1.728662133216858,,,,,,,,,,,,0.0,1.0,,0.0,0.7779204249382019,2.6630074977874756,2.682048797607422,,,,,,,
2030,,,2.42122483253479,,,,,,,,,,,,0.0,1.0,,0.0,0.991296648979187,2.6651413440704346,2.682048797607422,,,,,,,
2031,,,1.9182530641555786,,,,,,,,,,,,0.0,1.0,,0.0,0.9331687688827515,2.664560079574585,2.682048797607422,,,,,,,
2032,,,2.29013729095459,,,,,,,,,,,,0.0,1.0,,0.0,0.7867774963378906,2.6630961894989014,2.682048797607422,,,,,,,
2033,,,2.0504672527313232,,,,,,,,,,,,0.0,1.0,,0.0,0.7593644261360168,2.6628220081329346,2.682048797607422,,,,,,,
2034,,,1.7509652376174927,,,,,,,,,,,,0.0,1.0,,0.0,0.9102513194084167,2.6643309593200684,2.682048797607422,,,,,,,
2035,,,2.1862242221832275,,,,,,,,,,,,0.0,1.0,,0.0,0.9707262516021729,2.66493558883667,2.682048797607422,,,,,,,
2036,,,1.8210726976394653,,,,,,,,,,,,0.0,1.0,,0.0,0.8966988921165466,2.6641952991485596,2.682048797607422,,,,,,,
2037,,,2.54390025138855,,,,,,,,,,,,0.0,1.0,,0.0,0.9236066937446594,2.6644644737243652,2.682048797607422,,,,,,,
2038,,,1.7543833255767822,,,,,,,,,,,,0.0,1.0,,0.0,1.0625377893447876,2.66585373878479,2.682048797607422,,,,,,,
2039,50.0,2.110015630722046,2.073312997817993,0.4846641421318054,2.110015630722046,0.0,2.110015630722046,6.995383262634277,0.832778811454773,9.370269775390625,14.698841094970703,0.9597460627555847,0.9413086771965027,0.6084721684455872,0.0,1.0,,0.0,0.7409355044364929,2.662637710571289,2.682048797607422,0.924196183681488,,,,,,
2040,,,2.190643787384033,,,,,,,,,,,,0.0,1.0,,0.0,0.948527455329895,2.6647136211395264,2.682048797607422,,,,,,,
2041,,,2.0785841941833496,,,,,,,,,,,,0.0,1.0,,0.0,1.0087286233901978,2.665315628051758,2.682048797607422,,,,,,,
2042,,,2.2084999084472656,,,,,,,,,,,,0.0,1.0,,0.0,1.060573697090149,2.6658341884613037,2.682048797607422,,,,,,,
2043,,,2.5901031494140625,,,,,,,,,,,,0.0,1.0,,0.0,1.120152235031128,2.6664299964904785,2.682048797607422,,,,,,,
2044,,,2.604710817337036,,,,,,,,,,,,0.0,1.0,,0.0,0.850245475769043,2.6637308597564697,2.682048797607422,,,,,,,
2045,,,1.7314600944519043,,,,,,,,,,,,0.0,1.0,,0.0,0.9029672741889954,2.6642580032348633,2.682048797607422,,,,,,,
2046,,,2.422734260559082,,,,,,,,,,,,0.0,1.0,,0.0,0.8930299282073975,2.664158582687378,2.682048797607422,,,,,,,
2047,,,1.915455937385559,,,,,,,,,,,,0.0,1.0,,0.0,1.0710452795028687,2.6659388542175293,2.682048797607422,,,,,,,
2048,,,2.309161901473999,,,,,,,,,,,,0.0,1.0,,0.0,0.8976848721504211,2.664205312728882,2.682048797607422,,,,,,,
2049,51.0,1.029637336730957,2.058960199356079,,,,,,,,,,,,0.0,1.0,8.742782665649429e-05,0.0,1.029637336730957,2.66552472114563,2.682048797607422,,1.029637336730957,1.029637336730957,0.5049535632133484,1.029637336730957,0.0,1.029637336730957
2050,,,1.7690666913986206,,,,,,,,,,,,0.0,1.0,,0.0,0.919780433177948,2.66442608833313,2.682048797607422,,,,,,,
2051,,,2.2066025733947754,,,,,,,,,,,,0.0,1.0,,0.0,0.9035773873329163,2.66426420211792,2.682048797607422,,,,,,,
2052,,,1.8391858339309692,,,,,,,,,,,,0.0,1.0,,0.0,0.9279497265815735,2.6645078659057617,2.682048797607422,,,,,,,
2053,,,2.5665481090545654,,,,,,,,,,,,0.0,1.0,,0.0,0.8302286267280579,2.6635305881500244,2.682048797607422,,,,,,,
2054,,,1.7660629749298096,,,,,,,,,,,,0.0,1.0,,0.0,0.916454017162323,2.6643929481506348,2.682048797607422,,,,,,,
2055,,,2.083998441696167,,,,,,,,,,,,0.0,1.0,,0.0,0.8687045574188232,2.6639153957366943,2.682048797607422,,,,,,,
2056,,,2.2008895874023438,,,,,,,,,,,,0.0,1.0,,0.0,1.1712074279785156,2.666940450668335,2.682048797607422,,,,,,,
2057,,,2.0970237255096436,,,,,,,,,,,,0.0,1.0,,0.0,0.9490001201629639,2.6647183895111084,2.682048797607422,,,,,,,
2058,,,2.209744691848755,,,,,,,,,,,,0.0,1.0,,0.0,1.0403621196746826,2.6656320095062256,2.682048797607422,,,,,,,
2059,,,2.6146585941314697,,,,,,,,,,,,0.0,1.0,,0.0,0.8190450072288513,2.663418769836426,2.682048797607422,,,,,,,
2060,,,2.622769594192505,,,,,,,,,,,,0.0,1.0,,0.0,0.7496694326400757,2.6627249717712402,2.682048797607422,,,,,,,
2061,,,1.75408935546875,,,,,,,,,,,,0.0,1.0,,0.0,0.8212379217147827,2.663440704345703,2.682048797607422,,,,,,,
2062,,,2.4363417625427246,,,,,,,,,,,,0.0,1.0,,0.0,0.874511182308197,2.663973569869995,2.682048797607422,,,,,,,
2063,,,1.9236024618148804,,,,,,,,,,,,0.0,1.0,,0.0,0.8142871856689453,2.6633713245391846,2.682048797607422,,,,,,,
2064,,,2.282811164855957,,,,,,,,,,,,0.0,1.0,,0.0,0.9219353199005127,2.664447784423828,2.682048797607422,,,,,,,
2065,,,2.043776512145996,,,,,,,,,,,,0.0,1.0,,0.0,0.8090758323669434,2.6633191108703613,2.682048797607422,,,,,,,
2066,,,1.7463939189910889,,,,,,,,,,,,0.0,1.0,,0.0,0.9679114818572998,2.664907455444336,2.682048797607422,,,,,,,
2067,,,2.178349733352661,,,,,,,,,,,,0.0,1.0,,0.0,0.8532224893569946,2.6637606620788574,2.682048797607422,,,,,,,
2068,,,1.8083593845367432,,,,,,,,,,,,0.0,1.0,,0.0,0.9152617454528809,2.6643810272216797,2.682048797607422,,,,,,,
2069,,,2.519627332687378,,,,,,,,,,,,0.0,1.0,,0.0,0.9803159832954407,2.6650314331054688,2.682048797607422,,,,,,,
2070,,,1.7530038356781006,,,,,,,,,,,,0.0,1.0,,0.0,1.0457353591918945,2.6656856536865234,2.682048797607422,,,,,,,
2071,,,2.059171676635742,,,,,,,,,,,,0.0,1.0,,0.0,1.0539628267288208,2.6657679080963135,2.682048797607422,,,,,,,
2072,,,2.1743743419647217,,,,,,,,,,,,0.0,1.0,,0.0,0.8344744443893433,2.6635730266571045,2.682048797607422,,,,,,,
2073,,,2.0702221393585205,,,,,,,,,,,,0.0,1.0,,0.0,0.9726170301437378,2.664954662322998,2.682048797607422,,,,,,,
2074,,,2.193984270095825,,,,,,,,,,,,0.0,1.0,,0.0,0.9270220398902893,2.6644985675811768,2.682048797607422,,,,,,,
2075,,,2.577352523803711,,,,,,,,,,,,0.0,1.0,,0.0,0.8906911015510559,2.664135217666626,2.682048797607422,,,,,,,
2076,,,2.5860354900360107,,,,,,,,,,,,0.0,1.0,,0.0,0.9300612211227417,2.6645290851593018,2.682048797607422,,,,,,,
2077,,,1.7411839962005615,,,,,,,,,,,,0.0,1.0,,0.0,0.9052460193634033,2.664280891418457,2.682048797607422,,,,,,,
2078,,,2.4063777923583984,,,,,,,,,,,,0.0,1.0,,0.0,1.0743685960769653,2.6659719944000244,2.682048797607422,,,,,,,
2079,51.0,2.1537108421325684,1.9124454259872437,0.4942963719367981,2.1537108421325684,0.0,2.1537108421325684,7.154830455780029,0.8530197143554688,9.816030502319336,15.074129104614258,0.9591579437255859,0.9396058320999146,0.5523608326911926,0.0,1.0,,0.0,1.000779628753662,2.665236234664917,2.682048797607422,0.9326127171516418,,,,,,
2080,,,2.3027701377868652,,,,,,,,,,,,0.0,1.0,,0.0,0.9455513954162598,2.6646838188171387,2.682048797607422,,,,,,,
2081,,,2.068269968032837,,,,,,,,,,,,0.0,1.0,,0.0,0.8723862171173096,2.663952350616455,2.682048797607422,,,,,,,
2082,,,1.7651145458221436,,,,,,,,,,,,0.0,1.0,,0.0,0.8248757719993591,2.6634771823883057,2.682048797607422,,,,,,,
2083,,,2.1989552974700928,,,,,,,,,,,,0.0,1.0,,0.0,0.7914467453956604,2.6631429195404053,2.682048797607422,,,,,,,
2084,,,1.822368860244751,,,,,,,,,,,,0.0,1.0,,0.0,0.9370838403701782,2.6645991802215576,2.682048797607422,,,,,,,
2085,,,2.5535569190979004,,,,,,,,,,,,0.0,1.0,,0.0,0.8705648183822632,2.6639339923858643,2.682048797607422,,,,,,,
2086,,,1.7676365375518799,,,,,,,,,,,,0.0,1.0,,0.0,0.8568329811096191,2.6637966632843018,2.682048797607422,,,,,,,
2087,,,2.085735559463501,,,,,,,,,,,,0.0,1.0,,0.0,0.8407994508743286,2.6636364459991455,2.682048797607422,,,,,,,
2088,,,2.2082536220550537,,,,,,,,,,,,0.0,1.0,,0.0,0.9830679297447205,2.6650590896606445,2.682048797607422,,,,,,,
2089,,,2.0981287956237793,,,,,,,,,,,,0.0,1.0,,0.0,1.028751015663147,2.665515899658203,2.682048797607422,,,,,,,
2090,,,2.2265806198120117,,,,,,,,,,,,0.0,1.0,,0.0,1.0589057207107544,2.6658174991607666,2.682048797607422,,,,,,,
2091,,,2.6012816429138184,,,,,,,,,,,,0.0,1.0,,0.0,0.8018655776977539,2.6632471084594727,2.682048797607422,,,,,,,
2092,,,2.611419677734375,,,,,,,,,,,,0.0,1.0,,0.0,0.6688857674598694,2.661917209625244,2.682048797607422,,,,,,,
2093,,,1.7596163749694824,,,,,,,,,,,,0.0,1.0,,0.0,0.8390007019042969,2.663618326187134,2.682048797607422,,,,,,,
2094,,,2.4312546253204346,,,,,,,,,,,,0.0,1.0,,0.0,0.8809711933135986,2.6640381813049316,2.682048797607422,,,,,,,
2095,,,1.9384286403656006,,,,,,,,,,,,0.0,1.0,,0.0,0.9542902708053589,2.664771318435669,2.682048797607422,,,,,,,
2096,,,2.293137311935425,,,,,,,,,,,,0.0,1.0,,0.0,0.8750876188278198,2.6639792919158936,2.682048797607422,,,,,,,
2097,,,2.0511882305145264,,,,,,,,,,,,0.0,1.0,,0.0,0.9768619537353516,2.664997100830078,2.682048797607422,,,,,,,
2098,,,1.732602596282959,,,,,,,,,,,,0.0,1.0,,0.0,0.9739770889282227,2.664968252182007,2.682048797607422,,,,,,,
2099,52.0,1.011828064918518,2.188535690307617,,,,,,,,,,,,0.0,1.0,8.673351112520322e-05,0.0,1.011828064918518,2.665346622467041,2.682048797607422,,1.011828064918518,1.011828064918518,0.5152881145477295,1.011828064918518,0.0,1.011828064918518
2100,,,1.8006722927093506,,,,,,,,,,,,0.0,1.0,,0.0,1.1733801364898682,2.666962146759033,2.682048797607422,,,,,,,
2101,,,2.54421067237854,,,,,,,,,,,,0.0,1.0,,0.0,0.8915042877197266,2.6641433238983154,2.682048797607422,,,,,,,
2102,,,1.758662462234497,,,,,,,,,,,,0.0,1.0,,0.0,0.8461358547210693,2.6636898517608643,2.682048797607422,,,,,,,
2103,,,2.070016622543335,,,,,,,,,,,,0.0,1.0,,0.0,0.9578719735145569,2.664807081222534,2.682048797607422,,,,,,,
