step,epoch,final_spec_losses_weighted/2048_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
2310,,,0.12862557172775269,,,,,,,,,,,,0.0,1.0,,0.0,0.03417180851101875,0.6982999444007874,0.705008327960968,,,,,,,
2311,,,0.1759701520204544,,,,,,,,,,,,0.0,1.0,,0.0,0.06007916480302811,0.698559045791626,0.705008327960968,,,,,,,
2312,,,0.17177613079547882,,,,,,,,,,,,0.0,1.0,,0.0,0.030086545273661613,0.6982591152191162,0.705008327960968,,,,,,,
2313,,,0.2003157138824463,,,,,,,,,,,,0.0,1.0,,0.0,0.04233388602733612,0.6983815431594849,0.705008327960968,,,,,,,
2314,,,0.16246894001960754,,,,,,,,,,,,0.0,1.0,,0.0,0.0530473068356514,0.698488712310791,0.705008327960968,,,,,,,
2315,,,0.1905515193939209,,,,,,,,,,,,0.0,1.0,,0.0,0.05435638874769211,0.6985017657279968,0.705008327960968,,,,,,,
2316,,,0.17792589962482452,,,,,,,,,,,,0.0,1.0,,0.0,0.036041148006916046,0.6983186602592468,0.705008327960968,,,,,,,
2317,,,0.1571333110332489,,,,,,,,,,,,0.0,1.0,,0.0,0.03869262710213661,0.6983451843261719,0.705008327960968,,,,,,,
2318,,,0.18914204835891724,,,,,,,,,,,,0.0,1.0,,0.0,0.04282950982451439,0.698386549949646,0.705008327960968,,,,,,,
2319,57.0,0.1453206092119217,0.14427712559700012,0.10975603014230728,0.1453206092119217,0.0,0.1453206092119217,2.890118360519409,0.26468443870544434,6.007425308227539,7.66693639755249,0.9768463373184204,0.9725849628448486,1.423211932182312,0.0,1.0,,0.0,0.053388431668281555,0.6984921097755432,0.705008327960968,0.046101056039333344,,,,,,
2320,,,0.18316394090652466,,,,,,,,,,,,0.0,1.0,,0.0,0.07079993188381195,0.6986662149429321,0.705008327960968,,,,,,,
2321,,,0.15979965031147003,,,,,,,,,,,,0.0,1.0,,0.0,0.0858524888753891,0.6988167762756348,0.705008327960968,,,,,,,
2322,,,0.15202917158603668,,,,,,,,,,,,0.0,1.0,,0.0,0.03225818648934364,0.6982808113098145,0.705008327960968,,,,,,,
2323,,,0.17995817959308624,,,,,,,,,,,,0.0,1.0,,0.0,0.06632667779922485,0.6986215114593506,0.705008327960968,,,,,,,
2324,,,0.14157719910144806,,,,,,,,,,,,0.0,1.0,,0.0,0.050962917506694794,0.6984678506851196,0.705008327960968,,,,,,,
2325,,,0.17053182423114777,,,,,,,,,,,,0.0,1.0,,0.0,0.04502393305301666,0.6984084844589233,0.705008327960968,,,,,,,
2326,,,0.12747490406036377,,,,,,,,,,,,0.0,1.0,,0.0,0.053916361182928085,0.6984974145889282,0.705008327960968,,,,,,,
2327,,,0.1726161539554596,,,,,,,,,,,,0.0,1.0,,0.0,0.03672736510634422,0.698325514793396,0.705008327960968,,,,,,,
2328,,,0.16699448227882385,,,,,,,,,,,,0.0,1.0,,0.0,0.03611136972904205,0.6983193159103394,0.705008327960968,,,,,,,
2329,,,0.1971418857574463,,,,,,,,,,,,0.0,1.0,,0.0,0.041501402854919434,0.6983732581138611,0.705008327960968,,,,,,,
2330,,,0.16132354736328125,,,,,,,,,,,,0.0,1.0,,0.0,0.04286114126443863,0.6983868479728699,0.705008327960968,,,,,,,
2331,,,0.18711906671524048,,,,,,,,,,,,0.0,1.0,,0.0,0.051567576825618744,0.6984739303588867,0.705008327960968,,,,,,,
2332,,,0.17640958726406097,,,,,,,,,,,,0.0,1.0,,0.0,0.07053180783987045,0.6986635327339172,0.705008327960968,,,,,,,
2333,,,0.15291815996170044,,,,,,,,,,,,0.0,1.0,,0.0,0.06620512902736664,0.6986202597618103,0.705008327960968,,,,,,,
2334,,,0.18595604598522186,,,,,,,,,,,,0.0,1.0,,0.0,0.0680505558848381,0.6986387372016907,0.705008327960968,,,,,,,
2335,,,0.14084677398204803,,,,,,,,,,,,0.0,1.0,,0.0,0.05402800068259239,0.6984984874725342,0.705008327960968,,,,,,,
2336,,,0.181155726313591,,,,,,,,,,,,0.0,1.0,,0.0,0.038846705108881,0.6983466744422913,0.705008327960968,,,,,,,
2337,,,0.1537724733352661,,,,,,,,,,,,0.0,1.0,,0.0,0.04712603613734245,0.6984294652938843,0.705008327960968,,,,,,,
2338,,,0.1510288566350937,,,,,,,,,,,,0.0,1.0,,0.0,0.03851526975631714,0.6983433961868286,0.705008327960968,,,,,,,
2339,,,0.1771838515996933,,,,,,,,,,,,0.0,1.0,,0.0,0.03831605613231659,0.6983413696289062,0.705008327960968,,,,,,,
2340,,,0.13783836364746094,,,,,,,,,,,,0.0,1.0,,0.0,0.036417651921510696,0.6983224153518677,0.705008327960968,,,,,,,
2341,,,0.16655300557613373,,,,,,,,,,,,0.0,1.0,,0.0,0.055427294224500656,0.6985124945640564,0.705008327960968,,,,,,,
2342,,,0.13140223920345306,,,,,,,,,,,,0.0,1.0,,0.0,0.05595945194363594,0.6985177993774414,0.705008327960968,,,,,,,
2343,,,0.16917920112609863,,,,,,,,,,,,0.0,1.0,,0.0,0.059916168451309204,0.6985573768615723,0.705008327960968,,,,,,,
2344,,,0.16191692650318146,,,,,,,,,,,,0.0,1.0,,0.0,0.05883967503905296,0.6985466480255127,0.705008327960968,,,,,,,
2345,,,0.19684454798698425,,,,,,,,,,,,0.0,1.0,,0.0,0.050738152116537094,0.6984655857086182,0.705008327960968,,,,,,,
2346,,,0.1586816906929016,,,,,,,,,,,,0.0,1.0,,0.0,0.045192521065473557,0.698410153388977,0.705008327960968,,,,,,,
2347,,,0.18569202721118927,,,,,,,,,,,,0.0,1.0,,0.0,0.053633913397789,0.698494553565979,0.705008327960968,,,,,,,
2348,,,0.17484349012374878,,,,,,,,,,,,0.0,1.0,,0.0,0.060771431773900986,0.6985659599304199,0.705008327960968,,,,,,,
2349,58.0,0.03366001322865486,0.14544641971588135,,,,,,,,,,,,0.0,1.0,8.303314098156989e-05,0.0,0.03366001322865486,0.6982948184013367,0.705008327960968,,0.03366001322865486,0.03366001322865486,0.0223112590610981,0.03366001322865486,0.0,0.03366001322865486
2350,,,0.1837320476770401,,,,,,,,,,,,0.0,1.0,,0.0,0.05103015899658203,0.6984685063362122,0.705008327960968,,,,,,,
2351,,,0.1373220831155777,,,,,,,,,,,,0.0,1.0,,0.0,0.050461508333683014,0.6984628438949585,0.705008327960968,,,,,,,
2352,,,0.18096382915973663,,,,,,,,,,,,0.0,1.0,,0.0,0.06456951051950455,0.6986039280891418,0.705008327960968,,,,,,,
2353,,,0.15546199679374695,,,,,,,,,,,,0.0,1.0,,0.0,0.04732868820428848,0.6984314918518066,0.705008327960968,,,,,,,
2354,,,0.15060192346572876,,,,,,,,,,,,0.0,1.0,,0.0,0.06705158203840256,0.6986287236213684,0.705008327960968,,,,,,,
2355,,,0.17743034660816193,,,,,,,,,,,,0.0,1.0,,0.0,0.04246320202946663,0.6983828544616699,0.705008327960968,,,,,,,
2356,,,0.13753491640090942,,,,,,,,,,,,0.0,1.0,,0.0,0.04644578695297241,0.6984226703643799,0.705008327960968,,,,,,,
2357,,,0.16750258207321167,,,,,,,,,,,,0.0,1.0,,0.0,0.038801856338977814,0.6983462572097778,0.705008327960968,,,,,,,
2358,,,0.12742066383361816,,,,,,,,,,,,0.0,1.0,,0.0,0.0530133880674839,0.6984883546829224,0.705008327960968,,,,,,,
2359,58.0,0.1523447036743164,0.17002323269844055,0.09888536483049393,0.1523447036743164,0.0,0.1523447036743164,2.912653684616089,0.27262482047080994,6.041878700256348,7.800079822540283,0.9773632287979126,0.9733861088752747,1.4318816661834717,0.0,1.0,,0.0,0.11189345270395279,0.6990771889686584,0.705008327960968,0.04997338354587555,,,,,,
2360,,,0.16353166103363037,,,,,,,,,,,,0.0,1.0,,0.0,0.04519210383296013,0.698410153388977,0.705008327960968,,,,,,,
2361,,,0.19606919586658478,,,,,,,,,,,,0.0,1.0,,0.0,0.050517331808805466,0.6984633803367615,0.705008327960968,,,,,,,
2362,,,0.15858080983161926,,,,,,,,,,,,0.0,1.0,,0.0,0.032589998096227646,0.6982841491699219,0.705008327960968,,,,,,,
2363,,,0.18529266119003296,,,,,,,,,,,,0.0,1.0,,0.0,0.04965955391526222,0.6984547972679138,0.705008327960968,,,,,,,
2364,,,0.17357179522514343,,,,,,,,,,,,0.0,1.0,,0.0,0.036639925092458725,0.6983246207237244,0.705008327960968,,,,,,,
2365,,,0.147991344332695,,,,,,,,,,,,0.0,1.0,,0.0,0.04057487100362778,0.6983639597892761,0.705008327960968,,,,,,,
2366,,,0.18358305096626282,,,,,,,,,,,,0.0,1.0,,0.0,0.04506077989935875,0.698408842086792,0.705008327960968,,,,,,,
2367,,,0.13676884770393372,,,,,,,,,,,,0.0,1.0,,0.0,0.07878880947828293,0.6987461447715759,0.705008327960968,,,,,,,
2368,,,0.1794946789741516,,,,,,,,,,,,0.0,1.0,,0.0,0.059323448687791824,0.6985514760017395,0.705008327960968,,,,,,,
2369,,,0.151234969496727,,,,,,,,,,,,0.0,1.0,,0.0,0.05081339552998543,0.6984663605690002,0.705008327960968,,,,,,,
2370,,,0.1470336616039276,,,,,,,,,,,,0.0,1.0,,0.0,0.06039291247725487,0.6985621452331543,0.705008327960968,,,,,,,
2371,,,0.17566123604774475,,,,,,,,,,,,0.0,1.0,,0.0,0.04290523752570152,0.6983872652053833,0.705008327960968,,,,,,,
2372,,,0.1350845992565155,,,,,,,,,,,,0.0,1.0,,0.0,0.02405080571770668,0.6981987357139587,0.705008327960968,,,,,,,
2373,,,0.16768239438533783,,,,,,,,,,,,0.0,1.0,,0.0,0.05684559792280197,0.6985266804695129,0.705008327960968,,,,,,,
2374,,,0.12874265015125275,,,,,,,,,,,,0.0,1.0,,0.0,0.034200627356767654,0.6983002424240112,0.705008327960968,,,,,,,
2375,,,0.16687969863414764,,,,,,,,,,,,0.0,1.0,,0.0,0.06318024545907974,0.6985900402069092,0.705008327960968,,,,,,,
2376,,,0.1598929911851883,,,,,,,,,,,,0.0,1.0,,0.0,0.04609612748026848,0.6984192132949829,0.705008327960968,,,,,,,
2377,,,0.19473300874233246,,,,,,,,,,,,0.0,1.0,,0.0,0.046145547181367874,0.6984196901321411,0.705008327960968,,,,,,,
2378,,,0.1559406816959381,,,,,,,,,,,,0.0,1.0,,0.0,0.053846731781959534,0.6984966993331909,0.705008327960968,,,,,,,
2379,,,0.18619424104690552,,,,,,,,,,,,0.0,1.0,,0.0,0.03448230028152466,0.6983030438423157,0.705008327960968,,,,,,,
2380,,,0.17467953264713287,,,,,,,,,,,,0.0,1.0,,0.0,0.04268818721175194,0.6983851194381714,0.705008327960968,,,,,,,
2381,,,0.13981294631958008,,,,,,,,,,,,0.0,1.0,,0.0,0.03285735473036766,0.6982868313789368,0.705008327960968,,,,,,,
2382,,,0.18292251229286194,,,,,,,,,,,,0.0,1.0,,0.0,0.0473933145403862,0.6984321475028992,0.705008327960968,,,,,,,
2383,,,0.13175414502620697,,,,,,,,,,,,0.0,1.0,,0.0,0.05859700217843056,0.6985442042350769,0.705008327960968,,,,,,,
2384,,,0.1780431866645813,,,,,,,,,,,,0.0,1.0,,0.0,0.048961736261844635,0.6984478235244751,0.705008327960968,,,,,,,
2385,,,0.15051603317260742,,,,,,,,,,,,0.0,1.0,,0.0,0.045583754777908325,0.6984140872955322,0.705008327960968,,,,,,,
2386,,,0.14783325791358948,,,,,,,,,,,,0.0,1.0,,0.0,0.03084970824420452,0.6982667446136475,0.705008327960968,,,,,,,
2387,,,0.17355117201805115,,,,,,,,,,,,0.0,1.0,,0.0,0.04591871798038483,0.6984174251556396,0.705008327960968,,,,,,,
2388,,,0.13680404424667358,,,,,,,,,,,,0.0,1.0,,0.0,0.039120595902204514,0.6983494162559509,0.705008327960968,,,,,,,
2389,,,0.16570276021957397,,,,,,,,,,,,0.0,1.0,,0.0,0.03951585292816162,0.6983534097671509,0.705008327960968,,,,,,,
2390,,,0.13059678673744202,,,,,,,,,,,,0.0,1.0,,0.0,0.038715701550245285,0.6983453631401062,0.705008327960968,,,,,,,
2391,,,0.1656181663274765,,,,,,,,,,,,0.0,1.0,,0.0,0.056803904473781586,0.6985262632369995,0.705008327960968,,,,,,,
2392,,,0.1582328826189041,,,,,,,,,,,,0.0,1.0,,0.0,0.044535230845212936,0.6984035968780518,0.705008327960968,,,,,,,
2393,,,0.19226735830307007,,,,,,,,,,,,0.0,1.0,,0.0,0.08309707045555115,0.6987891793251038,0.705008327960968,,,,,,,
2394,,,0.15469153225421906,,,,,,,,,,,,0.0,1.0,,0.0,0.02727224864065647,0.6982309818267822,0.705008327960968,,,,,,,
2395,,,0.18334631621837616,,,,,,,,,,,,0.0,1.0,,0.0,0.04586724191904068,0.6984168887138367,0.705008327960968,,,,,,,
2396,,,0.17301543056964874,,,,,,,,,,,,0.0,1.0,,0.0,0.053619831800460815,0.6984944343566895,0.705008327960968,,,,,,,
2397,,,0.14239339530467987,,,,,,,,,,,,0.0,1.0,,0.0,0.03934287652373314,0.6983516812324524,0.705008327960968,,,,,,,
2398,,,0.18117299675941467,,,,,,,,,,,,0.0,1.0,,0.0,0.039996568113565445,0.6983581781387329,0.705008327960968,,,,,,,
2399,59.0,0.14825142920017242,0.13300737738609314,0.10706263780593872,0.14825142920017242,0.0,0.14825142920017242,2.6836674213409424,0.25634765625,5.545199394226074,7.1126627922058105,0.9780278205871582,0.9745022058486938,1.4157943725585938,0.0,1.0,8.224958583014086e-05,0.0,0.06740232557058334,0.6986322402954102,0.705008327960968,0.045670125633478165,0.06740232557058334,0.06740232557058334,0.044747065752744675,0.06740232557058334,0.0,0.06740232557058334
2400,,,0.18059439957141876,,,,,,,,,,,,0.0,1.0,,0.0,0.05390293896198273,0.6984972357749939,0.705008327960968,,,,,,,
2401,,,0.15091440081596375,,,,,,,,,,,,0.0,1.0,,0.0,0.030592182651162148,0.6982641816139221,0.705008327960968,,,,,,,
2402,,,0.1469556987285614,,,,,,,,,,,,0.0,1.0,,0.0,0.0486738495528698,0.6984449625015259,0.705008327960968,,,,,,,
2403,,,0.1755157858133316,,,,,,,,,,,,0.0,1.0,,0.0,0.05389075353741646,0.6984971165657043,0.705008327960968,,,,,,,
2404,,,0.13082988560199738,,,,,,,,,,,,0.0,1.0,,0.0,0.03852779045701027,0.6983435153961182,0.705008327960968,,,,,,,
2405,,,0.16883273422718048,,,,,,,,,,,,0.0,1.0,,0.0,0.04598621279001236,0.6984180808067322,0.705008327960968,,,,,,,
2406,,,0.12426652759313583,,,,,,,,,,,,0.0,1.0,,0.0,0.04335079342126846,0.6983917355537415,0.705008327960968,,,,,,,
2407,,,0.16428624093532562,,,,,,,,,,,,0.0,1.0,,0.0,0.050147511065006256,0.6984596848487854,0.705008327960968,,,,,,,
2408,,,0.16085858643054962,,,,,,,,,,,,0.0,1.0,,0.0,0.04016512632369995,0.6983599066734314,0.705008327960968,,,,,,,
2409,,,0.19369816780090332,,,,,,,,,,,,0.0,1.0,,0.0,0.03260897099971771,0.6982843279838562,0.705008327960968,,,,,,,
2410,,,0.15351517498493195,,,,,,,,,,,,0.0,1.0,,0.0,0.031760625541210175,0.6982758641242981,0.705008327960968,,,,,,,
2411,,,0.18628089129924774,,,,,,,,,,,,0.0,1.0,,0.0,0.054916370660066605,0.6985073685646057,0.705008327960968,,,,,,,
2412,,,0.17423707246780396,,,,,,,,,,,,0.0,1.0,,0.0,0.054480455815792084,0.6985030174255371,0.705008327960968,,,,,,,
2413,,,0.14002707600593567,,,,,,,,,,,,0.0,1.0,,0.0,0.02928614616394043,0.6982510685920715,0.705008327960968,,,,,,,
2414,,,0.1837603747844696,,,,,,,,,,,,0.0,1.0,,0.0,0.04021074250340462,0.6983603239059448,0.705008327960968,,,,,,,
2415,,,0.1310197114944458,,,,,,,,,,,,0.0,1.0,,0.0,0.04737968370318413,0.6984320282936096,0.705008327960968,,,,,,,
2416,,,0.18236906826496124,,,,,,,,,,,,0.0,1.0,,0.0,0.042812932282686234,0.6983863711357117,0.705008327960968,,,,,,,
2417,,,0.15701036155223846,,,,,,,,,,,,0.0,1.0,,0.0,0.02900233492255211,0.6982482671737671,0.705008327960968,,,,,,,
2418,,,0.14956136047840118,,,,,,,,,,,,0.0,1.0,,0.0,0.03310149908065796,0.6982892751693726,0.705008327960968,,,,,,,
2419,,,0.1781671643257141,,,,,,,,,,,,0.0,1.0,,0.0,0.030942769721150398,0.6982676386833191,0.705008327960968,,,,,,,
2420,,,0.1367957890033722,,,,,,,,,,,,0.0,1.0,,0.0,0.03901314735412598,0.698348343372345,0.705008327960968,,,,,,,
2421,,,0.168697789311409,,,,,,,,,,,,0.0,1.0,,0.0,0.036328837275505066,0.698321521282196,0.705008327960968,,,,,,,
2422,,,0.125176340341568,,,,,,,,,,,,0.0,1.0,,0.0,0.048737797886133194,0.6984456181526184,0.705008327960968,,,,,,,
2423,,,0.16905367374420166,,,,,,,,,,,,0.0,1.0,,0.0,0.03846786543726921,0.6983429193496704,0.705008327960968,,,,,,,
2424,,,0.16467276215553284,,,,,,,,,,,,0.0,1.0,,0.0,0.050531335175037384,0.6984635591506958,0.705008327960968,,,,,,,
2425,,,0.19586218893527985,,,,,,,,,,,,0.0,1.0,,0.0,0.04632376506924629,0.6984214782714844,0.705008327960968,,,,,,,
2426,,,0.15919649600982666,,,,,,,,,,,,0.0,1.0,,0.0,0.05329978093504906,0.6984912157058716,0.705008327960968,,,,,,,
2427,,,0.18583163619041443,,,,,,,,,,,,0.0,1.0,,0.0,0.03281254321336746,0.6982863545417786,0.705008327960968,,,,,,,
2428,,,0.17535001039505005,,,,,,,,,,,,0.0,1.0,,0.0,0.05242840200662613,0.6984825134277344,0.705008327960968,,,,,,,
2429,,,0.1506352424621582,,,,,,,,,,,,0.0,1.0,,0.0,0.04933979734778404,0.6984516382217407,0.705008327960968,,,,,,,
2430,,,0.18497662246227264,,,,,,,,,,,,0.0,1.0,,0.0,0.0615549311041832,0.6985737681388855,0.705008327960968,,,,,,,
2431,,,0.13845621049404144,,,,,,,,,,,,0.0,1.0,,0.0,0.038206588476896286,0.6983402967453003,0.705008327960968,,,,,,,
2432,,,0.1946926712989807,,,,,,,,,,,,0.0,1.0,,0.0,0.032450973987579346,0.6982827186584473,0.705008327960968,,,,,,,
2433,,,0.1740039736032486,,,,,,,,,,,,0.0,1.0,,0.0,0.0512717142701149,0.698470950126648,0.705008327960968,,,,,,,
2434,,,0.16694983839988708,,,,,,,,,,,,0.0,1.0,,0.0,0.0306544192135334,0.6982647776603699,0.705008327960968,,,,,,,
2435,,,0.1922231763601303,,,,,,,,,,,,0.0,1.0,,0.0,0.05230692774057388,0.6984813213348389,0.705008327960968,,,,,,,
2436,,,0.15826597809791565,,,,,,,,,,,,0.0,1.0,,0.0,0.043497368693351746,0.6983932256698608,0.705008327960968,,,,,,,
2437,,,0.18055759370326996,,,,,,,,,,,,0.0,1.0,,0.0,0.05464133247733116,0.698504626750946,0.705008327960968,,,,,,,
2438,,,0.13591742515563965,,,,,,,,,,,,0.0,1.0,,0.0,0.04948275908827782,0.6984530687332153,0.705008327960968,,,,,,,
2439,60.0,0.13620446622371674,0.18431656062602997,0.10042079538106918,0.13620446622371674,0.0,0.13620446622371674,2.6261088848114014,0.24542579054832458,5.5878586769104,7.0057692527771,0.9780351519584656,0.9745299816131592,1.4031875133514404,0.0,1.0,,0.0,0.15313245356082916,0.6994895339012146,0.705008327960968,0.04516340419650078,,,,,,
2440,,,0.18113656342029572,,,,,,,,,,,,0.0,1.0,,0.0,0.055720046162605286,0.6985154151916504,0.705008327960968,,,,,,,
2441,,,0.20783893764019012,,,,,,,,,,,,0.0,1.0,,0.0,0.04639961197972298,0.6984222531318665,0.705008327960968,,,,,,,
2442,,,0.16948118805885315,,,,,,,,,,,,0.0,1.0,,0.0,0.03791920095682144,0.6983374357223511,0.705008327960968,,,,,,,
2443,,,0.1978122740983963,,,,,,,,,,,,0.0,1.0,,0.0,0.05628650262951851,0.698521077632904,0.705008327960968,,,,,,,
2444,,,0.18560539186000824,,,,,,,,,,,,0.0,1.0,,0.0,0.049173589795827866,0.698449969291687,0.705008327960968,,,,,,,
2445,,,0.16943934559822083,,,,,,,,,,,,0.0,1.0,,0.0,0.03435755521059036,0.6983017921447754,0.705008327960968,,,,,,,
2446,,,0.19716593623161316,,,,,,,,,,,,0.0,1.0,,0.0,0.04235324263572693,0.698381781578064,0.705008327960968,,,,,,,
2447,,,0.15401986241340637,,,,,,,,,,,,0.0,1.0,,0.0,0.049955811351537704,0.6984577775001526,0.705008327960968,,,,,,,
2448,,,0.18836863338947296,,,,,,,,,,,,0.0,1.0,,0.0,0.05243045091629028,0.6984825134277344,0.705008327960968,,,,,,,
2449,61.0,0.05682612583041191,0.16724905371665955,,,,,,,,,,,,0.0,1.0,8.145232277456671e-05,0.0,0.05682612583041191,0.6985265016555786,0.705008327960968,,0.05682612583041191,0.05682612583041191,0.0277347881346941,0.05682612583041191,0.0,0.05682612583041191
2450,,,0.1608300507068634,,,,,,,,,,,,0.0,1.0,,0.0,0.029445303604006767,0.6982526779174805,0.705008327960968,,,,,,,
2451,,,0.18516209721565247,,,,,,,,,,,,0.0,1.0,,0.0,0.04165705293416977,0.6983748078346252,0.705008327960968,,,,,,,
2452,,,0.15279985964298248,,,,,,,,,,,,0.0,1.0,,0.0,0.05281467363238335,0.6984863877296448,0.705008327960968,,,,,,,
2453,,,0.17321394383907318,,,,,,,,,,,,0.0,1.0,,0.0,0.047121886163949966,0.6984294652938843,0.705008327960968,,,,,,,
2454,,,0.13260319828987122,,,,,,,,,,,,0.0,1.0,,0.0,0.04604089632630348,0.6984186172485352,0.705008327960968,,,,,,,
2455,,,0.17845459282398224,,,,,,,,,,,,0.0,1.0,,0.0,0.03417816013097763,0.6983000040054321,0.705008327960968,,,,,,,
2456,,,0.17449910938739777,,,,,,,,,,,,0.0,1.0,,0.0,0.047378912568092346,0.6984320282936096,0.705008327960968,,,,,,,
2457,,,0.20152440667152405,,,,,,,,,,,,0.0,1.0,,0.0,0.03751854971051216,0.6983334422111511,0.705008327960968,,,,,,,
2458,,,0.16455817222595215,,,,,,,,,,,,0.0,1.0,,0.0,0.03685715049505234,0.698326826095581,0.705008327960968,,,,,,,
2459,,,0.19092251360416412,,,,,,,,,,,,0.0,1.0,,0.0,0.033182065933942795,0.6982900500297546,0.705008327960968,,,,,,,
2460,,,0.17912347614765167,,,,,,,,,,,,0.0,1.0,,0.0,0.07313577830791473,0.6986895799636841,0.705008327960968,,,,,,,
2461,,,0.16493497788906097,,,,,,,,,,,,0.0,1.0,,0.0,0.05729639530181885,0.6985312104225159,0.705008327960968,,,,,,,
2462,,,0.1896509975194931,,,,,,,,,,,,0.0,1.0,,0.0,0.05596086010336876,0.6985178589820862,0.705008327960968,,,,,,,
2463,,,0.14888949692249298,,,,,,,,,,,,0.0,1.0,,0.0,0.03637775033712387,0.6983219981193542,0.705008327960968,,,,,,,
2464,,,0.1837422400712967,,,,,,,,,,,,0.0,1.0,,0.0,0.050635579973459244,0.698464572429657,0.705008327960968,,,,,,,
2465,,,0.15867632627487183,,,,,,,,,,,,0.0,1.0,,0.0,0.05990368127822876,0.6985572576522827,0.705008327960968,,,,,,,
2466,,,0.1521296501159668,,,,,,,,,,,,0.0,1.0,,0.0,0.033660564571619034,0.6982948184013367,0.705008327960968,,,,,,,
2467,,,0.18007443845272064,,,,,,,,,,,,0.0,1.0,,0.0,0.031935788691043854,0.6982775926589966,0.705008327960968,,,,,,,
2468,,,0.13878853619098663,,,,,,,,,,,,0.0,1.0,,0.0,0.04550198093056679,0.6984132528305054,0.705008327960968,,,,,,,
2469,,,0.16910037398338318,,,,,,,,,,,,0.0,1.0,,0.0,0.0434904471039772,0.6983931064605713,0.705008327960968,,,,,,,
2470,,,0.1262420266866684,,,,,,,,,,,,0.0,1.0,,0.0,0.04021330922842026,0.6983603835105896,0.705008327960968,,,,,,,
2471,,,0.17001518607139587,,,,,,,,,,,,0.0,1.0,,0.0,0.03359131142497063,0.6982941627502441,0.705008327960968,,,,,,,
2472,,,0.16747435927391052,,,,,,,,,,,,0.0,1.0,,0.0,0.05218472331762314,0.6984800696372986,0.705008327960968,,,,,,,
2473,,,0.1963726282119751,,,,,,,,,,,,0.0,1.0,,0.0,0.03367241099476814,0.6982949376106262,0.705008327960968,,,,,,,
2474,,,0.15889206528663635,,,,,,,,,,,,0.0,1.0,,0.0,0.033862389624118805,0.698296844959259,0.705008327960968,,,,,,,
2475,,,0.1877414733171463,,,,,,,,,,,,0.0,1.0,,0.0,0.07620758563280106,0.6987203359603882,0.705008327960968,,,,,,,
2476,,,0.17568710446357727,,,,,,,,,,,,0.0,1.0,,0.0,0.04510911926627159,0.6984093189239502,0.705008327960968,,,,,,,
2477,,,0.1510123610496521,,,,,,,,,,,,0.0,1.0,,0.0,0.042347200214862823,0.6983817219734192,0.705008327960968,,,,,,,
2478,,,0.1867484599351883,,,,,,,,,,,,0.0,1.0,,0.0,0.026930367574095726,0.6982275247573853,0.705008327960968,,,,,,,
2479,61.0,0.1849510222673416,0.1394672393798828,0.12379326671361923,0.1849510222673416,0.0,0.1849510222673416,3.22969913482666,0.3087844252586365,6.539132595062256,8.738249778747559,0.9760419130325317,0.9717585444450378,1.5532418489456177,0.0,1.0,,0.0,0.06485599279403687,0.6986067891120911,0.705008327960968,0.048594847321510315,,,,,,
2480,,,0.18690888583660126,,,,,,,,,,,,0.0,1.0,,0.0,0.07342857867479324,0.6986925005912781,0.705008327960968,,,,,,,
2481,,,0.1660507321357727,,,,,,,,,,,,0.0,1.0,,0.0,0.0721159502863884,0.6986793875694275,0.705008327960968,,,,,,,
2482,,,0.15783274173736572,,,,,,,,,,,,0.0,1.0,,0.0,0.06572148203849792,0.6986154317855835,0.705008327960968,,,,,,,
2483,,,0.18503904342651367,,,,,,,,,,,,0.0,1.0,,0.0,0.05447119101881981,0.6985029578208923,0.705008327960968,,,,,,,
2484,,,0.15166370570659637,,,,,,,,,,,,0.0,1.0,,0.0,0.045507851988077164,0.6984133124351501,0.705008327960968,,,,,,,
2485,,,0.17177918553352356,,,,,,,,,,,,0.0,1.0,,0.0,0.04825439304113388,0.6984407901763916,0.705008327960968,,,,,,,
2486,,,0.13275742530822754,,,,,,,,,,,,0.0,1.0,,0.0,0.02052157185971737,0.6981634497642517,0.705008327960968,,,,,,,
2487,,,0.17674820125102997,,,,,,,,,,,,0.0,1.0,,0.0,0.048222094774246216,0.698440432548523,0.705008327960968,,,,,,,
2488,,,0.17351584136486053,,,,,,,,,,,,0.0,1.0,,0.0,0.04098384454846382,0.6983680725097656,0.705008327960968,,,,,,,
2489,,,0.1996225267648697,,,,,,,,,,,,0.0,1.0,,0.0,0.05940593406558037,0.6985523104667664,0.705008327960968,,,,,,,
2490,,,0.1645556539297104,,,,,,,,,,,,0.0,1.0,,0.0,0.04977641627192497,0.6984559893608093,0.705008327960968,,,,,,,
