run,last_step,final_epoch,final_final_spec_losses_weighted/1024_spectrogram_logmag,final_final_spec_losses_weighted/1024_spectrogram_logmag_eps,final_final_spec_losses_weighted/1024_spectrogram_mag,final_final_spec_losses_weighted/128_spectrogram_logmag,final_final_spec_losses_weighted/128_spectrogram_logmag_eps,final_final_spec_losses_weighted/128_spectrogram_mag,final_final_spec_losses_weighted/2048_spectrogram_cumsum_time,final_final_spec_losses_weighted/2048_spectrogram_logmag,final_final_spec_losses_weighted/2048_spectrogram_logmag_eps,final_final_spec_losses_weighted/2048_spectrogram_mag,final_final_spec_losses_weighted/256_spectrogram_logmag,final_final_spec_losses_weighted/256_spectrogram_logmag_eps,final_final_spec_losses_weighted/256_spectrogram_mag,final_final_spec_losses_weighted/512_spectrogram_logmag,final_final_spec_losses_weighted/512_spectrogram_logmag_eps,final_final_spec_losses_weighted/512_spectrogram_mag,final_final_spec_losses_weighted/64_spectrogram_logmag,final_final_spec_losses_weighted/64_spectrogram_logmag_eps,final_final_spec_losses_weighted/64_spectrogram_mag,final_in_domain_validation_losses/loss_total,final_in_domain_validation_losses/raw_params_loss,final_in_domain_validation_losses/raw_spec_loss,final_in_domain_validation_losses/weighted_params_loss,final_in_domain_validation_losses/weighted_spec_loss,final_in_domain_validation_metrics/lsd_value,final_in_domain_validation_metrics/mean_average_error,final_in_domain_validation_metrics/mfcc_mae,final_in_domain_validation_metrics/paper_lsd_value,final_in_domain_validation_metrics/pearson_fft,final_in_domain_validation_metrics/pearson_stft,final_in_domain_validation_metrics/spectral_convergence_value,final_loss/parameters_decay_factor,final_loss/spec_loss_rampup_factor,final_lr-Adam,final_normalized_losses/post_rampup_weighted_params_loss,final_normalized_losses/post_rampup_weighted_spec_loss,final_normalized_losses/pre_rampup_normalized_parameters_loss,final_normalized_losses/pre_rampup_normalized_spectrogram_loss,final_normalized_losses/running_avg_parameters_loss,final_normalized_losses/running_avg_spectrogram_loss,final_train_loss_epoch,final_train_loss_step,final_train_losses/loss_total,final_train_losses/raw_params_loss,final_train_losses/raw_spec_loss,final_train_losses/weighted_params_loss,final_train_losses/weighted_spec_loss,min_epoch,min_final_spec_losses_weighted/1024_spectrogram_logmag,min_final_spec_losses_weighted/1024_spectrogram_logmag_eps,min_final_spec_losses_weighted/1024_spectrogram_mag,min_final_spec_losses_weighted/128_spectrogram_logmag,min_final_spec_losses_weighted/128_spectrogram_logmag_eps,min_final_spec_losses_weighted/128_spectrogram_mag,min_final_spec_losses_weighted/2048_spectrogram_cumsum_time,min_final_spec_losses_weighted/2048_spectrogram_logmag,min_final_spec_losses_weighted/2048_spectrogram_logmag_eps,min_final_spec_losses_weighted/2048_spectrogram_mag,min_final_spec_losses_weighted/256_spectrogram_logmag,min_final_spec_losses_weighted/256_spectrogram_logmag_eps,min_final_spec_losses_weighted/256_spectrogram_mag,min_final_spec_losses_weighted/512_spectrogram_logmag,min_final_spec_losses_weighted/512_spectrogram_logmag_eps,min_final_spec_losses_weighted/512_spectrogram_mag,min_final_spec_losses_weighted/64_spectrogram_logmag,min_final_spec_losses_weighted/64_spectrogram_logmag_eps,min_final_spec_losses_weighted/64_spectrogram_mag,min_in_domain_validation_losses/loss_total,min_in_domain_validation_losses/raw_params_loss,min_in_domain_validation_losses/raw_spec_loss,min_in_domain_validation_losses/weighted_params_loss,min_in_domain_validation_losses/weighted_spec_loss,min_in_domain_validation_metrics/lsd_value,min_in_domain_validation_metrics/mean_average_error,min_in_domain_validation_metrics/mfcc_mae,min_in_domain_validation_metrics/paper_lsd_value,min_in_domain_validation_metrics/pearson_fft,min_in_domain_validation_metrics/pearson_stft,min_in_domain_validation_metrics/spectral_convergence_value,min_loss/parameters_decay_factor,min_loss/spec_loss_rampup_factor,min_lr-Adam,min_normalized_losses/post_rampup_weighted_params_loss,min_normalized_losses/post_rampup_weighted_spec_loss,min_normalized_losses/pre_rampup_normalized_parameters_loss,min_normalized_losses/pre_rampup_normalized_spectrogram_loss,min_normalized_losses/running_avg_parameters_loss,min_normalized_losses/running_avg_spectrogram_loss,min_train_loss_epoch,min_train_loss_step,min_train_losses/loss_total,min_train_losses/raw_params_loss,min_train_losses/raw_spec_loss,min_train_losses/weighted_params_loss,min_train_losses/weighted_spec_loss,minstep_epoch,minstep_final_spec_losses_weighted/1024_spectrogram_logmag,minstep_final_spec_losses_weighted/1024_spectrogram_logmag_eps,minstep_final_spec_losses_weighted/1024_spectrogram_mag,minstep_final_spec_losses_weighted/128_spectrogram_logmag,minstep_final_spec_losses_weighted/128_spectrogram_logmag_eps,minstep_final_spec_losses_weighted/128_spectrogram_mag,minstep_final_spec_losses_weighted/2048_spectrogram_cumsum_time,minstep_final_spec_losses_weighted/2048_spectrogram_logmag,minstep_final_spec_losses_weighted/2048_spectrogram_logmag_eps,minstep_final_spec_losses_weighted/2048_spectrogram_mag,minstep_final_spec_losses_weighted/256_spectrogram_logmag,minstep_final_spec_losses_weighted/256_spectrogram_logmag_eps,minstep_final_spec_losses_weighted/256_spectrogram_mag,minstep_final_spec_losses_weighted/512_spectrogram_logmag,minstep_final_spec_losses_weighted/512_spectrogram_logmag_eps,minstep_final_spec_losses_weighted/512_spectrogram_mag,minstep_final_spec_losses_weighted/64_spectrogram_logmag,minstep_final_spec_losses_weighted/64_spectrogram_logmag_eps,minstep_final_spec_losses_weighted/64_spectrogram_mag,minstep_in_domain_validation_losses/loss_total,minstep_in_domain_validation_losses/raw_params_loss,minstep_in_domain_validation_losses/raw_spec_loss,minstep_in_domain_validation_losses/weighted_params_loss,minstep_in_domain_validation_losses/weighted_spec_loss,minstep_in_domain_validation_metrics/lsd_value,minstep_in_domain_validation_metrics/mean_average_error,minstep_in_domain_validation_metrics/mfcc_mae,minstep_in_domain_validation_metrics/paper_lsd_value,minstep_in_domain_validation_metrics/pearson_fft,minstep_in_domain_validation_metrics/pearson_stft,minstep_in_domain_validation_metrics/spectral_convergence_value,minstep_loss/parameters_decay_factor,minstep_loss/spec_loss_rampup_factor,minstep_lr-Adam,minstep_normalized_losses/post_rampup_weighted_params_loss,minstep_normalized_losses/post_rampup_weighted_spec_loss,minstep_normalized_losses/pre_rampup_normalized_parameters_loss,minstep_normalized_losses/pre_rampup_normalized_spectrogram_loss,minstep_normalized_losses/running_avg_parameters_loss,minstep_normalized_losses/running_avg_spectrogram_loss,minstep_train_loss_epoch,minstep_train_loss_step,minstep_train_losses/loss_total,minstep_train_losses/raw_params_loss,minstep_train_losses/raw_spec_loss,minstep_train_losses/weighted_params_loss,minstep_train_losses/weighted_spec_loss
fx_mag_lr1e4,7239,179.0,,,,,,,,,,0.23340816795825958,,,,,,,,,,0.17223259806632996,0.10571745038032532,0.23340816795825958,0.0,0.23340816795825958,3.0888683795928955,0.2717117369174957,6.514749526977539,8.599491119384766,0.9759582877159119,0.9715898633003235,0.48926490545272827,0.0,1.0,9.999999747378752e-05,0.0,0.025013305246829987,,,1.0547770261764526,1.0651787519454956,0.043641265481710434,0.04332774132490158,0.04332774132490158,0.02011999301612377,0.04332774132490158,0.0,0.04332774132490158,0.0,,,,,,,,,,0.018924593925476074,,,,,,,,,,0.09908580034971237,0.0828300416469574,0.15064628422260284,0.0,0.15064628422260284,2.415149211883545,0.19849497079849243,5.448750972747803,6.79620361328125,0.9613292217254639,0.9405999779701233,0.36675092577934265,0.0,1.0,1.6666666851961054e-05,0.0,0.013366381637752056,,,1.0546605587005615,1.0651787519454956,0.037470076233148575,0.018924593925476074,0.018924593925476074,0.011395849287509918,0.018924593925476074,0.0,0.018924593925476074,39,,,,,,,,,,5349,,,,,,,,,,218,3039,559,39,559,1359,559,1359,1359,39,39,559,0,0,49,0,6842,,,6842,0,6879,5349,5349,1749,5349,49,5349
fx_mssloge_lr1e4,6159,153.0,,2.454710006713867,,,1.9909920692443848,,,,2.453430414199829,,,2.1266984939575195,,,2.279970169067383,,,1.679328203201294,,11.420454978942871,0.48434096574783325,12.985129356384277,0.0,12.985129356384277,7.064232349395752,0.8392770886421204,9.919705390930176,14.917717933654785,0.9591070413589478,0.9394485950469971,0.5408464670181274,0.0,1.0,9.999999747378752e-05,0.0,7.645079612731934,,,15.045974731445312,15.120731353759766,5.835674285888672,5.394986629486084,5.394986629486084,0.4209522604942322,5.394986629486084,0.0,5.394986629486084,0.0,,0.6862468123435974,,,0.6978520750999451,,,,0.6943426132202148,,,0.7361278533935547,,,0.7090691328048706,,,0.7371492385864258,,9.340999603271484,0.41028663516044617,12.234125137329102,0.0,12.234125137329102,6.69883394241333,0.7765470147132874,9.046767234802246,13.748233795166016,0.9587942957878113,0.9379104375839233,0.41893547773361206,0.0,1.0,1.6666666851961054e-05,0.0,3.269432544708252,,,15.002218246459961,15.120731353759766,5.730350494384766,3.269432544708252,3.269432544708252,0.14881348609924316,3.269432544708252,0.0,3.269432544708252,39,,4449,,,4449,,,,4449,,,4449,,,4449,,,4449,,98,4999,2359,39,2359,279,2999,2999,1679,119,119,279,0,0,49,0,2399,,,2399,0,5919,2399,2399,2399,2399,49,2399
l1_linear,2369,29.0,,,,,,,,,,22.527578353881836,,,,,,,,,,25.79669952392578,4.531756401062012,22.527578353881836,0.0,22.527578353881836,27.99769401550293,3.417551279067993,35.83261489868164,38.26517105102539,0.015629302710294724,-0.0075746262446045876,0.9999950528144836,0.0,1.0,0.000747172103729099,0.0,21.8197078704834,,,38.85717010498047,39.029266357421875,21.949499130249023,20.463459014892578,20.463459014892578,4.433201313018799,20.463459014892578,0.0,20.463459014892578,0.0,,,,,,,,,,15.157783508300781,,,,,,,,,,17.24958610534668,4.08150053024292,22.527236938476562,0.0,22.527236938476562,21.407936096191406,2.3704841136932373,31.834667205810547,34.960323333740234,0.0054069203324615955,-0.007815014570951462,0.9956268668174744,0.0,1.0,0.000747172103729099,0.0,13.824918746948242,,,38.7772216796875,39.029266357421875,21.947914123535156,15.157783508300781,15.157783508300781,4.017563343048096,15.157783508300781,0.0,15.157783508300781,49,,,,,,,,,,1299,,,,,,,,,,489,868,1184,78,1184,868,868,1263,868,1263,2290,1184,0,0,2299,0,1748,,,1748,0,1342,1299,1299,849,1299,49,1299
narrow_mss_ddsp,3577,88.0,0.5049609541893005,,39.25965118408203,0.5201370120048523,,4.84622859954834,,0.501693069934845,,78.6129150390625,0.5582589507102966,,9.753791809082031,0.523888111114502,,19.584980010986328,0.3883970081806183,,2.6248080730438232,2.3532187938690186,0.5893329381942749,157.67970275878906,0.0015532448887825012,2.2110040187835693,11.110574722290039,1.375611662864685,22.98741340637207,34.450889587402344,0.008236786350607872,0.04725142568349838,0.990771472454071,0.14666666090488434,0.8533333539962769,0.0004129496810492128,0.0013457100139930844,2.3783092498779297,0.009175295941531658,2.787081003189087,60.97589874267578,59.90534210205078,2.237011194229126,2.223170280456543,2.223170280456543,0.6020404696464539,158.43453979492188,0.0015819586114957929,2.221588373184204,0.0,0.330637127161026,,14.33480453491211,0.11618296802043915,,1.22714364528656,,0.3641016483306885,,46.6877326965332,0.13745355606079102,,1.6476576328277588,0.22379982471466064,,4.5310468673706055,0.1968570053577423,,1.6927729845046997,0.003366452408954501,0.04969458654522896,71.80241394042969,0.0015532448887825012,0.0,3.4318933486938477,0.3279264271259308,6.427217483520508,15.533649444580078,0.006454028654843569,0.04084223136305809,0.6340497136116028,0.14666666090488434,0.0,0.0004129496810492128,0.0004614908539224416,0.0,0.0004614908539224416,0.0,0.02751871570944786,1.0,0.0018079017754644156,0.030550258234143257,0.030550258234143257,0.01846364326775074,0.0,0.0015269698342308402,0.0,39,719,,919,919,,919,,2049,,919,919,,919,719,,919,1149,,1049,409,919,919,3559,39,919,919,919,919,1799,1799,479,3560,0,3549,1001,0,1001,0,874,0,1039,1049,1049,849,49,3499,49
narrow_ploss,7154,178.0,,,,,,,3230.646240234375,,,,,,,,,,,,,5.209448337554932,0.09201624989509583,3230.646240234375,8.286388397216797,0.0,3.281559705734253,0.32431426644325256,5.954917907714844,14.790064811706543,0.16451440751552582,0.9478546380996704,0.8103354573249817,1.0,0.0,0.00016713394143152982,1.9485447406768799,0.0,1.9485447406768799,0.0,0.01076809223741293,1.0,1.0390832424163818,0.5606600046157837,0.5606600046157837,0.005860074423253536,0.0,0.5606600046157837,0.0,0.0,,,,,,,2960.203369140625,,,,,,,,,,,,,0.45839568972587585,0.06606391817331314,2960.203369140625,0.5741527676582336,0.0,3.1709847450256348,0.3106885254383087,5.840874671936035,14.551108360290527,0.021925533190369606,0.38758203387260437,0.697293758392334,1.0,0.0,0.00016713394143152982,0.33681875467300415,0.0,0.33681875467300415,0.0,0.00918920524418354,1.0,0.5147166848182678,0.3832358717918396,0.3832358717918396,0.0042819855734705925,0.0,0.3832358717918396,0.0,39,,,,,,,4759,,,,,,,,,,,,,8,4839,4759,39,39,4839,4839,4839,6359,79,79,4839,0,0,7149,33,0,33,0,6884,0,39,6249,6249,6249,49,6249,49
narrow_spectrogram_logmag_eps_l1,4603,114.0,,,,,,,,,3.3091371059417725,,,,,,,,,,,1.2889986038208008,0.9624342918395996,3.3091371059417725,0.0,1.374068021774292,8.171955108642578,0.9286215305328369,20.937498092651367,20.809663772583008,0.022016743198037148,-0.0007097865454852581,1.1286001205444336,0.0,1.0,0.00031798906275071204,0.0,1.1696077585220337,0.4123806953430176,1.1696077585220337,2.4123620986938477,2.4082772731781006,1.1408944129943848,1.1448156833648682,1.1448156833648682,1.157666563987732,2.757033586502075,0.0,1.1448156833648682,0.0,,,,,,,,,1.9827749729156494,,,,,,,,,,,0.036580584943294525,0.05384746193885803,1.9827749729156494,0.0,0.0,3.2433788776397705,0.3167050778865814,5.846278190612793,15.176712036132812,0.007212504744529724,-0.0007097865454852581,0.4635087549686432,0.0,0.0,0.00031798906275071204,0.0,0.0,0.011159507557749748,0.0,0.027679530903697014,1.0,0.033561404794454575,0.04182131215929985,0.04182131215929985,0.016623178496956825,0.0,0.0,0.0,39,,,,,,,,,959,,,,,,,,,,,409,639,959,4039,39,599,599,599,599,1279,4599,919,4000,0,4599,4000,0,1000,0,873,0,1039,1049,1049,949,49,4049,49
narrow_spectrogram_magnitude,4519,112.0,,,,,,,,,,85.90787506103516,,,,,,,,,,0.9967746138572693,0.5680666565895081,78.59968566894531,0.0,0.894345760345459,12.685227394104004,1.559112548828125,23.490583419799805,36.07614517211914,0.010869462043046951,0.15317091345787048,0.9849801063537598,0.0,1.0,0.0003244455438107252,0.0,0.8166651725769043,0.006527181714773178,0.8166651725769043,87.7239990234375,87.88512420654297,0.9045307636260986,0.9775018692016602,0.9775018692016602,0.5633357167243958,85.90787506103516,0.0,0.9775018692016602,0.0,,,,,,,,,,56.405426025390625,,,,,,,,,,0.003709875512868166,0.0552092082798481,56.405426025390625,0.0,0.0,3.362999439239502,0.3315924406051636,6.334561824798584,15.570025444030762,0.010869462043046951,0.15317091345787048,0.5655118227005005,0.0,0.0,0.0003244455438107252,0.0,0.0,0.0004109828732907772,0.0,0.029058480635285378,1.0,0.002621645573526621,0.01597038470208645,0.01597038470208645,0.023276394233107567,0.0,0.0,0.0,39,,,,,,,,,,879,,,,,,,,,,409,559,879,4039,39,799,799,799,799,4479,4479,799,4000,0,4499,4000,0,1000,0,986,0,1039,1049,1049,949,49,4049,49
q_eps1,7999,199.0,,,,,,,,,0.0555337592959404,,,,,,,,,,,0.045790642499923706,0.10847873985767365,0.0555337592959404,0.0,0.0555337592959404,2.7569360733032227,0.2524354159832001,5.841667175292969,7.401716232299805,0.9762547016143799,0.9723217487335205,0.5273036956787109,0.0,1.0,1.9999999949504854e-06,0.0,0.02600252255797386,,,0.25861653685569763,0.2609661817550659,0.008590987883508205,0.02600252255797386,0.02600252255797386,0.05504254251718521,0.02600252255797386,0.0,0.02600252255797386,0.0,,,,,,,,,0.004978818818926811,,,,,,,,,,,0.031055564060807228,0.08296705782413483,0.03990589827299118,0.0,0.03990589827299118,1.9587225914001465,0.16333942115306854,4.6717143058776855,5.980762004852295,0.9635749459266663,0.9449396133422852,0.4235277771949768,0.0,1.0,1.9999999949504854e-06,0.0,0.002726368373259902,,,0.25838378071784973,0.2609661817550659,0.008391297422349453,0.004978818818926811,0.004978818818926811,0.007791609037667513,0.004978818818926811,0.0,0.004978818818926811,39,,,,,,,,,5249,,,,,,,,,,,122,879,319,39,319,319,319,319,319,39,39,1759,0,0,7849,0,6552,,,6552,0,7839,5249,5249,6449,5249,49,5249
q_eps1e1,7999,199.0,,,,,,,,,0.17424051463603973,,,,,,,,,,,0.1483432799577713,0.1237230896949768,0.17424051463603973,0.0,0.17424051463603973,2.8494420051574707,0.2799760103225708,5.883652687072754,7.7464599609375,0.9783693552017212,0.9749358892440796,1.729880690574646,0.0,1.0,1.9999999949504854e-06,0.0,0.055375467985868454,,,0.6985119581222534,0.705008327960968,0.033915262669324875,0.055375467985868454,0.055375467985868454,0.05890336260199547,0.055375467985868454,0.0,0.055375467985868454,0.0,,,,,,,,,0.019432133063673973,,,,,,,,,,,0.07747653126716614,0.07400588691234589,0.10213325172662735,0.0,0.10213325172662735,1.8405646085739136,0.16307145357131958,4.222196102142334,5.285198211669922,0.9711452126502991,0.9594902396202087,0.3179304003715515,0.0,1.0,1.9999999949504854e-06,0.0,0.014013110660016537,,,0.698098361492157,0.705008327960968,0.03345508873462677,0.017424708232283592,0.017424708232283592,0.007255964912474155,0.017424708232283592,0.0,0.017424708232283592,39,,,,,,,,,5249,,,,,,,,,,,143,879,359,39,359,359,359,359,359,39,39,519,0,0,7849,0,7170,,,7170,0,7839,6599,6599,5349,6599,49,6599
q_eps1e3,7999,199.0,,,,,,,,,0.3566739857196808,,,,,,,,,,,0.2760416865348816,0.15093974769115448,0.3566739857196808,0.0,0.3566739857196808,2.670029401779175,0.2727609872817993,5.61436128616333,7.224697589874268,0.9771654009819031,0.9731114506721497,1.611057162284851,0.0,1.0,1.9999999949504854e-06,0.0,0.5349271297454834,,,1.8212597370147705,1.834252953529358,0.4490986764431,0.5349271297454834,0.5349271297454834,0.04055566340684891,0.5349271297454834,0.0,0.5349271297454834,0.0,,,,,,,,,0.2309962511062622,,,,,,,,,,,0.13249249756336212,0.08676473051309586,0.2309962511062622,0.0,0.2309962511062622,1.7522422075271606,0.15576936304569244,4.298611640930176,5.166492938995361,0.9669294357299805,0.9511678814888,0.5586212873458862,0.0,1.0,1.9999999949504854e-06,0.0,0.2850092947483063,,,1.8187605142593384,1.834252953529358,0.4483451545238495,0.3049519956111908,0.3049519956111908,0.007237360347062349,0.3049519956111908,0.0,0.3049519956111908,39,,,,,,,,,439,,,,,,,,,,,175,439,439,39,439,359,439,439,439,39,39,519,0,0,7849,0,7006,,,7006,0,7839,5799,5799,5249,5799,49,5799
q_eps1e5,7999,199.0,,,,,,,,,2.156564235687256,,,,,,,,,,,1.9467883110046387,0.5155094861984253,2.156564235687256,0.0,2.156564235687256,7.174557209014893,0.8700013756752014,9.73752498626709,15.109665870666504,0.9593010544776917,0.9401203393936157,0.6640585064888,0.0,1.0,1.9999999949504854e-06,0.0,0.8845186233520508,,,2.6640734672546387,2.682048797607422,0.9085528254508972,0.8845186233520508,0.8845186233520508,0.5942441821098328,0.8845186233520508,0.0,0.8845186233520508,0.0,,,,,,,,,0.6494311690330505,,,,,,,,,,,1.572847843170166,0.39204803109169006,1.9813770055770874,0.0,1.9813770055770874,6.651571750640869,0.7858664989471436,8.84246826171875,13.573724746704102,0.9588711857795715,0.9382131695747375,0.4356721341609955,0.0,1.0,1.9999999949504854e-06,0.0,0.5746191740036011,,,2.6609745025634766,2.682048797607422,0.90816330909729,0.6057518720626831,0.6057518720626831,0.1439027339220047,0.6057518720626831,0.0,0.6057518720626831,39,,,,,,,,,6449,,,,,,,,,,,50,79,279,39,279,279,279,1119,1119,199,39,279,0,0,7849,0,6359,,,6359,0,7839,2399,2399,5799,2399,49,2399
q_eps1e7,7999,199.0,,,,,,,,,2.50827956199646,,,,,,,,,,,2.233577251434326,0.5138096809387207,2.50827956199646,0.0,2.50827956199646,7.15590238571167,0.8721060156822205,9.800252914428711,14.83393669128418,0.9590224623680115,0.939216673374176,0.616096556186676,0.0,1.0,1.9999999949504854e-06,0.0,0.8962631225585938,,,2.0666890144348145,2.0785114765167236,0.9284322261810303,0.8962631225585938,0.8962631225585938,0.5955522060394287,0.8962631225585938,0.0,0.8962631225585938,0.0,,,,,,,,,0.6608095169067383,,,,,,,,,,,1.934894323348999,0.4539817273616791,2.413220167160034,0.0,2.413220167160034,6.845771312713623,0.8038338422775269,8.835140228271484,13.972227096557617,0.9582990407943726,0.9363276958465576,0.4434569776058197,0.0,1.0,1.9999999949504854e-06,0.0,0.5814547538757324,,,2.0635409355163574,2.0785114765167236,0.9271836876869202,0.6253811717033386,0.6253811717033386,0.13681912422180176,0.6253811717033386,0.0,0.6253811717033386,39,,,,,,,,,4449,,,,,,,,,,,349,2639,319,39,319,319,2639,2439,1679,119,119,519,0,0,7849,0,6359,,,6359,0,6279,2399,2399,5799,2399,49,2399
q_mag_lr1e3,7999,199.0,,,,,,,,,,0.3493911623954773,,,,,,,,,,0.48116204142570496,0.13618236780166626,0.3493911623954773,0.0,0.3493911623954773,2.539957046508789,0.23441803455352783,5.337264060974121,6.882301330566406,0.9768608808517456,0.9735362529754639,0.8987687826156616,0.0,1.0,1.9999999494757503e-05,0.0,0.17955243587493896,,,0.9407714605331421,0.9484605193138123,0.027500320225954056,0.17955243587493896,0.17955243587493896,0.06719975173473358,0.17955243587493896,0.0,0.17955243587493896,0.0,,,,,,,,,,0.01692228950560093,,,,,,,,,,0.08468779921531677,0.0582963190972805,0.11321987211704254,0.0,0.11321987211704254,2.16028094291687,0.16091106832027435,4.617647171020508,5.906525135040283,0.9719046950340271,0.9646819829940796,0.3156723976135254,0.0,1.0,1.9999999494757503e-05,0.0,0.008550404570996761,,,0.9390614628791809,0.9484605193138123,0.026819787919521332,0.016824936494231224,0.016824936494231224,0.005489652045071125,0.016824936494231224,0.0,0.016824936494231224,39,,,,,,,,,,7649,,,,,,,,,,1151,4479,2079,39,2079,79,79,3599,3599,279,279,79,0,0,7849,0,7727,,,7727,0,6839,7599,7599,6549,7599,49,7599
q_mag_lr1e4,7999,199.0,,,,,,,,,,0.22245272994041443,,,,,,,,,,0.17160330712795258,0.0940186083316803,0.22245272994041443,0.0,0.22245272994041443,2.779893159866333,0.2504065930843353,6.027583122253418,7.771796226501465,0.9770455360412598,0.9735360741615295,1.228920817375183,0.0,1.0,1.9999999949504854e-06,0.0,0.18498657643795013,,,0.9196518659591675,0.9270727038383484,0.0316760390996933,0.18498657643795013,0.18498657643795013,0.06734011322259903,0.18498657643795013,0.0,0.18498657643795013,0.0,,,,,,,,,,0.013020510785281658,,,,,,,,,,0.09801483154296875,0.07183517515659332,0.14207933843135834,0.0,0.14207933843135834,1.7211456298828125,0.13860614597797394,4.0480780601501465,5.5452880859375,0.9704858660697937,0.9562742710113525,0.2806430160999298,0.0,1.0,1.9999999949504854e-06,0.0,0.008808072656393051,,,0.9178900718688965,0.9270727038383484,0.030489105731248856,0.013020510785281658,0.013020510785281658,0.006128969602286816,0.013020510785281658,0.0,0.013020510785281658,39,,,,,,,,,,5249,,,,,,,,,,170,1919,559,39,559,439,439,439,439,39,39,439,0,0,7849,0,7727,,,7727,0,6839,5249,5249,5249,5249,49,5249
q_mssloge,7999,199.0,,2.487150192260742,,,2.0237648487091064,,,,2.484501600265503,,,2.1605756282806396,,,2.3144757747650146,,,1.697458267211914,,11.695722579956055,0.4676075279712677,13.167925834655762,0.0,13.167925834655762,7.0999226570129395,0.8215717077255249,9.783492088317871,15.466572761535645,0.9595149159431458,0.9405455589294434,0.561272382736206,0.0,1.0,1.9999999949504854e-06,0.0,5.6464080810546875,,,14.35714054107666,14.445127487182617,5.6725921630859375,5.6464080810546875,5.6464080810546875,0.5574136972427368,5.6464080810546875,0.0,5.6464080810546875,0.0,,0.6601443290710449,,,0.6490740180015564,,,,0.6741697192192078,,,0.7077530026435852,,,0.6835181713104248,,,0.6763180494308472,,9.564016342163086,0.3832944631576538,11.895561218261719,0.0,11.895561218261719,6.485756874084473,0.765651285648346,8.983671188354492,13.081283569335938,0.9577804207801819,0.9337878823280334,0.432770311832428,0.0,1.0,1.9999999949504854e-06,0.0,3.4984288215637207,,,14.335660934448242,14.445127487182617,5.666712760925293,3.4984288215637207,3.4984288215637207,0.16765201091766357,3.4984288215637207,0.0,3.4984288215637207,39,,6449,,,6449,,,,4449,,,6449,,,6449,,,6449,,77,5559,359,39,359,359,4639,1199,359,239,239,199,0,0,7849,0,2399,,,2399,0,6679,2399,2399,2399,2399,49,2399
q_ploss,7999,199.0,,,,,,,,,,0.32345840334892273,,,,,,,,,,0.13310237228870392,0.11307936161756516,0.32345840334892273,0.11307936161756516,0.0,2.289952039718628,0.21859236061573029,4.666023254394531,6.27627420425415,0.9813910722732544,0.9787434935569763,1.595840334892273,1.0,0.0,1.9999999494757503e-05,0.06574568152427673,0.0,,,0.008010431192815304,1.0,0.007210305891931057,0.06574568152427673,0.06574568152427673,0.06574568152427673,0.0,0.06574568152427673,0.0,0.0,,,,,,,,,,0.1238350123167038,,,,,,,,,,0.03271690011024475,0.04702989012002945,0.1238350123167038,0.04702989012002945,0.0,1.7594985961914062,0.14460338652133942,3.9418764114379883,5.070289134979248,0.973207950592041,0.9673810601234436,0.5897054076194763,1.0,0.0,1.9999999494757503e-05,0.0018739586230367422,0.0,,,0.0070119583979249,1.0,0.0071329521015286446,0.0027406918816268444,0.0027406918816268444,0.0027406918816268444,0.0,0.0027406918816268444,0.0,39,,,,,,,,,,2279,,,,,,,,,,1290,2279,2279,2279,39,639,639,4719,639,319,319,639,0,0,7849,7738,0,,,7591,0,7839,7549,7549,7549,49,7549,49
