step,epoch,final_spec_losses_weighted/2048_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
333,,,3.4592504501342773,,,,,,,,,,,,0.0,1.0,,0.0,4.381504058837891,5.214549541473389,5.222963809967041,,,,,,,
334,,,4.018828868865967,,,,,,,,,,,,0.0,1.0,,0.0,3.967982769012451,5.210414409637451,5.222963809967041,,,,,,,
335,,,3.7808966636657715,,,,,,,,,,,,0.0,1.0,,0.0,3.866741895675659,5.209401607513428,5.222963809967041,,,,,,,
336,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9112720489501953,5.2098469734191895,5.222963809967041,,,,,,,
337,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.385599136352539,5.214590549468994,5.222963809967041,,,,,,,
338,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.095085620880127,5.2116851806640625,5.222963809967041,,,,,,,
339,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.048712253570557,5.211221694946289,5.222963809967041,,,,,,,
340,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7506277561187744,5.208240509033203,5.222963809967041,,,,,,,
341,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7693657875061035,5.208427906036377,5.222963809967041,,,,,,,
342,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.0822978019714355,5.211557388305664,5.222963809967041,,,,,,,
343,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.855374813079834,5.209288120269775,5.222963809967041,,,,,,,
344,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.857375383377075,5.20930814743042,5.222963809967041,,,,,,,
345,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.998842716217041,5.210722923278809,5.222963809967041,,,,,,,
346,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.055915832519531,5.211293697357178,5.222963809967041,,,,,,,
347,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.833859920501709,5.209073066711426,5.222963809967041,,,,,,,
348,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.878351926803589,5.209517955780029,5.222963809967041,,,,,,,
349,8.0,3.799320936203003,,,,,,,,,,,,,0.0,1.0,9.227447299053892e-05,0.0,3.799320936203003,5.208727836608887,5.222963809967041,,3.799320936203003,3.799320936203003,0.8262520432472229,3.799320936203003,0.0,3.799320936203003
350,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.0950608253479,5.2116851806640625,5.222963809967041,,,,,,,
351,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.194964408874512,5.212684154510498,5.222963809967041,,,,,,,
352,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.578623056411743,5.2065205574035645,5.222963809967041,,,,,,,
353,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.932518482208252,5.210059642791748,5.222963809967041,,,,,,,
354,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6341497898101807,5.207076072692871,5.222963809967041,,,,,,,
355,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8369619846343994,5.209104061126709,5.222963809967041,,,,,,,
356,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.733375072479248,5.208068370819092,5.222963809967041,,,,,,,
357,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.752512216567993,5.208259582519531,5.222963809967041,,,,,,,
358,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.755685329437256,5.208291053771973,5.222963809967041,,,,,,,
359,8.0,3.402570962905884,,0.843941330909729,3.402570962905884,0.0,3.402570962905884,8.919869422912598,0.9558316469192505,23.769695281982422,26.984189987182617,0.004205410368740559,0.0012952561955899,1.615759253501892,0.0,1.0,,0.0,4.153188228607178,5.212266445159912,5.222963809967041,3.889997720718384,,,,,,
360,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.968578577041626,5.21042013168335,5.222963809967041,,,,,,,
361,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.5653886795043945,5.206388473510742,5.222963809967041,,,,,,,
362,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.830695867538452,5.209041595458984,5.222963809967041,,,,,,,
363,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.976398229598999,5.210498332977295,5.222963809967041,,,,,,,
364,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.687276601791382,5.207607269287109,5.222963809967041,,,,,,,
365,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.062173843383789,5.211356163024902,5.222963809967041,,,,,,,
366,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.956037998199463,5.210294723510742,5.222963809967041,,,,,,,
367,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6718590259552,5.207452774047852,5.222963809967041,,,,,,,
368,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9367103576660156,5.21010160446167,5.222963809967041,,,,,,,
369,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.5780720710754395,5.206515312194824,5.222963809967041,,,,,,,
370,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8473246097564697,5.209207534790039,5.222963809967041,,,,,,,
371,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9138591289520264,5.209873199462891,5.222963809967041,,,,,,,
372,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.687302589416504,5.207607269287109,5.222963809967041,,,,,,,
373,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.770716428756714,5.208441734313965,5.222963809967041,,,,,,,
374,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9215593338012695,5.209949970245361,5.222963809967041,,,,,,,
375,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.993077278137207,5.210665225982666,5.222963809967041,,,,,,,
376,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.055333137512207,5.211287498474121,5.222963809967041,,,,,,,
377,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.79875111579895,5.208722114562988,5.222963809967041,,,,,,,
378,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.3768720626831055,5.214503288269043,5.222963809967041,,,,,,,
379,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.716222286224365,5.217896461486816,5.222963809967041,,,,,,,
380,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.34484338760376,5.2141828536987305,5.222963809967041,,,,,,,
381,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.410163402557373,5.214836120605469,5.222963809967041,,,,,,,
382,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.023959636688232,5.220973968505859,5.222963809967041,,,,,,,
383,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.279813289642334,5.223532676696777,5.222963809967041,,,,,,,
384,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.5545268058776855,5.2262797355651855,5.222963809967041,,,,,,,
385,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.181668758392334,5.222550868988037,5.222963809967041,,,,,,,
386,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.460000514984131,5.225334644317627,5.222963809967041,,,,,,,
387,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.019931316375732,5.22093391418457,5.222963809967041,,,,,,,
388,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.338930606842041,5.224123477935791,5.222963809967041,,,,,,,
389,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.324499130249023,5.223979473114014,5.222963809967041,,,,,,,
390,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.713711261749268,5.21787166595459,5.222963809967041,,,,,,,
391,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.170659065246582,5.22244119644165,5.222963809967041,,,,,,,
392,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.952776908874512,5.220262050628662,5.222963809967041,,,,,,,
393,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.4965081214904785,5.225699424743652,5.222963809967041,,,,,,,
394,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.719391822814941,5.217928409576416,5.222963809967041,,,,,,,
395,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.83716344833374,5.219106197357178,5.222963809967041,,,,,,,
396,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.167581558227539,5.222410202026367,5.222963809967041,,,,,,,
397,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.716784954071045,5.217902183532715,5.222963809967041,,,,,,,
398,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.167749404907227,5.222412109375,5.222963809967041,,,,,,,
399,9.0,5.348992824554443,,0.5805124640464783,5.348992824554443,0.0,5.348992824554443,11.644725799560547,1.2866050004959106,23.187374114990234,35.267303466796875,0.011564907617866993,0.1174284815788269,3.4382822513580322,0.0,1.0,9.135172149399295e-05,0.0,4.814181327819824,5.218876361846924,5.222963809967041,4.466443061828613,4.814181327819824,4.814181327819824,0.5889593362808228,4.814181327819824,0.0,4.814181327819824
400,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.860011100769043,5.219334602355957,5.222963809967041,,,,,,,
401,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.071145057678223,5.2214460372924805,5.222963809967041,,,,,,,
402,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.851487636566162,5.219249248504639,5.222963809967041,,,,,,,
403,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.605323314666748,5.216787815093994,5.222963809967041,,,,,,,
404,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.7914323806762695,5.218648910522461,5.222963809967041,,,,,,,
405,,,,,,,,,,,,,,,0.0,1.0,,0.0,5.012637615203857,5.220860958099365,5.222963809967041,,,,,,,
406,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.760096073150635,5.218335151672363,5.222963809967041,,,,,,,
407,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.665531635284424,5.2173895835876465,5.222963809967041,,,,,,,
408,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.798652648925781,5.21872091293335,5.222963809967041,,,,,,,
409,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.775347709655762,5.218487739562988,5.222963809967041,,,,,,,
410,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.4841084480285645,5.215575695037842,5.222963809967041,,,,,,,
411,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.797333717346191,5.21870756149292,5.222963809967041,,,,,,,
412,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.818038463592529,5.218914985656738,5.222963809967041,,,,,,,
413,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.834489345550537,5.219079494476318,5.222963809967041,,,,,,,
414,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.763119697570801,5.218365669250488,5.222963809967041,,,,,,,
415,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.6619367599487305,5.217353820800781,5.222963809967041,,,,,,,
416,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.3967604637146,5.214702129364014,5.222963809967041,,,,,,,
417,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.368082046508789,5.214415073394775,5.222963809967041,,,,,,,
418,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.275765419006348,5.213491916656494,5.222963809967041,,,,,,,
419,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.472320079803467,5.215457439422607,5.222963809967041,,,,,,,
420,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.60584020614624,5.216792583465576,5.222963809967041,,,,,,,
421,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.429189205169678,5.215026378631592,5.222963809967041,,,,,,,
422,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.3866987228393555,5.214601516723633,5.222963809967041,,,,,,,
423,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.1620635986328125,5.212355136871338,5.222963809967041,,,,,,,
424,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.404219150543213,5.214776515960693,5.222963809967041,,,,,,,
425,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.335710048675537,5.2140913009643555,5.222963809967041,,,,,,,
426,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.067037582397461,5.211404800415039,5.222963809967041,,,,,,,
427,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.813976287841797,5.218873977661133,5.222963809967041,,,,,,,
428,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.176606178283691,5.21250057220459,5.222963809967041,,,,,,,
429,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.5751142501831055,5.216485500335693,5.222963809967041,,,,,,,
430,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.214642524719238,5.212880611419678,5.222963809967041,,,,,,,
431,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.275970935821533,5.213494300842285,5.222963809967041,,,,,,,
432,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.173935413360596,5.2124738693237305,5.222963809967041,,,,,,,
433,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.326521396636963,5.2139997482299805,5.222963809967041,,,,,,,
434,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.353061676025391,5.214264869689941,5.222963809967041,,,,,,,
435,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.177922248840332,5.212513446807861,5.222963809967041,,,,,,,
436,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.10207462310791,5.211755275726318,5.222963809967041,,,,,,,
437,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.0419135093688965,5.211153507232666,5.222963809967041,,,,,,,
438,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.136936664581299,5.212103843688965,5.222963809967041,,,,,,,
439,10.0,4.537876605987549,,0.5290360450744629,4.537876605987549,0.0,4.537876605987549,10.54279613494873,1.1497200727462769,22.558576583862305,31.6965389251709,0.009836053475737572,0.0994647815823555,1.725327730178833,0.0,1.0,,0.0,4.241428852081299,5.213148593902588,5.222963809967041,4.49468994140625,,,,,,
440,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.947441339492798,5.210208892822266,5.222963809967041,,,,,,,
441,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.283981800079346,5.213574409484863,5.222963809967041,,,,,,,
442,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.76302170753479,5.208364486694336,5.222963809967041,,,,,,,
443,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.621760845184326,5.216951847076416,5.222963809967041,,,,,,,
444,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.245849132537842,5.213192939758301,5.222963809967041,,,,,,,
445,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.026086807250977,5.210995197296143,5.222963809967041,,,,,,,
446,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.325845241546631,5.213993072509766,5.222963809967041,,,,,,,
447,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.115325450897217,5.211887836456299,5.222963809967041,,,,,,,
448,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.010993957519531,5.21084451675415,5.222963809967041,,,,,,,
449,11.0,4.201490879058838,,,,,,,,,,,,,0.0,1.0,8.953382348408923e-05,0.0,4.201490879058838,5.212749481201172,5.222963809967041,,4.201490879058838,4.201490879058838,0.49168264865875244,4.201490879058838,0.0,4.201490879058838
450,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7570786476135254,5.208305358886719,5.222963809967041,,,,,,,
451,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.793022394180298,5.208664417266846,5.222963809967041,,,,,,,
452,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.170388221740723,5.212438106536865,5.222963809967041,,,,,,,
453,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.028420448303223,5.2110185623168945,5.222963809967041,,,,,,,
454,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.849311351776123,5.209227561950684,5.222963809967041,,,,,,,
455,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8071722984313965,5.208806037902832,5.222963809967041,,,,,,,
456,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.900176763534546,5.209736347198486,5.222963809967041,,,,,,,
457,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.833137035369873,5.209065914154053,5.222963809967041,,,,,,,
458,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8446905612945557,5.209181308746338,5.222963809967041,,,,,,,
459,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.859894037246704,5.209333419799805,5.222963809967041,,,,,,,
460,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.842733860015869,5.209161758422852,5.222963809967041,,,,,,,
461,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8490140438079834,5.209224700927734,5.222963809967041,,,,,,,
462,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.988863945007324,5.210623264312744,5.222963809967041,,,,,,,
463,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.132678031921387,5.212061405181885,5.222963809967041,,,,,,,
464,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.875845193862915,5.2094926834106445,5.222963809967041,,,,,,,
465,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.630249261856079,5.207036972045898,5.222963809967041,,,,,,,
466,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7439186573028564,5.208173751831055,5.222963809967041,,,,,,,
467,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7188363075256348,5.20792293548584,5.222963809967041,,,,,,,
468,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.677732229232788,5.207511901855469,5.222963809967041,,,,,,,
469,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.039466381072998,5.211129188537598,5.222963809967041,,,,,,,
470,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.745889186859131,5.208193302154541,5.222963809967041,,,,,,,
471,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9554929733276367,5.210289478302002,5.222963809967041,,,,,,,
472,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.791926383972168,5.208653450012207,5.222963809967041,,,,,,,
473,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8486199378967285,5.2092204093933105,5.222963809967041,,,,,,,
474,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.497756242752075,5.205711841583252,5.222963809967041,,,,,,,
475,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.464139938354492,5.205375671386719,5.222963809967041,,,,,,,
476,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8721275329589844,5.209455490112305,5.222963809967041,,,,,,,
477,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6847407817840576,5.207581996917725,5.222963809967041,,,,,,,
478,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.4654629230499268,5.205389022827148,5.222963809967041,,,,,,,
479,11.0,3.5020477771759033,,0.45545145869255066,3.5020477771759033,0.0,3.5020477771759033,8.797462463378906,0.9432438611984253,20.49525260925293,27.532657623291016,0.009508048184216022,0.1173413023352623,2.4496772289276123,0.0,1.0,,0.0,3.5957300662994385,5.206691741943359,5.222963809967041,3.899566888809204,,,,,,
480,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.742889165878296,5.208163261413574,5.222963809967041,,,,,,,
481,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6147422790527344,5.206881999969482,5.222963809967041,,,,,,,
482,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.997187614440918,5.2107062339782715,5.222963809967041,,,,,,,
483,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7308502197265625,5.208043098449707,5.222963809967041,,,,,,,
484,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.730821132659912,5.208042621612549,5.222963809967041,,,,,,,
485,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6972479820251465,5.207706928253174,5.222963809967041,,,,,,,
486,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.761038303375244,5.20834493637085,5.222963809967041,,,,,,,
487,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.75899076461792,5.208324432373047,5.222963809967041,,,,,,,
488,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6920480728149414,5.20765495300293,5.222963809967041,,,,,,,
489,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.847546100616455,5.20920991897583,5.222963809967041,,,,,,,
490,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8661258220672607,5.209395885467529,5.222963809967041,,,,,,,
491,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8453407287597656,5.209187984466553,5.222963809967041,,,,,,,
492,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6203436851501465,5.206937789916992,5.222963809967041,,,,,,,
493,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8856406211853027,5.209590911865234,5.222963809967041,,,,,,,
494,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.980114459991455,5.210535526275635,5.222963809967041,,,,,,,
495,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8593995571136475,5.2093281745910645,5.222963809967041,,,,,,,
496,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.818821668624878,5.208922386169434,5.222963809967041,,,,,,,
497,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8172607421875,5.208907127380371,5.222963809967041,,,,,,,
498,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.727426052093506,5.208008766174316,5.222963809967041,,,,,,,
499,12.0,3.844172716140747,,,,,,,,,,,,,0.0,1.0,8.86384877958335e-05,0.0,3.844172716140747,5.209176063537598,5.222963809967041,,3.844172716140747,3.844172716140747,0.6010929942131042,3.844172716140747,0.0,3.844172716140747
500,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.769195556640625,5.208426475524902,5.222963809967041,,,,,,,
501,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7505271434783936,5.208239555358887,5.222963809967041,,,,,,,
502,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.007683753967285,5.210811138153076,5.222963809967041,,,,,,,
503,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7395031452178955,5.208129405975342,5.222963809967041,,,,,,,
504,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.754168748855591,5.208276271820068,5.222963809967041,,,,,,,
505,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7505571842193604,5.208240032196045,5.222963809967041,,,,,,,
506,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.597421407699585,5.2067084312438965,5.222963809967041,,,,,,,
507,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8971426486968994,5.209705829620361,5.222963809967041,,,,,,,
508,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7316575050354004,5.2080512046813965,5.222963809967041,,,,,,,
509,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.813032627105713,5.208864688873291,5.222963809967041,,,,,,,
510,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8584814071655273,5.209319114685059,5.222963809967041,,,,,,,
511,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.526857614517212,5.206003189086914,5.222963809967041,,,,,,,
512,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.5460212230682373,5.2061944007873535,5.222963809967041,,,,,,,
513,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.654892683029175,5.2072834968566895,5.222963809967041,,,,,,,
514,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.686866044998169,5.2076029777526855,5.222963809967041,,,,,,,
515,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.756627082824707,5.208300590515137,5.222963809967041,,,,,,,
516,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7563886642456055,5.208298206329346,5.222963809967041,,,,,,,
517,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6893937587738037,5.20762825012207,5.222963809967041,,,,,,,
518,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6251380443573,5.206985950469971,5.222963809967041,,,,,,,
519,12.0,2.918870210647583,,0.49763223528862,2.918870210647583,0.0,2.918870210647583,7.414155960083008,0.7731432318687439,18.787681579589844,24.192977905273438,0.009635033085942268,0.0811556801199913,2.3948659896850586,0.0,1.0,,0.0,3.8736724853515625,5.209471225738525,5.222963809967041,3.7481629848480225,,,,,,
520,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7983109951019287,5.208717346191406,5.222963809967041,,,,,,,
521,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.822985887527466,5.2089643478393555,5.222963809967041,,,,,,,
522,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.590146541595459,5.20663595199585,5.222963809967041,,,,,,,
523,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6911845207214355,5.207646369934082,5.222963809967041,,,,,,,
524,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8430964946746826,5.209165573120117,5.222963809967041,,,,,,,
525,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.642977714538574,5.207164287567139,5.222963809967041,,,,,,,
526,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.974498748779297,5.210479259490967,5.222963809967041,,,,,,,
527,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.556593656539917,5.206300258636475,5.222963809967041,,,,,,,
528,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.78533935546875,5.208587646484375,5.222963809967041,,,,,,,
529,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.977443218231201,5.210508823394775,5.222963809967041,,,,,,,
530,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7501182556152344,5.208235740661621,5.222963809967041,,,,,,,
531,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.785332202911377,5.208587646484375,5.222963809967041,,,,,,,
532,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9107422828674316,5.209841728210449,5.222963809967041,,,,,,,
533,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.6156413555145264,5.20689058303833,5.222963809967041,,,,,,,
534,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.801769495010376,5.208752155303955,5.222963809967041,,,,,,,
535,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.0620951652526855,5.211355209350586,5.222963809967041,,,,,,,
536,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.8968346118927,5.209702968597412,5.222963809967041,,,,,,,
537,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7099735736846924,5.207834243774414,5.222963809967041,,,,,,,
538,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.748922824859619,5.208223819732666,5.222963809967041,,,,,,,
539,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.828685760498047,5.209021091461182,5.222963809967041,,,,,,,
540,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.7494075298309326,5.208228588104248,5.222963809967041,,,,,,,
541,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.9698400497436523,5.210433006286621,5.222963809967041,,,,,,,
542,,,,,,,,,,,,,,,0.0,1.0,,0.0,4.004249095916748,5.2107768058776855,5.222963809967041,,,,,,,
543,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.977193832397461,5.210506439208984,5.222963809967041,,,,,,,
544,,,,,,,,,,,,,,,0.0,1.0,,0.0,3.891857147216797,5.209652900695801,5.222963809967041,,,,,,,
