step,epoch,final_spec_losses_weighted/2048_spectrogram_mag,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
108,,,0.19183015823364258,,,,,,,,,,,,0.0,1.0,,0.0,0.11739937216043472,0.9189759492874146,0.9270727038383484,,,,,,,
109,,,0.1562311351299286,,,,,,,,,,,,0.0,1.0,,0.0,0.22095729410648346,0.9200115203857422,0.9270727038383484,,,,,,,
110,,,0.1746116280555725,,,,,,,,,,,,0.0,1.0,,0.0,0.21040552854537964,0.9199060201644897,0.9270727038383484,,,,,,,
111,,,0.16607710719108582,,,,,,,,,,,,0.0,1.0,,0.0,0.10733313858509064,0.9188753366470337,0.9270727038383484,,,,,,,
112,,,0.19071339070796967,,,,,,,,,,,,0.0,1.0,,0.0,0.10860767215490341,0.9188880324363708,0.9270727038383484,,,,,,,
113,,,0.18512292206287384,,,,,,,,,,,,0.0,1.0,,0.0,0.12380672991275787,0.9190400242805481,0.9270727038383484,,,,,,,
114,,,0.22558844089508057,,,,,,,,,,,,0.0,1.0,,0.0,0.11582372337579727,0.9189602136611938,0.9270727038383484,,,,,,,
115,,,0.1720048487186432,,,,,,,,,,,,0.0,1.0,,0.0,0.23416908085346222,0.9201436638832092,0.9270727038383484,,,,,,,
116,,,0.23436477780342102,,,,,,,,,,,,0.0,1.0,,0.0,0.08701762557029724,0.9186721444129944,0.9270727038383484,,,,,,,
117,,,0.16446241736412048,,,,,,,,,,,,0.0,1.0,,0.0,0.09524263441562653,0.9187543988227844,0.9270727038383484,,,,,,,
118,,,0.29661014676094055,,,,,,,,,,,,0.0,1.0,,0.0,0.23701302707195282,0.9201720952987671,0.9270727038383484,,,,,,,
119,2.0,0.23356957733631134,0.1735684871673584,0.12577016651630402,0.23356957733631134,0.0,0.23356957733631134,3.079524040222168,0.26400434970855713,6.703517913818359,9.058534622192383,0.9794291853904724,0.9740848541259766,0.6497999429702759,0.0,1.0,,0.0,0.17998413741588593,0.9196017980575562,0.9270727038383484,0.17223812639713287,,,,,,
120,,,0.17297419905662537,,,,,,,,,,,,0.0,1.0,,0.0,0.11514654755592346,0.9189534187316895,0.9270727038383484,,,,,,,
121,,,0.14193011820316315,,,,,,,,,,,,0.0,1.0,,0.0,0.15871155261993408,0.9193890690803528,0.9270727038383484,,,,,,,
122,,,0.12260003387928009,,,,,,,,,,,,0.0,1.0,,0.0,0.15820978581905365,0.9193840622901917,0.9270727038383484,,,,,,,
123,,,0.17024147510528564,,,,,,,,,,,,0.0,1.0,,0.0,0.13775575160980225,0.9191795587539673,0.9270727038383484,,,,,,,
124,,,0.19215965270996094,,,,,,,,,,,,0.0,1.0,,0.0,0.18038523197174072,0.9196058511734009,0.9270727038383484,,,,,,,
125,,,0.17171061038970947,,,,,,,,,,,,0.0,1.0,,0.0,0.12284424901008606,0.9190304279327393,0.9270727038383484,,,,,,,
126,,,0.17024078965187073,,,,,,,,,,,,0.0,1.0,,0.0,0.11831705272197723,0.91898512840271,0.9270727038383484,,,,,,,
127,,,0.17761747539043427,,,,,,,,,,,,0.0,1.0,,0.0,0.10514028370380402,0.9188534021377563,0.9270727038383484,,,,,,,
128,,,0.18055233359336853,,,,,,,,,,,,0.0,1.0,,0.0,0.217397078871727,0.9199759364128113,0.9270727038383484,,,,,,,
129,,,0.16785086691379547,,,,,,,,,,,,0.0,1.0,,0.0,0.1210620105266571,0.9190126061439514,0.9270727038383484,,,,,,,
130,,,0.19018402695655823,,,,,,,,,,,,0.0,1.0,,0.0,0.0941176787018776,0.9187431335449219,0.9270727038383484,,,,,,,
131,,,0.180548757314682,,,,,,,,,,,,0.0,1.0,,0.0,0.268261581659317,0.9204846024513245,0.9270727038383484,,,,,,,
132,,,0.17137707769870758,,,,,,,,,,,,0.0,1.0,,0.0,0.11463753879070282,0.9189483523368835,0.9270727038383484,,,,,,,
133,,,0.19959208369255066,,,,,,,,,,,,0.0,1.0,,0.0,0.07271350920200348,0.9185290932655334,0.9270727038383484,,,,,,,
134,,,0.20907914638519287,,,,,,,,,,,,0.0,1.0,,0.0,0.12253039330244064,0.9190272688865662,0.9270727038383484,,,,,,,
135,,,0.18872644007205963,,,,,,,,,,,,0.0,1.0,,0.0,0.10731932520866394,0.9188751578330994,0.9270727038383484,,,,,,,
136,,,0.16981828212738037,,,,,,,,,,,,0.0,1.0,,0.0,0.13089464604854584,0.919110894203186,0.9270727038383484,,,,,,,
137,,,0.21818126738071442,,,,,,,,,,,,0.0,1.0,,0.0,0.1254853755235672,0.9190568327903748,0.9270727038383484,,,,,,,
138,,,0.16878727078437805,,,,,,,,,,,,0.0,1.0,,0.0,0.10146939754486084,0.9188166856765747,0.9270727038383484,,,,,,,
139,,,0.18977458775043488,,,,,,,,,,,,0.0,1.0,,0.0,0.0848616436123848,0.9186505675315857,0.9270727038383484,,,,,,,
140,,,0.19401903450489044,,,,,,,,,,,,0.0,1.0,,0.0,0.09274124354124069,0.9187293648719788,0.9270727038383484,,,,,,,
141,,,0.16993026435375214,,,,,,,,,,,,0.0,1.0,,0.0,0.127578467130661,0.9190777540206909,0.9270727038383484,,,,,,,
142,,,0.1889512687921524,,,,,,,,,,,,0.0,1.0,,0.0,0.10756368935108185,0.9188776016235352,0.9270727038383484,,,,,,,
143,,,0.1587733030319214,,,,,,,,,,,,0.0,1.0,,0.0,0.1767037808895111,0.9195690155029297,0.9270727038383484,,,,,,,
144,,,0.18710030615329742,,,,,,,,,,,,0.0,1.0,,0.0,0.12637433409690857,0.9190657138824463,0.9270727038383484,,,,,,,
145,,,0.17229174077510834,,,,,,,,,,,,0.0,1.0,,0.0,0.08501062542200089,0.9186520576477051,0.9270727038383484,,,,,,,
146,,,0.20516818761825562,,,,,,,,,,,,0.0,1.0,,0.0,0.2688620984554291,0.9204906225204468,0.9270727038383484,,,,,,,
147,,,0.1794871836900711,,,,,,,,,,,,0.0,1.0,,0.0,0.2416633665561676,0.9202185869216919,0.9270727038383484,,,,,,,
148,,,0.17556440830230713,,,,,,,,,,,,0.0,1.0,,0.0,0.2517843544483185,0.9203197956085205,0.9270727038383484,,,,,,,
149,3.0,0.1644810438156128,0.21121381223201752,,,,,,,,,,,,0.0,1.0,4.999999873689376e-05,0.0,0.1644810438156128,0.9194467663764954,0.9270727038383484,,0.1644810438156128,0.1644810438156128,0.08342304825782776,0.1644810438156128,0.0,0.1644810438156128
150,,,0.21751655638217926,,,,,,,,,,,,0.0,1.0,,0.0,0.10982871055603027,0.9189002513885498,0.9270727038383484,,,,,,,
151,,,0.18114781379699707,,,,,,,,,,,,0.0,1.0,,0.0,0.14016588032245636,0.9192036390304565,0.9270727038383484,,,,,,,
152,,,0.17576898634433746,,,,,,,,,,,,0.0,1.0,,0.0,0.26216790080070496,0.9204236268997192,0.9270727038383484,,,,,,,
153,,,0.2056661993265152,,,,,,,,,,,,0.0,1.0,,0.0,0.14985769987106323,0.9193005561828613,0.9270727038383484,,,,,,,
154,,,0.1561984270811081,,,,,,,,,,,,0.0,1.0,,0.0,0.07511661946773529,0.9185531139373779,0.9270727038383484,,,,,,,
155,,,0.19208234548568726,,,,,,,,,,,,0.0,1.0,,0.0,0.18246915936470032,0.9196266531944275,0.9270727038383484,,,,,,,
156,,,0.19554254412651062,,,,,,,,,,,,0.0,1.0,,0.0,0.07930536568164825,0.918595016002655,0.9270727038383484,,,,,,,
157,,,0.16358806192874908,,,,,,,,,,,,0.0,1.0,,0.0,0.15997375547885895,0.9194017052650452,0.9270727038383484,,,,,,,
158,,,0.19448742270469666,,,,,,,,,,,,0.0,1.0,,0.0,0.128207728266716,0.9190840721130371,0.9270727038383484,,,,,,,
159,3.0,0.20918282866477966,0.1655884087085724,0.1091880202293396,0.20918282866477966,0.0,0.20918282866477966,2.297110080718994,0.20269246399402618,5.02545166015625,6.903412342071533,0.9833128452301025,0.9798020124435425,0.5360960364341736,0.0,1.0,,0.0,0.2067180573940277,0.9198691844940186,0.9270727038383484,0.14384295046329498,,,,,,
160,,,0.1593807488679886,,,,,,,,,,,,0.0,1.0,,0.0,0.2592332363128662,0.9203943014144897,0.9270727038383484,,,,,,,
161,,,0.14973974227905273,,,,,,,,,,,,0.0,1.0,,0.0,0.07797320187091827,0.9185817241668701,0.9270727038383484,,,,,,,
162,,,0.19071538746356964,,,,,,,,,,,,0.0,1.0,,0.0,0.21388112008571625,0.9199407696723938,0.9270727038383484,,,,,,,
163,,,0.14546525478363037,,,,,,,,,,,,0.0,1.0,,0.0,0.20165081322193146,0.9198184609413147,0.9270727038383484,,,,,,,
164,,,0.18696250021457672,,,,,,,,,,,,0.0,1.0,,0.0,0.09932330250740051,0.9187952280044556,0.9270727038383484,,,,,,,
165,,,0.14080297946929932,,,,,,,,,,,,0.0,1.0,,0.0,0.15223269164562225,0.9193242788314819,0.9270727038383484,,,,,,,
166,,,0.257401704788208,,,,,,,,,,,,0.0,1.0,,0.0,0.11411402374505997,0.9189431071281433,0.9270727038383484,,,,,,,
167,,,0.14412203431129456,,,,,,,,,,,,0.0,1.0,,0.0,0.08194521069526672,0.9186214208602905,0.9270727038383484,,,,,,,
168,,,0.13740016520023346,,,,,,,,,,,,0.0,1.0,,0.0,0.06916115432977676,0.9184935688972473,0.9270727038383484,,,,,,,
169,,,0.12461449205875397,,,,,,,,,,,,0.0,1.0,,0.0,0.2001488208770752,0.9198034405708313,0.9270727038383484,,,,,,,
170,,,0.09801483154296875,,,,,,,,,,,,0.0,1.0,,0.0,0.17035768926143646,0.9195055365562439,0.9270727038383484,,,,,,,
171,,,0.14508046209812164,,,,,,,,,,,,0.0,1.0,,0.0,0.14849954843521118,0.9192869663238525,0.9270727038383484,,,,,,,
172,,,0.1662832498550415,,,,,,,,,,,,0.0,1.0,,0.0,0.17042651772499084,0.9195062518119812,0.9270727038383484,,,,,,,
173,,,0.13640618324279785,,,,,,,,,,,,0.0,1.0,,0.0,0.14308607578277588,0.9192328453063965,0.9270727038383484,,,,,,,
174,,,0.1426524668931961,,,,,,,,,,,,0.0,1.0,,0.0,0.08791226893663406,0.9186810851097107,0.9270727038383484,,,,,,,
175,,,0.14793184399604797,,,,,,,,,,,,0.0,1.0,,0.0,0.10175016522407532,0.9188194870948792,0.9270727038383484,,,,,,,
