step,epoch,final_spec_losses_weighted/2048_spectrogram_mag,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
536,,,1.4236769676208496,,,,,,,,,,,,0.0,1.0,,0.0,1.2157469987869263,2.496164321899414,2.5090978145599365,,,,,,,
537,,,1.2668284177780151,,,,,,,,,,,,0.0,1.0,,0.0,1.3493624925613403,2.497500419616699,2.5090978145599365,,,,,,,
538,,,1.422140121459961,,,,,,,,,,,,0.0,1.0,,0.0,1.34390389919281,2.497445821762085,2.5090978145599365,,,,,,,
539,,,1.3133323192596436,,,,,,,,,,,,0.0,1.0,,0.0,1.4806755781173706,2.4988136291503906,2.5090978145599365,,,,,,,
540,,,1.32528817653656,,,,,,,,,,,,0.0,1.0,,0.0,1.2779361009597778,2.49678635597229,2.5090978145599365,,,,,,,
541,,,1.4484200477600098,,,,,,,,,,,,0.0,1.0,,0.0,1.1885191202163696,2.49589204788208,2.5090978145599365,,,,,,,
542,,,1.3106838464736938,,,,,,,,,,,,0.0,1.0,,0.0,1.6462379693984985,2.500469207763672,2.5090978145599365,,,,,,,
543,,,1.4886236190795898,,,,,,,,,,,,0.0,1.0,,0.0,1.3555855751037598,2.4975626468658447,2.5090978145599365,,,,,,,
544,,,1.391487956047058,,,,,,,,,,,,0.0,1.0,,0.0,1.4403477907180786,2.49841046333313,2.5090978145599365,,,,,,,
545,,,1.4322794675827026,,,,,,,,,,,,0.0,1.0,,0.0,1.4143941402435303,2.4981508255004883,2.5090978145599365,,,,,,,
546,,,1.4370077848434448,,,,,,,,,,,,0.0,1.0,,0.0,1.6332918405532837,2.5003397464752197,2.5090978145599365,,,,,,,
547,,,1.357450008392334,,,,,,,,,,,,0.0,1.0,,0.0,1.280468225479126,2.496811628341675,2.5090978145599365,,,,,,,
548,,,1.460036277770996,,,,,,,,,,,,0.0,1.0,,0.0,1.3653359413146973,2.4976601600646973,2.5090978145599365,,,,,,,
549,13.0,1.2859160900115967,1.2476356029510498,,,,,,,,,,,,0.0,1.0,0.0010000000474974513,0.0,1.2859160900115967,2.49686598777771,2.5090978145599365,,1.2859160900115967,1.2859160900115967,1.1454473733901978,1.2859160900115967,0.0,1.2859160900115967
550,,,1.5406097173690796,,,,,,,,,,,,0.0,1.0,,0.0,1.4970933198928833,2.4989778995513916,2.5090978145599365,,,,,,,
551,,,1.3559991121292114,,,,,,,,,,,,0.0,1.0,,0.0,1.352644681930542,2.4975333213806152,2.5090978145599365,,,,,,,
552,,,1.4226298332214355,,,,,,,,,,,,0.0,1.0,,0.0,1.4224389791488647,2.4982311725616455,2.5090978145599365,,,,,,,
553,,,1.267540693283081,,,,,,,,,,,,0.0,1.0,,0.0,1.2625346183776855,2.4966323375701904,2.5090978145599365,,,,,,,
554,,,1.4212889671325684,,,,,,,,,,,,0.0,1.0,,0.0,1.3124792575836182,2.497131586074829,2.5090978145599365,,,,,,,
555,,,1.312839388847351,,,,,,,,,,,,0.0,1.0,,0.0,1.4488760232925415,2.498495578765869,2.5090978145599365,,,,,,,
556,,,1.3243616819381714,,,,,,,,,,,,0.0,1.0,,0.0,1.464094638824463,2.498647928237915,2.5090978145599365,,,,,,,
557,,,1.4483802318572998,,,,,,,,,,,,0.0,1.0,,0.0,1.182802438735962,2.4958348274230957,2.5090978145599365,,,,,,,
558,,,1.3097455501556396,,,,,,,,,,,,0.0,1.0,,0.0,1.2990354299545288,2.496997117996216,2.5090978145599365,,,,,,,
559,13.0,1.3897684812545776,1.4878171682357788,1.0666183233261108,1.3897684812545776,0.0,1.3897684812545776,8.07688045501709,0.9580776691436768,25.191974639892578,24.126895904541016,0.010853123851120472,0.007530320435762405,0.9827127456665039,0.0,1.0,,0.0,1.6213407516479492,2.50022029876709,2.5090978145599365,1.3860173225402832,,,,,,
560,,,1.3918005228042603,,,,,,,,,,,,0.0,1.0,,0.0,1.356679081916809,2.4975736141204834,2.5090978145599365,,,,,,,
561,,,1.4327287673950195,,,,,,,,,,,,0.0,1.0,,0.0,1.4147220849990845,2.4981541633605957,2.5090978145599365,,,,,,,
562,,,1.437160849571228,,,,,,,,,,,,0.0,1.0,,0.0,1.2634509801864624,2.4966413974761963,2.5090978145599365,,,,,,,
563,,,1.3576854467391968,,,,,,,,,,,,0.0,1.0,,0.0,1.2911489009857178,2.4969184398651123,2.5090978145599365,,,,,,,
564,,,1.4603055715560913,,,,,,,,,,,,0.0,1.0,,0.0,1.3841758966445923,2.4978487491607666,2.5090978145599365,,,,,,,
565,,,1.2481834888458252,,,,,,,,,,,,0.0,1.0,,0.0,1.3451764583587646,2.4974586963653564,2.5090978145599365,,,,,,,
566,,,1.540718674659729,,,,,,,,,,,,0.0,1.0,,0.0,1.2958494424819946,2.4969654083251953,2.5090978145599365,,,,,,,
567,,,1.3564389944076538,,,,,,,,,,,,0.0,1.0,,0.0,1.502493977546692,2.4990317821502686,2.5090978145599365,,,,,,,
568,,,1.422926664352417,,,,,,,,,,,,0.0,1.0,,0.0,1.4197427034378052,2.498204231262207,2.5090978145599365,,,,,,,
569,,,1.2677136659622192,,,,,,,,,,,,0.0,1.0,,0.0,1.4119547605514526,2.49812650680542,2.5090978145599365,,,,,,,
570,,,1.421773910522461,,,,,,,,,,,,0.0,1.0,,0.0,1.4088497161865234,2.4980952739715576,2.5090978145599365,,,,,,,
571,,,1.3134797811508179,,,,,,,,,,,,0.0,1.0,,0.0,1.3448415994644165,2.497455358505249,2.5090978145599365,,,,,,,
572,,,1.32488214969635,,,,,,,,,,,,0.0,1.0,,0.0,1.385158896446228,2.4978585243225098,2.5090978145599365,,,,,,,
573,,,1.4482898712158203,,,,,,,,,,,,0.0,1.0,,0.0,1.147841453552246,2.495485305786133,2.5090978145599365,,,,,,,
574,,,1.3103896379470825,,,,,,,,,,,,0.0,1.0,,0.0,1.6968238353729248,2.5009751319885254,2.5090978145599365,,,,,,,
575,,,1.4879664182662964,,,,,,,,,,,,0.0,1.0,,0.0,1.3452479839324951,2.4974594116210938,2.5090978145599365,,,,,,,
576,,,1.3913671970367432,,,,,,,,,,,,0.0,1.0,,0.0,1.3748992681503296,2.497755765914917,2.5090978145599365,,,,,,,
577,,,1.432305097579956,,,,,,,,,,,,0.0,1.0,,0.0,1.2401856184005737,2.496408700942993,2.5090978145599365,,,,,,,
578,,,1.4368678331375122,,,,,,,,,,,,0.0,1.0,,0.0,1.3022407293319702,2.4970293045043945,2.5090978145599365,,,,,,,
579,,,1.357386589050293,,,,,,,,,,,,0.0,1.0,,0.0,1.4572094678878784,2.4985790252685547,2.5090978145599365,,,,,,,
580,,,1.4599440097808838,,,,,,,,,,,,0.0,1.0,,0.0,1.3756821155548096,2.4977636337280273,2.5090978145599365,,,,,,,
581,,,1.247781753540039,,,,,,,,,,,,0.0,1.0,,0.0,1.4238461256027222,2.4982452392578125,2.5090978145599365,,,,,,,
582,,,1.5405950546264648,,,,,,,,,,,,0.0,1.0,,0.0,1.3498027324676514,2.497504949569702,2.5090978145599365,,,,,,,
583,,,1.3559662103652954,,,,,,,,,,,,0.0,1.0,,0.0,1.1598472595214844,2.49560546875,2.5090978145599365,,,,,,,
584,,,1.4227722883224487,,,,,,,,,,,,0.0,1.0,,0.0,1.504334807395935,2.4990501403808594,2.5090978145599365,,,,,,,
585,,,1.2671715021133423,,,,,,,,,,,,0.0,1.0,,0.0,1.5171449184417725,2.499178409576416,2.5090978145599365,,,,,,,
586,,,1.4213148355484009,,,,,,,,,,,,0.0,1.0,,0.0,1.3234964609146118,2.497241735458374,2.5090978145599365,,,,,,,
587,,,1.3130592107772827,,,,,,,,,,,,0.0,1.0,,0.0,1.1540005207061768,2.495546817779541,2.5090978145599365,,,,,,,
588,,,1.3245505094528198,,,,,,,,,,,,0.0,1.0,,0.0,1.308578372001648,2.4970927238464355,2.5090978145599365,,,,,,,
589,,,1.447890043258667,,,,,,,,,,,,0.0,1.0,,0.0,1.4443632364273071,2.498450517654419,2.5090978145599365,,,,,,,
590,,,1.3098621368408203,,,,,,,,,,,,0.0,1.0,,0.0,1.3960667848587036,2.497967481613159,2.5090978145599365,,,,,,,
591,,,1.4876937866210938,,,,,,,,,,,,0.0,1.0,,0.0,1.3827000856399536,2.4978339672088623,2.5090978145599365,,,,,,,
592,,,1.3906437158584595,,,,,,,,,,,,0.0,1.0,,0.0,1.4054241180419922,2.498061180114746,2.5090978145599365,,,,,,,
593,,,1.4317129850387573,,,,,,,,,,,,0.0,1.0,,0.0,1.6045880317687988,2.5000526905059814,2.5090978145599365,,,,,,,
594,,,1.4366462230682373,,,,,,,,,,,,0.0,1.0,,0.0,1.5729185342788696,2.4997360706329346,2.5090978145599365,,,,,,,
595,,,1.356483817100525,,,,,,,,,,,,0.0,1.0,,0.0,1.4762310981750488,2.4987692832946777,2.5090978145599365,,,,,,,
596,,,1.4597406387329102,,,,,,,,,,,,0.0,1.0,,0.0,1.1333043575286865,2.495339870452881,2.5090978145599365,,,,,,,
597,,,1.24622642993927,,,,,,,,,,,,0.0,1.0,,0.0,1.4874497652053833,2.4988813400268555,2.5090978145599365,,,,,,,
598,,,1.5404328107833862,,,,,,,,,,,,0.0,1.0,,0.0,1.287769079208374,2.49688458442688,2.5090978145599365,,,,,,,
599,14.0,1.3897743225097656,1.3552151918411255,1.0647897720336914,1.3897743225097656,0.0,1.3897743225097656,8.113744735717773,0.9658960103988647,25.312578201293945,24.46434783935547,0.010667333379387856,0.007709727622568607,0.9837369918823242,0.0,1.0,0.0010000000474974513,0.0,1.1529847383499146,2.4955368041992188,2.5090978145599365,1.3855173587799072,1.1529847383499146,1.1529847383499146,0.9444170594215393,1.1529847383499146,0.0,1.1529847383499146
600,,,1.4222246408462524,,,,,,,,,,,,0.0,1.0,,0.0,1.2039614915847778,2.496046543121338,2.5090978145599365,,,,,,,
601,,,1.2664172649383545,,,,,,,,,,,,0.0,1.0,,0.0,1.2822728157043457,2.4968295097351074,2.5090978145599365,,,,,,,
602,,,1.4207773208618164,,,,,,,,,,,,0.0,1.0,,0.0,1.2659534215927124,2.496666431427002,2.5090978145599365,,,,,,,
603,,,1.3117393255233765,,,,,,,,,,,,0.0,1.0,,0.0,1.2504856586456299,2.496511697769165,2.5090978145599365,,,,,,,
604,,,1.323354721069336,,,,,,,,,,,,0.0,1.0,,0.0,1.2904410362243652,2.4969112873077393,2.5090978145599365,,,,,,,
605,,,1.4479581117630005,,,,,,,,,,,,0.0,1.0,,0.0,1.388765811920166,2.497894525527954,2.5090978145599365,,,,,,,
606,,,1.3085671663284302,,,,,,,,,,,,0.0,1.0,,0.0,1.295983076095581,2.496966600418091,2.5090978145599365,,,,,,,
607,,,1.4873497486114502,,,,,,,,,,,,0.0,1.0,,0.0,1.3337703943252563,2.497344493865967,2.5090978145599365,,,,,,,
608,,,1.3908542394638062,,,,,,,,,,,,0.0,1.0,,0.0,1.484596610069275,2.4988527297973633,2.5090978145599365,,,,,,,
609,,,1.431870460510254,,,,,,,,,,,,0.0,1.0,,0.0,1.3446332216262817,2.497453212738037,2.5090978145599365,,,,,,,
610,,,1.436575174331665,,,,,,,,,,,,0.0,1.0,,0.0,1.1858888864517212,2.495865821838379,2.5090978145599365,,,,,,,
611,,,1.35676109790802,,,,,,,,,,,,0.0,1.0,,0.0,1.3095756769180298,2.497102737426758,2.5090978145599365,,,,,,,
612,,,1.4596319198608398,,,,,,,,,,,,0.0,1.0,,0.0,1.3490349054336548,2.497497320175171,2.5090978145599365,,,,,,,
613,,,1.2468808889389038,,,,,,,,,,,,0.0,1.0,,0.0,1.6359236240386963,2.5003662109375,2.5090978145599365,,,,,,,
614,,,1.5403069257736206,,,,,,,,,,,,0.0,1.0,,0.0,1.4370217323303223,2.4983770847320557,2.5090978145599365,,,,,,,
615,,,1.3554792404174805,,,,,,,,,,,,0.0,1.0,,0.0,1.295967936515808,2.496966600418091,2.5090978145599365,,,,,,,
616,,,1.4223577976226807,,,,,,,,,,,,0.0,1.0,,0.0,1.4728749990463257,2.4987356662750244,2.5090978145599365,,,,,,,
617,,,1.2666001319885254,,,,,,,,,,,,0.0,1.0,,0.0,1.6325715780258179,2.5003325939178467,2.5090978145599365,,,,,,,
618,,,1.4208757877349854,,,,,,,,,,,,0.0,1.0,,0.0,1.290842056274414,2.496915340423584,2.5090978145599365,,,,,,,
619,,,1.3122599124908447,,,,,,,,,,,,0.0,1.0,,0.0,1.5585668087005615,2.4995925426483154,2.5090978145599365,,,,,,,
620,,,1.3237996101379395,,,,,,,,,,,,0.0,1.0,,0.0,1.4049397706985474,2.498056173324585,2.5090978145599365,,,,,,,
621,,,1.4477143287658691,,,,,,,,,,,,0.0,1.0,,0.0,1.5875436067581177,2.499882221221924,2.5090978145599365,,,,,,,
622,,,1.3091105222702026,,,,,,,,,,,,0.0,1.0,,0.0,1.3552907705307007,2.4975597858428955,2.5090978145599365,,,,,,,
623,,,1.4872838258743286,,,,,,,,,,,,0.0,1.0,,0.0,1.4747369289398193,2.4987542629241943,2.5090978145599365,,,,,,,
624,,,1.3910439014434814,,,,,,,,,,,,0.0,1.0,,0.0,1.5591940879821777,2.499598741531372,2.5090978145599365,,,,,,,
625,,,1.4319169521331787,,,,,,,,,,,,0.0,1.0,,0.0,1.554997205734253,2.49955677986145,2.5090978145599365,,,,,,,
626,,,1.4365030527114868,,,,,,,,,,,,0.0,1.0,,0.0,1.6006972789764404,2.500013828277588,2.5090978145599365,,,,,,,
627,,,1.3572771549224854,,,,,,,,,,,,0.0,1.0,,0.0,1.3339266777038574,2.4973461627960205,2.5090978145599365,,,,,,,
628,,,1.4595918655395508,,,,,,,,,,,,0.0,1.0,,0.0,1.2839070558547974,2.4968459606170654,2.5090978145599365,,,,,,,
629,,,1.247422456741333,,,,,,,,,,,,0.0,1.0,,0.0,1.1899442672729492,2.495906352996826,2.5090978145599365,,,,,,,
630,,,1.540260672569275,,,,,,,,,,,,0.0,1.0,,0.0,1.262723445892334,2.496634006500244,2.5090978145599365,,,,,,,
631,,,1.3560469150543213,,,,,,,,,,,,0.0,1.0,,0.0,1.4979904890060425,2.4989867210388184,2.5090978145599365,,,,,,,
632,,,1.4225643873214722,,,,,,,,,,,,0.0,1.0,,0.0,1.3573702573776245,2.4975805282592773,2.5090978145599365,,,,,,,
633,,,1.2674185037612915,,,,,,,,,,,,0.0,1.0,,0.0,1.2510998249053955,2.4965178966522217,2.5090978145599365,,,,,,,
634,,,1.4212455749511719,,,,,,,,,,,,0.0,1.0,,0.0,1.361005187034607,2.49761700630188,2.5090978145599365,,,,,,,
635,,,1.312819004058838,,,,,,,,,,,,0.0,1.0,,0.0,1.3131103515625,2.497138023376465,2.5090978145599365,,,,,,,
636,,,1.3242101669311523,,,,,,,,,,,,0.0,1.0,,0.0,1.4928646087646484,2.4989354610443115,2.5090978145599365,,,,,,,
637,,,1.4480586051940918,,,,,,,,,,,,0.0,1.0,,0.0,1.2159579992294312,2.496166467666626,2.5090978145599365,,,,,,,
638,,,1.3093185424804688,,,,,,,,,,,,0.0,1.0,,0.0,1.3073906898498535,2.4970808029174805,2.5090978145599365,,,,,,,
639,15.0,1.3895424604415894,1.4874707460403442,1.0657048225402832,1.3895424604415894,0.0,1.3895424604415894,7.9041900634765625,0.9397920966148376,25.107330322265625,23.983163833618164,0.010607673786580563,0.007312134839594364,0.9828718900680542,0.0,1.0,,0.0,1.2788304090499878,2.496795177459717,2.5090978145599365,1.385276436805725,,,,,,
640,,,1.3919867277145386,,,,,,,,,,,,0.0,1.0,,0.0,1.3357586860656738,2.4973645210266113,2.5090978145599365,,,,,,,
641,,,1.4329426288604736,,,,,,,,,,,,0.0,1.0,,0.0,1.3903965950012207,2.497910737991333,2.5090978145599365,,,,,,,
642,,,1.4370362758636475,,,,,,,,,,,,0.0,1.0,,0.0,1.3008360862731934,2.4970152378082275,2.5090978145599365,,,,,,,
643,,,1.3583170175552368,,,,,,,,,,,,0.0,1.0,,0.0,1.464598298072815,2.498652935028076,2.5090978145599365,,,,,,,
644,,,1.460394024848938,,,,,,,,,,,,0.0,1.0,,0.0,1.2155588865280151,2.4961624145507812,2.5090978145599365,,,,,,,
645,,,1.2488749027252197,,,,,,,,,,,,0.0,1.0,,0.0,1.3316620588302612,2.497323513031006,2.5090978145599365,,,,,,,
646,,,1.5408457517623901,,,,,,,,,,,,0.0,1.0,,0.0,1.3417446613311768,2.497424364089966,2.5090978145599365,,,,,,,
647,,,1.3572193384170532,,,,,,,,,,,,0.0,1.0,,0.0,1.5861146450042725,2.4998679161071777,2.5090978145599365,,,,,,,
648,,,1.4234955310821533,,,,,,,,,,,,0.0,1.0,,0.0,1.2927368879318237,2.496934175491333,2.5090978145599365,,,,,,,
649,16.0,1.5413362979888916,1.268655776977539,,,,,,,,,,,,0.0,1.0,0.0010000000474974513,0.0,1.5413362979888916,2.499420166015625,2.5090978145599365,,1.5413362979888916,1.5413362979888916,1.0931040048599243,1.5413362979888916,0.0,1.5413362979888916
650,,,1.4220715761184692,,,,,,,,,,,,0.0,1.0,,0.0,1.3344119787216187,2.4973509311676025,2.5090978145599365,,,,,,,
651,,,1.314201831817627,,,,,,,,,,,,0.0,1.0,,0.0,1.2531875371932983,2.4965386390686035,2.5090978145599365,,,,,,,
652,,,1.3254220485687256,,,,,,,,,,,,0.0,1.0,,0.0,1.3075025081634521,2.497081995010376,2.5090978145599365,,,,,,,
653,,,1.4485143423080444,,,,,,,,,,,,0.0,1.0,,0.0,1.6267589330673218,2.500274419784546,2.5090978145599365,,,,,,,
654,,,1.3107296228408813,,,,,,,,,,,,0.0,1.0,,0.0,1.3144640922546387,2.4971516132354736,2.5090978145599365,,,,,,,
655,,,1.4883545637130737,,,,,,,,,,,,0.0,1.0,,0.0,1.4324434995651245,2.498331308364868,2.5090978145599365,,,,,,,
656,,,1.3914889097213745,,,,,,,,,,,,0.0,1.0,,0.0,1.3700196743011475,2.4977071285247803,2.5090978145599365,,,,,,,
657,,,1.4324169158935547,,,,,,,,,,,,0.0,1.0,,0.0,1.2142279148101807,2.4961490631103516,2.5090978145599365,,,,,,,
658,,,1.4367432594299316,,,,,,,,,,,,0.0,1.0,,0.0,1.3818237781524658,2.4978251457214355,2.5090978145599365,,,,,,,
659,,,1.3576585054397583,,,,,,,,,,,,0.0,1.0,,0.0,1.2987709045410156,2.4969944953918457,2.5090978145599365,,,,,,,
660,,,1.4599487781524658,,,,,,,,,,,,0.0,1.0,,0.0,1.4433053731918335,2.4984400272369385,2.5090978145599365,,,,,,,
661,,,1.2481099367141724,,,,,,,,,,,,0.0,1.0,,0.0,1.2332181930541992,2.4963390827178955,2.5090978145599365,,,,,,,
662,,,1.5404587984085083,,,,,,,,,,,,0.0,1.0,,0.0,1.0908628702163696,2.49491548538208,2.5090978145599365,,,,,,,
663,,,1.3565924167633057,,,,,,,,,,,,0.0,1.0,,0.0,1.4413784742355347,2.4984207153320312,2.5090978145599365,,,,,,,
664,,,1.422947883605957,,,,,,,,,,,,0.0,1.0,,0.0,1.500407338142395,2.4990110397338867,2.5090978145599365,,,,,,,
665,,,1.268026351928711,,,,,,,,,,,,0.0,1.0,,0.0,1.3635773658752441,2.497642755508423,2.5090978145599365,,,,,,,
666,,,1.4215211868286133,,,,,,,,,,,,0.0,1.0,,0.0,1.2443479299545288,2.496450424194336,2.5090978145599365,,,,,,,
667,,,1.3133704662322998,,,,,,,,,,,,0.0,1.0,,0.0,1.4254902601242065,2.4982616901397705,2.5090978145599365,,,,,,,
668,,,1.3246769905090332,,,,,,,,,,,,0.0,1.0,,0.0,1.4537380933761597,2.498544216156006,2.5090978145599365,,,,,,,
669,,,1.4482169151306152,,,,,,,,,,,,0.0,1.0,,0.0,1.4121845960617065,2.498128652572632,2.5090978145599365,,,,,,,
670,,,1.309974193572998,,,,,,,,,,,,0.0,1.0,,0.0,1.4872885942459106,2.4988796710968018,2.5090978145599365,,,,,,,
671,,,1.4878696203231812,,,,,,,,,,,,0.0,1.0,,0.0,1.4714118242263794,2.49872088432312,2.5090978145599365,,,,,,,
672,,,1.3914873600006104,,,,,,,,,,,,0.0,1.0,,0.0,1.287247896194458,2.4968793392181396,2.5090978145599365,,,,,,,
673,,,1.4324603080749512,,,,,,,,,,,,0.0,1.0,,0.0,1.2124922275543213,2.4961318969726562,2.5090978145599365,,,,,,,
674,,,1.4367412328720093,,,,,,,,,,,,0.0,1.0,,0.0,1.362317681312561,2.4976301193237305,2.5090978145599365,,,,,,,
675,,,1.357556700706482,,,,,,,,,,,,0.0,1.0,,0.0,1.1955230236053467,2.495962142944336,2.5090978145599365,,,,,,,
676,,,1.4600441455841064,,,,,,,,,,,,0.0,1.0,,0.0,1.4146634340286255,2.4981534481048584,2.5090978145599365,,,,,,,
677,,,1.248065710067749,,,,,,,,,,,,0.0,1.0,,0.0,1.3554351329803467,2.49756121635437,2.5090978145599365,,,,,,,
678,,,1.5405919551849365,,,,,,,,,,,,0.0,1.0,,0.0,1.3217839002609253,2.497224807739258,2.5090978145599365,,,,,,,
679,16.0,1.3906753063201904,1.3564469814300537,1.0788637399673462,1.3906753063201904,0.0,1.3906753063201904,7.392446517944336,0.8712210059165955,24.605100631713867,22.76630210876465,0.010564815253019333,0.004929744638502598,0.9800408482551575,0.0,1.0,,0.0,1.4220088720321655,2.4982268810272217,2.5090978145599365,1.3852933645248413,,,,,,
680,,,1.4230725765228271,,,,,,,,,,,,0.0,1.0,,0.0,1.2959396839141846,2.4969663619995117,2.5090978145599365,,,,,,,
681,,,1.2676600217819214,,,,,,,,,,,,0.0,1.0,,0.0,1.4439233541488647,2.498446226119995,2.5090978145599365,,,,,,,
682,,,1.4215723276138306,,,,,,,,,,,,0.0,1.0,,0.0,1.367382526397705,2.4976806640625,2.5090978145599365,,,,,,,
683,,,1.3134737014770508,,,,,,,,,,,,0.0,1.0,,0.0,1.6521847248077393,2.5005288124084473,2.5090978145599365,,,,,,,
684,,,1.324811339378357,,,,,,,,,,,,0.0,1.0,,0.0,1.359307885169983,2.4976000785827637,2.5090978145599365,,,,,,,
685,,,1.447914958000183,,,,,,,,,,,,0.0,1.0,,0.0,1.3202085494995117,2.497209072113037,2.5090978145599365,,,,,,,
686,,,1.3101333379745483,,,,,,,,,,,,0.0,1.0,,0.0,1.3828885555267334,2.497835874557495,2.5090978145599365,,,,,,,
687,,,1.4879010915756226,,,,,,,,,,,,0.0,1.0,,0.0,1.3011670112609863,2.497018575668335,2.5090978145599365,,,,,,,
688,,,1.3913640975952148,,,,,,,,,,,,0.0,1.0,,0.0,1.3214341402053833,2.4972212314605713,2.5090978145599365,,,,,,,
689,,,1.4324581623077393,,,,,,,,,,,,0.0,1.0,,0.0,1.4033710956573486,2.4980406761169434,2.5090978145599365,,,,,,,
690,,,1.437164068222046,,,,,,,,,,,,0.0,1.0,,0.0,1.4001781940460205,2.4980087280273438,2.5090978145599365,,,,,,,
691,,,1.356884241104126,,,,,,,,,,,,0.0,1.0,,0.0,1.3607072830200195,2.4976139068603516,2.5090978145599365,,,,,,,
692,,,1.4603126049041748,,,,,,,,,,,,0.0,1.0,,0.0,1.5781352519989014,2.499788284301758,2.5090978145599365,,,,,,,
693,,,1.2472096681594849,,,,,,,,,,,,0.0,1.0,,0.0,1.2758638858795166,2.496765613555908,2.5090978145599365,,,,,,,
694,,,1.541031002998352,,,,,,,,,,,,0.0,1.0,,0.0,1.4243195056915283,2.4982500076293945,2.5090978145599365,,,,,,,
695,,,1.3556369543075562,,,,,,,,,,,,0.0,1.0,,0.0,1.3190453052520752,2.497197389602661,2.5090978145599365,,,,,,,
696,,,1.423105001449585,,,,,,,,,,,,0.0,1.0,,0.0,1.4288698434829712,2.498295545578003,2.5090978145599365,,,,,,,
697,,,1.2663614749908447,,,,,,,,,,,,0.0,1.0,,0.0,1.6187108755111694,2.5001940727233887,2.5090978145599365,,,,,,,
698,,,1.421478509902954,,,,,,,,,,,,0.0,1.0,,0.0,1.4312317371368408,2.498319149017334,2.5090978145599365,,,,,,,
699,17.0,1.350029706954956,1.312796711921692,,,,,,,,,,,,0.0,1.0,0.0010000000474974513,0.0,1.350029706954956,2.497507095336914,2.5090978145599365,,1.350029706954956,1.350029706954956,1.070120930671692,1.350029706954956,0.0,1.350029706954956
700,,,1.32452392578125,,,,,,,,,,,,0.0,1.0,,0.0,1.3461614847183228,2.4974684715270996,2.5090978145599365,,,,,,,
701,,,1.4475975036621094,,,,,,,,,,,,0.0,1.0,,0.0,1.4152984619140625,2.498159885406494,2.5090978145599365,,,,,,,
702,,,1.3097891807556152,,,,,,,,,,,,0.0,1.0,,0.0,1.4272257089614868,2.498279094696045,2.5090978145599365,,,,,,,
703,,,1.4878202676773071,,,,,,,,,,,,0.0,1.0,,0.0,1.2309497594833374,2.496316432952881,2.5090978145599365,,,,,,,
704,,,1.392207384109497,,,,,,,,,,,,0.0,1.0,,0.0,1.4126256704330444,2.4981331825256348,2.5090978145599365,,,,,,,
705,,,1.4334499835968018,,,,,,,,,,,,0.0,1.0,,0.0,1.4767683744430542,2.498774528503418,2.5090978145599365,,,,,,,
706,,,1.438315987586975,,,,,,,,,,,,0.0,1.0,,0.0,1.2753063440322876,2.4967598915100098,2.5090978145599365,,,,,,,
707,,,1.3575774431228638,,,,,,,,,,,,0.0,1.0,,0.0,1.5652357339859009,2.499659299850464,2.5090978145599365,,,,,,,
708,,,1.4614039659500122,,,,,,,,,,,,0.0,1.0,,0.0,1.3924615383148193,2.497931480407715,2.5090978145599365,,,,,,,
709,,,1.2476814985275269,,,,,,,,,,,,0.0,1.0,,0.0,1.2124930620193481,2.4961318969726562,2.5090978145599365,,,,,,,
710,,,1.5420795679092407,,,,,,,,,,,,0.0,1.0,,0.0,1.4994758367538452,2.4990017414093018,2.5090978145599365,,,,,,,
711,,,1.3563507795333862,,,,,,,,,,,,0.0,1.0,,0.0,1.4291274547576904,2.498298168182373,2.5090978145599365,,,,,,,
712,,,1.424038290977478,,,,,,,,,,,,0.0,1.0,,0.0,1.134380578994751,2.4953505992889404,2.5090978145599365,,,,,,,
713,,,1.2667441368103027,,,,,,,,,,,,0.0,1.0,,0.0,1.2431893348693848,2.49643874168396,2.5090978145599365,,,,,,,
714,,,1.422313928604126,,,,,,,,,,,,0.0,1.0,,0.0,1.5088948011398315,2.499095916748047,2.5090978145599365,,,,,,,
715,,,1.3133188486099243,,,,,,,,,,,,0.0,1.0,,0.0,1.3732647895812988,2.497739553451538,2.5090978145599365,,,,,,,
716,,,1.3253564834594727,,,,,,,,,,,,0.0,1.0,,0.0,1.3325375318527222,2.4973323345184326,2.5090978145599365,,,,,,,
717,,,1.448290467262268,,,,,,,,,,,,0.0,1.0,,0.0,1.437796950340271,2.498384952545166,2.5090978145599365,,,,,,,
718,,,1.310604453086853,,,,,,,,,,,,0.0,1.0,,0.0,1.2094887495040894,2.4961018562316895,2.5090978145599365,,,,,,,
