step,epoch,final_spec_losses_weighted/2048_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
630,,,2.130157470703125,,,,,,,,,,,,0.0,1.0,,0.0,0.927486002445221,2.188181161880493,2.2009153366088867,,,,,,,
631,,,2.4611730575561523,,,,,,,,,,,,0.0,1.0,,0.0,1.1095155477523804,2.1900012493133545,2.2009153366088867,,,,,,,
632,,,2.617877960205078,,,,,,,,,,,,0.0,1.0,,0.0,0.9206528067588806,2.188112735748291,2.2009153366088867,,,,,,,
633,,,2.411754608154297,,,,,,,,,,,,0.0,1.0,,0.0,1.0916252136230469,2.1898224353790283,2.2009153366088867,,,,,,,
634,,,2.5714521408081055,,,,,,,,,,,,0.0,1.0,,0.0,1.0121331214904785,2.1890275478363037,2.2009153366088867,,,,,,,
635,,,3.0811266899108887,,,,,,,,,,,,0.0,1.0,,0.0,1.1796036958694458,2.190702199935913,2.2009153366088867,,,,,,,
636,,,3.1932740211486816,,,,,,,,,,,,0.0,1.0,,0.0,0.8225324749946594,2.187131643295288,2.2009153366088867,,,,,,,
637,,,2.0666096210479736,,,,,,,,,,,,0.0,1.0,,0.0,1.0111862421035767,2.1890180110931396,2.2009153366088867,,,,,,,
638,,,2.9651904106140137,,,,,,,,,,,,0.0,1.0,,0.0,1.078389286994934,2.189690113067627,2.2009153366088867,,,,,,,
639,15.0,2.540536642074585,2.262132406234741,0.49027031660079956,2.540536642074585,0.0,2.540536642074585,7.1759419441223145,0.8375415205955505,9.743545532226562,14.894279479980469,0.9588456749916077,0.9385004043579102,0.447937548160553,0.0,1.0,,0.0,1.0298510789871216,2.189204692840576,2.2009153366088867,0.9705662131309509,,,,,,
640,,,2.744137763977051,,,,,,,,,,,,0.0,1.0,,0.0,1.033563256263733,2.189241886138916,2.2009153366088867,,,,,,,
641,,,2.4330289363861084,,,,,,,,,,,,0.0,1.0,,0.0,1.1133830547332764,2.190040111541748,2.2009153366088867,,,,,,,
642,,,2.114330291748047,,,,,,,,,,,,0.0,1.0,,0.0,1.046400785446167,2.1893701553344727,2.2009153366088867,,,,,,,
643,,,2.560167074203491,,,,,,,,,,,,0.0,1.0,,0.0,0.9278169274330139,2.1881842613220215,2.2009153366088867,,,,,,,
644,,,2.1668002605438232,,,,,,,,,,,,0.0,1.0,,0.0,1.1831681728363037,2.1907379627227783,2.2009153366088867,,,,,,,
645,,,3.0487060546875,,,,,,,,,,,,0.0,1.0,,0.0,1.120642066001892,2.190112590789795,2.2009153366088867,,,,,,,
646,,,2.085493564605713,,,,,,,,,,,,0.0,1.0,,0.0,0.9110897779464722,2.1880171298980713,2.2009153366088867,,,,,,,
647,,,2.391815662384033,,,,,,,,,,,,0.0,1.0,,0.0,1.0285272598266602,2.1891915798187256,2.2009153366088867,,,,,,,
648,,,2.5584282875061035,,,,,,,,,,,,0.0,1.0,,0.0,1.0843390226364136,2.1897494792938232,2.2009153366088867,,,,,,,
649,16.0,0.8472804427146912,2.3254270553588867,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,0.8472804427146912,2.1873791217803955,2.2009153366088867,,0.8472804427146912,0.8472804427146912,0.491796612739563,0.8472804427146912,0.0,0.8472804427146912
650,,,2.495903253555298,,,,,,,,,,,,0.0,1.0,,0.0,1.008928656578064,2.188995599746704,2.2009153366088867,,,,,,,
651,,,3.0102126598358154,,,,,,,,,,,,0.0,1.0,,0.0,0.89146888256073,2.1878209114074707,2.2009153366088867,,,,,,,
652,,,3.13364315032959,,,,,,,,,,,,0.0,1.0,,0.0,0.9278377294540405,2.1881844997406006,2.2009153366088867,,,,,,,
653,,,2.021613836288452,,,,,,,,,,,,0.0,1.0,,0.0,0.855819582939148,2.187464475631714,2.2009153366088867,,,,,,,
654,,,2.90169358253479,,,,,,,,,,,,0.0,1.0,,0.0,0.9051278829574585,2.187957525253296,2.2009153366088867,,,,,,,
655,,,2.2103159427642822,,,,,,,,,,,,0.0,1.0,,0.0,1.0207982063293457,2.1891140937805176,2.2009153366088867,,,,,,,
656,,,2.733914375305176,,,,,,,,,,,,0.0,1.0,,0.0,1.0110876560211182,2.1890170574188232,2.2009153366088867,,,,,,,
657,,,2.4126272201538086,,,,,,,,,,,,0.0,1.0,,0.0,1.0135807991027832,2.189042091369629,2.2009153366088867,,,,,,,
658,,,2.0670459270477295,,,,,,,,,,,,0.0,1.0,,0.0,0.8735438585281372,2.1876416206359863,2.2009153366088867,,,,,,,
659,,,2.5432472229003906,,,,,,,,,,,,0.0,1.0,,0.0,1.0043836832046509,2.1889500617980957,2.2009153366088867,,,,,,,
660,,,2.1458778381347656,,,,,,,,,,,,0.0,1.0,,0.0,1.0790460109710693,2.1896965503692627,2.2009153366088867,,,,,,,
661,,,3.046776056289673,,,,,,,,,,,,0.0,1.0,,0.0,1.1792453527450562,2.1906986236572266,2.2009153366088867,,,,,,,
662,,,2.086885452270508,,,,,,,,,,,,0.0,1.0,,0.0,1.109924554824829,2.1900055408477783,2.2009153366088867,,,,,,,
663,,,2.3829903602600098,,,,,,,,,,,,0.0,1.0,,0.0,0.8926634788513184,2.187832832336426,2.2009153366088867,,,,,,,
664,,,2.5279722213745117,,,,,,,,,,,,0.0,1.0,,0.0,1.0172427892684937,2.1890785694122314,2.2009153366088867,,,,,,,
665,,,2.3395698070526123,,,,,,,,,,,,0.0,1.0,,0.0,0.9534472227096558,2.1884405612945557,2.2009153366088867,,,,,,,
666,,,2.505666971206665,,,,,,,,,,,,0.0,1.0,,0.0,1.1968436241149902,2.1908745765686035,2.2009153366088867,,,,,,,
667,,,3.008223533630371,,,,,,,,,,,,0.0,1.0,,0.0,1.0408655405044556,2.189314842224121,2.2009153366088867,,,,,,,
668,,,3.1253108978271484,,,,,,,,,,,,0.0,1.0,,0.0,1.0078486204147339,2.1889846324920654,2.2009153366088867,,,,,,,
669,,,2.0139214992523193,,,,,,,,,,,,0.0,1.0,,0.0,0.8639809489250183,2.1875460147857666,2.2009153366088867,,,,,,,
670,,,2.897596836090088,,,,,,,,,,,,0.0,1.0,,0.0,1.0567632913589478,2.189473867416382,2.2009153366088867,,,,,,,
671,,,2.1901845932006836,,,,,,,,,,,,0.0,1.0,,0.0,1.0570236444473267,2.189476490020752,2.2009153366088867,,,,,,,
672,,,2.760068893432617,,,,,,,,,,,,0.0,1.0,,0.0,0.973656952381134,2.188642740249634,2.2009153366088867,,,,,,,
673,,,2.476494550704956,,,,,,,,,,,,0.0,1.0,,0.0,1.1063165664672852,2.189969301223755,2.2009153366088867,,,,,,,
674,,,2.106360912322998,,,,,,,,,,,,0.0,1.0,,0.0,0.8429195880889893,2.18733549118042,2.2009153366088867,,,,,,,
675,,,2.588096857070923,,,,,,,,,,,,0.0,1.0,,0.0,1.1311225891113281,2.1902174949645996,2.2009153366088867,,,,,,,
676,,,2.188549280166626,,,,,,,,,,,,0.0,1.0,,0.0,0.9457306861877441,2.188363552093506,2.2009153366088867,,,,,,,
677,,,3.08957576751709,,,,,,,,,,,,0.0,1.0,,0.0,0.9833057522773743,2.18873929977417,2.2009153366088867,,,,,,,
678,,,2.102297782897949,,,,,,,,,,,,0.0,1.0,,0.0,1.0594291687011719,2.189500570297241,2.2009153366088867,,,,,,,
679,16.0,2.5552585124969482,2.4407150745391846,0.4913432002067566,2.5552585124969482,0.0,2.5552585124969482,7.165822505950928,0.844545304775238,9.56139087677002,14.818028450012207,0.9589807391166687,0.9390297532081604,0.4935590624809265,0.0,1.0,,0.0,1.1279830932617188,2.190186023712158,2.2009153366088867,0.9940601587295532,,,,,,
680,,,2.5733964443206787,,,,,,,,,,,,0.0,1.0,,0.0,1.0828378200531006,2.189734697341919,2.2009153366088867,,,,,,,
681,,,2.405771255493164,,,,,,,,,,,,0.0,1.0,,0.0,0.9140529632568359,2.18804669380188,2.2009153366088867,,,,,,,
682,,,2.5314247608184814,,,,,,,,,,,,0.0,1.0,,0.0,0.936023473739624,2.1882665157318115,2.2009153366088867,,,,,,,
683,,,3.028477191925049,,,,,,,,,,,,0.0,1.0,,0.0,1.0247502326965332,2.1891536712646484,2.2009153366088867,,,,,,,
684,,,3.120788097381592,,,,,,,,,,,,0.0,1.0,,0.0,0.9448484778404236,2.188354730606079,2.2009153366088867,,,,,,,
685,,,2.045398473739624,,,,,,,,,,,,0.0,1.0,,0.0,1.0505492687225342,2.1894116401672363,2.2009153366088867,,,,,,,
686,,,2.938438892364502,,,,,,,,,,,,0.0,1.0,,0.0,0.9546621441841125,2.18845272064209,2.2009153366088867,,,,,,,
687,,,2.2327306270599365,,,,,,,,,,,,0.0,1.0,,0.0,0.9542275667190552,2.188448429107666,2.2009153366088867,,,,,,,
688,,,2.773378849029541,,,,,,,,,,,,0.0,1.0,,0.0,0.9885910749435425,2.1887922286987305,2.2009153366088867,,,,,,,
689,,,2.466872453689575,,,,,,,,,,,,0.0,1.0,,0.0,0.9908704161643982,2.188814878463745,2.2009153366088867,,,,,,,
690,,,2.129763126373291,,,,,,,,,,,,0.0,1.0,,0.0,0.8350696563720703,2.1872568130493164,2.2009153366088867,,,,,,,
691,,,2.5982706546783447,,,,,,,,,,,,0.0,1.0,,0.0,0.9553269147872925,2.1884593963623047,2.2009153366088867,,,,,,,
692,,,2.2074007987976074,,,,,,,,,,,,0.0,1.0,,0.0,0.9092134833335876,2.1879982948303223,2.2009153366088867,,,,,,,
693,,,3.097064971923828,,,,,,,,,,,,0.0,1.0,,0.0,1.0658807754516602,2.1895649433135986,2.2009153366088867,,,,,,,
694,,,2.133634567260742,,,,,,,,,,,,0.0,1.0,,0.0,0.9292923212051392,2.188199043273926,2.2009153366088867,,,,,,,
695,,,2.4537112712860107,,,,,,,,,,,,0.0,1.0,,0.0,1.2133619785308838,2.191039800643921,2.2009153366088867,,,,,,,
696,,,2.603539228439331,,,,,,,,,,,,0.0,1.0,,0.0,0.9547714591026306,2.1884539127349854,2.2009153366088867,,,,,,,
697,,,2.419346570968628,,,,,,,,,,,,0.0,1.0,,0.0,1.0280019044876099,2.1891863346099854,2.2009153366088867,,,,,,,
698,,,2.564654588699341,,,,,,,,,,,,0.0,1.0,,0.0,0.8436473608016968,2.187342643737793,2.2009153366088867,,,,,,,
699,17.0,0.8791429400444031,3.064427137374878,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,0.8791429400444031,2.187697649002075,2.2009153366088867,,0.8791429400444031,0.8791429400444031,0.4894036650657654,0.8791429400444031,0.0,0.8791429400444031
700,,,3.164510488510132,,,,,,,,,,,,0.0,1.0,,0.0,0.9041293263435364,2.1879475116729736,2.2009153366088867,,,,,,,
701,,,2.0641465187072754,,,,,,,,,,,,0.0,1.0,,0.0,0.8427461981773376,2.187333583831787,2.2009153366088867,,,,,,,
702,,,2.9376869201660156,,,,,,,,,,,,0.0,1.0,,0.0,1.0137076377868652,2.1890432834625244,2.2009153366088867,,,,,,,
703,,,2.252748727798462,,,,,,,,,,,,0.0,1.0,,0.0,1.0552644729614258,2.1894588470458984,2.2009153366088867,,,,,,,
704,,,2.7307028770446777,,,,,,,,,,,,0.0,1.0,,0.0,1.1571924686431885,2.1904780864715576,2.2009153366088867,,,,,,,
705,,,2.4216601848602295,,,,,,,,,,,,0.0,1.0,,0.0,0.8344364762306213,2.1872506141662598,2.2009153366088867,,,,,,,
706,,,2.0724782943725586,,,,,,,,,,,,0.0,1.0,,0.0,0.789520263671875,2.1868014335632324,2.2009153366088867,,,,,,,
707,,,2.542527198791504,,,,,,,,,,,,0.0,1.0,,0.0,0.9025805592536926,2.187932014465332,2.2009153366088867,,,,,,,
708,,,2.1392581462860107,,,,,,,,,,,,0.0,1.0,,0.0,0.8495203256607056,2.187401294708252,2.2009153366088867,,,,,,,
709,,,3.06441068649292,,,,,,,,,,,,0.0,1.0,,0.0,1.0241819620132446,2.18914794921875,2.2009153366088867,,,,,,,
710,,,2.0885169506073,,,,,,,,,,,,0.0,1.0,,0.0,0.9423126578330994,2.1883292198181152,2.2009153366088867,,,,,,,
711,,,2.3799936771392822,,,,,,,,,,,,0.0,1.0,,0.0,0.9779994487762451,2.1886861324310303,2.2009153366088867,,,,,,,
712,,,2.5271964073181152,,,,,,,,,,,,0.0,1.0,,0.0,0.9578017592430115,2.1884841918945312,2.2009153366088867,,,,,,,
713,,,2.3434031009674072,,,,,,,,,,,,0.0,1.0,,0.0,0.9376316070556641,2.1882824897766113,2.2009153366088867,,,,,,,
714,,,2.489103317260742,,,,,,,,,,,,0.0,1.0,,0.0,0.9206033945083618,2.188112258911133,2.2009153366088867,,,,,,,
715,,,3.015350103378296,,,,,,,,,,,,0.0,1.0,,0.0,0.8804730772972107,2.187711000442505,2.2009153366088867,,,,,,,
716,,,3.1351828575134277,,,,,,,,,,,,0.0,1.0,,0.0,0.9941914081573486,2.1888480186462402,2.2009153366088867,,,,,,,
717,,,1.9958887100219727,,,,,,,,,,,,0.0,1.0,,0.0,0.825839102268219,2.187164545059204,2.2009153366088867,,,,,,,
718,,,2.90453839302063,,,,,,,,,,,,0.0,1.0,,0.0,1.0192197561264038,2.189098358154297,2.2009153366088867,,,,,,,
719,17.0,2.5676300525665283,2.180490255355835,0.4909040927886963,2.5676300525665283,0.0,2.5676300525665283,7.245598793029785,0.8418498039245605,9.931838989257812,15.351393699645996,0.9588825702667236,0.9386191368103027,0.4624737799167633,0.0,1.0,,0.0,1.1055803298950195,2.1899619102478027,2.2009153366088867,0.9719311594963074,,,,,,
720,,,2.779320478439331,,,,,,,,,,,,0.0,1.0,,0.0,0.9362749457359314,2.1882688999176025,2.2009153366088867,,,,,,,
721,,,2.4688169956207275,,,,,,,,,,,,0.0,1.0,,0.0,0.8256769180297852,2.1871628761291504,2.2009153366088867,,,,,,,
722,,,2.1166796684265137,,,,,,,,,,,,0.0,1.0,,0.0,1.0027220249176025,2.1889333724975586,2.2009153366088867,,,,,,,
723,,,2.5880887508392334,,,,,,,,,,,,0.0,1.0,,0.0,0.861939013004303,2.187525510787964,2.2009153366088867,,,,,,,
724,,,2.1867847442626953,,,,,,,,,,,,0.0,1.0,,0.0,0.8587493300437927,2.1874938011169434,2.2009153366088867,,,,,,,
725,,,3.0883309841156006,,,,,,,,,,,,0.0,1.0,,0.0,1.0638267993927002,2.189544439315796,2.2009153366088867,,,,,,,
726,,,2.102555513381958,,,,,,,,,,,,0.0,1.0,,0.0,0.9350403547286987,2.1882565021514893,2.2009153366088867,,,,,,,
727,,,2.412431001663208,,,,,,,,,,,,0.0,1.0,,0.0,0.8929508924484253,2.187835693359375,2.2009153366088867,,,,,,,
728,,,2.5822534561157227,,,,,,,,,,,,0.0,1.0,,0.0,1.0213444232940674,2.189119577407837,2.2009153366088867,,,,,,,
729,,,2.370746374130249,,,,,,,,,,,,0.0,1.0,,0.0,1.0640209913253784,2.1895463466644287,2.2009153366088867,,,,,,,
730,,,2.5403761863708496,,,,,,,,,,,,0.0,1.0,,0.0,1.0107589960098267,2.189013719558716,2.2009153366088867,,,,,,,
731,,,3.0486021041870117,,,,,,,,,,,,0.0,1.0,,0.0,1.0738846063613892,2.1896450519561768,2.2009153366088867,,,,,,,
732,,,3.1688928604125977,,,,,,,,,,,,0.0,1.0,,0.0,0.9922110438346863,2.188828229904175,2.2009153366088867,,,,,,,
733,,,2.065399646759033,,,,,,,,,,,,0.0,1.0,,0.0,0.9379629492759705,2.1882858276367188,2.2009153366088867,,,,,,,
734,,,2.940211057662964,,,,,,,,,,,,0.0,1.0,,0.0,0.9615834355354309,2.1885221004486084,2.2009153366088867,,,,,,,
735,,,2.2270240783691406,,,,,,,,,,,,0.0,1.0,,0.0,0.9557567834854126,2.1884636878967285,2.2009153366088867,,,,,,,
736,,,2.8119938373565674,,,,,,,,,,,,0.0,1.0,,0.0,0.9235409498214722,2.1881415843963623,2.2009153366088867,,,,,,,
737,,,2.5010430812835693,,,,,,,,,,,,0.0,1.0,,0.0,1.1054633855819702,2.1899607181549072,2.2009153366088867,,,,,,,
738,,,2.1483802795410156,,,,,,,,,,,,0.0,1.0,,0.0,0.8320773839950562,2.1872270107269287,2.2009153366088867,,,,,,,
739,,,2.6413087844848633,,,,,,,,,,,,0.0,1.0,,0.0,0.975333571434021,2.188659429550171,2.2009153366088867,,,,,,,
740,,,2.2239294052124023,,,,,,,,,,,,0.0,1.0,,0.0,0.8931812047958374,2.187838077545166,2.2009153366088867,,,,,,,
741,,,3.160503387451172,,,,,,,,,,,,0.0,1.0,,0.0,1.1076278686523438,2.1899824142456055,2.2009153366088867,,,,,,,
742,,,2.155608892440796,,,,,,,,,,,,0.0,1.0,,0.0,0.9691333174705505,2.1885974407196045,2.2009153366088867,,,,,,,
743,,,2.4899513721466064,,,,,,,,,,,,0.0,1.0,,0.0,0.8505088686943054,2.187411308288574,2.2009153366088867,,,,,,,
744,,,2.632880449295044,,,,,,,,,,,,0.0,1.0,,0.0,0.8695775270462036,2.1876020431518555,2.2009153366088867,,,,,,,
745,,,2.4654951095581055,,,,,,,,,,,,0.0,1.0,,0.0,1.0794956684112549,2.1897010803222656,2.2009153366088867,,,,,,,
746,,,2.6242098808288574,,,,,,,,,,,,0.0,1.0,,0.0,0.9086319208145142,2.187992572784424,2.2009153366088867,,,,,,,
747,,,3.1047065258026123,,,,,,,,,,,,0.0,1.0,,0.0,0.9119111895561218,2.1880252361297607,2.2009153366088867,,,,,,,
748,,,3.2161219120025635,,,,,,,,,,,,0.0,1.0,,0.0,0.8923038840293884,2.1878292560577393,2.2009153366088867,,,,,,,
749,18.0,0.9069575667381287,2.097675323486328,,,,,,,,,,,,0.0,1.0,9.999999747378752e-05,0.0,0.9069575667381287,2.1879758834838867,2.2009153366088867,,0.9069575667381287,0.9069575667381287,0.447748601436615,0.9069575667381287,0.0,0.9069575667381287
750,,,2.9877865314483643,,,,,,,,,,,,0.0,1.0,,0.0,1.1045345067977905,2.1899516582489014,2.2009153366088867,,,,,,,
751,,,2.2857139110565186,,,,,,,,,,,,0.0,1.0,,0.0,1.0224074125289917,2.1891303062438965,2.2009153366088867,,,,,,,
752,,,2.793694496154785,,,,,,,,,,,,0.0,1.0,,0.0,0.951816201210022,2.1884243488311768,2.2009153366088867,,,,,,,
753,,,2.4893410205841064,,,,,,,,,,,,0.0,1.0,,0.0,1.0353673696517944,2.1892597675323486,2.2009153366088867,,,,,,,
754,,,2.1170904636383057,,,,,,,,,,,,0.0,1.0,,0.0,0.9066594243049622,2.1879727840423584,2.2009153366088867,,,,,,,
755,,,2.6144001483917236,,,,,,,,,,,,0.0,1.0,,0.0,0.9428750872612,2.1883349418640137,2.2009153366088867,,,,,,,
756,,,2.2085084915161133,,,,,,,,,,,,0.0,1.0,,0.0,0.8633414506912231,2.187539577484131,2.2009153366088867,,,,,,,
757,,,3.1343724727630615,,,,,,,,,,,,0.0,1.0,,0.0,0.9577524065971375,2.188483715057373,2.2009153366088867,,,,,,,
758,,,2.125242233276367,,,,,,,,,,,,0.0,1.0,,0.0,0.8310185670852661,2.187216281890869,2.2009153366088867,,,,,,,
759,18.0,2.5153286457061768,2.4584715366363525,0.48738566040992737,2.5153286457061768,0.0,2.5153286457061768,7.086883544921875,0.8380497097969055,9.509552001953125,14.515414237976074,0.9589532017707825,0.938921332359314,0.4638065993785858,0.0,1.0,,0.0,0.8030035495758057,2.186936140060425,2.2009153366088867,0.9791684746742249,,,,,,
760,,,2.5999672412872314,,,,,,,,,,,,0.0,1.0,,0.0,0.8911307454109192,2.1878175735473633,2.2009153366088867,,,,,,,
761,,,2.411374568939209,,,,,,,,,,,,0.0,1.0,,0.0,1.1089138984680176,2.189995288848877,2.2009153366088867,,,,,,,
762,,,2.5780978202819824,,,,,,,,,,,,0.0,1.0,,0.0,0.9913543462753296,2.188819646835327,2.2009153366088867,,,,,,,
763,,,3.0727458000183105,,,,,,,,,,,,0.0,1.0,,0.0,1.0866445302963257,2.189772605895996,2.2009153366088867,,,,,,,
764,,,3.192037582397461,,,,,,,,,,,,0.0,1.0,,0.0,1.105770468711853,2.1899638175964355,2.2009153366088867,,,,,,,
765,,,2.076096296310425,,,,,,,,,,,,0.0,1.0,,0.0,0.9389429092407227,2.188295602798462,2.2009153366088867,,,,,,,
766,,,2.9775547981262207,,,,,,,,,,,,0.0,1.0,,0.0,0.8617823719978333,2.1875240802764893,2.2009153366088867,,,,,,,
767,,,2.2470345497131348,,,,,,,,,,,,0.0,1.0,,0.0,0.9497443437576294,2.188403606414795,2.2009153366088867,,,,,,,
768,,,2.7665488719940186,,,,,,,,,,,,0.0,1.0,,0.0,1.0263867378234863,2.1891701221466064,2.2009153366088867,,,,,,,
769,,,2.4755983352661133,,,,,,,,,,,,0.0,1.0,,0.0,0.9212117195129395,2.1881182193756104,2.2009153366088867,,,,,,,
770,,,2.1452174186706543,,,,,,,,,,,,0.0,1.0,,0.0,0.9921277761459351,2.1888275146484375,2.2009153366088867,,,,,,,
771,,,2.6128385066986084,,,,,,,,,,,,0.0,1.0,,0.0,1.0071531534194946,2.1889777183532715,2.2009153366088867,,,,,,,
772,,,2.2174508571624756,,,,,,,,,,,,0.0,1.0,,0.0,0.8611997961997986,2.1875181198120117,2.2009153366088867,,,,,,,
773,,,3.074262857437134,,,,,,,,,,,,0.0,1.0,,0.0,1.0377613306045532,2.189283847808838,2.2009153366088867,,,,,,,
774,,,2.1750359535217285,,,,,,,,,,,,0.0,1.0,,0.0,0.9635679721832275,2.188541889190674,2.2009153366088867,,,,,,,
775,,,2.4992501735687256,,,,,,,,,,,,0.0,1.0,,0.0,0.8499321341514587,2.187405586242676,2.2009153366088867,,,,,,,
776,,,2.619192123413086,,,,,,,,,,,,0.0,1.0,,0.0,0.8626957535743713,2.187533140182495,2.2009153366088867,,,,,,,
777,,,2.4445297718048096,,,,,,,,,,,,0.0,1.0,,0.0,0.9409321546554565,2.1883156299591064,2.2009153366088867,,,,,,,
778,,,2.583566904067993,,,,,,,,,,,,0.0,1.0,,0.0,0.9354190230369568,2.188260316848755,2.2009153366088867,,,,,,,
779,,,3.060504198074341,,,,,,,,,,,,0.0,1.0,,0.0,0.950753927230835,2.1884138584136963,2.2009153366088867,,,,,,,
780,,,3.1622958183288574,,,,,,,,,,,,0.0,1.0,,0.0,0.9751132726669312,2.188657283782959,2.2009153366088867,,,,,,,
781,,,2.0613930225372314,,,,,,,,,,,,0.0,1.0,,0.0,1.0057681798934937,2.1889638900756836,2.2009153366088867,,,,,,,
782,,,2.9336700439453125,,,,,,,,,,,,0.0,1.0,,0.0,1.0481984615325928,2.1893882751464844,2.2009153366088867,,,,,,,
783,,,2.2863452434539795,,,,,,,,,,,,0.0,1.0,,0.0,0.8692793846130371,2.187598943710327,2.2009153366088867,,,,,,,
784,,,2.8103935718536377,,,,,,,,,,,,0.0,1.0,,0.0,0.9961523413658142,2.1888678073883057,2.2009153366088867,,,,,,,
785,,,2.494858980178833,,,,,,,,,,,,0.0,1.0,,0.0,1.0944950580596924,2.1898510456085205,2.2009153366088867,,,,,,,
786,,,2.1589059829711914,,,,,,,,,,,,0.0,1.0,,0.0,0.8809847235679626,2.187716007232666,2.2009153366088867,,,,,,,
787,,,2.6511309146881104,,,,,,,,,,,,0.0,1.0,,0.0,0.9740172624588013,2.1886463165283203,2.2009153366088867,,,,,,,
788,,,2.2277281284332275,,,,,,,,,,,,0.0,1.0,,0.0,0.9388931393623352,2.1882951259613037,2.2009153366088867,,,,,,,
789,,,3.158376455307007,,,,,,,,,,,,0.0,1.0,,0.0,1.0308324098587036,2.1892144680023193,2.2009153366088867,,,,,,,
790,,,2.192561149597168,,,,,,,,,,,,0.0,1.0,,0.0,0.9043309092521667,2.1879494190216064,2.2009153366088867,,,,,,,
791,,,2.5195398330688477,,,,,,,,,,,,0.0,1.0,,0.0,0.9228315353393555,2.1881344318389893,2.2009153366088867,,,,,,,
792,,,2.6452183723449707,,,,,,,,,,,,0.0,1.0,,0.0,0.8714739680290222,2.1876208782196045,2.2009153366088867,,,,,,,
793,,,2.47694730758667,,,,,,,,,,,,0.0,1.0,,0.0,0.9974692463874817,2.1888809204101562,2.2009153366088867,,,,,,,
794,,,2.6326346397399902,,,,,,,,,,,,0.0,1.0,,0.0,0.9212965965270996,2.1881191730499268,2.2009153366088867,,,,,,,
795,,,3.1142680644989014,,,,,,,,,,,,0.0,1.0,,0.0,0.9922304153442383,2.188828468322754,2.2009153366088867,,,,,,,
796,,,3.2181472778320312,,,,,,,,,,,,0.0,1.0,,0.0,0.9940689206123352,2.1888468265533447,2.2009153366088867,,,,,,,
797,,,2.0857508182525635,,,,,,,,,,,,0.0,1.0,,0.0,1.0175598859786987,2.189081907272339,2.2009153366088867,,,,,,,
798,,,2.987638473510742,,,,,,,,,,,,0.0,1.0,,0.0,1.1173287630081177,2.1900794506073,2.2009153366088867,,,,,,,
799,19.0,2.437089443206787,2.306583881378174,0.4794600009918213,2.437089443206787,0.0,2.437089443206787,6.871401309967041,0.8187249898910522,9.285224914550781,13.785460472106934,0.959181010723114,0.9396840929985046,0.4479275047779083,0.0,1.0,9.999999747378752e-05,0.0,1.0173194408416748,2.1890792846679688,2.2009153366088867,0.9721699357032776,1.0173194408416748,1.0173194408416748,0.4968704581260681,1.0173194408416748,0.0,1.0173194408416748
800,,,2.8453190326690674,,,,,,,,,,,,0.0,1.0,,0.0,0.7153315544128418,2.1860594749450684,2.2009153366088867,,,,,,,
801,,,2.5402274131774902,,,,,,,,,,,,0.0,1.0,,0.0,1.0632059574127197,2.1895382404327393,2.2009153366088867,,,,,,,
802,,,2.173858404159546,,,,,,,,,,,,0.0,1.0,,0.0,1.0397863388061523,2.1893041133880615,2.2009153366088867,,,,,,,
803,,,2.6625194549560547,,,,,,,,,,,,0.0,1.0,,0.0,0.9108468890190125,2.1880147457122803,2.2009153366088867,,,,,,,
804,,,2.250441789627075,,,,,,,,,,,,0.0,1.0,,0.0,0.8814029693603516,2.18772029876709,2.2009153366088867,,,,,,,
805,,,3.1808903217315674,,,,,,,,,,,,0.0,1.0,,0.0,0.9084568023681641,2.187990665435791,2.2009153366088867,,,,,,,
806,,,2.1759936809539795,,,,,,,,,,,,0.0,1.0,,0.0,1.0423837900161743,2.1893301010131836,2.2009153366088867,,,,,,,
807,,,2.517500638961792,,,,,,,,,,,,0.0,1.0,,0.0,0.851362943649292,2.187419891357422,2.2009153366088867,,,,,,,
808,,,2.655606746673584,,,,,,,,,,,,0.0,1.0,,0.0,0.9147142767906189,2.1880533695220947,2.2009153366088867,,,,,,,
809,,,2.473912000656128,,,,,,,,,,,,0.0,1.0,,0.0,0.8094058036804199,2.187000274658203,2.2009153366088867,,,,,,,
810,,,2.629760503768921,,,,,,,,,,,,0.0,1.0,,0.0,0.9138774871826172,2.188045024871826,2.2009153366088867,,,,,,,
811,,,3.130979537963867,,,,,,,,,,,,0.0,1.0,,0.0,0.7851525545120239,2.186757802963257,2.2009153366088867,,,,,,,
