step,epoch,final_spec_losses_weighted/2048_spectrogram_logmag_eps,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
2099,52.0,0.01312530878931284,0.05360785499215126,,,,,,,,,,,,0.0,1.0,8.673351112520322e-05,0.0,0.01312530878931284,0.2584877610206604,0.2609661817550659,,0.01312530878931284,0.01312530878931284,0.015233984217047691,0.01312530878931284,0.0,0.01312530878931284
2100,,,0.03884777054190636,,,,,,,,,,,,0.0,1.0,,0.0,0.0175311379134655,0.2585318088531494,0.2609661817550659,,,,,,,
2101,,,0.06235487386584282,,,,,,,,,,,,0.0,1.0,,0.0,0.008377471007406712,0.2584402859210968,0.2609661817550659,,,,,,,
2102,,,0.040854208171367645,,,,,,,,,,,,0.0,1.0,,0.0,0.01714755967259407,0.2585279941558838,0.2609661817550659,,,,,,,
2103,,,0.04624253883957863,,,,,,,,,,,,0.0,1.0,,0.0,0.013674833811819553,0.2584932744503021,0.2609661817550659,,,,,,,
2104,,,0.04960307106375694,,,,,,,,,,,,0.0,1.0,,0.0,0.010866775177419186,0.2584651708602905,0.2609661817550659,,,,,,,
2105,,,0.061681341379880905,,,,,,,,,,,,0.0,1.0,,0.0,0.008166736923158169,0.2584381699562073,0.2609661817550659,,,,,,,
2106,,,0.046677734702825546,,,,,,,,,,,,0.0,1.0,,0.0,0.008944367989897728,0.25844594836235046,0.2609661817550659,,,,,,,
2107,,,0.05753672868013382,,,,,,,,,,,,0.0,1.0,,0.0,0.014686726965010166,0.25850337743759155,0.2609661817550659,,,,,,,
2108,,,0.05529077723622322,,,,,,,,,,,,0.0,1.0,,0.0,0.007876883260905743,0.25843527913093567,0.2609661817550659,,,,,,,
2109,,,0.03930709511041641,,,,,,,,,,,,0.0,1.0,,0.0,0.008048925548791885,0.25843700766563416,0.2609661817550659,,,,,,,
2110,,,0.059462834149599075,,,,,,,,,,,,0.0,1.0,,0.0,0.009735340252518654,0.2584538757801056,0.2609661817550659,,,,,,,
2111,,,0.039403285831213,,,,,,,,,,,,0.0,1.0,,0.0,0.010647368617355824,0.2584629952907562,0.2609661817550659,,,,,,,
2112,,,0.05445197969675064,,,,,,,,,,,,0.0,1.0,,0.0,0.01184153649955988,0.2584749162197113,0.2609661817550659,,,,,,,
2113,,,0.0440790168941021,,,,,,,,,,,,0.0,1.0,,0.0,0.011979032307863235,0.25847628712654114,0.2609661817550659,,,,,,,
2114,,,0.04478069394826889,,,,,,,,,,,,0.0,1.0,,0.0,0.015203772112727165,0.258508563041687,0.2609661817550659,,,,,,,
2115,,,0.054356593638658524,,,,,,,,,,,,0.0,1.0,,0.0,0.008603774011135101,0.25844255089759827,0.2609661817550659,,,,,,,
2116,,,0.03960523381829262,,,,,,,,,,,,0.0,1.0,,0.0,0.012680420652031898,0.25848332047462463,0.2609661817550659,,,,,,,
2117,,,0.06480757147073746,,,,,,,,,,,,0.0,1.0,,0.0,0.007551040966063738,0.2584320306777954,0.2609661817550659,,,,,,,
2118,,,0.04257848113775253,,,,,,,,,,,,0.0,1.0,,0.0,0.019140062853693962,0.25854790210723877,0.2609661817550659,,,,,,,
2119,52.0,0.04897700250148773,0.04651162028312683,0.0974976122379303,0.04897700250148773,0.0,0.04897700250148773,2.834009885787964,0.2440541833639145,6.12141227722168,7.833959102630615,0.9756343364715576,0.9711428284645081,0.45932647585868835,0.0,1.0,,0.0,0.01073625311255455,0.25846385955810547,0.2609661817550659,0.013453000225126743,,,,,,
2120,,,0.05106066167354584,,,,,,,,,,,,0.0,1.0,,0.0,0.018574237823486328,0.2585422396659851,0.2609661817550659,,,,,,,
2121,,,0.0633133128285408,,,,,,,,,,,,0.0,1.0,,0.0,0.018312010914087296,0.258539617061615,0.2609661817550659,,,,,,,
2122,,,0.04875875636935234,,,,,,,,,,,,0.0,1.0,,0.0,0.014695364981889725,0.2585034668445587,0.2609661817550659,,,,,,,
2123,,,0.05942533537745476,,,,,,,,,,,,0.0,1.0,,0.0,0.015031905844807625,0.2585068345069885,0.2609661817550659,,,,,,,
2124,,,0.05672715604305267,,,,,,,,,,,,0.0,1.0,,0.0,0.009476879611611366,0.25845128297805786,0.2609661817550659,,,,,,,
2125,,,0.039636049419641495,,,,,,,,,,,,0.0,1.0,,0.0,0.01329292543232441,0.2584894299507141,0.2609661817550659,,,,,,,
2126,,,0.06162682920694351,,,,,,,,,,,,0.0,1.0,,0.0,0.013890959322452545,0.25849542021751404,0.2609661817550659,,,,,,,
2127,,,0.04057345539331436,,,,,,,,,,,,0.0,1.0,,0.0,0.009177234023809433,0.2584482729434967,0.2609661817550659,,,,,,,
2128,,,0.05298544093966484,,,,,,,,,,,,0.0,1.0,,0.0,0.009779082611203194,0.258454293012619,0.2609661817550659,,,,,,,
2129,,,0.04307885468006134,,,,,,,,,,,,0.0,1.0,,0.0,0.014341216534376144,0.2584999203681946,0.2609661817550659,,,,,,,
2130,,,0.04385080561041832,,,,,,,,,,,,0.0,1.0,,0.0,0.013325725682079792,0.2584897577762604,0.2609661817550659,,,,,,,
2131,,,0.05326850339770317,,,,,,,,,,,,0.0,1.0,,0.0,0.018651187419891357,0.2585430145263672,0.2609661817550659,,,,,,,
2132,,,0.03900713473558426,,,,,,,,,,,,0.0,1.0,,0.0,0.016537075862288475,0.2585218846797943,0.2609661817550659,,,,,,,
2133,,,0.06342284381389618,,,,,,,,,,,,0.0,1.0,,0.0,0.015258612111210823,0.25850909948349,0.2609661817550659,,,,,,,
2134,,,0.042172133922576904,,,,,,,,,,,,0.0,1.0,,0.0,0.015556134283542633,0.25851207971572876,0.2609661817550659,,,,,,,
2135,,,0.04555123299360275,,,,,,,,,,,,0.0,1.0,,0.0,0.012165805324912071,0.25847816467285156,0.2609661817550659,,,,,,,
2136,,,0.0498291552066803,,,,,,,,,,,,0.0,1.0,,0.0,0.008892142213881016,0.2584454417228699,0.2609661817550659,,,,,,,
2137,,,0.061202287673950195,,,,,,,,,,,,0.0,1.0,,0.0,0.014891079626977444,0.2585054337978363,0.2609661817550659,,,,,,,
2138,,,0.04680684953927994,,,,,,,,,,,,0.0,1.0,,0.0,0.014945253729820251,0.2585059702396393,0.2609661817550659,,,,,,,
2139,,,0.05796736851334572,,,,,,,,,,,,0.0,1.0,,0.0,0.007396261673420668,0.25843048095703125,0.2609661817550659,,,,,,,
2140,,,0.054994549602270126,,,,,,,,,,,,0.0,1.0,,0.0,0.01353124063462019,0.2584918141365051,0.2609661817550659,,,,,,,
2141,,,0.03850690275430679,,,,,,,,,,,,0.0,1.0,,0.0,0.007501700893044472,0.2584315240383148,0.2609661817550659,,,,,,,
2142,,,0.06023702397942543,,,,,,,,,,,,0.0,1.0,,0.0,0.01107614766806364,0.25846728682518005,0.2609661817550659,,,,,,,
2143,,,0.03919709101319313,,,,,,,,,,,,0.0,1.0,,0.0,0.021111655980348587,0.2585676312446594,0.2609661817550659,,,,,,,
2144,,,0.050687000155448914,,,,,,,,,,,,0.0,1.0,,0.0,0.010982810519635677,0.25846633315086365,0.2609661817550659,,,,,,,
2145,,,0.04041120037436485,,,,,,,,,,,,0.0,1.0,,0.0,0.011065231636166573,0.2584671676158905,0.2609661817550659,,,,,,,
2146,,,0.0427749864757061,,,,,,,,,,,,0.0,1.0,,0.0,0.010654205456376076,0.258463054895401,0.2609661817550659,,,,,,,
2147,,,0.050797298550605774,,,,,,,,,,,,0.0,1.0,,0.0,0.007126640994101763,0.25842776894569397,0.2609661817550659,,,,,,,
2148,,,0.03853616490960121,,,,,,,,,,,,0.0,1.0,,0.0,0.01289941556751728,0.25848549604415894,0.2609661817550659,,,,,,,
2149,53.0,0.013789273798465729,0.06097090244293213,,,,,,,,,,,,0.0,1.0,8.602351590525359e-05,0.0,0.013789273798465729,0.25849440693855286,0.2609661817550659,,0.013789273798465729,0.013789273798465729,0.025094423443078995,0.013789273798465729,0.0,0.013789273798465729
2150,,,0.04305600747466087,,,,,,,,,,,,0.0,1.0,,0.0,0.012156324461102486,0.2584780752658844,0.2609661817550659,,,,,,,
2151,,,0.04298194497823715,,,,,,,,,,,,0.0,1.0,,0.0,0.011176962405443192,0.25846827030181885,0.2609661817550659,,,,,,,
2152,,,0.0467621274292469,,,,,,,,,,,,0.0,1.0,,0.0,0.017922796308994293,0.2585357427597046,0.2609661817550659,,,,,,,
2153,,,0.058222055435180664,,,,,,,,,,,,0.0,1.0,,0.0,0.018867623060941696,0.2585451900959015,0.2609661817550659,,,,,,,
2154,,,0.04281945154070854,,,,,,,,,,,,0.0,1.0,,0.0,0.014432817697525024,0.2585008442401886,0.2609661817550659,,,,,,,
2155,,,0.055129989981651306,,,,,,,,,,,,0.0,1.0,,0.0,0.013869695365428925,0.2584952116012573,0.2609661817550659,,,,,,,
2156,,,0.05290551483631134,,,,,,,,,,,,0.0,1.0,,0.0,0.011738683097064495,0.2584739029407501,0.2609661817550659,,,,,,,
2157,,,0.03603414073586464,,,,,,,,,,,,0.0,1.0,,0.0,0.010262048803269863,0.2584591209888458,0.2609661817550659,,,,,,,
2158,,,0.05759942904114723,,,,,,,,,,,,0.0,1.0,,0.0,0.01201562862843275,0.2584766745567322,0.2609661817550659,,,,,,,
2159,53.0,0.04448813572525978,0.03677026554942131,0.0913415178656578,0.04448813572525978,0.0,0.04448813572525978,2.6124815940856934,0.22407203912734985,5.771138668060303,7.23438024520874,0.9765534400939941,0.9725267887115479,0.45637068152427673,0.0,1.0,,0.0,0.019147450104355812,0.25854799151420593,0.2609661817550659,0.013550584204494953,,,,,,
2160,,,0.04800783470273018,,,,,,,,,,,,0.0,1.0,,0.0,0.018617652356624603,0.2585426867008209,0.2609661817550659,,,,,,,
2161,,,0.03715728595852852,,,,,,,,,,,,0.0,1.0,,0.0,0.013189978897571564,0.25848841667175293,0.2609661817550659,,,,,,,
2162,,,0.04341673105955124,,,,,,,,,,,,0.0,1.0,,0.0,0.01667875051498413,0.25852328538894653,0.2609661817550659,,,,,,,
2163,,,0.04593668505549431,,,,,,,,,,,,0.0,1.0,,0.0,0.015502512454986572,0.2585115432739258,0.2609661817550659,,,,,,,
2164,,,0.046851545572280884,,,,,,,,,,,,0.0,1.0,,0.0,0.011141438968479633,0.2584679126739502,0.2609661817550659,,,,,,,
2165,,,0.058874525129795074,,,,,,,,,,,,0.0,1.0,,0.0,0.010082821361720562,0.25845733284950256,0.2609661817550659,,,,,,,
2166,,,0.05306132882833481,,,,,,,,,,,,0.0,1.0,,0.0,0.012069749645888805,0.25847721099853516,0.2609661817550659,,,,,,,
2167,,,0.03981204703450203,,,,,,,,,,,,0.0,1.0,,0.0,0.015513204969465733,0.25851163268089294,0.2609661817550659,,,,,,,
2168,,,0.040912359952926636,,,,,,,,,,,,0.0,1.0,,0.0,0.012098792009055614,0.25847750902175903,0.2609661817550659,,,,,,,
2169,,,0.054303620010614395,,,,,,,,,,,,0.0,1.0,,0.0,0.021172329783439636,0.2585682272911072,0.2609661817550659,,,,,,,
2170,,,0.038188934326171875,,,,,,,,,,,,0.0,1.0,,0.0,0.007494809105992317,0.25843146443367004,0.2609661817550659,,,,,,,
2171,,,0.05356168374419212,,,,,,,,,,,,0.0,1.0,,0.0,0.013875732198357582,0.2584952712059021,0.2609661817550659,,,,,,,
2172,,,0.05159386619925499,,,,,,,,,,,,0.0,1.0,,0.0,0.015316388569772243,0.25850966572761536,0.2609661817550659,,,,,,,
2173,,,0.03920156508684158,,,,,,,,,,,,0.0,1.0,,0.0,0.018185436725616455,0.2585383653640747,0.2609661817550659,,,,,,,
2174,,,0.05511609837412834,,,,,,,,,,,,0.0,1.0,,0.0,0.014243870042264462,0.2584989368915558,0.2609661817550659,,,,,,,
2175,,,0.03701026737689972,,,,,,,,,,,,0.0,1.0,,0.0,0.015496761538088322,0.258511483669281,0.2609661817550659,,,,,,,
2176,,,0.05010345205664635,,,,,,,,,,,,0.0,1.0,,0.0,0.013050657697021961,0.2584870159626007,0.2609661817550659,,,,,,,
2177,,,0.03950858116149902,,,,,,,,,,,,0.0,1.0,,0.0,0.010840225964784622,0.25846490263938904,0.2609661817550659,,,,,,,
2178,,,0.045973919332027435,,,,,,,,,,,,0.0,1.0,,0.0,0.02047051675617695,0.25856122374534607,0.2609661817550659,,,,,,,
2179,,,0.049120426177978516,,,,,,,,,,,,0.0,1.0,,0.0,0.01088146585971117,0.25846531987190247,0.2609661817550659,,,,,,,
2180,,,0.046754203736782074,,,,,,,,,,,,0.0,1.0,,0.0,0.01601138338446617,0.2585166394710541,0.2609661817550659,,,,,,,
2181,,,0.05983833223581314,,,,,,,,,,,,0.0,1.0,,0.0,0.009633294306695461,0.258452832698822,0.2609661817550659,,,,,,,
2182,,,0.053354620933532715,,,,,,,,,,,,0.0,1.0,,0.0,0.015226385556161404,0.2585087716579437,0.2609661817550659,,,,,,,
2183,,,0.04248415678739548,,,,,,,,,,,,0.0,1.0,,0.0,0.010999739170074463,0.258466511964798,0.2609661817550659,,,,,,,
2184,,,0.04386788234114647,,,,,,,,,,,,0.0,1.0,,0.0,0.02280772663652897,0.258584588766098,0.2609661817550659,,,,,,,
2185,,,0.05732766166329384,,,,,,,,,,,,0.0,1.0,,0.0,0.015372786670923233,0.2585102319717407,0.2609661817550659,,,,,,,
2186,,,0.040348730981349945,,,,,,,,,,,,0.0,1.0,,0.0,0.01223854348063469,0.25847890973091125,0.2609661817550659,,,,,,,
2187,,,0.055474456399679184,,,,,,,,,,,,0.0,1.0,,0.0,0.011158357374370098,0.2584680914878845,0.2609661817550659,,,,,,,
2188,,,0.053178828209638596,,,,,,,,,,,,0.0,1.0,,0.0,0.017397554591298103,0.25853049755096436,0.2609661817550659,,,,,,,
2189,,,0.04014747217297554,,,,,,,,,,,,0.0,1.0,,0.0,0.015532399527728558,0.25851184129714966,0.2609661817550659,,,,,,,
2190,,,0.0565403550863266,,,,,,,,,,,,0.0,1.0,,0.0,0.014144808053970337,0.258497953414917,0.2609661817550659,,,,,,,
2191,,,0.03915686160326004,,,,,,,,,,,,0.0,1.0,,0.0,0.014527974650263786,0.258501797914505,0.2609661817550659,,,,,,,
2192,,,0.05282886326313019,,,,,,,,,,,,0.0,1.0,,0.0,0.025364361703395844,0.25861015915870667,0.2609661817550659,,,,,,,
2193,,,0.04102768003940582,,,,,,,,,,,,0.0,1.0,,0.0,0.010264445096254349,0.2584591507911682,0.2609661817550659,,,,,,,
2194,,,0.045672137290239334,,,,,,,,,,,,0.0,1.0,,0.0,0.017754200845956802,0.2585340440273285,0.2609661817550659,,,,,,,
2195,,,0.051543861627578735,,,,,,,,,,,,0.0,1.0,,0.0,0.01543454360216856,0.25851085782051086,0.2609661817550659,,,,,,,
2196,,,0.04501643031835556,,,,,,,,,,,,0.0,1.0,,0.0,0.01169857569038868,0.2584734857082367,0.2609661817550659,,,,,,,
2197,,,0.06482528895139694,,,,,,,,,,,,0.0,1.0,,0.0,0.007263794541358948,0.2584291398525238,0.2609661817550659,,,,,,,
2198,,,0.051147494465112686,,,,,,,,,,,,0.0,1.0,,0.0,0.019978418946266174,0.2585563063621521,0.2609661817550659,,,,,,,
2199,54.0,0.0446147546172142,0.04441366344690323,0.08982795476913452,0.0446147546172142,0.0,0.0446147546172142,2.596972703933716,0.22298961877822876,5.761312007904053,7.167643070220947,0.9768761992454529,0.9730021953582764,0.438355416059494,0.0,1.0,8.529816841473803e-05,0.0,0.006808089092373848,0.2584245800971985,0.2609661817550659,0.01470863539725542,0.006808089092373848,0.006808089092373848,0.01810496300458908,0.006808089092373848,0.0,0.006808089092373848
2200,,,0.04729834571480751,,,,,,,,,,,,0.0,1.0,,0.0,0.011285468004643917,0.2584693729877472,0.2609661817550659,,,,,,,
2201,,,0.06046224385499954,,,,,,,,,,,,0.0,1.0,,0.0,0.017530137673020363,0.2585318088531494,0.2609661817550659,,,,,,,
2202,,,0.04504910483956337,,,,,,,,,,,,0.0,1.0,,0.0,0.01391505915671587,0.25849565863609314,0.2609661817550659,,,,,,,
2203,,,0.058929361402988434,,,,,,,,,,,,0.0,1.0,,0.0,0.009523159824311733,0.2584517300128937,0.2609661817550659,,,,,,,
2204,,,0.056562528014183044,,,,,,,,,,,,0.0,1.0,,0.0,0.014193082228302956,0.2584984302520752,0.2609661817550659,,,,,,,
2205,,,0.039237361401319504,,,,,,,,,,,,0.0,1.0,,0.0,0.012454336509108543,0.25848105549812317,0.2609661817550659,,,,,,,
2206,,,0.06072076037526131,,,,,,,,,,,,0.0,1.0,,0.0,0.013641556724905968,0.25849291682243347,0.2609661817550659,,,,,,,
2207,,,0.03900063410401344,,,,,,,,,,,,0.0,1.0,,0.0,0.013398151844739914,0.25849050283432007,0.2609661817550659,,,,,,,
2208,,,0.05172167718410492,,,,,,,,,,,,0.0,1.0,,0.0,0.014271392486989498,0.25849923491477966,0.2609661817550659,,,,,,,
2209,,,0.0403473898768425,,,,,,,,,,,,0.0,1.0,,0.0,0.009817056357860565,0.25845468044281006,0.2609661817550659,,,,,,,
2210,,,0.04475270211696625,,,,,,,,,,,,0.0,1.0,,0.0,0.01571517437696457,0.2585136592388153,0.2609661817550659,,,,,,,
2211,,,0.051007334142923355,,,,,,,,,,,,0.0,1.0,,0.0,0.01814715936779976,0.25853797793388367,0.2609661817550659,,,,,,,
2212,,,0.04422871395945549,,,,,,,,,,,,0.0,1.0,,0.0,0.016709009185433388,0.2585236132144928,0.2609661817550659,,,,,,,
2213,,,0.06294078379869461,,,,,,,,,,,,0.0,1.0,,0.0,0.008266479708254337,0.25843918323516846,0.2609661817550659,,,,,,,
2214,,,0.049253497272729874,,,,,,,,,,,,0.0,1.0,,0.0,0.022718239575624466,0.2585836946964264,0.2609661817550659,,,,,,,
2215,,,0.04425863176584244,,,,,,,,,,,,0.0,1.0,,0.0,0.010901976376771927,0.2584655284881592,0.2609661817550659,,,,,,,
2216,,,0.04630407691001892,,,,,,,,,,,,0.0,1.0,,0.0,0.011799789033830166,0.2584744989871979,0.2609661817550659,,,,,,,
2217,,,0.06036942079663277,,,,,,,,,,,,0.0,1.0,,0.0,0.011373006738722324,0.25847023725509644,0.2609661817550659,,,,,,,
2218,,,0.04469159618020058,,,,,,,,,,,,0.0,1.0,,0.0,0.012468005530536175,0.2584812045097351,0.2609661817550659,,,,,,,
2219,,,0.05754995718598366,,,,,,,,,,,,0.0,1.0,,0.0,0.0205541905015707,0.2585620582103729,0.2609661817550659,,,,,,,
2220,,,0.05525056645274162,,,,,,,,,,,,0.0,1.0,,0.0,0.006925680208951235,0.258425772190094,0.2609661817550659,,,,,,,
2221,,,0.038419123739004135,,,,,,,,,,,,0.0,1.0,,0.0,0.011558808386325836,0.2584720849990845,0.2609661817550659,,,,,,,
2222,,,0.05894079804420471,,,,,,,,,,,,0.0,1.0,,0.0,0.007464915048331022,0.25843116641044617,0.2609661817550659,,,,,,,
2223,,,0.03845073655247688,,,,,,,,,,,,0.0,1.0,,0.0,0.008743257261812687,0.2584439516067505,0.2609661817550659,,,,,,,
2224,,,0.05402311310172081,,,,,,,,,,,,0.0,1.0,,0.0,0.008303089998662472,0.2584395408630371,0.2609661817550659,,,,,,,
2225,,,0.041079506278038025,,,,,,,,,,,,0.0,1.0,,0.0,0.010542923584580421,0.25846195220947266,0.2609661817550659,,,,,,,
2226,,,0.044514719396829605,,,,,,,,,,,,0.0,1.0,,0.0,0.008885863237082958,0.2584453821182251,0.2609661817550659,,,,,,,
2227,,,0.052994709461927414,,,,,,,,,,,,0.0,1.0,,0.0,0.010010981932282448,0.25845661759376526,0.2609661817550659,,,,,,,
2228,,,0.04624629020690918,,,,,,,,,,,,0.0,1.0,,0.0,0.007579172495752573,0.2584322988986969,0.2609661817550659,,,,,,,
2229,,,0.06573594361543655,,,,,,,,,,,,0.0,1.0,,0.0,0.009942512959241867,0.25845593214035034,0.2609661817550659,,,,,,,
2230,,,0.05122963339090347,,,,,,,,,,,,0.0,1.0,,0.0,0.010879033245146275,0.2584652900695801,0.2609661817550659,,,,,,,
2231,,,0.04477880150079727,,,,,,,,,,,,0.0,1.0,,0.0,0.009411253035068512,0.25845062732696533,0.2609661817550659,,,,,,,
2232,,,0.046832144260406494,,,,,,,,,,,,0.0,1.0,,0.0,0.009663793258368969,0.2584531605243683,0.2609661817550659,,,,,,,
2233,,,0.06284733861684799,,,,,,,,,,,,0.0,1.0,,0.0,0.010485047474503517,0.2584613561630249,0.2609661817550659,,,,,,,
2234,,,0.04641202092170715,,,,,,,,,,,,0.0,1.0,,0.0,0.015011325478553772,0.2585066258907318,0.2609661817550659,,,,,,,
2235,,,0.06051727011799812,,,,,,,,,,,,0.0,1.0,,0.0,0.01051067654043436,0.2584616243839264,0.2609661817550659,,,,,,,
2236,,,0.05808088928461075,,,,,,,,,,,,0.0,1.0,,0.0,0.009492151439189911,0.2584514319896698,0.2609661817550659,,,,,,,
2237,,,0.0397452786564827,,,,,,,,,,,,0.0,1.0,,0.0,0.01266536582261324,0.2584831714630127,0.2609661817550659,,,,,,,
2238,,,0.06203368306159973,,,,,,,,,,,,0.0,1.0,,0.0,0.014202398248016834,0.25849854946136475,0.2609661817550659,,,,,,,
2239,55.0,0.047146398574113846,0.03914729133248329,0.09037485718727112,0.047146398574113846,0.0,0.047146398574113846,2.6747169494628906,0.23332881927490234,5.851382255554199,7.332961559295654,0.9766202569007874,0.9727457761764526,0.48289358615875244,0.0,1.0,,0.0,0.005622704513370991,0.25841274857521057,0.2609661817550659,0.013325710780918598,,,,,,
2240,,,0.050618138164281845,,,,,,,,,,,,0.0,1.0,,0.0,0.018036305904388428,0.2585368752479553,0.2609661817550659,,,,,,,
2241,,,0.038335688412189484,,,,,,,,,,,,0.0,1.0,,0.0,0.013076710514724255,0.2584872841835022,0.2609661817550659,,,,,,,
2242,,,0.04292131960391998,,,,,,,,,,,,0.0,1.0,,0.0,0.00917560700327158,0.2584482729434967,0.2609661817550659,,,,,,,
2243,,,0.049848441034555435,,,,,,,,,,,,0.0,1.0,,0.0,0.00949739757925272,0.2584514915943146,0.2609661817550659,,,,,,,
2244,,,0.042835038155317307,,,,,,,,,,,,0.0,1.0,,0.0,0.01634683832526207,0.2585199773311615,0.2609661817550659,,,,,,,
2245,,,0.061444468796253204,,,,,,,,,,,,0.0,1.0,,0.0,0.006908923853188753,0.25842559337615967,0.2609661817550659,,,,,,,
2246,,,0.048341646790504456,,,,,,,,,,,,0.0,1.0,,0.0,0.011265433393418789,0.2584691643714905,0.2609661817550659,,,,,,,
2247,,,0.04175392538309097,,,,,,,,,,,,0.0,1.0,,0.0,0.01025549229234457,0.25845906138420105,0.2609661817550659,,,,,,,
2248,,,0.04465615376830101,,,,,,,,,,,,0.0,1.0,,0.0,0.006641959771513939,0.25842294096946716,0.2609661817550659,,,,,,,
2249,56.0,0.01472560502588749,0.05845055356621742,,,,,,,,,,,,0.0,1.0,8.455776696791872e-05,0.0,0.01472560502588749,0.2585037648677826,0.2609661817550659,,0.01472560502588749,0.01472560502588749,0.027839340269565582,0.01472560502588749,0.0,0.01472560502588749
2250,,,0.04226536303758621,,,,,,,,,,,,0.0,1.0,,0.0,0.010959179140627384,0.25846609473228455,0.2609661817550659,,,,,,,
2251,,,0.05663909390568733,,,,,,,,,,,,0.0,1.0,,0.0,0.014375951141119003,0.25850027799606323,0.2609661817550659,,,,,,,
2252,,,0.05396471172571182,,,,,,,,,,,,0.0,1.0,,0.0,0.008664147928357124,0.258443146944046,0.2609661817550659,,,,,,,
2253,,,0.03689945489168167,,,,,,,,,,,,0.0,1.0,,0.0,0.012032691389322281,0.2584768533706665,0.2609661817550659,,,,,,,
2254,,,0.05800300091505051,,,,,,,,,,,,0.0,1.0,,0.0,0.012147082947194576,0.25847798585891724,0.2609661817550659,,,,,,,
2255,,,0.036653485149145126,,,,,,,,,,,,0.0,1.0,,0.0,0.014966344460844994,0.258506178855896,0.2609661817550659,,,,,,,
2256,,,0.05073268711566925,,,,,,,,,,,,0.0,1.0,,0.0,0.012960280291736126,0.2584861218929291,0.2609661817550659,,,,,,,
2257,,,0.03968041017651558,,,,,,,,,,,,0.0,1.0,,0.0,0.005916562397032976,0.25841566920280457,0.2609661817550659,,,,,,,
2258,,,0.045929230749607086,,,,,,,,,,,,0.0,1.0,,0.0,0.009383304975926876,0.25845035910606384,0.2609661817550659,,,,,,,
2259,,,0.04866211861371994,,,,,,,,,,,,0.0,1.0,,0.0,0.020126039162278175,0.2585577666759491,0.2609661817550659,,,,,,,
2260,,,0.049814287573099136,,,,,,,,,,,,0.0,1.0,,0.0,0.015358426608145237,0.2585100829601288,0.2609661817550659,,,,,,,
2261,,,0.06211370602250099,,,,,,,,,,,,0.0,1.0,,0.0,0.020766403526067734,0.25856417417526245,0.2609661817550659,,,,,,,
2262,,,0.05580563098192215,,,,,,,,,,,,0.0,1.0,,0.0,0.02144114300608635,0.25857090950012207,0.2609661817550659,,,,,,,
2263,,,0.04276113957166672,,,,,,,,,,,,0.0,1.0,,0.0,0.008599627763032913,0.2584425210952759,0.2609661817550659,,,,,,,
2264,,,0.04256076738238335,,,,,,,,,,,,0.0,1.0,,0.0,0.010463830083608627,0.2584611475467682,0.2609661817550659,,,,,,,
2265,,,0.05878378823399544,,,,,,,,,,,,0.0,1.0,,0.0,0.012945842929184437,0.25848597288131714,0.2609661817550659,,,,,,,
2266,,,0.041648607701063156,,,,,,,,,,,,0.0,1.0,,0.0,0.013343755155801773,0.2584899365901947,0.2609661817550659,,,,,,,
2267,,,0.05818333104252815,,,,,,,,,,,,0.0,1.0,,0.0,0.011140930466353893,0.2584679126739502,0.2609661817550659,,,,,,,
2268,,,0.055335063487291336,,,,,,,,,,,,0.0,1.0,,0.0,0.013626920990645885,0.25849276781082153,0.2609661817550659,,,,,,,
2269,,,0.04111216589808464,,,,,,,,,,,,0.0,1.0,,0.0,0.017909513786435127,0.25853559374809265,0.2609661817550659,,,,,,,
2270,,,0.05829247459769249,,,,,,,,,,,,0.0,1.0,,0.0,0.009634619578719139,0.2584528625011444,0.2609661817550659,,,,,,,
2271,,,0.0394149050116539,,,,,,,,,,,,0.0,1.0,,0.0,0.007846282795071602,0.2584349811077118,0.2609661817550659,,,,,,,
2272,,,0.04875507205724716,,,,,,,,,,,,0.0,1.0,,0.0,0.008466451428830624,0.25844117999076843,0.2609661817550659,,,,,,,
2273,,,0.03967209532856941,,,,,,,,,,,,0.0,1.0,,0.0,0.016026487573981285,0.258516788482666,0.2609661817550659,,,,,,,
2274,,,0.04609642177820206,,,,,,,,,,,,0.0,1.0,,0.0,0.012230787426233292,0.2584788203239441,0.2609661817550659,,,,,,,
2275,,,0.047211647033691406,,,,,,,,,,,,0.0,1.0,,0.0,0.012847738340497017,0.25848498940467834,0.2609661817550659,,,,,,,
2276,,,0.050803400576114655,,,,,,,,,,,,0.0,1.0,,0.0,0.020360887050628662,0.2585601210594177,0.2609661817550659,,,,,,,
2277,,,0.057976774871349335,,,,,,,,,,,,0.0,1.0,,0.0,0.013698635622859001,0.25849348306655884,0.2609661817550659,,,,,,,
