step,epoch,final_spec_losses_weighted/2048_spectrogram_mag,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
158,,,76.021484375,,,,,,,,,,,,0.0,1.0,,0.0,81.6723861694336,144.53158569335938,145.16651916503906,,,,,,,
159,3.0,78.59893798828125,83.5886001586914,1.127179503440857,78.59893798828125,0.0,78.59893798828125,16.754806518554688,2.091752529144287,34.429840087890625,41.66336441040039,0.002346800174564123,-0.012137296609580517,1.0071595907211304,0.0,1.0,,0.0,104.01020812988281,144.7549591064453,145.16651916503906,79.4974136352539,,,,,,
160,,,82.3956069946289,,,,,,,,,,,,0.0,1.0,,0.0,67.65959167480469,144.39144897460938,145.16651916503906,,,,,,,
161,,,83.49005126953125,,,,,,,,,,,,0.0,1.0,,0.0,94.23692321777344,144.6572265625,145.16651916503906,,,,,,,
162,,,77.84724426269531,,,,,,,,,,,,0.0,1.0,,0.0,64.15352630615234,144.3563995361328,145.16651916503906,,,,,,,
163,,,76.97319030761719,,,,,,,,,,,,0.0,1.0,,0.0,67.3961410522461,144.38882446289062,145.16651916503906,,,,,,,
164,,,79.17919158935547,,,,,,,,,,,,0.0,1.0,,0.0,76.51983642578125,144.4800567626953,145.16651916503906,,,,,,,
165,,,68.26388549804688,,,,,,,,,,,,0.0,1.0,,0.0,74.11935424804688,144.4560546875,145.16651916503906,,,,,,,
166,,,87.59647369384766,,,,,,,,,,,,0.0,1.0,,0.0,64.20909881591797,144.35694885253906,145.16651916503906,,,,,,,
167,,,77.81591033935547,,,,,,,,,,,,0.0,1.0,,0.0,68.87174224853516,144.40357971191406,145.16651916503906,,,,,,,
168,,,81.37564086914062,,,,,,,,,,,,0.0,1.0,,0.0,62.489044189453125,144.33975219726562,145.16651916503906,,,,,,,
169,,,68.88882446289062,,,,,,,,,,,,0.0,1.0,,0.0,85.95427703857422,144.57440185546875,145.16651916503906,,,,,,,
170,,,81.77899169921875,,,,,,,,,,,,0.0,1.0,,0.0,100.63455963134766,144.72120666503906,145.16651916503906,,,,,,,
171,,,80.60475158691406,,,,,,,,,,,,0.0,1.0,,0.0,76.21282958984375,144.47698974609375,145.16651916503906,,,,,,,
172,,,75.98278045654297,,,,,,,,,,,,0.0,1.0,,0.0,85.21415710449219,144.56700134277344,145.16651916503906,,,,,,,
173,,,75.74574279785156,,,,,,,,,,,,0.0,1.0,,0.0,82.00000762939453,144.5348663330078,145.16651916503906,,,,,,,
174,,,76.0208740234375,,,,,,,,,,,,0.0,1.0,,0.0,80.80760192871094,144.52293395996094,145.16651916503906,,,,,,,
175,,,83.58841705322266,,,,,,,,,,,,0.0,1.0,,0.0,77.896728515625,144.4938201904297,145.16651916503906,,,,,,,
176,,,82.3957290649414,,,,,,,,,,,,0.0,1.0,,0.0,85.67375183105469,144.57159423828125,145.16651916503906,,,,,,,
177,,,83.48995971679688,,,,,,,,,,,,0.0,1.0,,0.0,75.6924819946289,144.47178649902344,145.16651916503906,,,,,,,
178,,,77.84813690185547,,,,,,,,,,,,0.0,1.0,,0.0,78.98049926757812,144.50466918945312,145.16651916503906,,,,,,,
179,,,76.97367095947266,,,,,,,,,,,,0.0,1.0,,0.0,90.14540100097656,144.61631774902344,145.16651916503906,,,,,,,
180,,,79.17841339111328,,,,,,,,,,,,0.0,1.0,,0.0,86.35192108154297,144.57838439941406,145.16651916503906,,,,,,,
181,,,68.26400756835938,,,,,,,,,,,,0.0,1.0,,0.0,82.3485336303711,144.53834533691406,145.16651916503906,,,,,,,
182,,,87.59656524658203,,,,,,,,,,,,0.0,1.0,,0.0,72.79401397705078,144.4427947998047,145.16651916503906,,,,,,,
183,,,77.8155746459961,,,,,,,,,,,,0.0,1.0,,0.0,71.73339080810547,144.43218994140625,145.16651916503906,,,,,,,
184,,,81.37532806396484,,,,,,,,,,,,0.0,1.0,,0.0,81.7120132446289,144.531982421875,145.16651916503906,,,,,,,
185,,,68.88925170898438,,,,,,,,,,,,0.0,1.0,,0.0,81.1268539428711,144.526123046875,145.16651916503906,,,,,,,
186,,,81.77925109863281,,,,,,,,,,,,0.0,1.0,,0.0,73.16352844238281,144.4464874267578,145.16651916503906,,,,,,,
187,,,80.6053466796875,,,,,,,,,,,,0.0,1.0,,0.0,77.45792388916016,144.48944091796875,145.16651916503906,,,,,,,
188,,,75.9827651977539,,,,,,,,,,,,0.0,1.0,,0.0,66.15326690673828,144.3763885498047,145.16651916503906,,,,,,,
189,,,75.74574279785156,,,,,,,,,,,,0.0,1.0,,0.0,85.65496826171875,144.5714111328125,145.16651916503906,,,,,,,
190,,,76.02098846435547,,,,,,,,,,,,0.0,1.0,,0.0,81.9574966430664,144.53443908691406,145.16651916503906,,,,,,,
191,,,83.58729553222656,,,,,,,,,,,,0.0,1.0,,0.0,79.87406921386719,144.5135955810547,145.16651916503906,,,,,,,
192,,,82.3956069946289,,,,,,,,,,,,0.0,1.0,,0.0,86.32080841064453,144.57806396484375,145.16651916503906,,,,,,,
193,,,83.48888397216797,,,,,,,,,,,,0.0,1.0,,0.0,96.12940979003906,144.6761474609375,145.16651916503906,,,,,,,
194,,,77.84821319580078,,,,,,,,,,,,0.0,1.0,,0.0,69.94951629638672,144.4143524169922,145.16651916503906,,,,,,,
195,,,76.9734115600586,,,,,,,,,,,,0.0,1.0,,0.0,79.82720947265625,144.5131378173828,145.16651916503906,,,,,,,
196,,,79.1773910522461,,,,,,,,,,,,0.0,1.0,,0.0,82.71873474121094,144.54205322265625,145.16651916503906,,,,,,,
197,,,68.2635726928711,,,,,,,,,,,,0.0,1.0,,0.0,70.71165466308594,144.42198181152344,145.16651916503906,,,,,,,
198,,,87.59642028808594,,,,,,,,,,,,0.0,1.0,,0.0,88.50714874267578,144.5999298095703,145.16651916503906,,,,,,,
199,4.0,78.59808349609375,77.81595611572266,1.1104085445404053,78.59808349609375,0.0,78.59808349609375,16.674591064453125,2.082033634185791,34.299930572509766,41.67807388305664,0.00311194802634418,4.733452806249261e-05,1.0058976411819458,0.0,1.0,9.605960076441988e-05,0.0,54.04076385498047,144.25526428222656,145.16651916503906,79.49703979492188,54.04076385498047,54.04076385498047,1.0075950622558594,54.04076385498047,0.0,54.04076385498047
200,,,81.37567901611328,,,,,,,,,,,,0.0,1.0,,0.0,67.42609405517578,144.3891143798828,145.16651916503906,,,,,,,
201,,,68.88844299316406,,,,,,,,,,,,0.0,1.0,,0.0,68.19107055664062,144.3967742919922,145.16651916503906,,,,,,,
202,,,81.77885437011719,,,,,,,,,,,,0.0,1.0,,0.0,73.67819213867188,144.45164489746094,145.16651916503906,,,,,,,
203,,,80.60508728027344,,,,,,,,,,,,0.0,1.0,,0.0,81.39586639404297,144.52882385253906,145.16651916503906,,,,,,,
204,,,75.98222351074219,,,,,,,,,,,,0.0,1.0,,0.0,95.02609252929688,144.6651153564453,145.16651916503906,,,,,,,
205,,,75.74578857421875,,,,,,,,,,,,0.0,1.0,,0.0,79.80967712402344,144.51295471191406,145.16651916503906,,,,,,,
206,,,76.0203628540039,,,,,,,,,,,,0.0,1.0,,0.0,76.79295349121094,144.4827880859375,145.16651916503906,,,,,,,
207,,,83.5875244140625,,,,,,,,,,,,0.0,1.0,,0.0,73.31165313720703,144.44798278808594,145.16651916503906,,,,,,,
208,,,82.39537048339844,,,,,,,,,,,,0.0,1.0,,0.0,83.12214660644531,144.54608154296875,145.16651916503906,,,,,,,
209,,,83.48954010009766,,,,,,,,,,,,0.0,1.0,,0.0,71.73062896728516,144.43215942382812,145.16651916503906,,,,,,,
210,,,77.84794616699219,,,,,,,,,,,,0.0,1.0,,0.0,72.30589294433594,144.4379119873047,145.16651916503906,,,,,,,
211,,,76.97265625,,,,,,,,,,,,0.0,1.0,,0.0,67.24560546875,144.38731384277344,145.16651916503906,,,,,,,
212,,,79.17719268798828,,,,,,,,,,,,0.0,1.0,,0.0,73.53093719482422,144.45016479492188,145.16651916503906,,,,,,,
213,,,68.26327514648438,,,,,,,,,,,,0.0,1.0,,0.0,68.36475372314453,144.3985137939453,145.16651916503906,,,,,,,
214,,,87.59658813476562,,,,,,,,,,,,0.0,1.0,,0.0,81.12759399414062,144.52613830566406,145.16651916503906,,,,,,,
215,,,77.81564331054688,,,,,,,,,,,,0.0,1.0,,0.0,73.20962524414062,144.44696044921875,145.16651916503906,,,,,,,
216,,,81.37470245361328,,,,,,,,,,,,0.0,1.0,,0.0,78.9834976196289,144.50469970703125,145.16651916503906,,,,,,,
217,,,68.88864135742188,,,,,,,,,,,,0.0,1.0,,0.0,76.93710327148438,144.48422241210938,145.16651916503906,,,,,,,
218,,,81.7789306640625,,,,,,,,,,,,0.0,1.0,,0.0,83.93673706054688,144.55422973632812,145.16651916503906,,,,,,,
219,,,80.60474395751953,,,,,,,,,,,,0.0,1.0,,0.0,85.3102798461914,144.56796264648438,145.16651916503906,,,,,,,
220,,,75.98197937011719,,,,,,,,,,,,0.0,1.0,,0.0,61.54433822631836,144.33030700683594,145.16651916503906,,,,,,,
221,,,75.74603271484375,,,,,,,,,,,,0.0,1.0,,0.0,74.70713806152344,144.46192932128906,145.16651916503906,,,,,,,
222,,,76.02017211914062,,,,,,,,,,,,0.0,1.0,,0.0,69.78231811523438,144.41268920898438,145.16651916503906,,,,,,,
223,,,83.58788299560547,,,,,,,,,,,,0.0,1.0,,0.0,77.02874755859375,144.4851531982422,145.16651916503906,,,,,,,
224,,,82.3950424194336,,,,,,,,,,,,0.0,1.0,,0.0,76.37909698486328,144.47865295410156,145.16651916503906,,,,,,,
225,,,83.48881530761719,,,,,,,,,,,,0.0,1.0,,0.0,85.52014923095703,144.57005310058594,145.16651916503906,,,,,,,
226,,,77.84657287597656,,,,,,,,,,,,0.0,1.0,,0.0,80.95685577392578,144.52442932128906,145.16651916503906,,,,,,,
227,,,76.9723892211914,,,,,,,,,,,,0.0,1.0,,0.0,73.88963317871094,144.45375061035156,145.16651916503906,,,,,,,
228,,,79.17711639404297,,,,,,,,,,,,0.0,1.0,,0.0,83.39425659179688,144.54879760742188,145.16651916503906,,,,,,,
229,,,68.26293182373047,,,,,,,,,,,,0.0,1.0,,0.0,81.8252944946289,144.53311157226562,145.16651916503906,,,,,,,
230,,,87.5964126586914,,,,,,,,,,,,0.0,1.0,,0.0,77.92101287841797,144.4940643310547,145.16651916503906,,,,,,,
231,,,77.8141860961914,,,,,,,,,,,,0.0,1.0,,0.0,61.17523956298828,144.3266143798828,145.16651916503906,,,,,,,
232,,,81.37451171875,,,,,,,,,,,,0.0,1.0,,0.0,69.37841033935547,144.4086456298828,145.16651916503906,,,,,,,
233,,,68.888427734375,,,,,,,,,,,,0.0,1.0,,0.0,56.75784683227539,144.28244018554688,145.16651916503906,,,,,,,
234,,,81.77852630615234,,,,,,,,,,,,0.0,1.0,,0.0,66.36750793457031,144.3785400390625,145.16651916503906,,,,,,,
235,,,80.60423278808594,,,,,,,,,,,,0.0,1.0,,0.0,71.93457794189453,144.4342041015625,145.16651916503906,,,,,,,
236,,,75.98220825195312,,,,,,,,,,,,0.0,1.0,,0.0,81.66922760009766,144.53155517578125,145.16651916503906,,,,,,,
237,,,75.74541473388672,,,,,,,,,,,,0.0,1.0,,0.0,92.8392333984375,144.64324951171875,145.16651916503906,,,,,,,
238,,,76.02076721191406,,,,,,,,,,,,0.0,1.0,,0.0,91.26087188720703,144.62747192382812,145.16651916503906,,,,,,,
239,5.0,78.59770965576172,83.58709716796875,1.0932526588439941,78.59770965576172,0.0,78.59770965576172,16.71432876586914,2.0873935222625732,34.034507751464844,41.74159240722656,0.005431977100670338,0.025845449417829514,1.0047074556350708,0.0,1.0,,0.0,60.95278549194336,144.3243865966797,145.16651916503906,79.49666595458984,,,,,,
240,,,82.39470672607422,,,,,,,,,,,,0.0,1.0,,0.0,78.83221435546875,144.503173828125,145.16651916503906,,,,,,,
241,,,83.4891128540039,,,,,,,,,,,,0.0,1.0,,0.0,87.58515167236328,144.59071350097656,145.16651916503906,,,,,,,
242,,,77.84684753417969,,,,,,,,,,,,0.0,1.0,,0.0,70.88311767578125,144.42369079589844,145.16651916503906,,,,,,,
243,,,76.97284698486328,,,,,,,,,,,,0.0,1.0,,0.0,79.10861206054688,144.50595092773438,145.16651916503906,,,,,,,
244,,,79.17686462402344,,,,,,,,,,,,0.0,1.0,,0.0,70.90798950195312,144.42393493652344,145.16651916503906,,,,,,,
245,,,68.26338195800781,,,,,,,,,,,,0.0,1.0,,0.0,64.71253204345703,144.3619842529297,145.16651916503906,,,,,,,
246,,,87.59651184082031,,,,,,,,,,,,0.0,1.0,,0.0,70.9237289428711,144.42410278320312,145.16651916503906,,,,,,,
247,,,77.8148422241211,,,,,,,,,,,,0.0,1.0,,0.0,63.25831604003906,144.34744262695312,145.16651916503906,,,,,,,
248,,,81.3743896484375,,,,,,,,,,,,0.0,1.0,,0.0,68.36396789550781,144.39849853515625,145.16651916503906,,,,,,,
249,6.0,70.81830596923828,68.88872528076172,,,,,,,,,,,,0.0,1.0,9.414801752427593e-05,0.0,70.81830596923828,144.42303466796875,145.16651916503906,,70.81830596923828,70.81830596923828,1.0622620582580566,70.81830596923828,0.0,70.81830596923828
250,,,81.7786636352539,,,,,,,,,,,,0.0,1.0,,0.0,66.65393829345703,144.3813934326172,145.16651916503906,,,,,,,
251,,,80.60420227050781,,,,,,,,,,,,0.0,1.0,,0.0,91.55574035644531,144.6304168701172,145.16651916503906,,,,,,,
252,,,75.98226928710938,,,,,,,,,,,,0.0,1.0,,0.0,78.44954681396484,144.49935913085938,145.16651916503906,,,,,,,
253,,,75.7452392578125,,,,,,,,,,,,0.0,1.0,,0.0,84.73505401611328,144.5622100830078,145.16651916503906,,,,,,,
254,,,76.02044677734375,,,,,,,,,,,,0.0,1.0,,0.0,70.58710479736328,144.4207305908203,145.16651916503906,,,,,,,
255,,,83.58621978759766,,,,,,,,,,,,0.0,1.0,,0.0,91.77650451660156,144.63262939453125,145.16651916503906,,,,,,,
256,,,82.39507293701172,,,,,,,,,,,,0.0,1.0,,0.0,71.1627197265625,144.42648315429688,145.16651916503906,,,,,,,
257,,,83.48884582519531,,,,,,,,,,,,0.0,1.0,,0.0,84.25454711914062,144.55740356445312,145.16651916503906,,,,,,,
258,,,77.84622955322266,,,,,,,,,,,,0.0,1.0,,0.0,82.6175765991211,144.54103088378906,145.16651916503906,,,,,,,
259,,,76.97309875488281,,,,,,,,,,,,0.0,1.0,,0.0,70.57522583007812,144.4206085205078,145.16651916503906,,,,,,,
260,,,79.17717742919922,,,,,,,,,,,,0.0,1.0,,0.0,80.63274383544922,144.52117919921875,145.16651916503906,,,,,,,
261,,,68.26348876953125,,,,,,,,,,,,0.0,1.0,,0.0,84.66727447509766,144.56153869628906,145.16651916503906,,,,,,,
262,,,87.5954360961914,,,,,,,,,,,,0.0,1.0,,0.0,87.24820709228516,144.58734130859375,145.16651916503906,,,,,,,
263,,,77.8147964477539,,,,,,,,,,,,0.0,1.0,,0.0,82.8221664428711,144.54307556152344,145.16651916503906,,,,,,,
264,,,81.37379455566406,,,,,,,,,,,,0.0,1.0,,0.0,88.73681640625,144.60223388671875,145.16651916503906,,,,,,,
265,,,68.88815307617188,,,,,,,,,,,,0.0,1.0,,0.0,66.91799926757812,144.384033203125,145.16651916503906,,,,,,,
266,,,81.7787857055664,,,,,,,,,,,,0.0,1.0,,0.0,83.09565734863281,144.5458221435547,145.16651916503906,,,,,,,
267,,,80.60401153564453,,,,,,,,,,,,0.0,1.0,,0.0,59.5161018371582,144.3100128173828,145.16651916503906,,,,,,,
268,,,75.9823989868164,,,,,,,,,,,,0.0,1.0,,0.0,79.82585144042969,144.51312255859375,145.16651916503906,,,,,,,
269,,,75.74524688720703,,,,,,,,,,,,0.0,1.0,,0.0,75.59654998779297,144.4708251953125,145.16651916503906,,,,,,,
270,,,76.02068328857422,,,,,,,,,,,,0.0,1.0,,0.0,77.86814880371094,144.49354553222656,145.16651916503906,,,,,,,
271,,,83.58687591552734,,,,,,,,,,,,0.0,1.0,,0.0,88.1126480102539,144.5959930419922,145.16651916503906,,,,,,,
272,,,82.39466094970703,,,,,,,,,,,,0.0,1.0,,0.0,86.81680297851562,144.58302307128906,145.16651916503906,,,,,,,
273,,,83.4889907836914,,,,,,,,,,,,0.0,1.0,,0.0,79.76472473144531,144.51251220703125,145.16651916503906,,,,,,,
274,,,77.84672546386719,,,,,,,,,,,,0.0,1.0,,0.0,89.7345199584961,144.61219787597656,145.16651916503906,,,,,,,
275,,,76.97335815429688,,,,,,,,,,,,0.0,1.0,,0.0,79.93537902832031,144.5142059326172,145.16651916503906,,,,,,,
276,,,79.17693328857422,,,,,,,,,,,,0.0,1.0,,0.0,72.08984375,144.43576049804688,145.16651916503906,,,,,,,
277,,,68.26375579833984,,,,,,,,,,,,0.0,1.0,,0.0,84.54096984863281,144.56027221679688,145.16651916503906,,,,,,,
278,,,87.59575653076172,,,,,,,,,,,,0.0,1.0,,0.0,86.75497436523438,144.58241271972656,145.16651916503906,,,,,,,
279,6.0,78.59725952148438,77.81546020507812,1.077294111251831,78.59725952148438,0.0,78.59725952148438,16.844589233398438,2.1043124198913574,34.128196716308594,41.88203048706055,0.004839119967073202,0.032096005976200104,1.0038657188415527,0.0,1.0,,0.0,86.29882049560547,144.57785034179688,145.16651916503906,79.49639129638672,,,,,,
280,,,81.37476348876953,,,,,,,,,,,,0.0,1.0,,0.0,68.69754791259766,144.40184020996094,145.16651916503906,,,,,,,
281,,,68.88658142089844,,,,,,,,,,,,0.0,1.0,,0.0,74.61646270751953,144.46102905273438,145.16651916503906,,,,,,,
282,,,81.7791519165039,,,,,,,,,,,,0.0,1.0,,0.0,85.48116302490234,144.56967163085938,145.16651916503906,,,,,,,
283,,,80.60466766357422,,,,,,,,,,,,0.0,1.0,,0.0,67.72270965576172,144.39208984375,145.16651916503906,,,,,,,
284,,,75.98216247558594,,,,,,,,,,,,0.0,1.0,,0.0,80.54740142822266,144.5203399658203,145.16651916503906,,,,,,,
285,,,75.74360656738281,,,,,,,,,,,,0.0,1.0,,0.0,70.0908432006836,144.415771484375,145.16651916503906,,,,,,,
286,,,76.02035522460938,,,,,,,,,,,,0.0,1.0,,0.0,70.7701644897461,144.4225616455078,145.16651916503906,,,,,,,
287,,,83.58717346191406,,,,,,,,,,,,0.0,1.0,,0.0,79.80540466308594,144.51290893554688,145.16651916503906,,,,,,,
288,,,82.39488220214844,,,,,,,,,,,,0.0,1.0,,0.0,63.399723052978516,144.34886169433594,145.16651916503906,,,,,,,
289,,,83.48922729492188,,,,,,,,,,,,0.0,1.0,,0.0,70.24076080322266,144.41726684570312,145.16651916503906,,,,,,,
290,,,77.84724426269531,,,,,,,,,,,,0.0,1.0,,0.0,80.84223937988281,144.52328491210938,145.16651916503906,,,,,,,
291,,,76.97303009033203,,,,,,,,,,,,0.0,1.0,,0.0,91.77108001708984,144.632568359375,145.16651916503906,,,,,,,
292,,,79.17707061767578,,,,,,,,,,,,0.0,1.0,,0.0,95.48846435546875,144.66973876953125,145.16651916503906,,,,,,,
293,,,68.26370239257812,,,,,,,,,,,,0.0,1.0,,0.0,81.19055938720703,144.52676391601562,145.16651916503906,,,,,,,
294,,,87.59593200683594,,,,,,,,,,,,0.0,1.0,,0.0,72.52455139160156,144.4401092529297,145.16651916503906,,,,,,,
295,,,77.81575775146484,,,,,,,,,,,,0.0,1.0,,0.0,73.247314453125,144.44732666015625,145.16651916503906,,,,,,,
296,,,81.37480926513672,,,,,,,,,,,,0.0,1.0,,0.0,78.62567901611328,144.50111389160156,145.16651916503906,,,,,,,
297,,,68.887451171875,,,,,,,,,,,,0.0,1.0,,0.0,86.55140686035156,144.5803680419922,145.16651916503906,,,,,,,
298,,,81.77877044677734,,,,,,,,,,,,0.0,1.0,,0.0,75.59331512451172,144.47079467773438,145.16651916503906,,,,,,,
299,7.0,93.01070404052734,80.6047134399414,,,,,,,,,,,,0.0,1.0,9.320653771283105e-05,0.0,93.01070404052734,144.64495849609375,145.16651916503906,,93.01070404052734,93.01070404052734,1.1294273138046265,93.01070404052734,0.0,93.01070404052734
300,,,75.98210906982422,,,,,,,,,,,,0.0,1.0,,0.0,87.74484252929688,144.59230041503906,145.16651916503906,,,,,,,
301,,,75.74484252929688,,,,,,,,,,,,0.0,1.0,,0.0,68.22895050048828,144.39715576171875,145.16651916503906,,,,,,,
302,,,76.02059173583984,,,,,,,,,,,,0.0,1.0,,0.0,83.48895263671875,144.54974365234375,145.16651916503906,,,,,,,
303,,,83.58689880371094,,,,,,,,,,,,0.0,1.0,,0.0,91.53965759277344,144.6302490234375,145.16651916503906,,,,,,,
304,,,82.3952407836914,,,,,,,,,,,,0.0,1.0,,0.0,61.41241455078125,144.3289794921875,145.16651916503906,,,,,,,
305,,,83.48926544189453,,,,,,,,,,,,0.0,1.0,,0.0,85.30517578125,144.5679168701172,145.16651916503906,,,,,,,
306,,,77.84725189208984,,,,,,,,,,,,0.0,1.0,,0.0,87.67105865478516,144.59156799316406,145.16651916503906,,,,,,,
307,,,76.97315979003906,,,,,,,,,,,,0.0,1.0,,0.0,79.9028549194336,144.51388549804688,145.16651916503906,,,,,,,
308,,,79.17696380615234,,,,,,,,,,,,0.0,1.0,,0.0,63.552467346191406,144.3503875732422,145.16651916503906,,,,,,,
309,,,68.26393127441406,,,,,,,,,,,,0.0,1.0,,0.0,77.53878784179688,144.49024963378906,145.16651916503906,,,,,,,
310,,,87.59574890136719,,,,,,,,,,,,0.0,1.0,,0.0,81.30298614501953,144.52789306640625,145.16651916503906,,,,,,,
311,,,77.81453704833984,,,,,,,,,,,,0.0,1.0,,0.0,83.63876342773438,144.55123901367188,145.16651916503906,,,,,,,
312,,,81.37503814697266,,,,,,,,,,,,0.0,1.0,,0.0,87.35769653320312,144.58843994140625,145.16651916503906,,,,,,,
313,,,68.88768005371094,,,,,,,,,,,,0.0,1.0,,0.0,91.26075744628906,144.62747192382812,145.16651916503906,,,,,,,
314,,,81.77859497070312,,,,,,,,,,,,0.0,1.0,,0.0,82.14849090576172,144.53634643554688,145.16651916503906,,,,,,,
315,,,80.60469818115234,,,,,,,,,,,,0.0,1.0,,0.0,96.25151062011719,144.6773681640625,145.16651916503906,,,,,,,
316,,,75.98199462890625,,,,,,,,,,,,0.0,1.0,,0.0,75.23770141601562,144.4672393798828,145.16651916503906,,,,,,,
317,,,75.74494171142578,,,,,,,,,,,,0.0,1.0,,0.0,85.26873779296875,144.5675506591797,145.16651916503906,,,,,,,
318,,,76.02153778076172,,,,,,,,,,,,0.0,1.0,,0.0,69.21823120117188,144.40704345703125,145.16651916503906,,,,,,,
319,7.0,78.59678649902344,83.58728790283203,1.0639142990112305,78.59678649902344,0.0,78.59678649902344,16.818681716918945,2.100297451019287,33.994041442871094,41.855777740478516,0.006479060743004084,0.0330401211977005,1.0029937028884888,0.0,1.0,,0.0,97.10993957519531,144.6859588623047,145.16651916503906,79.49614715576172,,,,,,
320,,,82.3956069946289,,,,,,,,,,,,0.0,1.0,,0.0,93.08638763427734,144.64572143554688,145.16651916503906,,,,,,,
321,,,83.48908233642578,,,,,,,,,,,,0.0,1.0,,0.0,86.44727325439453,144.57933044433594,145.16651916503906,,,,,,,
322,,,77.84677124023438,,,,,,,,,,,,0.0,1.0,,0.0,66.8974838256836,144.3838348388672,145.16651916503906,,,,,,,
323,,,76.97309875488281,,,,,,,,,,,,0.0,1.0,,0.0,94.09276580810547,144.65579223632812,145.16651916503906,,,,,,,
324,,,79.17693328857422,,,,,,,,,,,,0.0,1.0,,0.0,86.93402862548828,144.58419799804688,145.16651916503906,,,,,,,
325,,,68.26398468017578,,,,,,,,,,,,0.0,1.0,,0.0,80.20048522949219,144.51686096191406,145.16651916503906,,,,,,,
326,,,87.5965805053711,,,,,,,,,,,,0.0,1.0,,0.0,70.15766143798828,144.41644287109375,145.16651916503906,,,,,,,
327,,,77.8150405883789,,,,,,,,,,,,0.0,1.0,,0.0,77.6358871459961,144.4912109375,145.16651916503906,,,,,,,
328,,,81.37471771240234,,,,,,,,,,,,0.0,1.0,,0.0,90.90474700927734,144.6239013671875,145.16651916503906,,,,,,,
329,,,68.88844299316406,,,,,,,,,,,,0.0,1.0,,0.0,75.30541229248047,144.46791076660156,145.16651916503906,,,,,,,
330,,,81.77835083007812,,,,,,,,,,,,0.0,1.0,,0.0,85.28691101074219,144.56773376464844,145.16651916503906,,,,,,,
331,,,80.60480499267578,,,,,,,,,,,,0.0,1.0,,0.0,87.60076141357422,144.5908660888672,145.16651916503906,,,,,,,
332,,,75.98208618164062,,,,,,,,,,,,0.0,1.0,,0.0,71.30643463134766,144.42791748046875,145.16651916503906,,,,,,,
333,,,75.74571228027344,,,,,,,,,,,,0.0,1.0,,0.0,93.36766815185547,144.64852905273438,145.16651916503906,,,,,,,
334,,,76.02144622802734,,,,,,,,,,,,0.0,1.0,,0.0,90.61575317382812,144.6210174560547,145.16651916503906,,,,,,,
335,,,83.58780670166016,,,,,,,,,,,,0.0,1.0,,0.0,91.2943115234375,144.6278076171875,145.16651916503906,,,,,,,
336,,,82.39553833007812,,,,,,,,,,,,0.0,1.0,,0.0,89.46241760253906,144.60948181152344,145.16651916503906,,,,,,,
337,,,83.48929595947266,,,,,,,,,,,,0.0,1.0,,0.0,98.08302307128906,144.69569396972656,145.16651916503906,,,,,,,
338,,,77.8473129272461,,,,,,,,,,,,0.0,1.0,,0.0,78.71764373779297,144.5020294189453,145.16651916503906,,,,,,,
339,,,76.97276306152344,,,,,,,,,,,,0.0,1.0,,0.0,75.34194946289062,144.46827697753906,145.16651916503906,,,,,,,
340,,,79.17716217041016,,,,,,,,,,,,0.0,1.0,,0.0,71.16163635253906,144.4264678955078,145.16651916503906,,,,,,,
341,,,68.26347351074219,,,,,,,,,,,,0.0,1.0,,0.0,74.3813705444336,144.45867919921875,145.16651916503906,,,,,,,
342,,,87.59710693359375,,,,,,,,,,,,0.0,1.0,,0.0,87.047607421875,144.58534240722656,145.16651916503906,,,,,,,
343,,,77.81531524658203,,,,,,,,,,,,0.0,1.0,,0.0,72.21752166748047,144.43702697753906,145.16651916503906,,,,,,,
344,,,81.3748779296875,,,,,,,,,,,,0.0,1.0,,0.0,76.49763488769531,144.47982788085938,145.16651916503906,,,,,,,
345,,,68.88862609863281,,,,,,,,,,,,0.0,1.0,,0.0,81.56214141845703,144.53048706054688,145.16651916503906,,,,,,,
346,,,81.77867889404297,,,,,,,,,,,,0.0,1.0,,0.0,88.18792724609375,144.59674072265625,145.16651916503906,,,,,,,
347,,,80.60497283935547,,,,,,,,,,,,0.0,1.0,,0.0,61.35646057128906,144.32843017578125,145.16651916503906,,,,,,,
348,,,75.9820327758789,,,,,,,,,,,,0.0,1.0,,0.0,73.06060791015625,144.44546508789062,145.16651916503906,,,,,,,
