step,epoch,final_spec_losses_weighted/2048_spectrogram_mag,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
1027,,,,,,,,,,,,,,,0.0,1.0,,0.0,16.643224716186523,38.80540466308594,39.029266357421875,,,,,,,
1028,,,,,,,,,,,,,,,0.0,1.0,,0.0,27.48696517944336,38.913841247558594,39.029266357421875,,,,,,,
1029,,,,,,,,,,,,,,,0.0,1.0,,0.0,26.040952682495117,38.899383544921875,39.029266357421875,,,,,,,
1030,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.841657638549805,38.88739013671875,39.029266357421875,,,,,,,
1031,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.166845321655273,38.88064193725586,39.029266357421875,,,,,,,
1032,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.327564239501953,38.83224868774414,39.029266357421875,,,,,,,
1033,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.94852638244629,38.82845687866211,39.029266357421875,,,,,,,
1034,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.252857208251953,38.84150314331055,39.029266357421875,,,,,,,
1035,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.629667282104492,38.86526870727539,39.029266357421875,,,,,,,
1036,,,,,,,,,,,,,,,0.0,1.0,,0.0,25.72117805480957,38.89618682861328,39.029266357421875,,,,,,,
1037,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.41238784790039,38.86309814453125,39.029266357421875,,,,,,,
1038,,,,,,,,,,,,,,,0.0,1.0,,0.0,27.171178817749023,38.91068649291992,39.029266357421875,,,,,,,
1039,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.809223175048828,38.8570671081543,39.029266357421875,,,,,,,
1040,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.74884605407715,38.85646057128906,39.029266357421875,,,,,,,
1041,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.35767364501953,38.88254928588867,39.029266357421875,,,,,,,
1042,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.631528854370117,38.86528778076172,39.029266357421875,,,,,,,
1043,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.64919662475586,38.88546371459961,39.029266357421875,,,,,,,
1044,,,,,,,,,,,,,,,0.0,1.0,,0.0,16.07413673400879,38.799713134765625,39.029266357421875,,,,,,,
1045,,,,,,,,,,,,,,,0.0,1.0,,0.0,26.16120719909668,38.90058517456055,39.029266357421875,,,,,,,
1046,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.589956283569336,38.874874114990234,39.029266357421875,,,,,,,
1047,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.73604393005371,38.84633255004883,39.029266357421875,,,,,,,
1048,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.990501403808594,38.86887741088867,39.029266357421875,,,,,,,
1049,13.0,24.254907608032227,,,,,,,,,,,,,0.0,1.0,0.0008775210008025169,0.0,24.254907608032227,38.88152313232422,39.029266357421875,,24.254907608032227,24.254907608032227,4.174118995666504,24.254907608032227,0.0,24.254907608032227
1050,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.237289428710938,38.821346282958984,39.029266357421875,,,,,,,
1051,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.377704620361328,38.822750091552734,39.029266357421875,,,,,,,
1052,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.623249053955078,38.85520553588867,39.029266357421875,,,,,,,
1053,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.619291305541992,38.86516571044922,39.029266357421875,,,,,,,
1054,,,,,,,,,,,,,,,0.0,1.0,,0.0,28.389930725097656,38.922874450683594,39.029266357421875,,,,,,,
1055,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.84054946899414,38.85737991333008,39.029266357421875,,,,,,,
1056,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.884811401367188,38.887821197509766,39.029266357421875,,,,,,,
1057,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.299230575561523,38.831966400146484,39.029266357421875,,,,,,,
1058,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.963926315307617,38.868614196777344,39.029266357421875,,,,,,,
1059,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.418743133544922,38.87316131591797,39.029266357421875,,,,,,,
1060,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.00865364074707,38.86906051635742,39.029266357421875,,,,,,,
1061,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.772798538208008,38.8567008972168,39.029266357421875,,,,,,,
1062,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.960529327392578,38.84857940673828,39.029266357421875,,,,,,,
1063,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.143211364746094,38.850406646728516,39.029266357421875,,,,,,,
1064,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.654922485351562,38.83552169799805,39.029266357421875,,,,,,,
1065,,,,,,,,,,,,,,,0.0,1.0,,0.0,17.077991485595703,38.80975341796875,39.029266357421875,,,,,,,
1066,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.524425506591797,38.854217529296875,39.029266357421875,,,,,,,
1067,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.2370662689209,38.881343841552734,39.029266357421875,,,,,,,
1068,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.589120864868164,38.85486602783203,39.029266357421875,,,,,,,
1069,,,,,,,,,,,,,,,0.0,1.0,,0.0,17.366989135742188,38.812644958496094,39.029266357421875,,,,,,,
1070,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.394210815429688,38.8629150390625,39.029266357421875,,,,,,,
1071,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.023778915405273,38.87921142578125,39.029266357421875,,,,,,,
1072,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.624114990234375,38.83521270751953,39.029266357421875,,,,,,,
1073,,,,,,,,,,,,,,,0.0,1.0,,0.0,25.329570770263672,38.892269134521484,39.029266357421875,,,,,,,
1074,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.329118728637695,38.88226318359375,39.029266357421875,,,,,,,
1075,,,,,,,,,,,,,,,0.0,1.0,,0.0,26.187528610229492,38.900848388671875,39.029266357421875,,,,,,,
1076,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.668901443481445,38.85566329956055,39.029266357421875,,,,,,,
1077,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.263381958007812,38.85160827636719,39.029266357421875,,,,,,,
1078,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.98949432373047,38.88886642456055,39.029266357421875,,,,,,,
1079,,,,,,,,,,,,,,,0.0,1.0,,0.0,27.45241928100586,38.91349792480469,39.029266357421875,,,,,,,
1080,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.965023040771484,38.868621826171875,39.029266357421875,,,,,,,
1081,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.910377502441406,38.85807800292969,39.029266357421875,,,,,,,
1082,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.358991622924805,38.882564544677734,39.029266357421875,,,,,,,
1083,,,,,,,,,,,,,,,0.0,1.0,,0.0,25.401277542114258,38.89298629760742,39.029266357421875,,,,,,,
1084,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.26660919189453,38.86164093017578,39.029266357421875,,,,,,,
1085,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.24938201904297,38.881465911865234,39.029266357421875,,,,,,,
1086,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.198383331298828,38.830955505371094,39.029266357421875,,,,,,,
1087,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.136566162109375,38.82033920288086,39.029266357421875,,,,,,,
1088,,,,,,,,,,,,,,,0.0,1.0,,0.0,27.438669204711914,38.913360595703125,39.029266357421875,,,,,,,
1089,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.044937133789062,38.83942413330078,39.029266357421875,,,,,,,
1090,,,,,,,,,,,,,,,0.0,1.0,,0.0,29.665815353393555,38.935630798339844,39.029266357421875,,,,,,,
1091,,,,,,,,,,,,,,,0.0,1.0,,0.0,25.28032684326172,38.89177703857422,39.029266357421875,,,,,,,
1092,,,,,,,,,,,,,,,0.0,1.0,,0.0,26.20562744140625,38.90102767944336,39.029266357421875,,,,,,,
1093,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.978487014770508,38.848758697509766,39.029266357421875,,,,,,,
1094,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.41271209716797,38.82310104370117,39.029266357421875,,,,,,,
1095,,,,,,,,,,,,,,,0.0,1.0,,0.0,17.386009216308594,38.81283187866211,39.029266357421875,,,,,,,
1096,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.809402465820312,38.87706756591797,39.029266357421875,,,,,,,
1097,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.5389461517334,38.85436248779297,39.029266357421875,,,,,,,
1098,,,,,,,,,,,,,,,0.0,1.0,,0.0,26.44253158569336,38.90340042114258,39.029266357421875,,,,,,,
1099,13.0,23.866432189941406,,,,,,,,,,,,,0.0,1.0,0.0008775210008025169,0.0,23.866432189941406,38.87763595581055,39.029266357421875,,23.866432189941406,23.866432189941406,4.232590675354004,23.866432189941406,0.0,23.866432189941406
1100,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.834197998046875,38.877315521240234,39.029266357421875,,,,,,,
1101,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.379648208618164,38.88277053833008,39.029266357421875,,,,,,,
1102,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.443931579589844,38.8834114074707,39.029266357421875,,,,,,,
1103,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.48946189880371,38.82386779785156,39.029266357421875,,,,,,,
1104,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.75306510925293,38.84650421142578,39.029266357421875,,,,,,,
1105,13.0,22.527347564697266,,4.112186431884766,22.527347564697266,0.0,22.527347564697266,24.4569034576416,2.810908794403076,34.731075286865234,36.43476867675781,0.008624878711998463,0.018702900037169456,0.99634850025177,0.0,1.0,,0.0,24.005224227905273,38.879024505615234,39.029266357421875,21.94925308227539,,,,,,
1106,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.453115463256836,38.83350372314453,39.029266357421875,,,,,,,
1107,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.609169006347656,38.83506393432617,39.029266357421875,,,,,,,
1108,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.54195785522461,38.854393005371094,39.029266357421875,,,,,,,
1109,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.059328079223633,38.86956787109375,39.029266357421875,,,,,,,
1110,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.085769653320312,38.87982940673828,39.029266357421875,,,,,,,
1111,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.31267547607422,38.862098693847656,39.029266357421875,,,,,,,
1112,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.655029296875,38.85552215576172,39.029266357421875,,,,,,,
1113,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.6796817779541,38.875770568847656,39.029266357421875,,,,,,,
1114,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.00696563720703,38.829044342041016,39.029266357421875,,,,,,,
1115,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.58892059326172,38.86486053466797,39.029266357421875,,,,,,,
1116,,,,,,,,,,,,,,,0.0,1.0,,0.0,26.35842514038086,38.902557373046875,39.029266357421875,,,,,,,
1117,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.13674545288086,38.84033966064453,39.029266357421875,,,,,,,
1118,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.52030372619629,38.884178161621094,39.029266357421875,,,,,,,
1119,,,,,,,,,,,,,,,0.0,1.0,,0.0,26.38451385498047,38.90281677246094,39.029266357421875,,,,,,,
1120,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.893556594848633,38.8679084777832,39.029266357421875,,,,,,,
1121,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.956005096435547,38.838531494140625,39.029266357421875,,,,,,,
1122,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.586875915527344,38.834842681884766,39.029266357421875,,,,,,,
1123,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.874835968017578,38.857723236083984,39.029266357421875,,,,,,,
1124,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.080013275146484,38.859771728515625,39.029266357421875,,,,,,,
1125,,,,,,,,,,,,,,,0.0,1.0,,0.0,25.160371780395508,38.89057540893555,39.029266357421875,,,,,,,
1126,,,,,,,,,,,,,,,0.0,1.0,,0.0,27.145910263061523,38.910430908203125,39.029266357421875,,,,,,,
1127,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.74103546142578,38.86638259887695,39.029266357421875,,,,,,,
1128,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.575302124023438,38.86472702026367,39.029266357421875,,,,,,,
1129,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.30936622619629,38.872066497802734,39.029266357421875,,,,,,,
1130,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.891620635986328,38.82788848876953,39.029266357421875,,,,,,,
1131,,,,,,,,,,,,,,,0.0,1.0,,0.0,26.625158309936523,38.90522384643555,39.029266357421875,,,,,,,
1132,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.08808135986328,38.86985397338867,39.029266357421875,,,,,,,
1133,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.962114334106445,38.838592529296875,39.029266357421875,,,,,,,
1134,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.670120239257812,38.86567306518555,39.029266357421875,,,,,,,
1135,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.40976905822754,38.84307098388672,39.029266357421875,,,,,,,
1136,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.28188133239746,38.87179183959961,39.029266357421875,,,,,,,
1137,,,,,,,,,,,,,,,0.0,1.0,,0.0,29.0064697265625,38.929039001464844,39.029266357421875,,,,,,,
1138,,,,,,,,,,,,,,,0.0,1.0,,0.0,25.265018463134766,38.891624450683594,39.029266357421875,,,,,,,
1139,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.308809280395508,38.88206100463867,39.029266357421875,,,,,,,
1140,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.547054290771484,38.834442138671875,39.029266357421875,,,,,,,
1141,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.117441177368164,38.85014724731445,39.029266357421875,,,,,,,
1142,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.33892059326172,38.862361907958984,39.029266357421875,,,,,,,
1143,,,,,,,,,,,,,,,0.0,1.0,,0.0,25.592594146728516,38.8948974609375,39.029266357421875,,,,,,,
1144,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.858379364013672,38.83755874633789,39.029266357421875,,,,,,,
1145,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.534666061401367,38.82432174682617,39.029266357421875,,,,,,,
1146,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.4130802154541,38.84310531616211,39.029266357421875,,,,,,,
1147,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.786970138549805,38.856842041015625,39.029266357421875,,,,,,,
1148,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.24322509765625,38.84140396118164,39.029266357421875,,,,,,,
1149,14.0,17.11536979675293,,,,,,,,,,,,,0.0,1.0,0.0008687457884661853,0.0,17.11536979675293,38.81012725830078,39.029266357421875,,17.11536979675293,17.11536979675293,4.072945594787598,17.11536979675293,0.0,17.11536979675293
1150,,,,,,,,,,,,,,,0.0,1.0,,0.0,32.356231689453125,38.9625358581543,39.029266357421875,,,,,,,
1151,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.65920066833496,38.88556671142578,39.029266357421875,,,,,,,
1152,,,,,,,,,,,,,,,0.0,1.0,,0.0,25.50302505493164,38.894004821777344,39.029266357421875,,,,,,,
1153,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.62479019165039,38.83522033691406,39.029266357421875,,,,,,,
1154,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.97889518737793,38.84876251220703,39.029266357421875,,,,,,,
1155,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.08414649963379,38.869815826416016,39.029266357421875,,,,,,,
1156,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.75282096862793,38.876502990722656,39.029266357421875,,,,,,,
1157,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.97120475769043,38.84868621826172,39.029266357421875,,,,,,,
1158,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.879474639892578,38.88776779174805,39.029266357421875,,,,,,,
1159,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.338830947875977,38.852359771728516,39.029266357421875,,,,,,,
1160,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.39011573791504,38.852874755859375,39.029266357421875,,,,,,,
1161,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.30427360534668,38.85201644897461,39.029266357421875,,,,,,,
1162,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.71795654296875,38.846153259277344,39.029266357421875,,,,,,,
1163,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.281429290771484,38.871788024902344,39.029266357421875,,,,,,,
1164,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.33493995666504,38.86232376098633,39.029266357421875,,,,,,,
1165,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.78984260559082,38.87687301635742,39.029266357421875,,,,,,,
1166,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.976850509643555,38.86874008178711,39.029266357421875,,,,,,,
1167,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.07839012145996,38.84975814819336,39.029266357421875,,,,,,,
1168,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.590669631958008,38.82487869262695,39.029266357421875,,,,,,,
1169,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.677593231201172,38.825748443603516,39.029266357421875,,,,,,,
1170,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.61826515197754,38.87515640258789,39.029266357421875,,,,,,,
1171,,,,,,,,,,,,,,,0.0,1.0,,0.0,28.01015853881836,38.91907501220703,39.029266357421875,,,,,,,
1172,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.98830795288086,38.858856201171875,39.029266357421875,,,,,,,
1173,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.961397171020508,38.858585357666016,39.029266357421875,,,,,,,
1174,,,,,,,,,,,,,,,0.0,1.0,,0.0,15.90022087097168,38.7979736328125,39.029266357421875,,,,,,,
1175,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.83763313293457,38.82735061645508,39.029266357421875,,,,,,,
1176,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.726648330688477,38.87623977661133,39.029266357421875,,,,,,,
1177,,,,,,,,,,,,,,,0.0,1.0,,0.0,16.592239379882812,38.80489730834961,39.029266357421875,,,,,,,
1178,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.312000274658203,38.85209274291992,39.029266357421875,,,,,,,
1179,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.54050064086914,38.8643798828125,39.029266357421875,,,,,,,
1180,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.13117218017578,38.82028579711914,39.029266357421875,,,,,,,
1181,,,,,,,,,,,,,,,0.0,1.0,,0.0,15.072132110595703,38.789695739746094,39.029266357421875,,,,,,,
1182,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.6358699798584,38.845333099365234,39.029266357421875,,,,,,,
1183,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.44074058532715,38.863380432128906,39.029266357421875,,,,,,,
1184,14.0,22.527236938476562,,4.094462871551514,22.527236938476562,0.0,22.527236938476562,22.869840621948242,2.5773751735687256,33.644554138183594,35.630123138427734,0.01092464104294777,0.03623635694384575,0.9956268668174744,0.0,1.0,,0.0,14.258505821228027,38.781558990478516,39.029266357421875,21.949153900146484,,,,,,
1185,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.414562225341797,38.8231201171875,39.029266357421875,,,,,,,
1186,,,,,,,,,,,,,,,0.0,1.0,,0.0,25.126733779907227,38.89023971557617,39.029266357421875,,,,,,,
1187,,,,,,,,,,,,,,,0.0,1.0,,0.0,25.212970733642578,38.8911018371582,39.029266357421875,,,,,,,
1188,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.461740493774414,38.88359069824219,39.029266357421875,,,,,,,
1189,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.33748435974121,38.86234664916992,39.029266357421875,,,,,,,
1190,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.54793357849121,38.83445358276367,39.029266357421875,,,,,,,
1191,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.97478675842285,38.85872268676758,39.029266357421875,,,,,,,
1192,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.387075424194336,38.822845458984375,39.029266357421875,,,,,,,
1193,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.2381534576416,38.851356506347656,39.029266357421875,,,,,,,
1194,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.55650520324707,38.864540100097656,39.029266357421875,,,,,,,
1195,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.20319938659668,38.85100555419922,39.029266357421875,,,,,,,
1196,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.160751342773438,38.86058044433594,39.029266357421875,,,,,,,
1197,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.10492515563965,38.87002182006836,39.029266357421875,,,,,,,
1198,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.187213897705078,38.83084487915039,39.029266357421875,,,,,,,
1199,15.0,21.01621437072754,,,,,,,,,,,,,0.0,1.0,0.0008600583532825112,0.0,21.01621437072754,38.84913635253906,39.029266357421875,,21.01621437072754,21.01621437072754,4.1271138191223145,21.01621437072754,0.0,21.01621437072754
1200,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.264101028442383,38.84161376953125,39.029266357421875,,,,,,,
1201,,,,,,,,,,,,,,,0.0,1.0,,0.0,27.10633087158203,38.910037994384766,39.029266357421875,,,,,,,
1202,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.62018585205078,38.85517501831055,39.029266357421875,,,,,,,
1203,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.333709716796875,38.872310638427734,39.029266357421875,,,,,,,
1204,,,,,,,,,,,,,,,0.0,1.0,,0.0,15.847759246826172,38.79745101928711,39.029266357421875,,,,,,,
1205,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.616823196411133,38.855140686035156,39.029266357421875,,,,,,,
1206,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.745447158813477,38.86642837524414,39.029266357421875,,,,,,,
1207,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.104618072509766,38.85001754760742,39.029266357421875,,,,,,,
1208,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.106203079223633,38.82003402709961,39.029266357421875,,,,,,,
1209,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.227680206298828,38.86125183105469,39.029266357421875,,,,,,,
1210,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.919754028320312,38.85816955566406,39.029266357421875,,,,,,,
1211,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.339094161987305,38.85236358642578,39.029266357421875,,,,,,,
1212,,,,,,,,,,,,,,,0.0,1.0,,0.0,27.032485961914062,38.909297943115234,39.029266357421875,,,,,,,
1213,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.649885177612305,38.82547378540039,39.029266357421875,,,,,,,
1214,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.816390991210938,38.847137451171875,39.029266357421875,,,,,,,
1215,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.707550048828125,38.86604690551758,39.029266357421875,,,,,,,
1216,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.930879592895508,38.858280181884766,39.029266357421875,,,,,,,
1217,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.287660598754883,38.86185073852539,39.029266357421875,,,,,,,
1218,,,,,,,,,,,,,,,0.0,1.0,,0.0,25.643369674682617,38.895408630371094,39.029266357421875,,,,,,,
1219,,,,,,,,,,,,,,,0.0,1.0,,0.0,25.52630615234375,38.89423751831055,39.029266357421875,,,,,,,
1220,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.243810653686523,38.8214111328125,39.029266357421875,,,,,,,
1221,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.89899444580078,38.827964782714844,39.029266357421875,,,,,,,
1222,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.12547492980957,38.84022903442383,39.029266357421875,,,,,,,
1223,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.836904525756836,38.84734344482422,39.029266357421875,,,,,,,
1224,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.13306999206543,38.850303649902344,39.029266357421875,,,,,,,
1225,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.040401458740234,38.87937545776367,39.029266357421875,,,,,,,
1226,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.45425033569336,38.853515625,39.029266357421875,,,,,,,
1227,,,,,,,,,,,,,,,0.0,1.0,,0.0,25.236299514770508,38.891334533691406,39.029266357421875,,,,,,,
1228,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.773029327392578,38.85670471191406,39.029266357421875,,,,,,,
1229,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.471817016601562,38.83369064331055,39.029266357421875,,,,,,,
1230,,,,,,,,,,,,,,,0.0,1.0,,0.0,21.403526306152344,38.85300827026367,39.029266357421875,,,,,,,
1231,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.706510543823242,38.846038818359375,39.029266357421875,,,,,,,
1232,,,,,,,,,,,,,,,0.0,1.0,,0.0,20.15410804748535,38.84051513671875,39.029266357421875,,,,,,,
1233,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.447128295898438,38.873443603515625,39.029266357421875,,,,,,,
1234,,,,,,,,,,,,,,,0.0,1.0,,0.0,27.730478286743164,38.91627883911133,39.029266357421875,,,,,,,
1235,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.040403366088867,38.829376220703125,39.029266357421875,,,,,,,
1236,,,,,,,,,,,,,,,0.0,1.0,,0.0,22.693981170654297,38.86591339111328,39.029266357421875,,,,,,,
1237,,,,,,,,,,,,,,,0.0,1.0,,0.0,18.668848037719727,38.825660705566406,39.029266357421875,,,,,,,
1238,,,,,,,,,,,,,,,0.0,1.0,,0.0,23.703384399414062,38.876007080078125,39.029266357421875,,,,,,,
1239,,,,,,,,,,,,,,,0.0,1.0,,0.0,24.452674865722656,38.88349914550781,39.029266357421875,,,,,,,
1240,,,,,,,,,,,,,,,0.0,1.0,,0.0,19.177188873291016,38.830745697021484,39.029266357421875,,,,,,,
1241,,,,,,,,,,,,,,,0.0,1.0,,0.0,25.1422176361084,38.89039611816406,39.029266357421875,,,,,,,
