step,epoch,final_spec_losses_weighted/2048_spectrogram_mag,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
1103,,,0.11644630134105682,,,,,,,,,,,,0.0,1.0,,0.0,0.06872670352458954,0.9396631717681885,0.9484605193138123,,,,,,,
1104,,,0.15856893360614777,,,,,,,,,,,,0.0,1.0,,0.0,0.07574049383401871,0.9397333264350891,0.9484605193138123,,,,,,,
1105,,,0.24768146872520447,,,,,,,,,,,,0.0,1.0,,0.0,0.05270354822278023,0.9395029544830322,0.9484605193138123,,,,,,,
1106,,,0.28807464241981506,,,,,,,,,,,,0.0,1.0,,0.0,0.08411560207605362,0.9398170709609985,0.9484605193138123,,,,,,,
1107,,,0.16305498778820038,,,,,,,,,,,,0.0,1.0,,0.0,0.04429694637656212,0.9394189119338989,0.9484605193138123,,,,,,,
1108,,,0.40064164996147156,,,,,,,,,,,,0.0,1.0,,0.0,0.049194756895303726,0.9394679069519043,0.9484605193138123,,,,,,,
1109,,,0.12837229669094086,,,,,,,,,,,,0.0,1.0,,0.0,0.06553815305233002,0.9396312832832336,0.9484605193138123,,,,,,,
1110,,,0.4757038354873657,,,,,,,,,,,,0.0,1.0,,0.0,0.05482741445302963,0.939524233341217,0.9484605193138123,,,,,,,
1111,,,0.23389461636543274,,,,,,,,,,,,0.0,1.0,,0.0,0.05528799816966057,0.9395288228988647,0.9484605193138123,,,,,,,
1112,,,0.20667113363742828,,,,,,,,,,,,0.0,1.0,,0.0,0.06171059235930443,0.9395930171012878,0.9484605193138123,,,,,,,
1113,,,0.11329920589923859,,,,,,,,,,,,0.0,1.0,,0.0,0.07680529356002808,0.9397439956665039,0.9484605193138123,,,,,,,
1114,,,0.1546221375465393,,,,,,,,,,,,0.0,1.0,,0.0,0.06510961055755615,0.9396270513534546,0.9484605193138123,,,,,,,
1115,,,0.14742706716060638,,,,,,,,,,,,0.0,1.0,,0.0,0.0396057590842247,0.9393720030784607,0.9484605193138123,,,,,,,
1116,,,0.12615936994552612,,,,,,,,,,,,0.0,1.0,,0.0,0.0389547236263752,0.9393655061721802,0.9484605193138123,,,,,,,
1117,,,0.28079351782798767,,,,,,,,,,,,0.0,1.0,,0.0,0.047886621206998825,0.9394547939300537,0.9484605193138123,,,,,,,
1118,,,0.13409364223480225,,,,,,,,,,,,0.0,1.0,,0.0,0.052083227783441544,0.9394967555999756,0.9484605193138123,,,,,,,
1119,27.0,0.15776662528514862,0.250090092420578,0.08376693725585938,0.15776662528514862,0.0,0.15776662528514862,2.833601474761963,0.23542343080043793,6.024268627166748,7.869915008544922,0.9762914776802063,0.9723009467124939,0.5551530122756958,0.0,1.0,,0.0,0.11812032014131546,0.9401571154594421,0.9484605193138123,0.06902861595153809,,,,,,
1120,,,0.15246087312698364,,,,,,,,,,,,0.0,1.0,,0.0,0.07181589305400848,0.9396941065788269,0.9484605193138123,,,,,,,
1121,,,0.21705621480941772,,,,,,,,,,,,0.0,1.0,,0.0,0.08000537008047104,0.9397760033607483,0.9484605193138123,,,,,,,
1122,,,0.2603887915611267,,,,,,,,,,,,0.0,1.0,,0.0,0.06786110997200012,0.939654529094696,0.9484605193138123,,,,,,,
1123,,,0.15112023055553436,,,,,,,,,,,,0.0,1.0,,0.0,0.04002349451184273,0.939376175403595,0.9484605193138123,,,,,,,
1124,,,0.3582061231136322,,,,,,,,,,,,0.0,1.0,,0.0,0.06820574402809143,0.939657986164093,0.9484605193138123,,,,,,,
1125,,,0.18483491241931915,,,,,,,,,,,,0.0,1.0,,0.0,0.05462893471121788,0.9395222067832947,0.9484605193138123,,,,,,,
1126,,,0.4246026575565338,,,,,,,,,,,,0.0,1.0,,0.0,0.04954106733202934,0.9394713640213013,0.9484605193138123,,,,,,,
1127,,,0.2103216052055359,,,,,,,,,,,,0.0,1.0,,0.0,0.0450325533747673,0.9394262433052063,0.9484605193138123,,,,,,,
1128,,,0.1725783497095108,,,,,,,,,,,,0.0,1.0,,0.0,0.05698237195611,0.939545750617981,0.9484605193138123,,,,,,,
1129,,,0.14244461059570312,,,,,,,,,,,,0.0,1.0,,0.0,0.03923208266496658,0.9393682479858398,0.9484605193138123,,,,,,,
1130,,,0.13694855570793152,,,,,,,,,,,,0.0,1.0,,0.0,0.12200494110584259,0.9401959776878357,0.9484605193138123,,,,,,,
1131,,,0.13695751130580902,,,,,,,,,,,,0.0,1.0,,0.0,0.07603802531957626,0.9397363066673279,0.9484605193138123,,,,,,,
1132,,,0.13700616359710693,,,,,,,,,,,,0.0,1.0,,0.0,0.05088188871741295,0.9394847750663757,0.9484605193138123,,,,,,,
1133,,,0.24812941253185272,,,,,,,,,,,,0.0,1.0,,0.0,0.0975775420665741,0.9399517178535461,0.9484605193138123,,,,,,,
1134,,,0.15736126899719238,,,,,,,,,,,,0.0,1.0,,0.0,0.056060340255498886,0.9395365118980408,0.9484605193138123,,,,,,,
1135,,,0.21886922419071198,,,,,,,,,,,,0.0,1.0,,0.0,0.06415809690952301,0.9396175146102905,0.9484605193138123,,,,,,,
1136,,,0.121572345495224,,,,,,,,,,,,0.0,1.0,,0.0,0.07346076518297195,0.9397105574607849,0.9484605193138123,,,,,,,
1137,,,0.09727558493614197,,,,,,,,,,,,0.0,1.0,,0.0,0.05054336041212082,0.9394813776016235,0.9484605193138123,,,,,,,
1138,,,0.1170336902141571,,,,,,,,,,,,0.0,1.0,,0.0,0.05532606691122055,0.9395291805267334,0.9484605193138123,,,,,,,
1139,,,0.13166600465774536,,,,,,,,,,,,0.0,1.0,,0.0,0.050679247826337814,0.9394827485084534,0.9484605193138123,,,,,,,
1140,,,0.12925191223621368,,,,,,,,,,,,0.0,1.0,,0.0,0.0485246516764164,0.9394611716270447,0.9484605193138123,,,,,,,
1141,,,0.1701783984899521,,,,,,,,,,,,0.0,1.0,,0.0,0.06027492880821228,0.939578652381897,0.9484605193138123,,,,,,,
1142,,,0.17194122076034546,,,,,,,,,,,,0.0,1.0,,0.0,0.07683565467596054,0.9397442936897278,0.9484605193138123,,,,,,,
1143,,,0.10545828938484192,,,,,,,,,,,,0.0,1.0,,0.0,0.0675436332821846,0.939651370048523,0.9484605193138123,,,,,,,
1144,,,0.10050462931394577,,,,,,,,,,,,0.0,1.0,,0.0,0.0649547353386879,0.9396255016326904,0.9484605193138123,,,,,,,
1145,,,0.16860787570476532,,,,,,,,,,,,0.0,1.0,,0.0,0.046402737498283386,0.9394399523735046,0.9484605193138123,,,,,,,
1146,,,0.09805456548929214,,,,,,,,,,,,0.0,1.0,,0.0,0.08230055868625641,0.9397989511489868,0.9484605193138123,,,,,,,
1147,,,0.11769697815179825,,,,,,,,,,,,0.0,1.0,,0.0,0.07274938374757767,0.9397034049034119,0.9484605193138123,,,,,,,
1148,,,0.12426344305276871,,,,,,,,,,,,0.0,1.0,,0.0,0.05759220942854881,0.939551830291748,0.9484605193138123,,,,,,,
1149,28.0,0.06595329195261002,0.09214578568935394,,,,,,,,,,,,0.0,1.0,0.0009693396859802306,0.0,0.06595329195261002,0.9396354556083679,0.9484605193138123,,0.06595329195261002,0.06595329195261002,0.031156327575445175,0.06595329195261002,0.0,0.06595329195261002
1150,,,0.14990536868572235,,,,,,,,,,,,0.0,1.0,,0.0,0.05110877379775047,0.9394870400428772,0.9484605193138123,,,,,,,
1151,,,0.08468779921531677,,,,,,,,,,,,0.0,1.0,,0.0,0.04377829656004906,0.9394137263298035,0.9484605193138123,,,,,,,
1152,,,0.19666676223278046,,,,,,,,,,,,0.0,1.0,,0.0,0.05575033649802208,0.9395334124565125,0.9484605193138123,,,,,,,
1153,,,0.32102182507514954,,,,,,,,,,,,0.0,1.0,,0.0,0.04603046178817749,0.9394362568855286,0.9484605193138123,,,,,,,
1154,,,0.36244162917137146,,,,,,,,,,,,0.0,1.0,,0.0,0.03608935698866844,0.9393368363380432,0.9484605193138123,,,,,,,
1155,,,0.21423639357089996,,,,,,,,,,,,0.0,1.0,,0.0,0.07005573064088821,0.9396764636039734,0.9484605193138123,,,,,,,
1156,,,0.48342058062553406,,,,,,,,,,,,0.0,1.0,,0.0,0.07920346409082413,0.9397679567337036,0.9484605193138123,,,,,,,
1157,,,0.13479523360729218,,,,,,,,,,,,0.0,1.0,,0.0,0.039492685347795486,0.93937087059021,0.9484605193138123,,,,,,,
1158,,,0.5454827547073364,,,,,,,,,,,,0.0,1.0,,0.0,0.06799252331256866,0.9396558403968811,0.9484605193138123,,,,,,,
1159,28.0,0.1857183873653412,0.2898310720920563,0.09130904823541641,0.1857183873653412,0.0,0.1857183873653412,2.759884834289551,0.23029989004135132,5.9718499183654785,7.630678176879883,0.9763165712356567,0.9724025130271912,0.6189969778060913,0.0,1.0,,0.0,0.15441589057445526,0.9405201077461243,0.9484605193138123,0.06922617554664612,,,,,,
1160,,,0.28335002064704895,,,,,,,,,,,,0.0,1.0,,0.0,0.05763838812708855,0.9395523071289062,0.9484605193138123,,,,,,,
1161,,,0.13698776066303253,,,,,,,,,,,,0.0,1.0,,0.0,0.05014318227767944,0.9394773840904236,0.9484605193138123,,,,,,,
1162,,,0.216620072722435,,,,,,,,,,,,0.0,1.0,,0.0,0.04311038553714752,0.9394070506095886,0.9484605193138123,,,,,,,
1163,,,0.17601372301578522,,,,,,,,,,,,0.0,1.0,,0.0,0.06372831761837006,0.9396132230758667,0.9484605193138123,,,,,,,
1164,,,0.16822180151939392,,,,,,,,,,,,0.0,1.0,,0.0,0.04271479323506355,0.9394030570983887,0.9484605193138123,,,,,,,
1165,,,0.35043132305145264,,,,,,,,,,,,0.0,1.0,,0.0,0.04036104679107666,0.9393795132637024,0.9484605193138123,,,,,,,
1166,,,0.170649453997612,,,,,,,,,,,,0.0,1.0,,0.0,0.10019081085920334,0.9399778246879578,0.9484605193138123,,,,,,,
1167,,,0.3287777304649353,,,,,,,,,,,,0.0,1.0,,0.0,0.07839995622634888,0.9397599101066589,0.9484605193138123,,,,,,,
1168,,,0.14696644246578217,,,,,,,,,,,,0.0,1.0,,0.0,0.12015417963266373,0.9401775002479553,0.9484605193138123,,,,,,,
1169,,,0.12190360575914383,,,,,,,,,,,,0.0,1.0,,0.0,0.08026710152626038,0.9397786259651184,0.9484605193138123,,,,,,,
1170,,,0.13838057219982147,,,,,,,,,,,,0.0,1.0,,0.0,0.041737791150808334,0.9393932819366455,0.9484605193138123,,,,,,,
1171,,,0.1369759440422058,,,,,,,,,,,,0.0,1.0,,0.0,0.06492907553911209,0.9396252036094666,0.9484605193138123,,,,,,,
1172,,,0.1359236091375351,,,,,,,,,,,,0.0,1.0,,0.0,0.06918496638536453,0.9396677613258362,0.9484605193138123,,,,,,,
1173,,,0.17466004192829132,,,,,,,,,,,,0.0,1.0,,0.0,0.04407469928264618,0.9394167065620422,0.9484605193138123,,,,,,,
1174,,,0.1615399271249771,,,,,,,,,,,,0.0,1.0,,0.0,0.06763430684804916,0.9396522641181946,0.9484605193138123,,,,,,,
1175,,,0.12742109596729279,,,,,,,,,,,,0.0,1.0,,0.0,0.08313179016113281,0.9398072361946106,0.9484605193138123,,,,,,,
1176,,,0.11511120200157166,,,,,,,,,,,,0.0,1.0,,0.0,0.04978981241583824,0.9394738078117371,0.9484605193138123,,,,,,,
1177,,,0.16788992285728455,,,,,,,,,,,,0.0,1.0,,0.0,0.07246935367584229,0.9397006034851074,0.9484605193138123,,,,,,,
1178,,,0.10689114034175873,,,,,,,,,,,,0.0,1.0,,0.0,0.07917025685310364,0.9397676587104797,0.9484605193138123,,,,,,,
1179,,,0.1424960494041443,,,,,,,,,,,,0.0,1.0,,0.0,0.0767730176448822,0.9397436380386353,0.9484605193138123,,,,,,,
1180,,,0.13996098935604095,,,,,,,,,,,,0.0,1.0,,0.0,0.08744795620441437,0.939850389957428,0.9484605193138123,,,,,,,
1181,,,0.10950075089931488,,,,,,,,,,,,0.0,1.0,,0.0,0.07561319321393967,0.9397320747375488,0.9484605193138123,,,,,,,
1182,,,0.15623117983341217,,,,,,,,,,,,0.0,1.0,,0.0,0.06650607287883759,0.939640998840332,0.9484605193138123,,,,,,,
1183,,,0.11342879384756088,,,,,,,,,,,,0.0,1.0,,0.0,0.041878554970026016,0.9393947124481201,0.9484605193138123,,,,,,,
1184,,,0.155011385679245,,,,,,,,,,,,0.0,1.0,,0.0,0.034364596009254456,0.9393195509910583,0.9484605193138123,,,,,,,
1185,,,0.12800468504428864,,,,,,,,,,,,0.0,1.0,,0.0,0.04354695975780487,0.9394114017486572,0.9484605193138123,,,,,,,
1186,,,0.14044804871082306,,,,,,,,,,,,0.0,1.0,,0.0,0.0794239491224289,0.9397701621055603,0.9484605193138123,,,,,,,
1187,,,0.1646861582994461,,,,,,,,,,,,0.0,1.0,,0.0,0.11614828556776047,0.9401373863220215,0.9484605193138123,,,,,,,
1188,,,0.12486376613378525,,,,,,,,,,,,0.0,1.0,,0.0,0.05897563695907593,0.9395656585693359,0.9484605193138123,,,,,,,
1189,,,0.21190668642520905,,,,,,,,,,,,0.0,1.0,,0.0,0.04741441458463669,0.9394500851631165,0.9484605193138123,,,,,,,
1190,,,0.12589094042778015,,,,,,,,,,,,0.0,1.0,,0.0,0.1869012862443924,0.9408449530601501,0.9484605193138123,,,,,,,
1191,,,0.1341850310564041,,,,,,,,,,,,0.0,1.0,,0.0,0.1544097363948822,0.9405200481414795,0.9484605193138123,,,,,,,
1192,,,0.13813544809818268,,,,,,,,,,,,0.0,1.0,,0.0,0.06424026936292648,0.9396183490753174,0.9484605193138123,,,,,,,
1193,,,0.19076639413833618,,,,,,,,,,,,0.0,1.0,,0.0,0.08904514461755753,0.9398663640022278,0.9484605193138123,,,,,,,
1194,,,0.12229879945516586,,,,,,,,,,,,0.0,1.0,,0.0,0.046334706246852875,0.9394392967224121,0.9484605193138123,,,,,,,
1195,,,0.1465444415807724,,,,,,,,,,,,0.0,1.0,,0.0,0.05802123621106148,0.9395561218261719,0.9484605193138123,,,,,,,
1196,,,0.15944010019302368,,,,,,,,,,,,0.0,1.0,,0.0,0.036366045475006104,0.9393395781517029,0.9484605193138123,,,,,,,
1197,,,0.1343357414007187,,,,,,,,,,,,0.0,1.0,,0.0,0.05588856339454651,0.9395348429679871,0.9484605193138123,,,,,,,
1198,,,0.18936841189861298,,,,,,,,,,,,0.0,1.0,,0.0,0.06275346130132675,0.9396034479141235,0.9484605193138123,,,,,,,
1199,29.0,0.17482323944568634,0.11253906786441803,0.0863887220621109,0.17482323944568634,0.0,0.17482323944568634,3.009782314300537,0.25190627574920654,6.426474571228027,8.462129592895508,0.9760063886642456,0.9718308448791504,0.5119563937187195,0.0,1.0,0.000965665967669338,0.0,0.06617169082164764,0.9396376609802246,0.9484605193138123,0.06553743779659271,0.06617169082164764,0.06617169082164764,0.026617545634508133,0.06617169082164764,0.0,0.06617169082164764
1200,,,0.15864548087120056,,,,,,,,,,,,0.0,1.0,,0.0,0.06294016540050507,0.9396053552627563,0.9484605193138123,,,,,,,
1201,,,0.20320571959018707,,,,,,,,,,,,0.0,1.0,,0.0,0.1322767287492752,0.9402986764907837,0.9484605193138123,,,,,,,
1202,,,0.20133914053440094,,,,,,,,,,,,0.0,1.0,,0.0,0.04547109827399254,0.9394306540489197,0.9484605193138123,,,,,,,
1203,,,0.15272067487239838,,,,,,,,,,,,0.0,1.0,,0.0,0.07556707412004471,0.9397315979003906,0.9484605193138123,,,,,,,
1204,,,0.3248377740383148,,,,,,,,,,,,0.0,1.0,,0.0,0.1004096120595932,0.9399800300598145,0.9484605193138123,,,,,,,
1205,,,0.1434769630432129,,,,,,,,,,,,0.0,1.0,,0.0,0.0464138425886631,0.9394400715827942,0.9484605193138123,,,,,,,
1206,,,0.390595406293869,,,,,,,,,,,,0.0,1.0,,0.0,0.0909329205751419,0.9398852586746216,0.9484605193138123,,,,,,,
1207,,,0.1873728334903717,,,,,,,,,,,,0.0,1.0,,0.0,0.05963553115725517,0.939572274684906,0.9484605193138123,,,,,,,
1208,,,0.17264947295188904,,,,,,,,,,,,0.0,1.0,,0.0,0.08627431839704514,0.9398386478424072,0.9484605193138123,,,,,,,
1209,,,0.12919269502162933,,,,,,,,,,,,0.0,1.0,,0.0,0.04191330075263977,0.9393950700759888,0.9484605193138123,,,,,,,
1210,,,0.13192714750766754,,,,,,,,,,,,0.0,1.0,,0.0,0.060621634125709534,0.9395821690559387,0.9484605193138123,,,,,,,
1211,,,0.15966962277889252,,,,,,,,,,,,0.0,1.0,,0.0,0.028651446104049683,0.9392624497413635,0.9484605193138123,,,,,,,
1212,,,0.13466425240039825,,,,,,,,,,,,0.0,1.0,,0.0,0.04895126447081566,0.9394654631614685,0.9484605193138123,,,,,,,
1213,,,0.21360079944133759,,,,,,,,,,,,0.0,1.0,,0.0,0.07851416617631912,0.9397610425949097,0.9484605193138123,,,,,,,
1214,,,0.15284253656864166,,,,,,,,,,,,0.0,1.0,,0.0,0.1012350469827652,0.9399882555007935,0.9484605193138123,,,,,,,
1215,,,0.1842161864042282,,,,,,,,,,,,0.0,1.0,,0.0,0.05699804425239563,0.9395459294319153,0.9484605193138123,,,,,,,
1216,,,0.3953591287136078,,,,,,,,,,,,0.0,1.0,,0.0,0.04133351147174835,0.9393892884254456,0.9484605193138123,,,,,,,
1217,,,0.5329083800315857,,,,,,,,,,,,0.0,1.0,,0.0,0.05993251875042915,0.9395752549171448,0.9484605193138123,,,,,,,
1218,,,0.5717042088508606,,,,,,,,,,,,0.0,1.0,,0.0,0.12133829295635223,0.9401893019676208,0.9484605193138123,,,,,,,
1219,,,0.4001539349555969,,,,,,,,,,,,0.0,1.0,,0.0,0.041509419679641724,0.939391016960144,0.9484605193138123,,,,,,,
1220,,,0.6563893556594849,,,,,,,,,,,,0.0,1.0,,0.0,0.05356546491384506,0.9395115971565247,0.9484605193138123,,,,,,,
1221,,,0.29211854934692383,,,,,,,,,,,,0.0,1.0,,0.0,0.17348648607730865,0.9407107830047607,0.9484605193138123,,,,,,,
1222,,,0.7247560620307922,,,,,,,,,,,,0.0,1.0,,0.0,0.08792119473218918,0.93985515832901,0.9484605193138123,,,,,,,
1223,,,0.47795578837394714,,,,,,,,,,,,0.0,1.0,,0.0,0.08047287911176682,0.9397806525230408,0.9484605193138123,,,,,,,
1224,,,0.4800865948200226,,,,,,,,,,,,0.0,1.0,,0.0,0.05084063857793808,0.9394843578338623,0.9484605193138123,,,,,,,
1225,,,0.28718456625938416,,,,,,,,,,,,0.0,1.0,,0.0,0.052358049899339676,0.9394994974136353,0.9484605193138123,,,,,,,
1226,,,0.4131970703601837,,,,,,,,,,,,0.0,1.0,,0.0,0.036743734031915665,0.9393433928489685,0.9484605193138123,,,,,,,
1227,,,0.3077751100063324,,,,,,,,,,,,0.0,1.0,,0.0,0.05303346738219261,0.9395062923431396,0.9484605193138123,,,,,,,
1228,,,0.3434521555900574,,,,,,,,,,,,0.0,1.0,,0.0,0.060249846428632736,0.9395784139633179,0.9484605193138123,,,,,,,
1229,,,0.5410857200622559,,,,,,,,,,,,0.0,1.0,,0.0,0.05994204431772232,0.9395753741264343,0.9484605193138123,,,,,,,
1230,,,0.3260895311832428,,,,,,,,,,,,0.0,1.0,,0.0,0.0618366040289402,0.9395942687988281,0.9484605193138123,,,,,,,
1231,,,0.5373494029045105,,,,,,,,,,,,0.0,1.0,,0.0,0.09266816824674606,0.9399026036262512,0.9484605193138123,,,,,,,
1232,,,0.15379957854747772,,,,,,,,,,,,0.0,1.0,,0.0,0.07962192595005035,0.9397721290588379,0.9484605193138123,,,,,,,
1233,,,0.2444402426481247,,,,,,,,,,,,0.0,1.0,,0.0,0.05220232158899307,0.9394979476928711,0.9484605193138123,,,,,,,
1234,,,0.2812100350856781,,,,,,,,,,,,0.0,1.0,,0.0,0.056785374879837036,0.9395437836647034,0.9484605193138123,,,,,,,
1235,,,0.15984970331192017,,,,,,,,,,,,0.0,1.0,,0.0,0.09900112450122833,0.9399659633636475,0.9484605193138123,,,,,,,
1236,,,0.38738855719566345,,,,,,,,,,,,0.0,1.0,,0.0,0.10183071345090866,0.939994215965271,0.9484605193138123,,,,,,,
1237,,,0.15665303170681,,,,,,,,,,,,0.0,1.0,,0.0,0.05435710400342941,0.9395195245742798,0.9484605193138123,,,,,,,
1238,,,0.46201232075691223,,,,,,,,,,,,0.0,1.0,,0.0,0.042318616062402725,0.9393991231918335,0.9484605193138123,,,,,,,
1239,30.0,0.1698104739189148,0.22133883833885193,0.0819142684340477,0.1698104739189148,0.0,0.1698104739189148,2.719845771789551,0.2352312207221985,5.689764499664307,7.467844486236572,0.9768579006195068,0.9732207655906677,0.6522499918937683,0.0,1.0,,0.0,0.34504327178001404,0.9424263834953308,0.9484605193138123,0.06446032971143723,,,,,,
1240,,,0.20300275087356567,,,,,,,,,,,,0.0,1.0,,0.0,0.05759691819548607,0.9395518898963928,0.9484605193138123,,,,,,,
1241,,,0.12318654358386993,,,,,,,,,,,,0.0,1.0,,0.0,0.09817273914813995,0.9399576783180237,0.9484605193138123,,,,,,,
1242,,,0.14776524901390076,,,,,,,,,,,,0.0,1.0,,0.0,0.058571573346853256,0.939561665058136,0.9484605193138123,,,,,,,
1243,,,0.137534961104393,,,,,,,,,,,,0.0,1.0,,0.0,0.04932622238993645,0.9394692182540894,0.9484605193138123,,,,,,,
1244,,,0.12723928689956665,,,,,,,,,,,,0.0,1.0,,0.0,0.0715186595916748,0.9396911263465881,0.9484605193138123,,,,,,,
1245,,,0.2705450654029846,,,,,,,,,,,,0.0,1.0,,0.0,0.07775641232728958,0.9397534728050232,0.9484605193138123,,,,,,,
1246,,,0.13594280183315277,,,,,,,,,,,,0.0,1.0,,0.0,0.14509053528308868,0.9404268264770508,0.9484605193138123,,,,,,,
1247,,,0.24020916223526,,,,,,,,,,,,0.0,1.0,,0.0,0.05567946657538414,0.9395326972007751,0.9484605193138123,,,,,,,
1248,,,0.16159456968307495,,,,,,,,,,,,0.0,1.0,,0.0,0.05771682411432266,0.9395530819892883,0.9484605193138123,,,,,,,
1249,31.0,0.05576193332672119,0.12470705062150955,,,,,,,,,,,,0.0,1.0,0.0009617924224585295,0.0,0.05576193332672119,0.939533531665802,0.9484605193138123,,0.05576193332672119,0.05576193332672119,0.027059942483901978,0.05576193332672119,0.0,0.05576193332672119
1250,,,0.1312643140554428,,,,,,,,,,,,0.0,1.0,,0.0,0.10783711075782776,0.9400542974472046,0.9484605193138123,,,,,,,
1251,,,0.17118605971336365,,,,,,,,,,,,0.0,1.0,,0.0,0.09887991845607758,0.9399647116661072,0.9484605193138123,,,,,,,
1252,,,0.12547548115253448,,,,,,,,,,,,0.0,1.0,,0.0,0.03949953243136406,0.9393709301948547,0.9484605193138123,,,,,,,
1253,,,0.21275782585144043,,,,,,,,,,,,0.0,1.0,,0.0,0.10658495873212814,0.9400417804718018,0.9484605193138123,,,,,,,
1254,,,0.14977321028709412,,,,,,,,,,,,0.0,1.0,,0.0,0.12416189908981323,0.9402175545692444,0.9484605193138123,,,,,,,
1255,,,0.1258878856897354,,,,,,,,,,,,0.0,1.0,,0.0,0.11863481998443604,0.9401623010635376,0.9484605193138123,,,,,,,
1256,,,0.13379952311515808,,,,,,,,,,,,0.0,1.0,,0.0,0.10791273415088654,0.9400550723075867,0.9484605193138123,,,,,,,
1257,,,0.20098990201950073,,,,,,,,,,,,0.0,1.0,,0.0,0.057106196880340576,0.9395470023155212,0.9484605193138123,,,,,,,
1258,,,0.1399478018283844,,,,,,,,,,,,0.0,1.0,,0.0,0.08679798245429993,0.9398438930511475,0.9484605193138123,,,,,,,
1259,,,0.1436697095632553,,,,,,,,,,,,0.0,1.0,,0.0,0.08367564529180527,0.9398126602172852,0.9484605193138123,,,,,,,
1260,,,0.15596696734428406,,,,,,,,,,,,0.0,1.0,,0.0,0.042337968945503235,0.9393993020057678,0.9484605193138123,,,,,,,
1261,,,0.12890014052391052,,,,,,,,,,,,0.0,1.0,,0.0,0.10329993069171906,0.9400089383125305,0.9484605193138123,,,,,,,
1262,,,0.1907811015844345,,,,,,,,,,,,0.0,1.0,,0.0,0.05739305540919304,0.9395498633384705,0.9484605193138123,,,,,,,
1263,,,0.122808538377285,,,,,,,,,,,,0.0,1.0,,0.0,0.03380027785897255,0.9393139481544495,0.9484605193138123,,,,,,,
1264,,,0.16690997779369354,,,,,,,,,,,,0.0,1.0,,0.0,0.13060659170150757,0.9402819871902466,0.9484605193138123,,,,,,,
1265,,,0.13000917434692383,,,,,,,,,,,,0.0,1.0,,0.0,0.09829453378915787,0.9399588704109192,0.9484605193138123,,,,,,,
1266,,,0.13404130935668945,,,,,,,,,,,,0.0,1.0,,0.0,0.09035660326480865,0.9398794770240784,0.9484605193138123,,,,,,,
1267,,,0.16839446127414703,,,,,,,,,,,,0.0,1.0,,0.0,0.047433920204639435,0.9394502639770508,0.9484605193138123,,,,,,,
1268,,,0.130642831325531,,,,,,,,,,,,0.0,1.0,,0.0,0.03774004429578781,0.939353346824646,0.9484605193138123,,,,,,,
1269,,,0.22898420691490173,,,,,,,,,,,,0.0,1.0,,0.0,0.0720236599445343,0.939696192741394,0.9484605193138123,,,,,,,
1270,,,0.15257979929447174,,,,,,,,,,,,0.0,1.0,,0.0,0.06594884395599365,0.9396353960037231,0.9484605193138123,,,,,,,
1271,,,0.1333799511194229,,,,,,,,,,,,0.0,1.0,,0.0,0.05036696046590805,0.9394795894622803,0.9484605193138123,,,,,,,
1272,,,0.1445321887731552,,,,,,,,,,,,0.0,1.0,,0.0,0.03596510738134384,0.9393355846405029,0.9484605193138123,,,,,,,
1273,,,0.2041833996772766,,,,,,,,,,,,0.0,1.0,,0.0,0.029077358543872833,0.9392666816711426,0.9484605193138123,,,,,,,
1274,,,0.14341570436954498,,,,,,,,,,,,0.0,1.0,,0.0,0.03164820000529289,0.9392924308776855,0.9484605193138123,,,,,,,
1275,,,0.16084782779216766,,,,,,,,,,,,0.0,1.0,,0.0,0.03510643541812897,0.9393270015716553,0.9484605193138123,,,,,,,
1276,,,0.1683182567358017,,,,,,,,,,,,0.0,1.0,,0.0,0.03795694187283516,0.9393554925918579,0.9484605193138123,,,,,,,
1277,,,0.12753704190254211,,,,,,,,,,,,0.0,1.0,,0.0,0.05234069004654884,0.9394993185997009,0.9484605193138123,,,,,,,
1278,,,0.20062443614006042,,,,,,,,,,,,0.0,1.0,,0.0,0.09725645184516907,0.9399484992027283,0.9484605193138123,,,,,,,
1279,31.0,0.17479044198989868,0.11693903058767319,0.08434979617595673,0.17479044198989868,0.0,0.17479044198989868,3.107618808746338,0.26179686188697815,6.470147132873535,8.607095718383789,0.9756130576133728,0.9712027311325073,0.5614677667617798,0.0,1.0,,0.0,0.07255958765745163,0.939701497554779,0.9484605193138123,0.07110219448804855,,,,,,
1280,,,0.12140193581581116,,,,,,,,,,,,0.0,1.0,,0.0,0.07423698902130127,0.9397183060646057,0.9484605193138123,,,,,,,
1281,,,0.13657397031784058,,,,,,,,,,,,0.0,1.0,,0.0,0.043056637048721313,0.9394065141677856,0.9484605193138123,,,,,,,
