step,epoch,final_spec_losses_weighted/2048_spectrogram_mag,in_domain_validation_losses/loss_total,in_domain_validation_losses/raw_params_loss,in_domain_validation_losses/raw_spec_loss,in_domain_validation_losses/weighted_params_loss,in_domain_validation_losses/weighted_spec_loss,in_domain_validation_metrics/lsd_value,in_domain_validation_metrics/mean_average_error,in_domain_validation_metrics/mfcc_mae,in_domain_validation_metrics/paper_lsd_value,in_domain_validation_metrics/pearson_fft,in_domain_validation_metrics/pearson_stft,in_domain_validation_metrics/spectral_convergence_value,loss/parameters_decay_factor,loss/spec_loss_rampup_factor,lr-Adam,normalized_losses/post_rampup_weighted_params_loss,normalized_losses/post_rampup_weighted_spec_loss,normalized_losses/running_avg_parameters_loss,normalized_losses/running_avg_spectrogram_loss,train_loss_epoch,train_loss_step,train_losses/loss_total,train_losses/raw_params_loss,train_losses/raw_spec_loss,train_losses/weighted_params_loss,train_losses/weighted_spec_loss
38,,,0.3700617849826813,,,,,,,,,,,,0.0,1.0,,0.0,0.562627911567688,1.0601532459259033,1.0651787519454956,,,,,,,
39,0.0,0.6457570195198059,0.26291927695274353,0.37839818000793457,0.6457570195198059,0.0,0.6457570195198059,9.352888107299805,0.9320934414863586,14.000029563903809,26.510358810424805,0.9613292217254639,0.9405999779701233,2.6487085819244385,0.0,1.0,,0.0,0.5424578785896301,1.0599515438079834,1.0651787519454956,0.9038344025611877,,,,,,
40,,,0.32367420196533203,,,,,,,,,,,,0.0,1.0,,0.0,0.5365414619445801,1.0598922967910767,1.0651787519454956,,,,,,,
41,,,0.24391286075115204,,,,,,,,,,,,0.0,1.0,,0.0,0.5478149056434631,1.0600050687789917,1.0651787519454956,,,,,,,
42,,,0.25072407722473145,,,,,,,,,,,,0.0,1.0,,0.0,0.5425787568092346,1.059952735900879,1.0651787519454956,,,,,,,
43,,,0.3098194897174835,,,,,,,,,,,,0.0,1.0,,0.0,0.514155387878418,1.0596684217453003,1.0651787519454956,,,,,,,
44,,,0.3432621955871582,,,,,,,,,,,,0.0,1.0,,0.0,0.4209539592266083,1.0587364435195923,1.0651787519454956,,,,,,,
45,,,0.23726212978363037,,,,,,,,,,,,0.0,1.0,,0.0,0.5414608120918274,1.0599415302276611,1.0651787519454956,,,,,,,
46,,,0.3309937119483948,,,,,,,,,,,,0.0,1.0,,0.0,0.49920886754989624,1.0595190525054932,1.0651787519454956,,,,,,,
47,,,0.29807978868484497,,,,,,,,,,,,0.0,1.0,,0.0,0.535956621170044,1.0598864555358887,1.0651787519454956,,,,,,,
