step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
1999,7,7,0.000932065,0,0,0.5,0,0.000170447,9.16913e-05,0.111412,2.86453e-05,0.0302162,4.45604e-05,0.000264978,0.000142696,0,0.524013,0.524013,0,10.8546,18.4829,2.80383,0.335122,0.129466,0.129994,0.446063,0.496135,0.326659,0.482414,0,1.01812,0,8.26199,16.4874,2.19677,0,0,0.873208,0
2049,8,,0.000922745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099,8,,0.000922745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,8,,0.000922745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,8,,0.000922745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,8,8,0.000922745,0,0,0.5,0,0.000169617,8.53502e-05,0.113927,2.78277e-05,0.0303916,4.36644e-05,0.000267327,0.000131757,0,0.52214,0.52214,0,10.9227,18.8934,2.83191,0.337731,0.13088,0.139349,0.446251,0.494684,0.332537,0.482684,0,1.03372,0,8.07442,16.6358,2.20557,0,0,0.882987,0
2299,9,,0.000913517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2349,9,,0.000913517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2399,9,,0.000913517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,9,,0.000913517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
