filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0021.npz,random_IR_0021.npz,87.48552942276001,1.09953807623242e-05,1,4140,115,36,L1_STFT,1.146730664913775e-05,0.8702427744865417,0.008278664724858118,0.006624623051755568,True,68.10268916498809,5.377944963471204,9.1908843221512,73938657420.16875,17829.68767414975,0.003819623226699945,3.699985314962077,625.9239381428255,0.8549054751183121,0.5591110955699499,190347680324.0511,19198.15907429464,0.0024702474801915,3.699985127968082,435.8705666163742,0.8549054059347795,0.5591111747830275
random_IR_0022.npz,random_IR_0022.npz,44.56863903999329,1.099977544072317e-05,1,5858,101,58,L1_STFT,1.239575158251682e-05,0.8459309935569763,0.008048622430733758,1.113023457164244e-07,True,20.12430346980567,50.42947627384167,49.42566427892883,215808740133.6069,5360.738075256104,0.00375401729897879,3.766499401754365,994.6570671458978,0.5896215665921966,0.8116241188451934,199823286777.3368,5239.628127570282,0.0038569651981964,3.766499579859553,998.8470180978009,0.5896215379914237,0.8116241864990836
random_IR_0023.npz,random_IR_0023.npz,280.6099624633789,0.3458665311336517,20,34802,649,59,L1_STFT,1.132473244069843e-05,0.798197329044342,0.007594091773403761,0.00683083124708439,True,77.67549880903275,16.10485959489391,11.66809059999502,219747845990.3429,19414.56902797502,0.004000887101697074,1.466257532383208,906.3247575035997,0.5324513016095216,0.8792819508603855,129299044475.5779,13129.09388595436,0.0043920329172889,1.45907795026338,807.3208855354235,0.5438918277730177,0.8517400988408361
random_IR_0024.npz,random_IR_0024.npz,45.50335144996643,9.570639122102875e-06,1,4896,136,36,L1_STFT,1.060964223142946e-05,0.9266073703765869,0.008813278869207807,0.004034317108366345,True,64.62060524104805,12.80696230881141,10.72818350627208,124513698919.9052,15338.63952741801,0.004212929388264059,2.415273633796097,693.261711312331,0.5157399063121668,0.6863891911214721,197937911386.0695,20769.80429405425,0.0038882223978813,2.4152737797664,866.3836621053699,0.5157399012506509,0.6863892515943983
random_IR_0025.npz,random_IR_0025.npz,104.8460671901703,1.235378931596642e-05,1,6372,118,54,L1_STFT,1.257999429071788e-05,0.8697991967201233,0.008275552853186128,0.000346669927077567,True,10.55149274920146,7.149282844795453,89.5087920495145,112628719296.4654,5382.127534723002,0.001960468733066636,3.216972787290929,944.4513703002337,0.5190757463473599,0.8989118561239442,97599468309.14922,3451.554180777968,0.0016865187090457,3.216972631029768,521.0413958380673,0.5190756792857009,0.8989118746451361
random_IR_0026.npz,random_IR_0026.npz,147.3584277629852,7.290589110198198e-06,2,10378,226,37,L1_STFT,7.293683211173629e-06,0.8702534437179565,0.008274632108541255,0.000936812213062631,True,29.54761956692495,2.311631593169903,24.86571023439892,133342669331.2107,16480.90285556157,0.001792839859920292,1.749381564055137,734.7225462674115,0.5907000633025671,0.8145244243963149,71871356218.2901,15672.99075616242,0.0023814067227876,1.749381595375102,928.0820126526562,0.5907001366839773,0.8145244167348842
random_IR_0027.npz,random_IR_0027.npz,82.78296661376953,1.113528014684562e-05,1,4059,123,33,L1_STFT,1.213815994560719e-05,0.8192798495292664,0.007795181417954154,0.0006303166722194401,True,20.88996194355457,3.608992968410555,34.25992624465834,146230189555.9938,11626.73910666854,0.001796717183717753,2.773962897183025,715.6885554398991,0.7990557816899092,0.86775975313163,148951818862.8186,13972.55997215884,0.001951571285498,2.773962906952086,934.2146557848146,0.7990558884137398,0.8677597944632172
random_IR_0028.npz,random_IR_0028.npz,34.76863265037537,1.451411753805587e-05,1,5358,114,47,L1_STFT,1.56352743942989e-05,0.8882298469543457,0.008453670285353838,7.026657721990865e-05,True,13.24724359765378,21.31156046639662,13.64737875565751,160482945772.71,4897.457994915055,0.002704922351842153,2.004640241112234,180.7901508456402,0.8723798840587866,0.7503248069750028,211488975667.5418,5930.42851055032,0.0025928842488643,2.004640486890846,209.8516505376324,0.8723798895741509,0.7503248162226079
random_IR_0029.npz,random_IR_0029.npz,60.09780621528625,9.841460268944502e-06,1,4816,112,43,L1_STFT,9.722892173158471e-06,0.8740220665931702,0.00831284015733263,0.001375040713803515,True,30.79970455408629,3.915973832923833,2.714771521265198,186668450635.0839,15899.76016713421,0.001937117555883088,1.759502383077187,83.61416078681549,0.8512082027921221,0.69509842180156,114704769945.0977,10597.03256049267,0.0020174259270815,1.759502421122638,58.03858003227238,0.8512083095195752,0.6950984012533157
random_IR_0030.npz,random_IR_0030.npz,170.6576826572418,1.352799608866917e-05,2,9280,230,38,L1_STFT,1.419931322743651e-05,0.8550323247909546,0.008136871505265843,0.002490044457942171,True,29.38104133909671,0.9628622295193926,4.026715798980711,95006624794.06396,19636.18860939547,0.001496270071730649,1.620850670087337,118.3091033506461,0.7729238210530369,0.949368843875658,136415617217.0749,15202.58414177307,0.0010987149135653,1.620850664922941,67.25895896693396,0.7729238134432739,0.9493689335897676
random_IR_0031.npz,random_IR_0031.npz,106.4761192798615,1.374703606416006e-05,1,3720,120,31,L1_STFT,1.491429975430947e-05,0.8613218665122986,0.00819733034577348,0.0003460944524537052,True,18.51011352775858,2.947224707983782,48.10636646971995,99768087736.55573,10102.17018114278,0.001832290804436307,3.971983117485136,890.4543047624749,0.8816054682519255,0.6668083608245179,70159602918.25648,7380.460682658432,0.0018675879375938,3.971982947450442,663.0815723180698,0.8816055403797093,0.6668084039030092
random_IR_0032.npz,random_IR_0032.npz,125.7478609085083,1.408523439749843e-05,7,9283,278,33,L1_STFT,1.418876490788534e-05,0.845335066318512,0.008044737101667124,0.001458284041637095,True,57.50232149884803,14.05947973979785,17.38580961885732,87199598601.52908,12215.77870605134,0.004707217025007425,2.212045265392698,999.7244142212978,0.6440356647010655,0.9010429315095327,200515550283.4515,14254.8586595136,0.0033532684542144,2.212045293098504,831.0501447516381,0.6440355970596615,0.9010429486171564
random_IR_0033.npz,random_IR_0033.npz,23.57199311256409,1.80776169145247e-05,1,7644,147,52,L1_STFT,2.086017593683209e-05,1.081259250640869,0.01029262488535369,0.001153505205935643,True,22.55503925343712,67.2819383149284,22.04611785225794,203982325699.1716,5156.356059803589,0.004374220668984652,1.638344209715993,497.2510535435787,0.8681193045043376,0.6344313450050719,211947700344.8055,6481.544329734899,0.0048111666278877,1.638344238487262,687.4914015050514,0.8681193453173773,0.6344314048715627
random_IR_0034.npz,random_IR_0034.npz,201.0606579780579,9.082671567739453e-06,11,21544,374,60,L1_STFT,9.338348718301859e-06,0.7352474331855774,0.006994100249668463,0.003218365717524163,True,33.86523407823459,17.49769985305931,1.31974074782578,114624462806.6393,8740.789550583024,0.003874390738074197,1.718604537593234,44.69332934770441,0.6933431291532356,0.7371519458858717,131976876718.9804,6330.437418292857,0.0030728028557226,1.718604734365698,25.67246142735103,0.6933432903637705,0.7371519579387572
random_IR_0035.npz,random_IR_0035.npz,107.9302771091461,1.298402276006527e-05,7,17491,376,46,L1_STFT,1.491545208409661e-05,0.9294102191925049,0.008844170837618093,9.204828828819145e-05,True,17.9668825803806,31.37181054592895,55.62703151668998,73271265561.69447,4061.898017143756,0.004423272692851739,1.905123210017293,999.4443435555,0.5747134615499493,0.8612612384425031,146159003394.5795,4639.598892086222,0.0033471373858326,1.905123248254723,863.8569673671722,0.5747133721091251,0.861261243784371
random_IR_0036.npz,random_IR_0036.npz,196.0965371131897,2.553544254624285e-05,8,23530,506,47,L1_STFT,2.683909406187013e-05,1.065826058387756,0.01015193167735197,0.002189160852950958,True,28.69504262973295,25.99833504639827,10.90471416220008,177234310725.0097,7931.484809472368,0.003617865168885301,2.248573131526282,312.911237749384,0.6842504021363743,0.9708116265158462,141672610939.29,5153.137875655491,0.003261685247434,2.248573138141152,183.2880034157165,0.6842502415464783,0.9708116531738784
random_IR_0037.npz,random_IR_0037.npz,48.0818612575531,3.288707011961378e-05,1,7040,128,55,L1_STFT,3.484297849354334e-05,1.473019361495972,0.01402819590440959,0.0009654608932168079,True,8.077842064657895,53.73990467711049,56.58169627648292,136564197461.8747,2451.843350136745,0.0032945995771742,3.31944324936213,457.0580062718708,0.7963932730000806,0.9813487796415208,151485447898.1282,3998.341786309949,0.0039946544794021,3.319443236040199,903.720702548536,0.7963932737883268,0.9813488254881422
random_IR_0038.npz,random_IR_0038.npz,41.98098921775818,1.672684265940916e-05,1,7644,156,49,L1_STFT,1.683006303210277e-05,0.992449939250946,0.009444944600317286,0.003222659434307499,True,19.79993782953664,26.17302994037995,18.65320326542902,111038365212.7206,5287.674699999796,0.003744545372569422,1.947227978852894,369.3322649772045,0.8382590350751262,0.8947250508133541,209217985469.2052,2738.877036319715,0.0019633151196617,1.947227827698392,100.3029393260752,0.8382591078295459,0.8947249268913375
random_IR_0039.npz,random_IR_0039.npz,49.66538381576538,2.518570181564428e-05,1,7552,128,59,L1_STFT,2.702305755519774e-05,1.078392386436462,0.01027149400965482,0.01410217773799543,True,68.84534387477504,18.63920947913239,1.654078475845062,131523514353.6499,14378.85089042567,0.004787958676212197,1.917017352321398,113.8756014654171,0.939487538867452,0.6756978450839285,216556756380.9004,11559.79880357091,0.0033456406647453,1.917017306686452,63.96462656831992,0.9394875702051296,0.6756978864000543
