filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,tolfun_eff,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0053.npz,random_IR_0053.npz,239.5097093582153,1240.471069335938,1,4428,108,41,SmoothMSS,0,3127.1572265625,29.70799365234375,16.261217578125,0.07447492934305293,True,15.06520918299517,0.6863305288499911,64.49590986726716,114145829992.2245,14970.67955325582,0.001006314317890719,3.950589634955185,971.6443735979817,0.6170703487659701,0.6422645127176985,205318792113.8465,9931.676048018318,0.0028344158470743,3.65792008966668,724.1703949351771,0.8481122598937014,0.8528148065827532
random_IR_0054.npz,random_IR_0054.npz,22.34626960754395,2135.418701171875,1,4305,105,41,SmoothMSS,0,5669.966796875,53.8646845703125,29.48382734375,0.01354464619464446,True,46.65074940335398,18.93083957242006,14.03126249874076,121565731948.4803,10749.84016746703,0.004339669118480135,1.448827578178004,654.5689106414337,0.8669177996431181,0.9671587159109989,91562439840.24425,6942.381139538539,0.0040271145709475,2.050389164515645,636.0646948365868,0.9002318225134925,0.9799916354872592
random_IR_0055.npz,random_IR_0055.npz,173.8589806556702,1709.650390625,1,3813,93,41,SmoothMSS,0,3341.707275390625,31.74621911621094,17.37687783203125,0.1451896919121409,True,15.14661658196888,0.663179547762759,61.37316625610882,109120152003.1051,14971.00170453342,0.00101173033581195,3.395235395349236,929.5958177027106,0.5748349236969468,0.5652412987410856,212636794955.4086,11025.80092305251,0.0033639366612947,2.428602599054124,857.7240669671127,0.7921180694019875,0.9121758891436444
random_IR_0056.npz,random_IR_0056.npz,27.95828461647034,789.2708129882812,1,2747,67,41,SmoothMSS,0,3117.235107421875,29.61373352050781,16.20962255859375,0.09604705486173555,True,27.73270615800134,6.693369718245584,34.38988358914253,156691820439.9919,11697.08995485704,0.002370906461780757,1.758095211242039,953.7245363855621,0.524746499179395,0.7362190472735793,127960441568.8106,14253.29065435997,0.0042620952750742,3.735646783396941,159.4228693043214,0.5407293464914394,0.7177758034260225
random_IR_0057.npz,random_IR_0057.npz,75.13096070289612,850.6873779296875,1,3813,93,41,SmoothMSS,0,3075.3681640625,29.21599755859375,15.991914453125,0.1037354945484979,True,21.42532582313706,0.4049320327632541,26.24158202944303,85995248809.37308,20539.89522185749,0.001043107844110974,1.185364821063215,562.2344450953951,0.5101088820974911,0.5226592053665369,121371433816.2052,20458.8751710333,0.004396153233714,1.850183793979282,33.31429350043072,0.684786376297246,0.5180009663150169
random_IR_0058.npz,random_IR_0058.npz,22.79913830757141,1640.908569335938,1,4264,104,41,SmoothMSS,0,4374.3701171875,41.55651611328125,22.746724609375,0.01474821399500705,True,21.10535090663376,29.55737875620662,28.25948358682037,124468766287.0166,5503.965463448543,0.003834571827674601,1.49242326980484,596.4263175401013,0.9155126569380388,0.8500402828055312,211631134622.2992,4302.7606881599,0.0026050380032144,1.637173743184933,929.2921243885409,0.9360493799678498,0.7325395744847004
random_IR_0059.npz,random_IR_0059.npz,27.54825258255005,848.5806274414062,1,3731,91,41,SmoothMSS,0,3315.885986328125,31.50091687011719,17.24260712890625,0.03642352822634285,True,34.47203432596508,7.618778526011541,14.41938433092841,108227930390.3159,11448.40812126195,0.003011076645838971,1.187696412524569,497.0655116150473,0.7167805656558791,0.5843830542060905,69387727860.36472,3051.802319739506,0.0019309765171162,2.047432557127954,614.4685618298096,0.7201099040241365,0.5433562962476129
random_IR_0060.npz,random_IR_0060.npz,46.9763617515564,543.0054931640625,1,3280,80,41,SmoothMSS,0,3071.7568359375,29.18168994140625,15.973135546875,0.006099275756832276,True,21.16384837854458,2.408302047648996,45.36390780441705,85448029319.6812,11220.42444238547,0.00188618964346817,1.576724882108512,960.0748666309577,0.5101426596846294,0.8031308657413871,68841542103.34111,4893.838346846846,0.0018846436613843,1.83062886591367,253.1986618109147,0.5665873055979865,0.8130553271612464
random_IR_0061.npz,random_IR_0061.npz,51.85054206848145,2077.706298828125,1,4223,103,41,SmoothMSS,0,5281.2529296875,50.17190283203125,27.462515234375,0.2190121919706355,True,2.553096614334128,5.700320971086299,350.8433830296142,157559132615.6141,2520.627959564073,0.001012881176949124,2.130585894409726,895.7370533744397,0.580990826134952,0.9999427890905427,164730548877.079,5493.543209676182,0.0049613800062435,3.925343017172346,409.0600048321078,0.7502496198088812,0.9948107908693714
random_IR_0062.npz,random_IR_0062.npz,18.65316939353943,0.6515294909477234,1,5043,123,41,SmoothMSS,0,3349.50244140625,31.82027319335937,17.4174126953125,0.003446490029404224,True,43.71572460263467,36.67211296132616,9.96340943614199,163968627141.3915,9123.942836768281,0.004791319431163695,1.289335125255554,435.5576630136748,0.6301908438988396,0.8358647813829416,168363199444.4994,6968.670057439591,0.0041329377532552,1.289382200740163,288.4056133465206,0.6305709606455726,0.836270967604002
