filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0079.npz,random_IR_0079.npz,150.363,0.0004279,42,L1_STFT,1.271e-05,0.00476808,True,54.59558789,34.73732849,13.78282745,197637537792.0,11465.99804688,0.00476152,3.1198132,752.48156738,0.55765063,0.72660953,187998544973.79297,8708.53954842,0.00425471,3.11979905,509.81209855,0.55764903,0.72659746
random_IR_0080.npz,random_IR_0080.npz,185.856,0.00095328,53,L1_STFT,1.705e-05,0.00634214,True,45.57566076,24.50203114,3.48041789,103882178560.0,9216.17675781,0.00494518,2.60786653,158.62234497,0.81541306,0.94462264,129776139091.58922,6711.87862891,0.00377583,2.60786189,90.89482318,0.81541439,0.94461078
random_IR_0081.npz,random_IR_0081.npz,598.698,0.00034712,30,L1_STFT,2.619e-05,0.00260521,True,15.89873739,1.59925259,33.96010112,215874502656.0,14475.01464844,0.00109836,2.89459682,539.92272949,0.96194863,0.77527893,143916276455.23456,18819.5718134,0.00153385,2.89459589,980.58032699,0.96195051,0.77527659
random_IR_0082.npz,random_IR_0082.npz,410.91,0.00011884,30,L1_STFT,1.108e-05,0.03022894,True,41.01832888,6.09820358,11.36745077,182432530432.0,16477.87695312,0.0024893,3.77758145,466.27383423,0.59563959,0.70067734,72513174066.57114,19721.91684263,0.00431959,3.7775876,968.28672743,0.59563828,0.70067599
random_IR_0083.npz,random_IR_0083.npz,359.333,0.00030057,37,L1_STFT,2.264e-05,0.00213893,True,30.25580873,3.0490669,3.81551721,147651641344.0,15794.7265625,0.00191556,3.86122346,115.44155884,0.95486736,0.58851045,135298345568.93004,19092.52772243,0.00220012,3.86121382,160.47603921,0.95485904,0.58851293
random_IR_0084.npz,random_IR_0084.npz,578.736,0.00034891,57,L1_STFT,8.26e-06,0.0037201,True,58.35710017,4.57700899,1.77246453,144504373248.0,21221.59570312,0.00274989,3.01722741,103.4358902,0.52938402,0.53937387,104852009597.49052,15523.50711947,0.00276106,3.01724078,76.49600416,0.52941161,0.53937271
random_IR_0085.npz,random_IR_0085.npz,144.989,0.00026914,52,L1_STFT,8.58e-06,0.000877,True,96.96364706,16.76964239,8.31097039,161836204032.0,20054.21875,0.00483507,1.27713048,805.86199951,0.76917535,0.65919363,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,308.813,0.00024085,30,L1_STFT,1.232e-05,0.01050827,True,49.40736443,12.11521267,20.15347291,138074177536.0,13522.92871094,0.0036536,3.99409962,995.72998047,0.59558976,0.67071253,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
random_IR_0087.npz,random_IR_0087.npz,699.809,0.00057375,57,L1_STFT,9.53e-06,0.000271,True,18.47686671,1.35062933,42.49410414,103561461760.0,13251.20507812,0.00139435,3.07301879,785.15789795,0.62683642,0.76209694,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
random_IR_0088.npz,random_IR_0088.npz,478.216,0.00036804,60,L1_STFT,7.83e-06,0.00167771,True,48.02369249,3.0015254,5.78904066,125824909312.0,20483.0390625,0.00234456,2.16699409,278.0111084,0.55742443,0.67826444,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,312.388,0.0003005,55,L1_STFT,1.553e-05,0.02434936,True,37.51350107,6.6957189,5.14925615,202382147584.0,15578.74804688,0.00240799,2.81398559,193.16662598,0.86350757,0.82241058,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,196.095,0.00042213,44,L1_STFT,1.136e-05,0.04272566,True,29.90593686,22.1219026,10.80980085,174571372544.0,8560.6015625,0.00349344,3.45783734,323.27722168,0.67443526,0.58235478,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,260.236,0.00025746,46,L1_STFT,3.286e-05,0.00573379,True,43.32840621,5.20774708,17.95139697,204466978816.0,18712.08007812,0.00231553,1.28164351,777.80541992,0.97979057,0.56748056,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,220.182,0.00023459,33,L1_STFT,3.195e-05,0.00336398,True,76.4538167,11.47022552,12.07821211,156930097152.0,19227.671875,0.00397624,1.41031027,923.42541504,0.99186021,0.7059043,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,427.775,0.00051748,40,L1_STFT,1.234e-05,0.00178659,True,34.25254239,3.02952092,29.13108491,218882097152.0,19604.53125,0.00174717,2.20299482,997.8137207,0.55765754,0.75391579,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,660.627,0.20002018,50,L1_STFT,7.87e-06,0.00365598,True,21.82504365,1.25530341,7.38051574,219161821184.0,19480.10546875,0.00112038,2.87028122,161.08007812,0.72669119,0.56294256,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,232.908,0.00031354,44,L1_STFT,1.126e-05,0.00221385,True,79.27946264,9.85599999,4.64419752,133603196928.0,19637.8984375,0.00403706,2.42547131,368.18948364,0.64290345,0.70787102,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,196.454,0.00022363,46,L1_STFT,1.157e-05,0.00033431,True,63.05665992,12.55452669,5.91435761,148248821760.0,16100.28027344,0.00391649,2.25945735,372.93963623,0.70558512,0.72156751,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,680.826,0.00036347,33,L1_STFT,1.086e-05,0.00157661,True,8.74893205,1.76347498,43.6613348,83376070656.0,6851.88232422,0.00127687,2.8821094,381.99005127,0.77310443,0.56413364,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,179.551,0.00032475,48,L1_STFT,1.208e-05,0.00383977,True,23.58941723,36.69615148,40.9052509,174882766848.0,6177.35839844,0.00381869,2.27461743,964.93103027,0.56379604,0.80709624,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,175.895,0.00051133,59,L1_STFT,1.25e-05,6e-08,True,15.53047406,50.85053312,62.05789795,84030775296.0,3284.37890625,0.00472859,3.13935256,963.78857422,0.52435619,0.77210826,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,206.828,0.00040321,52,L1_STFT,1.404e-05,0.00750133,True,40.62390127,9.91375206,19.58763313,150273802240.0,13052.24804688,0.00311241,2.27230787,795.72607422,0.76390243,0.92295355,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
