filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,tolfun_eff,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0001.npz,random_IR_0001.npz,43.0500214099884,0.001177309430204332,1,3696,84,44,ComplexSTFT,3.029822801181581e-05,1.696016430854797,0.01614216648796628,0.008819127889659285,0.01824566974512505,True,14.61279494297862,13.78027848485856,12.29421769449638,190081955562.3316,6397.333401585884,0.002284200935870584,2.691553644124898,179.652882154015,0.8264514321178649,0.7244234466191787,131819184298.8524,12673.80384034166,0.0038607574654896,2.691559161389242,602.7673484378831,0.8264881154026615,0.7244177335187193
random_IR_0002.npz,random_IR_0002.npz,147.1133232116699,0.0009426848846487701,3,7574,149,50,ComplexSTFT,3.262666723458096e-05,1.818968057632446,0.01731251326140409,0.0094584642410191,0.00876637591497118,True,60.2680567283512,17.89735175927632,4.5127083750582,146264751958.6991,13818.39447816252,0.004361436983405996,3.686153695752295,271.9721643465132,0.7883252872627642,0.9635420690527883,147920922722.1944,17314.43071595409,0.0048546510420041,3.686141702268032,383.4476844105894,0.7883418349360268,0.9635423527634041
random_IR_0003.npz,random_IR_0003.npz,755.2962396144867,1.711724996566772,20,16654,293,60,ComplexSTFT,8.846539276419207e-05,2.30675482749939,0.02200179583277713,0.01199466508295445,0.02207711943307794,True,51.41354401958694,1.721648670057902,12.01364119303208,69593312959.86179,21177.52388302067,0.002427741047706165,1.33023969831336,617.6638703134779,0.8515701815399183,0.8993785000879246,186057982895.3271,18083.25309630123,0.0013485171988061,1.306004568773872,20.22819525635132,0.9363059526409414,0.9895229876940544
random_IR_0004.npz,random_IR_0004.npz,542.2482545375824,1.249540567398071,20,14696,298,47,ComplexSTFT,3.56534837919753e-05,1.975976228713989,0.01880708894847885,0.01027489099119703,0.05694218524874469,True,3.679064245928596,5.346373147692057,225.7586966251962,219720523304.2303,3670.381379675292,0.001002365657776433,2.408489668954234,830.5807489612,0.6291247125927473,0.8913086071733607,164907916263.1111,4653.559206335945,0.0028459174490117,3.417559836228498,780.5313709946926,0.5802431108304328,0.972887769354296
random_IR_0005.npz,random_IR_0005.npz,54.25797629356384,0.0006358185200951993,1,3240,108,30,ComplexSTFT,1.302762211707886e-05,1.608050107955933,0.01528937988528833,0.008361792817735841,0.008663905779888716,True,21.51067898270954,5.05984206383186,5.860355542241621,67183648017.90707,8173.864716041044,0.002631641179538398,2.613343324195745,126.0602267937022,0.7885092501140826,0.5191955346918006,136791000829.1319,16985.59336136327,0.002658647759962,2.613360133075208,264.5629665485059,0.7885326349456379,0.519207002213814
random_IR_0006.npz,random_IR_0006.npz,50.0923707485199,0.0006430092616938055,1,3431,73,47,ComplexSTFT,2.231064536317717e-05,1.667840242385864,0.01586658099689794,0.008672653245050605,0.001799862677549165,True,58.7838958777367,8.976908221377764,8.858074153591335,92070641194.5755,14659.51257293282,0.004009948870078715,2.891152537865836,520.7121087219837,0.686118312560337,0.7241561632294696,171318505762.8329,20172.46387607493,0.0034483828908896,2.891142941520044,616.9378275347882,0.6861588712811552,0.7241456573616774
random_IR_0007.npz,random_IR_0007.npz,1071.198056936264,0.0008987897308543324,16,13108,298,49,ComplexSTFT,1.815848008845933e-05,1.639023303985596,0.01558870736239078,0.008522826756628637,8.977410494674334e-05,True,21.06787643477518,0.9028291935437148,35.73073124211118,213667503818.5839,21057.52354909467,0.001000491647826316,3.123163083472306,752.7706307329593,0.5731921477205691,0.6645491680423778,99188531844.29764,15037.9919488214,0.001240901886517,3.123130468189068,666.7700477785132,0.5731738858508781,0.6645598919528501
random_IR_0008.npz,random_IR_0008.npz,151.2358644008636,0.001379195949994028,2,7201,138,58,ComplexSTFT,1.075610271072946e-05,1.695263862609863,0.01611566061452868,0.008815316153837193,0.002322576237602897,True,56.69003778205948,3.761783639463524,6.334266347950268,88973797175.49329,18904.98893700664,0.002998681351835565,2.15475490846378,359.0897985869286,0.6124068920861032,0.5890084063427743,82612856044.4483,21011.42815551345,0.0032807870816715,2.154761235733606,438.6071274471857,0.612349610486469,0.5890416637636482
random_IR_0009.npz,random_IR_0009.npz,51.29666018486023,0.0008096312521956861,1,2730,70,39,ComplexSTFT,1.544284168630838e-05,1.640230059623718,0.01559748170111561,0.008529116007266566,0.001834611717262199,True,25.02493421563242,4.682927186441392,32.97788842457999,175083187505.5146,12767.52750203737,0.001960045452155015,2.993986982103206,825.2694883955801,0.5640540006782548,0.8316101339381461,91322346297.76453,7025.201129630132,0.0020131664101591,2.994014143849656,466.3161097485777,0.5640838191705095,0.831601498837984
random_IR_0010.npz,random_IR_0010.npz,238.4709520339966,0.000692304689437151,2,8302,212,40,ComplexSTFT,2.59745393123012e-05,1.698023557662964,0.01615695157898699,0.008829587432242988,0.0005486569862433558,True,37.86317096975068,1.299659166208069,11.54800133645606,77727461940.33282,19679.26248296539,0.001924013717613935,1.500734960684363,437.2439489611451,0.9206088958367467,0.5570819644407248,81856495196.33838,17864.67272114118,0.0017863294467202,1.50073055891098,368.7314834092575,0.920593004674414,0.5570882198680419
random_IR_0011.npz,random_IR_0011.npz,80.4119827747345,0.0005258185556158423,1,4141,101,41,ComplexSTFT,1.679423985478934e-05,1.693776249885559,0.01610750906848898,0.008807549169357661,0.00991020365294634,True,14.38091537593996,9.585602721904156,24.64381024135364,189669425040.1541,7138.376994779991,0.002014591746338999,3.931738827048283,354.4005496216292,0.5292094678905681,0.6485739453838045,180107327647.9402,13801.09577120686,0.0028746048065908,3.931732448538848,976.7613205794552,0.5292020182046171,0.6485754116624407
random_IR_0012.npz,random_IR_0012.npz,72.06750297546387,0.000381171703338623,2,6080,152,33,ComplexSTFT,1.510736728960183e-05,1.585253477096558,0.01507487187971765,0.008243239522592193,0.03916369081966813,True,68.64619528156483,6.578080522174506,6.453930115811158,138195430273.1155,20645.4794283436,0.003324998846349017,1.448569919981925,443.0377470635451,0.5414459539775173,0.8493183658737421,130382238160.7445,8408.083772606749,0.0021845607900885,1.44857002751819,118.7365316770545,0.5414322732109044,0.8493113384913098
random_IR_0013.npz,random_IR_0013.npz,93.24486351013184,0.001422323985025287,4,7455,156,50,ComplexSTFT,4.762466051033698e-05,2.218122005462646,0.02111933127813063,0.01153398678017111,0.0008351827521680569,True,15.9926951423236,13.96561101264767,60.54796294345933,118997023020.463,5786.140611216542,0.002763965865489245,2.743147819239299,968.3251128434513,0.9653508640686435,0.66610743379501,155119813820.0954,4196.081602258703,0.0020615579637577,2.743144217199068,523.252820986165,0.965355136812345,0.6660987867011486
