step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/mfcc03,val_id/mfccdb,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/lsd
56599,226,,0.00010317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56649,226,,0.00010317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56699,226,,0.00010317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56749,226,226,0.00010317,0,0,0.5,0,4.83913e-05,0.000111381,2.28262e-05,0.0815692,0.000461989,1.48335e-05,0.000284374,0,0.133861,0.133861,0,4.18178,9.55589,1.16442,0.202955,7.31822,0.115387,0.122002,0.0660332,0.117767,0.252372,0.134146,0,0.269952,0,
56799,227,,0.000102138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56849,227,,0.000102138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56899,227,,0.000102138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56949,227,,0.000102138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56999,227,227,0.000102138,0,0,0.5,0,4.96819e-05,0.000117822,2.30326e-05,0.0660562,0.000466532,1.61024e-05,0.000276829,0,0.133156,0.133156,0,4.13614,9.56574,1.16076,0.203378,7.33553,0.118053,0.124745,0.0706131,0.118269,0.256301,0.138392,0,0.269723,0,
57049,228,,0.000101117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57099,228,,0.000101117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57149,228,,0.000101117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57199,228,,0.000101117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57249,228,228,0.000101117,0,0,0.5,0,5.01334e-05,0.000125399,2.31125e-05,0.0537791,0.000465851,1.40924e-05,0.000270689,0,0.13374,0.13374,0,4.10341,9.63051,1.15881,0.203076,7.28942,0.121709,0.125883,0.0713823,0.122067,0.267457,0.143464,0,0.270114,0,
57299,229,,0.000100106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57349,229,,0.000100106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57399,229,,0.000100106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57449,229,,0.000100106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
