filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,tolfun_eff,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0001.npz,random_IR_0001.npz,255.9939050674438,0.04136117920279503,1,5863,143,41,L1_STFT_c2,0,0.06276945769786835,0.0005963098481297493,0.0003264011800289154,0.10870018319543,True,18.66168363318333,1.103940228450387,44.84980320509472,104342466750.1512,14302.81608667999,0.001304755897026648,3.777180941156366,836.9728384240094,0.5113274801412421,0.6976750636432169,131819184298.8524,12673.80384034166,0.0038607574654896,2.691559161389242,602.7673484378831,0.8264881154026615,0.7244177335187193
random_IR_0002.npz,random_IR_0002.npz,171.6819169521332,0.04578835517168045,1,5248,128,41,L1_STFT_c2,0,0.06531371176242828,0.0006204802617430687,0.0003396313011646271,0.0703565813056079,True,20.79038204404202,18.0372167777483,29.04088144285616,110120222221.6342,6167.227804030324,0.003371106549762174,3.750801759527381,603.7710200927098,0.6834444616720015,0.9562308963684637,147920922722.1944,17314.43071595409,0.0048546510420041,3.686141702268032,383.4476844105894,0.7883418349360268,0.9635423527634041
random_IR_0003.npz,random_IR_0003.npz,85.32512235641479,0.07173371315002441,1,5494,134,41,L1_STFT_c2,0,0.1266107559204102,0.001202802181243896,0.0006583759307861327,0.1666071615452507,True,25.65521267604122,14.08409189438579,27.53495635887926,134476851369.7809,8235.800146864145,0.00311508441420955,3.914913202733201,706.415161412561,0.7272505279878625,0.9947100453332165,186057982895.3271,18083.25309630123,0.0013485171988061,1.306004568773872,20.22819525635132,0.9363059526409414,0.9895229876940544
random_IR_0004.npz,random_IR_0004.npz,81.53885841369629,0.04845349490642548,1,4551,111,41,L1_STFT_c2,0,0.06952535361051559,0.0006604908592998982,0.0003615318387746811,0.1166060809431329,True,52.61061728213777,6.931718391220776,15.24397950467853,72624201149.19116,13711.28769085807,0.003837029640710962,3.730395741929251,801.9951715773943,0.9153387559186652,0.856478868245246,164907916263.1111,4653.559206335945,0.0028459174490117,3.417559836228498,780.5313709946926,0.5802431108304328,0.972887769354296
random_IR_0005.npz,random_IR_0005.npz,59.8134651184082,0.02892177738249302,1,3649,89,41,L1_STFT_c2,0,0.06559005379676819,0.0006231055110692978,0.0003410682797431946,0.005217254072371849,True,63.26733960773247,5.038841618959277,0.6289581564398016,117608311724.9047,20250.60380661903,0.003124219910275128,2.599108269856927,39.79250928253025,0.8004995573558081,0.5161377681959239,136791000829.1319,16985.59336136327,0.002658647759962,2.613360133075208,264.5629665485059,0.7885326349456379,0.519207002213814
random_IR_0006.npz,random_IR_0006.npz,299.8615856170654,0.03541214764118195,1,6314,154,41,L1_STFT_c2,0,0.06362570822238922,0.0006044442281126976,0.0003308536827564239,0.05315474813400645,True,20.14826392500964,0.3115360660180846,27.28549855176601,70615247143.16768,20148.26390027078,0.001000000001227841,2.483184172102199,549.75542614645,0.6726492726250933,0.5968010296798105,171318505762.8329,20172.46387607493,0.0034483828908896,2.891142941520044,616.9378275347882,0.6861588712811552,0.7241456573616774
random_IR_0007.npz,random_IR_0007.npz,204.5986588001251,3.11275762214791e-05,1,5289,129,41,L1_STFT_c2,0,0.06023308634757996,0.0005722143203020096,0.0003132120490074157,0.0008673988172275045,True,26.14318666223834,0.9027997898209862,35.73410662417558,141246253495.7918,21182.79862749927,0.001234170570280527,3.123126176022343,934.2034196841496,0.5731717962714403,0.6645584431386178,99188531844.29764,15037.9919488214,0.001240901886517,3.123130468189068,666.7700477785132,0.5731738858508781,0.6645598919528501
random_IR_0008.npz,random_IR_0008.npz,125.0820915699005,0.03185188770294189,1,5412,132,41,L1_STFT_c2,0,0.07122145593166351,0.0006766038313508033,0.0003703515708446502,0.05723045000693097,True,23.47135822771244,0.371748752704017,2.310940863047722,67066689788.8886,20672.53602984067,0.001135388430032565,1.212463836781762,54.24092083965202,0.510179944995767,0.5681384379311443,82612856044.4483,21011.42815551345,0.0032807870816715,2.154761235733606,438.6071274471857,0.612349610486469,0.5890416637636482
random_IR_0009.npz,random_IR_0009.npz,317.7797358036041,0.03399542719125748,1,5781,141,41,L1_STFT_c2,0,0.0581558421254158,0.0005524805001914502,0.0003024103790521621,0.01046342247248191,True,20.25159813500129,0.3771560492914036,11.26707145550973,68024837662.30418,18734.30149438063,0.001080990296920105,3.162687767906064,228.1762032753272,0.527498872155567,0.7252442428530667,91322346297.76453,7025.201129630132,0.0020131664101591,2.994014143849656,466.3161097485777,0.5640838191705095,0.831601498837984
random_IR_0010.npz,random_IR_0010.npz,124.4550096988678,0.04148929193615913,1,4346,106,41,L1_STFT_c2,0,0.0590004064142704,0.0005605038609355688,0.0003068021133542061,0.1991782358358573,True,22.64308180087393,3.32899304969957,32.7598750571672,152654932242.7991,12785.14036227007,0.001771046790201491,3.998672140117124,741.7845307058465,0.6448039180978493,0.7307467755182151,81856495196.33838,17864.67272114118,0.0017863294467202,1.50073055891098,368.7314834092575,0.920593004674414,0.5570882198680419
