ir_name,popsize,n_runs,n_success,success_rate,successful_run_indices,success_threshold,mean_best_loss,std_best_loss,min_best_loss,max_best_loss,total_runtime_s,avg_runtime_s
random_IR_0010,10,20,0,0.0,,0.01,0.5399145960807801,0.02041012475307756,0.5145455002784729,0.588994562625885,572.1126132011414,28.605630660057066
random_IR_0010,30,20,0,0.0,,0.01,0.5109946608543396,0.05157650021102036,0.31714069843292236,0.5580358505249023,516.1777150630951,25.808885753154755
random_IR_0010,50,20,0,0.0,,0.01,0.4940367143601179,0.101840411006813,0.057831667363643646,0.550870418548584,613.5489072799683,30.677445363998412
random_IR_0010,100,20,0,0.0,,0.01,0.5026025831699371,0.03602317603136034,0.4251064658164978,0.5440902709960938,512.6403703689575,25.632018518447875
