filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0035.npz,random_IR_0035.npz,129.1690742969513,2.238122753794869e-08,12,12508,268,43,ESR,4.96448264442062e-11,9.072376739651515e-05,True,17.9492740302688,31.37193409970793,55.627674583211,69149213441.44365,3981.643764047405,0.004508006013080155,1.90512497593349,998.4763747606731,0.5746874054357322,0.8612480689870378,146159003394.5795,4639.598892086222,0.0033471373858326,1.905123248254723,863.8569673671722,0.5747133721091251,0.861261243784371
random_IR_0036.npz,random_IR_0036.npz,42.88281726837158,2.771554541425303e-08,3,10061,265,35,ESR,3.28462701482124e-10,0.03974299902448754,True,67.45663074607069,25.99830810477256,10.90467305427981,198488393210.5172,14562.26509964647,0.004632289707987004,2.248571494396796,735.59250362918,0.6842239782218127,0.9708003630416016,141672610939.29,5153.137875655491,0.003261685247434,2.248573138141152,183.2880034157165,0.6842502415464783,0.9708116531738784
random_IR_0037.npz,random_IR_0037.npz,133.3173146247864,0.2158684879541397,20,7565,163,47,ESR,2.524063180686653e-10,0.001635938892327563,True,15.38690761424652,55.83729827020872,34.23570711667372,186073367804.5964,4123.854468454251,0.003731195591878879,3.350503480701837,526.7816625126607,0.7565742774626429,0.9827221016274472,151485447898.1282,3998.341786309949,0.0039946544794021,3.319443236040199,903.720702548536,0.7963932737883268,0.9813488254881422
random_IR_0038.npz,random_IR_0038.npz,40.12989139556885,1.691976052597965e-07,1,7176,138,52,ESR,2.884224456489726e-11,0.0356808819815645,True,53.36784916536794,26.1728229863806,18.6873149530977,125711215202.1828,10673.58004889016,0.004999995214437649,1.947229657741112,997.3018057226429,0.8382869065251226,0.8947406161891767,209217985469.2052,2738.877036319715,0.0019633151196617,1.947227827698392,100.3029393260752,0.8382591078295459,0.8947249268913375
random_IR_0039.npz,random_IR_0039.npz,24.47193360328674,2.802651444255844e-08,1,3434,101,34,ESR,4.604168435395906e-11,0.003321971050807438,True,53.31813472021297,18.63913217404218,1.661928441781257,171192981696.3653,13239.93583405277,0.004027068966835934,1.917014236145573,88.61092455424668,0.9394819103060452,0.6757059097024778,216556756380.9004,11559.79880357091,0.0033456406647453,1.917017306686452,63.96462656831992,0.9394875702051296,0.6756978864000543
random_IR_0040.npz,random_IR_0040.npz,101.6687016487122,9.848224635788938e-08,1,3888,108,36,ESR,2.884586146334467e-11,0.005213260290704031,True,20.43862140900809,3.103352049418356,24.48159092717549,130725393134.7804,11608.06582948894,0.001760725835744844,3.888562980468483,500.3699684507471,0.8189057642598807,0.9384011280649548,189277995864.9159,20127.90084848217,0.0019268065058848,3.888553448170346,949.3193292274572,0.8189194890647277,0.938401103646224
random_IR_0041.npz,random_IR_0041.npz,274.4845702648163,0.7329249382019043,20,55183,1060,56,ESR,1.525028575644072e-10,0.05826373755286866,True,8.641596031057677,73.22409983880651,67.0427043642008,159054402159.7141,2433.935229602331,0.003550462611311799,1.919626087331256,579.3559679450509,0.870575222356844,0.9719454357368638,120126728243.6296,2678.85292586731,0.0043957742212516,1.94975882507261,617.8805131506047,0.5825890218646008,0.991096401010944
random_IR_0042.npz,random_IR_0042.npz,63.65086364746094,4.810838660773697e-08,1,4806,89,54,ESR,2.825031181208359e-11,0.001874550786869493,True,38.98035991751415,7.464990006811991,22.85807447056128,79571755092.74283,11291.6209605443,0.003452149169168989,2.487264696153757,891.0159698838206,0.9128477478598174,0.6030187866205614,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514
random_IR_0043.npz,random_IR_0043.npz,186.7835097312927,0.8928239345550537,20,16008,342,51,ESR,3.609380294644637e-10,0.005797433593974956,True,20.1616415241118,3.697233230951881,48.58678880886306,177687637851.8583,12019.68834199864,0.001677384716678877,2.618038155998046,979.5894187720238,0.9943019747486654,0.9542474466660309,215856681820.5389,18639.20052752765,0.0018972681158989,2.582825049384723,97.85350604918912,0.98080898245087,0.9542121946183776
random_IR_0044.npz,random_IR_0044.npz,77.96924710273743,1.724404512515321e-07,1,3741,87,43,ESR,4.613533079872445e-12,1.466626252908208e-06,True,23.83410392935761,4.916828034570399,3.439457276386853,213501770213.4535,12991.33750012889,0.001834615098647168,3.344801320449593,81.97638218598952,0.5748599973099277,0.5361600008533617,102531823752.1542,10086.13402257958,0.0023325806081145,3.344737264826052,81.1105789740969,0.5749189410314117,0.5361793190755444
random_IR_0045.npz,random_IR_0045.npz,539.2555522918701,0.1179897263646126,20,9510,187,54,ESR,1.788059110496842e-11,0.0076755102869642,True,5.409782401534778,3.164449179391406,140.590571812505,175240192717.1313,5242.207683179902,0.00103196644018751,3.766911177279857,760.5644012130008,0.5100020650659232,0.8308603723750931,79166878635.77364,5192.596933527051,0.0010457098345001,3.204223656210679,770.5830426952912,0.5539054867769166,0.8393034256034181
random_IR_0046.npz,random_IR_0046.npz,128.6880252361298,2.788696562561199e-08,2,6465,173,30,ESR,4.991864560599524e-12,0.003303377929098315,True,64.5127244896121,6.125022505466325,11.16908494626597,153515329104.1063,21008.45434003394,0.003070798234150714,1.81156334893508,720.5480999395305,0.6424009513151879,0.5744374701230092,178237772194.8332,18608.36206798132,0.0026821578667203,1.81156490857325,557.3732176360037,0.6424606735669702,0.5744265716526525
random_IR_0047.npz,random_IR_0047.npz,124.647198677063,1.012473020978177e-07,2,8981,151,60,ESR,9.054265150132412e-12,0.005432088772867949,True,43.00733583130732,6.744901134630349,10.79379681497795,137977646706.5004,14982.647701793,0.002870476346190838,1.260576261450797,464.2124445166519,0.8508800467166856,0.6489482655478971,171542044338.7951,11005.44265584902,0.0022063945379237,1.260585529221474,262.1255280581859,0.85085646836304,0.6489242348252616
random_IR_0048.npz,random_IR_0048.npz,221.9390320777893,0.6250593662261963,20,14542,317,53,ESR,3.281439009406029e-11,0.005004351005493061,True,9.04341510317294,15.46771159746784,96.51204449285618,204029582122.8225,4577.129090822325,0.001975783274565281,2.345218773238124,872.7984808047943,0.8423972944288118,0.8428222819595959,173640577983.9231,3498.743836944917,0.0017246038469476,2.20178817211035,788.5476268513956,0.8915607440111406,0.8909297053058891
random_IR_0049.npz,random_IR_0049.npz,52.67261505126953,9.647710186300174e-08,1,4896,96,51,ESR,9.532086925334582e-12,0.0003048655573448397,True,23.29773530237398,9.059832296810134,31.15098631023195,152904719849.8859,9338.100447791916,0.002494911618549033,1.852313242946551,725.7474334636593,0.6065031088388997,0.7353131323644946,123740478280.337,7559.05176557998,0.0024952525517302,1.852325436601529,587.6037592000371,0.6065565972909635,0.7353293830404436
