filename,target_npz,runtime,best_loss,n_restarts_run,total_evaluations,cmaes_gen_count,best_popsize,loss_name,gt_loss,terrain_mean,early_threshold,tolfun_eff,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0035.npz,random_IR_0035.npz,26.31828093528748,inf,20,1806,40,55,Scattering1D,,,,1e-05,,True,,,,,,,,,,,146159003394.5795,4639.598892086222,0.0033471373858326,1.905123248254723,863.8569673671722,0.5747133721091251,0.861261243784371
random_IR_0036.npz,random_IR_0036.npz,26.89651775360107,inf,20,1924,40,55,Scattering1D,,,,1e-05,,True,,,,,,,,,,,141672610939.29,5153.137875655491,0.003261685247434,2.248573138141152,183.2880034157165,0.6842502415464783,0.9708116531738784
random_IR_0037.npz,random_IR_0037.npz,26.59398531913757,inf,20,1908,40,56,Scattering1D,,,,1e-05,,True,,,,,,,,,,,151485447898.1282,3998.341786309949,0.0039946544794021,3.319443236040199,903.720702548536,0.7963932737883268,0.9813488254881422
random_IR_0038.npz,random_IR_0038.npz,25.28040671348572,inf,20,1740,40,44,Scattering1D,,,,1e-05,,True,,,,,,,,,,,209217985469.2052,2738.877036319715,0.0019633151196617,1.947227827698392,100.3029393260752,0.8382591078295459,0.8947249268913375
random_IR_0039.npz,random_IR_0039.npz,25.42586779594421,inf,20,1822,40,58,Scattering1D,,,,1e-05,,True,,,,,,,,,,,216556756380.9004,11559.79880357091,0.0033456406647453,1.917017306686452,63.96462656831992,0.9394875702051296,0.6756978864000543
random_IR_0040.npz,random_IR_0040.npz,28.98165941238403,inf,20,2064,40,60,Scattering1D,,,,1e-05,,True,,,,,,,,,,,189277995864.9159,20127.90084848217,0.0019268065058848,3.888553448170346,949.3193292274572,0.8189194890647277,0.938401103646224
random_IR_0041.npz,random_IR_0041.npz,26.28637146949768,inf,20,1794,40,33,Scattering1D,,,,1e-05,,True,,,,,,,,,,,120126728243.6296,2678.85292586731,0.0043957742212516,1.94975882507261,617.8805131506047,0.5825890218646008,0.991096401010944
random_IR_0042.npz,random_IR_0042.npz,24.70148372650146,inf,20,1708,40,33,Scattering1D,,,,1e-05,,True,,,,,,,,,,,87945741567.89664,9359.39059523681,0.0029895654619946,2.487273890415965,639.4761216735596,0.9128376892651804,0.6030254768323514
random_IR_0043.npz,random_IR_0043.npz,27.54063439369202,inf,20,2004,40,56,Scattering1D,,,,1e-05,,True,,,,,,,,,,,215856681820.5389,18639.20052752765,0.0018972681158989,2.582825049384723,97.85350604918912,0.98080898245087,0.9542121946183776
random_IR_0044.npz,random_IR_0044.npz,24.56365728378296,inf,20,1762,40,48,Scattering1D,,,,1e-05,,True,,,,,,,,,,,102531823752.1542,10086.13402257958,0.0023325806081145,3.344737264826052,81.1105789740969,0.5749189410314117,0.5361793190755444
random_IR_0045.npz,random_IR_0045.npz,26.07226204872131,inf,20,1916,40,60,Scattering1D,,,,1e-05,,True,,,,,,,,,,,79166878635.77364,5192.596933527051,0.0010457098345001,3.204223656210679,770.5830426952912,0.5539054867769166,0.8393034256034181
random_IR_0046.npz,random_IR_0046.npz,24.84070563316345,inf,20,1736,40,39,Scattering1D,,,,1e-05,,True,,,,,,,,,,,178237772194.8332,18608.36206798132,0.0026821578667203,1.81156490857325,557.3732176360037,0.6424606735669702,0.5744265716526525
random_IR_0047.npz,random_IR_0047.npz,25.44342374801636,inf,20,1708,40,46,Scattering1D,,,,1e-05,,True,,,,,,,,,,,171542044338.7951,11005.44265584902,0.0022063945379237,1.260585529221474,262.1255280581859,0.85085646836304,0.6489242348252616
random_IR_0048.npz,random_IR_0048.npz,24.32642030715942,inf,20,1812,40,60,Scattering1D,,,,1e-05,,True,,,,,,,,,,,173640577983.9231,3498.743836944917,0.0017246038469476,2.20178817211035,788.5476268513956,0.8915607440111406,0.8909297053058891
random_IR_0049.npz,random_IR_0049.npz,25.7793595790863,inf,20,1818,40,45,Scattering1D,,,,1e-05,,True,,,,,,,,,,,123740478280.337,7559.05176557998,0.0024952525517302,1.852325436601529,587.6037592000371,0.6065565972909635,0.7353293830404436
random_IR_0050.npz,random_IR_0050.npz,24.74519371986389,inf,20,1828,40,46,Scattering1D,,,,1e-05,,True,,,,,,,,,,,113941945230.415,12184.10079803269,0.0041991835382824,1.229375673636931,76.96567742216287,0.792996044927374,0.9801223370083784
