filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0084.npz,random_IR_0084.npz,1341.185,0.00032263,52,L1_STFT,6.7e-07,0.0092324,True,18.44970888,4.57717494,1.78507607,123260153506.91956,9340.07941126,0.00197533,3.0172436,32.93413381,0.52944603,0.53936943,104852009597.49052,15523.50711947,0.00276106,3.01724078,76.49600416,0.52941161,0.53937271
random_IR_0085.npz,random_IR_0085.npz,409.853,0.0002362,59,L1_STFT,6.3e-07,0.03720165,True,40.43722756,16.76995589,8.24898038,197047954562.57947,11953.17866125,0.00338297,1.27712483,333.56589687,0.76918342,0.65916197,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,824.448,0.00044594,58,L1_STFT,9.8e-07,0.01065476,True,49.58827349,12.11556082,20.16440755,155807993471.58594,14112.9311206,0.00351368,3.99407228,999.91815622,0.59559187,0.6707121,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
random_IR_0087.npz,random_IR_0087.npz,1950.752,0.00030164,43,L1_STFT,6.7e-07,7.579e-05,True,12.08272175,1.35056965,42.47629066,93597754705.9234,9652.54474322,0.00125177,3.07300204,513.22920092,0.62683627,0.76210579,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
random_IR_0088.npz,random_IR_0088.npz,1215.124,0.00027073,42,L1_STFT,9.9e-07,0.00259133,True,45.49697659,3.0016162,5.78766101,133035605650.34924,20128.36169235,0.00226034,2.16698701,263.32107762,0.55742995,0.67826957,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,1169.96,0.00026205,37,L1_STFT,1.28e-06,0.00540668,True,58.47675586,6.69583534,5.14001265,138956181510.42133,18476.89717917,0.00316486,2.81398476,300.5712647,0.86348253,0.82242056,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,796.325,0.00054686,60,L1_STFT,1.01e-06,0.00017815,True,79.0298421,22.12195407,10.80242342,164635914882.90204,16046.37486483,0.00492509,3.4578622,853.71381699,0.67447489,0.58234939,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,717.858,0.00022588,30,L1_STFT,3.61e-06,0.01543825,True,55.65773586,5.20774154,17.96018198,67643688782.436424,15292.98055104,0.00363943,1.28164422,999.62306493,0.97977778,0.56748285,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,585.135,0.0003229,38,L1_STFT,4.5e-06,0.00028808,True,66.03047272,11.47035548,12.05433536,123512624396.70462,16099.91516362,0.00410129,1.41031288,795.95346247,0.99186145,0.70590571,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,1595.033,0.00037477,44,L1_STFT,1.98e-06,0.00180865,True,34.3186504,3.02940035,29.13366417,199828744651.77515,19043.04480835,0.00180216,2.2029625,999.82803536,0.55766006,0.7539169,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,2309.097,0.00028507,37,L1_STFT,1.18e-06,0.00026786,True,32.39431099,1.40405669,4.62505242,81254400926.22447,17542.13332154,0.00184666,2.78512421,149.82538648,0.74060527,0.56676935,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,657.647,0.0002614,36,L1_STFT,8.6e-07,0.01091039,True,64.69604022,9.85631445,4.62774197,169999351649.42426,18582.83044,0.0034815,2.42547626,299.39658035,0.64291743,0.70785204,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,645.862,0.00028354,48,L1_STFT,6.7e-07,0.00010325,True,60.99288873,12.55416335,5.89653233,138302904873.023,15386.85294843,0.00396396,2.2594569,359.64654034,0.70558687,0.72155811,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,1886.796,0.00054908,42,L1_STFT,1.05e-06,0.00113559,True,10.27533415,1.76346866,43.65077184,189188429124.23996,10022.7924431,0.0010252,2.88214845,448.52626636,0.77309796,0.56413893,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,395.119,0.00051222,55,L1_STFT,2.6e-06,0.0040186,True,23.95186391,36.69701004,40.91938768,86996518955.54175,4944.61445739,0.00484403,2.27463158,980.09560506,0.56377589,0.80709276,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,331.427,0.00034666,30,L1_STFT,1.44e-06,0.0002513,True,11.44566382,50.84861209,61.95815844,75475643834.79893,2585.54672558,0.00442679,3.13930779,709.15225233,0.52429236,0.77210884,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,646.417,0.00027601,43,L1_STFT,1.57e-06,0.01355941,True,48.20372395,9.91342435,19.58455265,155313146492.8768,14791.0064591,0.00325899,2.2723044,944.04836976,0.76388585,0.92295602,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
