filename,est_E,est_rho,est_h,est_Ly,est_T0,est_op_x,est_op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y,est_mu,est_D_div_mu,est_T0_div_mu,refined_mu,refined_D_div_mu,refined_T0_div_mu,refined_Ly,refined_op_x,refined_op_y,gt_mu,gt_D_div_mu,gt_T0_div_mu,mu_orig,mu_refined,mu_gt,mu_orig_err,mu_refined_err,loss_orig,loss_refined,loss_delta,nmse_orig,nmse_refined,nmse_delta,nmse_summary_orig,sanity_ok,sanity_grid_min_mu,elapsed_s
random_IR_0074.npz,118426237097.2314,12389.41840251463,0.0045170494569492,2.110580132339062,680.5150852622271,0.6104127255973999,0.6774321036694076,175710845616.51886,14130.827257040892,0.0039603901024707,2.110580368197142,680.5176759980144,0.6104126066102539,0.6774320762837187,55.96361566699514,17.336210804020457,12.159955663185729,55.96360200929692,17.336210804020457,12.159955663185729,2.110580132339062,0.6104127255973999,0.6774321036694076,55.96358840850793,17.336219294735013,12.160007879240244,55.96361566699514,55.96360200929692,55.96358840850793,2.7258487207859616e-05,1.3600788989265311e-05,2.907765174475774e-13,2.903400176529347e-13,-4.364997946426641e-16,2.594319890730682e-14,1.7297663086092825e-14,-8.645535821213996e-15,2.5943199154075162e-14,True,57.01947368421053,0.364
random_IR_0075.npz,96246745312.51315,8546.319963224194,0.004093288533106,3.061103232491267,543.6801858345939,0.8580651711335029,0.5138631890967675,71625994474.91534,7744.753437776088,0.0045169390521253,3.061103198604642,543.682617047557,0.8580650461973646,0.5138632107191358,34.98255350572048,16.772550158904732,15.541466569777109,34.982553546762105,16.772550158904732,15.541466569777109,3.061103232491267,0.8580651711335029,0.5138631890967675,34.98257925217248,16.77254661289712,15.541524629399456,34.98255350572048,34.982553546762105,34.98257925217248,-2.5746451996155884e-05,-2.570541037272278e-05,2.7850264412362935e-13,2.7850264412362935e-13,0.0,2.48215181737346e-14,2.4788802991782712e-14,-3.2715181951889135e-17,2.4821517921948773e-14,True,35.183684210526316,0.487
random_IR_0076.npz,151810747386.2744,4340.643827382801,0.0029580474299531,2.180769430001521,922.1128996609912,0.5219133895917688,0.6778794236528414,129109175261.1474,4112.497446618522,0.0031221488582511,2.180769302480887,922.1122406525752,0.5219134678579773,0.6778793823273792,12.839830317931481,27.202330404603657,71.81659545556558,12.839826065873343,27.202330404603657,71.81659545556558,2.180769430001521,0.5219133895917688,0.6778794236528414,12.839829207520582,27.20233309487595,71.81655034106474,12.839830317931481,12.839826065873343,12.839829207520582,1.1104108992299189e-06,-3.141647239246481e-06,8.925080184456202e-13,8.812812133697501e-13,-1.122680507587015e-14,7.811902444539418e-15,7.945710846788035e-15,1.3380840224861724e-16,7.811902403728914e-15,True,13.347894736842106,0.319
random_IR_0077.npz,94987145057.02446,3909.123878237181,0.002493117033195,2.904470041430947,209.7575288249156,0.8506822840555015,0.8392589405499149,155302457335.1123,4605.22078654936,0.0021162717929143,2.904470070635405,209.7578521561385,0.8506823028932962,0.839258998891953,9.745903325702415,13.42512106328002,21.522635902998534,9.745902517918527,13.42512106328002,21.522635902998534,2.904470041430947,0.8506822840555015,0.8392589405499149,9.745898850717017,13.425121835414451,21.522678961592792,9.745903325702415,9.745902517918527,9.745898850717017,4.474985397351361e-06,3.6672015095717825e-06,1.0469141829491657e-12,1.046618521016729e-12,-2.9566193243679706e-16,4.763358184690003e-15,4.661461515600271e-15,-1.0189666908973276e-16,4.763358200873041e-15,True,7.888947368421054,0.51
random_IR_0078.npz,161903423684.8105,13856.46928619956,0.0010006680695822,3.851697123114209,647.2003350986387,0.981757380500586,0.5182671007404225,157077160325.4541,13717.374057435623,0.001010812855574,3.851696960089472,647.200181927497,0.9817574567217188,0.5182671199513195,13.865726371846359,1.039994424115948,46.67626619350758,13.865725092889019,1.039994424115948,46.67626619350758,3.851697123114209,0.981757380500586,0.5182671007404225,13.865698041973209,1.0399945196753675,46.67635051393308,13.865726371846359,13.865725092889019,13.865698041973209,2.832987314960178e-05,2.7050915809567755e-05,7.933500319363962e-13,7.933500319363962e-13,0.0,2.424702973501858e-14,2.314969549612293e-14,-1.0973342388956484e-15,2.4247031178765362e-14,True,13.347894736842106,2.047
random_IR_0079.npz,203302974237.1727,8938.71726846027,0.0041451543039439,3.119798793643624,509.8130299886359,0.5576491559494621,0.7265974801340356,187998544973.79297,8708.539548420013,0.0042547145988074,3.119799049034205,509.81209854961793,0.557649033559888,0.7265974624876634,37.05236235709575,34.737408252285086,13.759258453624714,37.05235473849743,34.737408252285086,13.759258453624714,3.119798793643624,0.5576491559494621,0.7265974801340356,37.05235035095423,34.73741555226241,13.759237773602896,37.05236235709575,37.05235473849743,37.05235035095423,1.2006141524523173e-05,4.38754319986856e-06,1.858638568573434e-13,1.8552774063134575e-13,-3.3611622599766244e-16,1.4780784118866393e-14,1.2845808982356596e-14,-1.9349751365097968e-15,1.4780784323435482e-14,True,35.183684210526316,0.375
random_IR_0080.npz,217314595928.0892,7970.315929625758,0.0031796591894352,2.607861824302338,90.89503042588989,0.8154145149136134,0.9446107057751254,129776139091.58922,6711.878628911786,0.0037758256437381,2.6078618862554306,90.89482317508914,0.815414389779864,0.9446107827965348,25.3428882883363,24.503153653000215,3.586608968628213,25.34288687853791,24.503153653000215,3.586608968628213,2.607861824302338,0.8154145149136134,0.9446107057751254,25.342883444702842,24.503160001285817,3.5866014762455114,25.3428882883363,25.34288687853791,25.342883444702842,4.843633458762042e-06,3.433835068733515e-06,3.9727715474974223e-13,3.971931019763203e-13,-8.405277342193873e-17,1.564851642648043e-14,1.5467724812595066e-14,-1.8079161388536403e-16,1.5648516446449872e-14,True,24.26578947368421,0.374
random_IR_0081.npz,127703235934.1355,18084.54070798672,0.001596190070292,2.894595892991072,980.5791764199728,0.9619504366687022,0.775276548700812,143916276455.23456,18819.57181340327,0.0015338458837397,2.894595887899992,980.5803269859546,0.96195051108035,0.7752765889409965,28.866364303879855,1.599230654400023,33.96961134756328,28.866341518338523,1.599230654400023,33.96961134756328,2.894595892991072,0.9619504366687022,0.775276548700812,28.866322759732284,1.5992306471379523,33.96970009473589,28.866364303879855,28.866341518338523,28.866322759732284,4.154414757095992e-05,1.8758606238122866e-05,6.819162747494223e-13,6.802746300299534e-13,-1.6416447194689265e-15,3.945826501569047e-14,1.8170982225636237e-14,-2.128728279005423e-14,3.9458266116069144e-14,True,29.724736842105266,1.28
random_IR_0082.npz,67332881210.34357,19240.62337526412,0.0044276402273429,3.777587598961606,968.2877818955876,0.595638356308695,0.7006760303542852,72513174066.57114,19721.916842629376,0.0043195894744133,3.777587596878573,968.2867274301944,0.5956382820388606,0.7006759917795811,85.19055805547355,6.098179261094817,11.366139675538545,85.19060891051848,6.098179261094817,11.366139675538545,3.777587598961606,0.595638356308695,0.7006760303542852,85.19058440867623,6.098179706530571,11.366123781768298,85.19055805547355,85.19060891051848,85.19058440867623,-2.6353202684958887e-05,2.450184224755958e-05,1.0518798695567308e-13,1.0313089629249844e-13,-2.0570906631746377e-15,1.5870849234519103e-14,1.4412207102527358e-14,-1.4586421319917452e-15,1.5870848345564923e-14,True,84.3142105263158,0.886
random_IR_0083.npz,112172548685.4609,17936.10520542843,0.0023419671392303,3.861213641650593,160.4733852373381,0.9548590890714524,0.5885128781602836,135298345568.93004,19092.527722427327,0.0022001156779037,3.86121382215672,160.47603921116217,0.9548590412336198,0.5885129284968702,42.005768996890914,3.0490708549223258,3.8202701454939594,42.00576202302284,3.0490708549223258,3.8202701454939594,3.861213641650593,0.9548590890714524,0.5885128781602836,42.005769572923384,3.0490711964525383,3.820333274279633,42.005768996890914,42.00576202302284,42.005769572923384,-5.760324697234864e-07,-7.549900544745469e-06,2.631129905963925e-13,2.628113384469527e-13,-3.0165214943977947e-16,7.92078647221923e-15,8.79873832409659e-15,8.779518518773608e-16,7.920786452751225e-15,True,40.64263157894737,1.241
random_IR_0084.npz,67412489385.364,13398.13712124199,0.0031990459450905,3.017240655892142,76.49575413570442,0.5294116958053736,0.5393726617186944,104852009597.49052,15523.50711946701,0.0027610550113179,3.017240783373489,76.4960041625951,0.5294116060639636,0.5393727061422909,42.86125622947569,4.577036537330735,1.784729633824831,42.861261322476004,4.577036537330735,1.784729633824831,3.017240655892142,0.5294116958053736,0.5393726617186944,42.86125712543349,4.577037916767992,1.784735429918201,42.86125622947569,42.861261322476004,42.86125712543349,-8.959577968425947e-07,4.197042514419991e-06,3.851946160041836e-13,3.806647109073219e-13,-4.529905096861686e-15,7.335700694917787e-15,7.59616853360417e-15,2.6046783868638376e-16,7.335700683029391e-15,True,40.64263157894737,0.83
random_IR_0085.npz,153299884864.603,18662.70699435568,0.0047924397985627,1.277127721354121,739.8840892801734,0.7691805631449026,0.6591786610561795,169905093628.36777,19313.572315618218,0.0046309318299401,1.2771277574936837,739.8865189899227,0.7691805652251327,0.6591787185302154,89.43989974866464,16.769804540300356,8.27241635287298,89.43986896561358,16.769804540300356,8.27241635287298,1.277127721354121,0.7691805631449026,0.6591786610561795,89.43983678624632,16.76980614624974,8.272449342211896,89.43989974866464,89.43986896561358,89.43983678624632,6.296241832615124e-05,3.217936726684911e-05,3.1848913155212155e-13,3.1331423458284824e-13,-5.174896969273313e-15,6.482027028485244e-14,1.9446309222115785e-14,-4.5373961062736656e-14,6.482027343187892e-14,True,89.77315789473685,0.265
random_IR_0086.npz,113947659864.0028,7698.947746749353,0.0030346506964316,3.994090169839403,470.6543722016688,0.5955826373257798,0.6707140955337808,216867620188.3252,9541.00928856108,0.0024487562357575,3.994090528853153,470.6542427244174,0.5955826088435529,0.670714120444959,23.363617141463425,12.115432816058675,20.14475624009427,23.363614040382963,12.115432816058675,20.14475624009427,3.994090169839403,0.5955826373257798,0.6707140955337808,23.363605990784173,12.115434179113656,20.14476031268752,23.363617141463425,23.363614040382963,23.363605990784173,1.1150679252835971e-05,8.049598790194068e-06,3.2533567853598733e-13,3.2485488908259863e-13,-4.807894533886969e-16,5.498517499159366e-15,4.5760644177313406e-15,-9.224530814280253e-16,5.498517499445907e-15,True,24.26578947368421,0.691
random_IR_0087.npz,121278183248.1028,11770.98534854084,0.0012143839851823,3.073010978162899,607.2537851618729,0.626822572154846,0.762111303251,110451996444.60149,11409.754254076624,0.0012528304733545,3.073011131443504,607.2533015178009,0.6268225076527885,0.7621112442163909,14.29449609708349,1.3506082666656811,42.481650352527716,14.29449313686176,1.3506082666656811,42.481650352527716,3.073010978162899,0.626822572154846,0.762111303251,14.294487822993338,1.350608175046818,42.48164110791057,14.29449609708349,14.29449313686176,14.294487822993338,8.274090152582403e-06,5.313868422618384e-06,1.3084594172041442e-12,1.3064307665192065e-12,-2.0286506849376273e-15,6.917622508119583e-15,6.294458746854435e-15,-6.231637612651481e-16,6.917622604297786e-15,True,13.347894736842106,1.463
random_IR_0088.npz,94190205211.87294,21196.10984468521,0.0027566392030401,2.166990054902863,337.4829393766773,0.5574339162951741,0.6782620216000516,87416233057.07742,20675.28143960438,0.0028260795650506,2.16698998355742,337.48400699042224,0.5574339370574034,0.6782619471075488,58.430027349803446,3.001628327728322,5.775847705089471,58.429994520693754,3.001628327728322,5.775847705089471,2.166990054902863,0.5574339162951741,0.6782620216000516,58.42999037813589,3.0016282557513154,5.77586963144027,58.430027349803446,58.429994520693754,58.42999037813589,3.6971667555008025e-05,4.1425578629628035e-06,4.722588964854724e-13,4.65318864169284e-13,-6.940032316188338e-15,2.5902102928965614e-14,4.991095747581333e-15,-2.091100718138428e-14,2.590210324671889e-14,True,57.01947368421053,0.746
random_IR_0089.npz,74514842561.1133,18058.59304099193,0.004272650119279,2.813978069228452,397.2633523077358,0.8634891871959323,0.8224154926233513,120839628417.53552,21216.426285736816,0.0036367058874001,2.8139780125244247,397.2627746005704,0.8634892673003767,0.8224155203200885,77.1580497106051,6.695777532998234,5.148696134722718,77.15793228012404,6.695777532998234,5.148696134722718,2.813978069228452,0.8634891871959323,0.8224154926233513,77.15790238292932,6.695777060852188,5.148698478465405,77.1580497106051,77.15793228012404,77.15790238292932,0.0001473276757764097,2.9897194721684173e-05,1.8391844579419836e-13,1.7412824925445297e-13,-9.790196539745388e-15,3.4133005865151444e-13,1.890466329919621e-14,-3.2242539535231825e-13,3.413300602295806e-13,True,78.85526315789475,0.664
random_IR_0090.npz,206602652956.6154,17799.53281087157,0.004630504439571,3.457856429561116,889.7930261651157,0.674394247201807,0.5823659146432094,173832017106.19846,16803.765117924922,0.0049049026538152,3.457856203417636,889.7947585089757,0.6743941031411909,0.5823659333212866,82.42081570303048,22.12235605464141,10.795731861852945,82.42079538776159,22.12235605464141,10.795731861852945,3.457856429561116,0.674394247201807,0.5823659146432094,82.42083212099723,22.12235869747457,10.795750729654364,82.42081570303048,82.42079538776159,82.42083212099723,-1.6417966747894752e-05,-3.673323564612474e-05,1.1082897566263433e-13,1.1036013953819729e-13,-4.688361244370443e-16,2.0216997386017793e-14,3.6945589887392607e-14,1.6728592501374814e-14,2.021699683131535e-14,True,84.3142105263158,0.48
random_IR_0091.npz,205135088080.7251,12666.09108088986,0.0019019656228357,1.281644366042719,432.287717966667,0.9797830260276288,0.5674870054514951,185281783770.39536,12243.52994424367,0.0019676068168059,1.2816444088734484,432.2871583664868,0.9797830522977306,0.5674870353885574,24.09046981155839,5.207750257622978,17.9443456830908,24.090460751206372,5.207750257622978,17.9443456830908,1.281644366042719,0.9797830260276288,0.5674870054514951,24.090452980061006,5.207750748434092,17.944334991304597,24.09046981155839,24.090460751206372,24.090452980061006,1.6831497383407168e-05,7.771145366319843e-06,1.1799559810135585e-12,1.1778430878198187e-12,-2.112893193739751e-15,5.640059398680573e-15,2.1866301329034954e-15,-3.4534292657770776e-15,5.6400599377470326e-15,True,24.26578947368421,0.392
random_IR_0092.npz,180123735707.2455,17453.29682102363,0.003536033748828,1.410312044606482,745.3592550803531,0.9918792117910428,0.7059028414176393,210182308273.16864,18375.227150523315,0.0033587788920542,1.4103120065619956,745.4006199665534,0.9918788587077144,0.7059028291900177,61.715446587452,11.470272912595814,12.077353341746695,61.715509341049874,11.470272912595814,12.077353341746695,1.410312044606482,0.9918792117910428,0.7059028414176393,61.71832508987895,11.470272850068278,12.077460282356075,61.715446587452,61.715509341049874,61.71832508987895,-0.002878502426952423,-0.002815748829078757,1.1212572211850846e-13,1.1102440988048842e-13,-1.1013122380200413e-15,1.284659731917488e-10,1.2292993611456363e-10,-5.536037077185174e-12,1.284659731188621e-10,True,62.47842105263158,0.318
random_IR_0093.npz,116570563289.5647,12366.44496617142,0.0019014272420249,2.202971753601767,684.9388021525302,0.5576563482046117,0.7539106520455072,198895577165.2347,14777.124818687736,0.001591234706789,2.202972032229962,684.9375893391725,0.557656417445944,0.7539106848344175,23.51389534568003,3.02936028246383,29.129108218063372,23.513884550070195,3.02936028246383,29.129108218063372,2.202971753601767,0.5576563482046117,0.7539106520455072,23.513873878049033,3.0293618168463805,29.129083233647183,23.51389534568003,23.513884550070195,23.513873878049033,2.1467630997307197e-05,1.0672021161894918e-05,1.1970794364449255e-12,1.1850229998666695e-12,-1.2056436578256058e-14,1.3376791657423713e-14,8.001375581043492e-15,-5.375416076380222e-15,1.337679198980556e-14,True,24.26578947368421,0.757
random_IR_0094.npz,96717274073.2528,20149.44337453085,0.0018140650963768,2.785137627313816,169.0336736105307,0.7406042936236434,0.5667586301497103,75955843102.0405,18590.119724688884,0.0019662281601596,2.7851375960489837,169.03371587509997,0.7406042429198557,0.5667586606374337,36.55240193715718,1.4040876084448344,4.624420411581771,36.552415798173996,1.4040876084448344,4.624420411581771,2.785137627313816,0.7406042936236434,0.5667586301497103,36.552416903421715,1.4040879202801537,4.624419674401244,36.55240193715718,36.552415798173996,36.552416903421715,-1.4966264537008556e-05,-1.105247719124236e-06,6.175861688370587e-13,6.096281791011238e-13,-7.957989735934978e-15,5.920280267103116e-15,2.469037036968521e-15,-3.451243230134595e-15,5.920279403987579e-15,True,35.183684210526316,1.322
random_IR_0095.npz,82958814385.54669,18397.96720146936,0.0049588870636914,2.425470317255948,423.7102783780099,0.6429133706450303,0.707858467109031,84949281320.02866,18543.948449085867,0.0049198493053692,2.425470407860965,423.7121163919383,0.6429135176133134,0.7078584429269938,91.23344155358508,9.856179608766713,4.6442430666078485,91.23346327396777,9.856179608766713,4.6442430666078485,2.425470317255948,0.6429133706450303,0.707858467109031,91.23343189603736,9.856178868572421,4.644263704502185,91.23344155358508,91.23346327396777,91.23343189603736,9.657547721531046e-06,3.1377930412190835e-05,1.932890154356104e-13,1.9271581129954446e-13,-5.732041360659301e-16,1.7428537995992e-14,3.123717153071451e-14,1.3808633534722511e-14,1.742853834970916e-14,True,89.77315789473685,0.501
random_IR_0096.npz,81073112346.53433,12511.43620386365,0.0046686353016973,2.259455132312912,344.7245813733705,0.7055890148288484,0.721562389768156,164795595581.48505,15848.817126108308,0.0036855339146806,2.2594552060270594,344.7246801942339,0.7055889611748388,0.7215624625506164,58.41133273629149,12.55443165072573,5.901672932711395,58.41135974796967,12.55443165072573,5.901672932711395,2.259455132312912,0.7055890148288484,0.721562389768156,58.411353025842885,12.554431388662609,5.90167257453731,58.41133273629149,58.41135974796967,58.411353025842885,-2.028955139365962e-05,6.722126784097782e-06,2.658278870464048e-13,2.5999035281436267e-13,-5.837534232042141e-15,1.2161301546511275e-14,6.483597941786211e-15,-5.677703604725064e-15,1.2161301432240191e-14,True,57.01947368421053,0.431
random_IR_0097.npz,112544149094.2328,12626.07698245977,0.0014918971280958,2.882130183905016,822.4089703941536,0.7730923021295526,0.5641337824898219,178130397055.92877,14714.317828936371,0.0012801687605785,2.88213032944993,822.4085142883068,0.7730922705303713,0.564133784385955,18.836807989248218,1.763517292013142,43.65967794881027,18.836804333951335,1.763517292013142,43.65967794881027,2.882130183905016,0.7730923021295526,0.5641337824898219,18.8368100178276,1.763517733219884,43.659649033459495,18.836807989248218,18.836804333951335,18.8368100178276,-2.028579380919382e-06,-5.683876263873344e-06,1.064401930310488e-12,1.0627061296925033e-12,-1.6958006179845775e-15,2.002823230090209e-15,2.439579420216328e-15,4.3675619012611906e-16,2.002823109505935e-15,True,18.806842105263158,1.239
random_IR_0098.npz,146723034954.2461,2796.958839299323,0.0028053002223637,2.274603444074317,321.0506315210755,0.5637944327988018,0.8070909406264594,179799899117.26105,2993.066108209288,0.0026214943313942,2.2746032785611545,321.04977961331645,0.5637943844506254,0.8070909851920918,7.846309253828506,36.69597205191768,40.91740729750398,7.846306525489675,36.69597205191768,40.91740729750398,2.274603444074317,0.5637944327988018,0.8070909406264594,7.846305836158748,36.695977253148506,40.9173165458065,7.846309253828506,7.846306525489675,7.846305836158748,3.417669758754016e-06,6.893309274502712e-07,1.2608582797626888e-12,1.2421191462538839e-12,-1.873913350880496e-14,1.1942175337793184e-14,1.1768576500018569e-14,-1.7359883777461521e-16,1.1942175136205422e-14,True,7.888947368421054,0.3
random_IR_0099.npz,153563122546.8922,4005.59765703939,0.0038628850137581,3.139330611420465,959.137502208122,0.5243032869980294,0.7721092327171382,199676575343.09543,4372.005315600606,0.0035391452917347,3.139330739754926,959.1426605554552,0.5243032150759676,0.7721092589142711,15.473163160522017,50.84996391850424,61.9871639856581,15.473170691892918,50.84996391850424,61.9871639856581,3.139330611420465,0.5243032869980294,0.7721092327171382,15.473162028146966,50.84996984510857,61.987501895908224,15.473163160522017,15.473170691892918,15.473162028146966,1.1323750506164743e-06,8.663745951764668e-06,3.922342322899147e-13,3.898973971374481e-13,-2.336835152466632e-15,1.1693197836152866e-13,1.18074993310371e-13,1.1430149488423343e-15,1.16931979068126e-13,True,13.347894736842106,0.33
random_IR_0100.npz,127202432226.9291,7339.827299407249,0.0025367913623048,2.272306441567932,365.1103994401711,0.7638932503450249,0.9229606315985456,69925803309.64954,6012.65800087328,0.003096735441575,2.2723064920238505,365.1062260612392,0.7638934087576754,0.9229606627155728,18.619610493945274,9.913489527947885,19.608917144582467,18.619618372411566,9.913489527947885,19.608917144582467,2.272306441567932,0.7638932503450249,0.9229606315985456,18.619611129373773,9.913491738196875,19.60869233650417,18.619610493945274,18.619618372411566,18.619611129373773,-6.354284991516579e-07,7.2430377926480105e-06,8.597351346464888e-13,8.546820477912942e-13,-5.053086855194566e-15,6.790618978966912e-14,6.871269981477093e-14,8.065100251018023e-16,6.790618969311457e-14,True,18.806842105263158,0.474
